-0.0374385 -5.73035e-05 1.051606 2.2858e-06 -0.0328617 6.66461e-05 0.99946 -0.000138691 7.6436e-05 -0.233079 -0.000138691 7.64337e-05 -0.233048 0.611226 -0.312443 -8.55679e-05 -0.000162128 0.0973496 0.218615 0.566335 -0.582134 -1.4169 0.315339 0.0615923 -0.146577 0.0 -0.218505 -0.566321 0.582227 -1.41689 -0.315343 -0.0617214 -0.146588 0.0 -0.0041334 1.98607e-05
-0.03667067409686027 -0.00020148854019185977 1.0510784229817605 -0.0012378744663891833 -0.024483406883249893 -0.010541242057617159 0.9996438929289156 -0.03248593090927529 -0.11377609274146644 -0.2517767150131761 0.02097316054908453 0.003840107471691087 -0.25887738767873253 0.612767928752224 -0.30494710744273945 -0.0008514436662919306 0.02747350067924508 0.07446880396002635 0.1960978383456494 0.5723202074433347 -0.6443411722850433 -1.4194798160316473 0.31463909040193483 0.05337279315757557 -0.1436764123371853 -9.67787796321056e-05 -0.22763129359470086 -0.5826691305689187 0.5377814877500658 -1.4211049060518863 -0.31638396509781375 -0.06923460054898437 -0.14539333453723097 1.4342213860236912e-05 -0.006182276163246749 -0.00037216949076463373
-0.03663873563153022 -0.00027538558182669246 1.0510483373512256 -0.0014048873816150597 -0.024252005995623 -0.010874161463977497 0.9996457468068819 -0.03346296622892938 -0.11714806013306377 -0.2522442109318558 0.021620828496139406 0.004412480811906985 -0.25955003873805377 0.6127224169775087 -0.3046964063054955 -0.0010790161015397806 0.028183749037336683 0.07385163271498481 0.19541323358928808 0.5723291108964091 -0.6461115262995981 -1.4194882756342715 0.3146134865026435 0.05311994562522739 -0.14360313770147193 -0.00010017380947023482 -0.22793068559410082 -0.582850693026711 0.5362226634403622 -1.4210948588969046 -0.3164096945159019 -0.06948631328217837 -0.14540035905493742 1.397750388344796e-05 -0.00623626086702916 -0.0003772062127494526
-0.03660624778231344 -0.0003529970945737548 1.0510171352942312 -0.0015767344462619408 -0.024021384309384972 -0.011207277052685975 0.9996473798022036 -0.03443858000446456 -0.12051248995427882 -0.2527109966387768 0.022268596905563542 0.005003461617896026 -0.2602207734580849 0.6126781886959354 -0.3044476653511591 -0.001315813584018977 0.028885303602223227 0.07323754006470189 0.19472787854446488 0.5723387099402525 -0.6478793017469195 -1.4194971795649272 0.3145879327194587 0.05286727595478194 -0.14353023261447864 -0.00010357318607155512 -0.22823338443921262 -0.5830152726673069 0.5346600360917955 -1.421085831263913 -0.31643510782056516 -0.06973811763939694 -0.14540891071387066 1.3604546112801149e-05 -0.006289990006376948 -0.00038197683576601864
-0.03657321739028353 -0.00043428941537898395 1.0509848217553666 -0.0017532127956159768 -0.023791557377873685 -0.011540586327697222 0.9996487897805116 -0.035412675496548356 -0.12386910775858472 -0.2531770665444618 0.02291649878534952 0.005612432265086242 -0.26088966984642287 0.6126354771030433 -0.3042010129633962 -0.0015616218357265006 0.02957812338578016 0.07262655174768592 0.19404196065665896 0.5723490205783616 -0.6496441702884557 -1.4195064418396723 0.3145624369144841 0.05261484474673189 -0.14345769931212088 -0.00010697339443111297 -0.2285394166369956 -0.5831623901935354 0.5330935678916272 -1.421077735005927 -0.31646020331968644 -0.06999002561394867 -0.145418996671513 1.3223827042797184e-05 -0.006343421619176675 -0.0003864881664015586
-0.036539649434869266 -0.000519230093545605 1.0509514096495385 -0.0019341283971820963 -0.02356254160086044 -0.011874081304644048 0.9996499747280653 -0.03638516327463953 -0.1272176324904268 -0.2536424030816812 0.02356455435857935 0.006238801805777979 -0.2615567582671876 0.6125944269369683 -0.30395653472051837 -0.0018162358605988392 0.03026216829004292 0.0720186860116897 0.19335566344545224 0.5723600473001332 -0.6514058346253541 -1.4195159682365013 0.31453700581184363 0.052362708720800094 -0.14338553151364314 -0.00011037216334691169 -0.22884883057201855 -0.5832915642818424 0.5315232315198521 -1.4210704520053983 -0.3164849843828614 -0.07024205109416212 -0.14543060488923143 1.2836301138015703e-05 -0.006396528734093437 -0.0003907456218705263
-0.03650554751495642 -0.0006077878236957126 1.0509169181113949 -0.002119295013740617 -0.02333435315950264 -0.012207750555788365 0.9996509327648527 -0.03735595448734709 -0.13055777989901343 -0.25410698363809703 0.024212775300355358 0.006882002947739358 -0.2622220339079747 0.6125551123911462 -0.3037142809766232 -0.002079458904172481 0.03093740238694019 0.0714139561907188 0.19266916834373754 0.5723717876191047 -0.6531640250053442 -1.4195256673410916 0.31451164621886685 0.052110920701038156 -0.1433137189335485 -0.0001137672664191724 -0.2291616978751259 -0.583402315679884 0.5299490012503335 -1.4210638542175706 -0.31650945563285166 -0.07049420947650087 -0.14544371045064255 1.2442761507431467e-05 -0.006449294882279571 -0.00039475406739565853
-0.03647091425063622 -0.0006999323593303576 1.05088137112878 -0.002308533380649073 -0.023107007302678475 -0.012541580259125098 0.9996516621562475 -0.03832496015933527 -0.13388926392911768 -0.2545707852446892 0.024861166960980906 0.007541489601841917 -0.26288546610308317 0.612517551139179 -0.3034742729956566 -0.0023511016025972694 0.03160379512982987 0.07081237243125044 0.1919826556592381 0.5723842347317049 -0.6549184954837693 -1.4195354563087854 0.3144863647558067 0.051859529514397325 -0.14324224982149225 -0.00011715650963555365 -0.22947811284480654 -0.5834941693210616 0.5283708441866525 -1.4210578151981887 -0.3165336223902342 -0.07074651829577834 -0.14545827995952973 1.2043844894509639e-05 -0.006501710757673741 -0.0003985178525270988
-0.036435751599548045 -0.0007956344275791693 1.0508447964682992 -0.002501670542843596 -0.022880517929888097 -0.012875554893080439 0.9996521613191013 -0.03929209117794527 -0.13721179743362755 -0.2550337872946251 0.025509729862517636 0.008216734881680256 -0.263547005258823 0.6124817154252842 -0.3032365079563321 -0.0026309812796839085 0.03226132208694435 0.0702139429027376 0.19129630460438332 0.5723973792257221 -0.6566690205669965 -1.4195452634086627 0.3144611676393516 0.05160858013302565 -0.14317111262632087 -0.00012053772495434668 -0.22979819117877423 -0.5835666553408848 0.5267887121790861 -1.4210522159929981 -0.3165574904581846 -0.07099899796970391 -0.1454742744770528 1.1640052780845917e-05 -0.006553771889616406 -0.00040204085440701133
-0.03640006109554725 -0.0008948656431508451 1.0508072248222229 -0.0026985393155309545 -0.02265489734684402 -0.013209657720417005 0.9996524288244769 -0.04025725824746493 -0.14052509250929565 -0.25549597303335936 0.026158460760015198 0.008907229450364734 -0.2642065880969679 0.6124475409173853 -0.3030009630565911 -0.0029189213531074475 0.03290996553017115 0.06961867454043942 0.19061029266191024 0.5724112102704155 -0.6584153924175131 -1.4195550286976877 0.31443606055990964 0.05135811388757946 -0.14310029707318456 -0.00012390876519265739 -0.23012206851095776 -0.5836193096075661 0.5252025346473932 -1.4210469472803327 -0.31658106598967584 -0.07125167259642644 -0.14549165143737447 1.1231779382941558e-05 -0.006605477044779848 -0.0004053265158730779
-0.03636384402709338 -0.0009975984173869945 1.050768689126724 -0.002898977843182939 -0.022430156122487603 -0.013543871121620579 0.9996524633985686 -0.041220371768233746 -0.14382886056317062 -0.2559573303309496 0.026807353391031415 0.009612480136639793 -0.2648641416841962 0.6124149338160984 -0.3027675988854095 -0.003214750820237603 0.03354971498735888 0.06902657342006838 0.18992479448219618 0.572425716507935 -0.6601574186116748 -1.419564703688152 0.31441104860929125 0.051108168674614644 -0.14302979485445044 -0.00012726750066932439 -0.2304498989355653 -0.5836516741104979 0.5236122122111989 -1.421041908959409 -0.3166043554187426 -0.07150457075433826 -0.1455103658167211 1.081934002138997e-05 -0.006656827160394085 -0.0004083778743561956
-0.036327101575267126 -0.0011038058586330833 1.0507292240156125 -0.003102829238101604 -0.022206303014093785 -0.013878176822096562 0.9996522639224402 -0.04218134166865313 -0.1471228121720046 -0.25641785204881534 0.027456399004339303 0.010332008762182439 -0.2655195865460259 0.6123837765767027 -0.3025363621871468 -0.003518303800783009 0.03418056782616602 0.06843764488535369 0.1892399804087372 0.5724408867667135 -0.6618949203627975 -1.4195742505598723 0.3143861362328506 0.05085877912678541 -0.14295960007289432 -0.00013061181802750095 -0.23078185354585193 -0.5836632974101142 0.5220176109152099 -1.421037007911562 -0.3166273654370341 -0.07175772628681036 -0.1455303707467203 1.040299783558034e-05 -0.006707824667964094 -0.000411197581663672
-0.036289834930477514 -0.0012134616602075918 1.0506888653828879 -0.0033099412843083306 -0.021983344945833483 -0.014212556050356446 0.9996518294307285 -0.04314007722783354 -0.15040665677731804 -0.25687753620014486 0.02810558674383806 0.011065351134832915 -0.2661728390673201 0.6123539325121916 -0.30230718811372415 -0.0038294191175289793 0.03480252992652027 0.06785189353452334 0.18855601465004682 0.5724567106738707 -0.6636277311068043 -1.4195836412676752 0.3143613271906903 0.05060997673531725 -0.14288970953143798 -0.00013393962156225123 -0.23111811892648185 -0.583653735294017 0.5204185568204098 -1.4210321543471955 -0.3166501029983165 -0.07201117906925851 -0.14555161770633585 9.982988392730243e-06 -0.006758473103099937 -0.000413787915842246
-0.036252045405647894 -0.0013265399720493712 1.0506476500334723 -0.0035201661957700086 -0.021761287036932846 -0.014546989661099047 0.9996511591091415 -0.044096486926911996 -0.15368010224690398 -0.2573363860333183 0.028754903956680414 0.011812056171450844 -0.2668238133213116 0.6123252494861473 -0.3020800020392529 -0.004147939898940274 0.035415616496808806 0.06726932315089132 0.1878730530565533 0.572473179227299 -0.6653556953547193 -1.4195928567668141 0.31433662451849137 0.05036178992301108 -0.14282012293239243 -0.0001372488376135792 -0.23145889547213955 -0.5836225517715733 0.5188148307541594 -1.421027256930115 -0.3166725753343273 -0.07226497575726146 -0.1455740563871949 9.55954172871524e-06 -0.006808776925473833 -0.0004161507865948113
-0.036213734563139505 -0.0014430152516701578 1.0506056154055734 -0.0037333604203837203 -0.021540132684475483 -0.014881458256961511 0.9996502522902962 -0.045050478362876435 -0.15694285432634877 -0.2577944101145187 0.029404336493970173 0.012571685120290152 -0.26747242242510083 0.6122975628643447 -0.30185472099817756 -0.0044737131886906185 0.036019853090942335 0.0666899366496295 0.1871912404136396 0.5724902853852313 -0.6670786677278001 -1.4196018864984332 0.31431203048205153 0.050114244069825856 -0.1427508430266709 -0.00014053742311886139 -0.23180439534045466 -0.5835693205589119 0.5172061630503897 -1.421022216710062 -0.3166947899629114 -0.07251917050559874 -0.14559763429976086 9.132900353044303e-06 -0.006858741495837803 -0.00041828773593813307
-0.03617490437296175 -0.0015628620890930272 1.0505627993508013 -0.003949384482725361 -0.021319883713990014 -0.015215942342563592 0.9996491084471877 -0.04600195827105189 -0.16019461599856694 -0.25825162244380345 0.030053869071723676 0.013343810855990049 -0.26811857948578505 0.6122706978687072 -0.30163125480043074 -0.004806589547090404 0.03661527688053339 0.06611373610592987 0.18651070712542706 0.5725080247346896 -0.6687965121032486 -1.4196107282260748 0.314287546522181 0.04986736149540187 -0.14268187573666138 -0.00014380338017230417 -0.23215483977207713 -0.5834936272611053 0.5155922281684251 -1.4210169197768436 -0.3167167546621298 -0.07277382562785803 -0.14562229616935077 8.703329674026488e-06 -0.006908373171589666 -0.00042019993634649183
-0.03613555742146641 -0.0016860549990465813 1.0505192399599756 -0.00416810285928532 -0.02110054062315403 -0.015550422547577991 0.9996477271832096 -0.046950832701105435 -0.16343508677203672 -0.2587080425828419 0.030703485765600898 0.014128017220588387 -0.26876219816398056 0.6122444714628653 -0.3014095068758657 -0.0051464226278190445 0.037201938232988216 0.06554072294023706 0.18583156513523336 0.5725263963045883 -0.6705091008029158 -1.4196193882810468 0.31426317318896835 0.04962116140650051 -0.14261323026300596 -0.0001470447796040566 -0.23251045541093496 -0.5833950725575282 0.5139726391627102 -1.4210112284687912 -0.3167384773683973 -0.07302901212882071 -0.1456479831606518 8.271113619472708e-06 -0.006957679492982253 -0.0004218881896552247
-0.03609569719247889 -0.0018125681713696074 1.050474975423657 -0.004389383879331856 -0.02088210296125649 -0.015884879959942543 0.9996461082171698 -0.04789700737984673 -0.1666639619338711 -0.2591636956938989 0.03135317072119278 0.014923898379585177 -0.26940319283665093 0.612218693894964 -0.301189374906979 -0.005493068709442848 0.03777990263407478 0.06497089836334026 0.18515390291333833 0.5725454035888414 -0.6722163137541207 -1.4196278822490656 0.3142389100674286 0.04937565982452171 -0.14254491917328163 -0.0001502597981046897 -0.23287146911938747 -0.5832732768686205 0.512346942116865 -1.4210049709316226 -0.3167599659263185 -0.07328480997387939 -0.1456746319671637 7.836521989954927e-06 -0.0070066694365508945 -0.0004233529318263285
-0.03605532844626789 -0.0019423751667195894 1.0504300439168952 -0.004613099641784919 -0.02066456991171551 -0.016219296615020817 0.9996442513611393 -0.04884038825519548 -0.1698809318449091 -0.259618612271479 0.03200290917044075 0.015731058149760148 -0.2700414782826483 0.6121931700325848 -0.30097075132741996 -0.005846386153348675 0.03834925296503963 0.06440426423023113 0.18447777935014953 0.5725650558308969 -0.6739180375387365 -1.4196362361026862 0.3142147557002088 0.04913086952223379 -0.1424769584573172 -0.0001534467747398199 -0.23323810058918698 -0.5831278872799388 0.5107146109111403 -1.4209979288564256 -0.31678122755921717 -0.07354130783479203 -0.14570217381069023 7.399726234108452e-06 -0.007055353708647969 -0.0004245942516423093
-0.03601445772608162 -0.0020754485387599426 1.050384483497808 -0.00483912593210429 -0.0204479411868706 -0.016553656200203788 0.9996421564879289 -0.04978088203719082 -0.1730856814566934 -0.26007282713050184 0.03265268887124507 0.01654910923080407 -0.2706769687182952 0.6121677006498063 -0.3007535238012366 -0.006206234745741724 0.03891009211413956 0.06384082454218581 0.1838032164263969 0.572585369576985 -0.6756141642044303 -1.4196444877417096 0.3141907075130893 0.0488868000235609 -0.14240936751537767 -0.00015660429090541683 -0.2336105517816111 -0.5829585880094864 0.5090750431563057 -1.4209898233826768 -0.3168022678136198 -0.07379860181481679 -0.14573053342658104 6.960626721638158e-06 -0.007103745053930527 -0.0004256119346315799
-0.03597309402376134 -0.0022117593533594448 1.050338332008342 -0.0050673421098043755 -0.02023221839502389 -0.016887945041419633 0.9996398234839567 -0.05071839630277249 -0.17627789040943512 -0.26052637692501207 0.033302502100382436 0.017377672222279174 -0.27130957589788923 0.6121420838825063 -0.3005375758646094 -0.006572474855282617 0.039462545847102765 0.06328058794113318 0.18313019059719524 0.5726063704035482 -0.6773045896349076 -1.4196526888180472 0.3141667617219677 0.04864345774975669 -0.14234216901216365 -0.00015973126044830426 -0.23398899190797318 -0.5827651166088427 0.5074275590125101 -1.42098029955475 -0.3168230884975367 -0.07405679214812096 -0.14575962818705132 6.518544707376857e-06 -0.007151858556715396 -0.0004264055420209875
-0.03593124962319188 -0.0023512765502146107 1.0502916269567042 -0.005297630908611165 -0.02001740702362565 -0.01722215331820907 0.999637252185957 -0.051652839541579766 -0.17945723412830422 -0.2609792955083432 0.03395234809190076 0.018216374191546456 -0.2719392060515361 0.6121161172072428 -0.3003227880236192 -0.006944966283961007 0.04000676559126906 0.06272357143011566 0.18245862290487214 0.572628094515109 -0.6789892112050319 -1.4196609065085188 0.3141429130635799 0.04840084639642047 -0.14227538848311547 -0.00016282690518571247 -0.23437353641396902 -0.5825472898361279 0.5057714065704845 -1.4209689107669177 -0.3168436840103091 -0.07431597638427932 -0.14578936739602452 6.072082774642853e-06 -0.007199711727288415 -0.00042697446794520444
-0.03588894122152715 -0.0024939660864441433 1.0502444053855748 -0.005529878179352457 -0.019803519207642846 -0.01755627573686401 0.999634442312071 -0.052584128950377035 -0.18262338404405984 -0.261431607368096 0.03460223436841656 0.0190648468077575 -0.2725657551208673 0.6120895999198744 -0.30010903947826756 -0.0073235667890531085 0.04054292884698603 0.062169805912750044 0.18178836847084676 0.5726505898102411 -0.6806679243361747 -1.4196692252468979 0.31411915776775917 0.048158968380499434 -0.1422090544502483 -0.00016589117108160942 -0.2347642165528821 -0.5823050423395353 0.5041057797844278 -1.4209551021603377 -0.31686405581269816 -0.07457625533075765 -0.1458196642837155 5.627960527046145e-06 -0.007247325348527008 -0.0004273186531542187
-0.03584619137671206 -0.0026397897559282827 1.0501967036016384 -0.005763972107047476 -0.019590578447083246 -0.017890313295611124 0.9996313933404867 -0.05351218461836928 -0.18577601531268614 -0.2618833113562182 0.035252180235679866 0.01992272261703913 -0.27318910061227364 0.6120623385072325 -0.29989621221965945 -0.007708129677938542 0.04107123722306958 0.06161934697926381 0.18111921062892997 0.5726739146146094 -0.682340616881216 -1.4196777478310199 0.31409549143796145 0.047917826152907204 -0.14214319699951714 -0.00016892442509337238 -0.23516093439632701 -0.5820384884367656 0.5024298462997008 -1.4209382073425654 -0.31688419059644896 -0.07483770125771184 -0.14585042750804147 5.1935974519852805e-06 -0.007294724201691466 -0.0004274389703785791
-0.03580303002414341 -0.0027887033699217664 1.0501485566928954 -0.005999801792324691 -0.0193786254501045 -0.018224273835388657 0.9996281043954748 -0.05443692892842657 -0.18891481952751013 -0.2623343587193591 0.035902217848851045 0.02078962868343186 -0.2738090917389868 0.6120341556934843 -0.2996841982278446 -0.008098500032981666 0.04159190708997367 0.061072287379909586 0.180450861307148 0.5726981321771621 -0.6840071624572132 -1.419686594153196 0.31407191059471146 0.04767742532670425 -0.1420778461221563 -0.00017192756576267008 -0.23556339804326265 -0.5817480287543569 0.5007428211125962 -1.4209174618320357 -0.31690405255995135 -0.07510032667571831 -0.14588156949787526 4.777421813367274e-06 -0.007341938482870841 -0.000427338206514674
-0.03575949568688825 -0.002940653935639699 1.0500999976128125 -0.00623725454313206 -0.01916772522304263 -0.018558171237749013 0.9996245741506401 -0.05535827824752826 -0.19203953143009594 -0.2627846214159177 0.03655239061695549 0.021665175250586404 -0.2744255384733003 0.612004906625556 -0.2994729123398118 -0.0084945085205248 0.042105149099068415 0.06052877075267022 0.17978297586987058 0.5727232972165641 -0.685667413359915 -1.419695895671262 0.3140484145797273 0.04743777922544683 -0.14201302886219042 -0.00017490193416068702 -0.23597103061494556 -0.5814345312768947 0.49904411474318133 -1.420892055056308 -0.31692356805228306 -0.07536402506123899 -0.14591302093782654 4.389428159491691e-06 -0.007389008460950625 -0.00042702247519860794
-0.03571563518086965 -0.00309557511177286 1.0500510552912783 -0.00647621069512718 -0.018957972991788273 -0.018892021640646687 0.9996208008407009 -0.05627611955393246 -0.19514998210084986 -0.2632338554019442 0.037202745853107164 0.022548934969024947 -0.27503820712799465 0.6119745089830665 -0.2992623147138013 -0.008895960829783736 0.04261113018639242 0.0599889977406796 0.17911519454790661 0.5727494292153998 -0.6873211983868083 -1.4197057818862613 0.31402500798702715 0.04719891421151645 -0.14194876412438737 -0.00017784907832975278 -0.23638284927433464 -0.5810996448862971 0.497333625323554 -1.4208612615482232 -0.3169425974540273 -0.07562846072133665 -0.1459447575395392 4.041803581302548e-06 -0.007435997163357253 -0.0004265030146893121
-0.03567149879979219 -0.003253379650145677 1.0500017505608277 -0.006716533691874024 -0.018749490807780024 -0.019225833611586824 0.9996167826179962 -0.05719026581642267 -0.19824619977591465 -0.2636816829187688 0.03785331601349778 0.02344040406756987 -0.2756468461069602 0.6119430005023035 -0.2990524488946907 -0.009302619066212547 0.04310991397542646 0.05945319669185326 0.1784472230119717 0.5727764660197748 -0.6889683404841481 -1.4197163508059185 0.3140017028673394 0.04696087221948468 -0.1418850523273308 -0.00018077036537186527 -0.23679732774390044 -0.5807463522973102 0.49561231218114266 -1.4208247304956096 -0.3169608840290321 -0.07589286311470493 -0.1459768500943281 3.749452939042607e-06 -0.00748301886614421 -0.0004257972437051386
-0.035627123600913135 -0.003413946345630866 1.049952087102955 -0.006958050863806997 -0.018542390593683088 -0.019559584243869083 0.9996125189009264 -0.05810042465509309 -0.2013285872991663 -0.2641276788403147 0.03850407372743768 0.024338927871298578 -0.27625130925292385 0.6119106516787142 -0.2988435040025565 -0.009714167849553642 0.04360138886312142 0.058921477949984175 0.177778944320317 0.5728041933447877 -0.690608732246981 -1.419727602334528 0.3139785175440071 0.04672369855229186 -0.14182185144923326 -0.0001836666686168605 -0.23721231866355785 -0.5803799629052242 0.4938833319529804 -1.420783089647136 -0.31697795964470243 -0.07615563927741636 -0.14600955919332934 3.5299550650139752e-06 -0.007530276899568981 -0.0004249245894794305
-0.03558248630845106 -0.003577095835436589 1.0499020306518616 -0.007200515084211287 -0.018336631056119455 -0.01989314715546205 0.9996080147939416 -0.05900650031687378 -0.20439817598209092 -0.2645718512512816 0.0391547961965913 0.025243551368560144 -0.2768519706836639 0.61187819331453 -0.29863591106503967 -0.010130149579971244 0.04408522080733602 0.05839332679651496 0.177110459132859 0.5728321581528769 -0.6922425691525756 -1.4197392653324428 0.31395546112043315 0.046487380653822616 -0.14175901263546412 -0.00018653934474256972 -0.23762530477133545 -0.5800099454037699 0.4921543778018861 -1.4207391895609998 -0.31699300347237963 -0.0764138077949816 -0.14604350190696821 3.4069207161449347e-06 -0.007577943375326611 -0.00042388556737822506
-0.03553736716498713 -0.0037425354974894454 1.049851453994559 -0.007443517769624483 -0.018131506157036802 -0.020225985119338943 0.9996032973403214 -0.05991123570050405 -0.2074566913448435 -0.265016663132875 0.03980447721848671 0.02615267160446945 -0.27745111228584046 0.6118473429588244 -0.29843049698077395 -0.010549822001089743 0.04456078351248003 0.05786576877894251 0.17644165241318316 0.5728596444299221 -0.6938712119706504 -1.4197501947532223 0.313932571580113 0.04625189360675667 -0.14169626063710666 -0.00018938564673755967 -0.23803449072579194 -0.579654354032183 0.49044564167781757 -1.420701853803487 -0.3170097791995977 -0.07667338024012081 -0.14607954007594778 3.565352730976202e-06 -0.007624411941445124 -0.0004228049006593651
-0.03549175779632664 -0.003910105802240833 1.0498003298382093 -0.0076868347711362564 -0.017927016534376863 -0.02055800580081679 0.9995983708704567 -0.06081436952282559 -0.21050505768876399 -0.26546199166549067 0.040452957902912486 0.027065429424844623 -0.278048980820495 0.6118187470501667 -0.29822765070449436 -0.010972775236561438 0.04502777320371795 0.05733849154063993 0.17577266086527846 0.5728862330206573 -0.6954947620618357 -1.419760186267818 0.31390982686194735 0.0460172151240636 -0.14163347813806892 -0.0001922026124293239 -0.23843752519132735 -0.5793215071202075 0.48876350882119035 -1.4206733533421088 -0.31702710231423586 -0.07693099052059177 -0.14611803854628067 3.906414286375439e-06 -0.007669936277953927 -0.00042166107965038474
-0.03544571096943964 -0.0040797168537260765 1.0497486706669734 -0.007930329797601554 -0.017723309866770794 -0.020889220644767285 0.9995932345797074 -0.06171552453889178 -0.21354348790873137 -0.26590731316058214 0.041100271104446286 0.027981321473512302 -0.27864530620179884 0.6117925594935305 -0.2980274956038237 -0.011398769944391207 0.04548612108106454 0.05681181955967765 0.17510340108250635 0.5729117735196143 -0.6971130126506625 -1.4197693198902985 0.31388723074909153 0.04578338530947047 -0.14157065711298877 -0.00019498756480170075 -0.2388325995886528 -0.5790150069992498 0.4871094147833898 -1.420653553024942 -0.3170443302198776 -0.07718499627795518 -0.1461590345879877 4.345314569010669e-06 -0.007714779545280583 -0.00042045880823567356
-0.0353992893871999 -0.004251320617760734 1.0496965061617005 -0.00817391178290364 -0.01752053081302666 -0.02121967156575696 0.9995878869338286 -0.06261446586405803 -0.21657178472767907 -0.26635219331480237 0.04174650431138162 0.02890003275164319 -0.27923973874450037 0.6117686886157552 -0.29782999703435753 -0.011827663482773148 0.04593594893393495 0.05628616799201868 0.17443361139061503 0.5729362874266353 -0.6987257020469246 -1.4197777699275733 0.31386478659009587 0.04555043963708394 -0.14150782931854783 -0.0001977368348502255 -0.23921867062639537 -0.5787358230064826 0.4854824468405384 -1.4206413057733136 -0.3170611311462602 -0.07743475908278863 -0.14620240722165914 4.817833946502079e-06 -0.007759093103043317 -0.0004192028979351607
-0.03535254765447026 -0.004424895388302674 1.049643873068399 -0.008417513035938304 -0.017318783866967266 -0.021549405956843213 0.9995823269258847 -0.06351104157530088 -0.21958954890276425 -0.2667963648931566 0.04239175362232314 0.02982135062449094 -0.2798319763892892 0.6117469220227726 -0.2976350332183995 -0.012259370052126572 0.046377489356643174 0.05576188723898724 0.1737629747227945 0.5729598877543518 -0.7003325961500987 -1.4197857318859142 0.31384249201881004 0.045318395815462806 -0.14144503993899488 -0.0002004467833667293 -0.239595340542161 -0.5784834463622222 0.48388063087914446 -1.4206351359435427 -0.31707734536675825 -0.07768016694624098 -0.1462479721306629 5.278469038451004e-06 -0.007802962068305568 -0.00041789284107233635
-0.03530552741921573 -0.0046004363404037255 1.0495908103915594 -0.008661077523877386 -0.017118131834335998 -0.021878465615006195 0.9995765543673785 -0.06440512699195834 -0.22259629925875943 -0.267239698310387 0.04303610328308306 0.030745117958335195 -0.28042178881173213 0.6117269930826864 -0.29744244009615894 -0.01269383782823539 0.04681101629140179 0.05523923443595875 0.17309120819118182 0.5729827245863649 -0.7019335071196457 -1.4197933902380449 0.3138203404958579 0.04508725717444285 -0.1413823367198877 -0.0002031140788254394 -0.2399626780882893 -0.5782565563647423 0.48230159731529715 -1.4206335714539624 -0.3170929083533849 -0.07792137580425862 -0.1462955290829579 5.696988515110638e-06 -0.007846439592170663 -0.0004165238387248627
-0.03525825767198766 -0.004777949547694467 1.0495373570234392 -0.00890455449040154 -0.016918604269168813 -0.022206882073306764 0.9995705698586234 -0.06529659955055754 -0.22559153708897411 -0.2676821543362057 0.04367961703945684 0.031671206836052374 -0.28100900943231016 0.6117086175036227 -0.2972520387002838 -0.013131035349903696 0.04723679943725736 0.054718384593014986 0.17241810836335358 0.5730049527573325 -0.7035282890856775 -1.4198009041514625 0.3137983236689893 0.04485701904380454 -0.1413197648656464 -0.0002057358063643563 -0.24032106171131487 -0.5780534126978472 0.48074292676012814 -1.420635293965901 -0.31710780762382684 -0.07815866773126018 -0.14634488536616133 6.054984567456112e-06 -0.0078895630158587 -0.00041508875594202483
-0.03521075681849479 -0.004957448093518314 1.0494835505416622 -0.00914789500621448 -0.01672020710575767 -0.022534675558394637 0.9995643746596683 -0.06618533179057806 -0.22857477886836305 -0.2681237439757663 0.04432233629440519 0.03259950364584801 -0.281593520409838 0.6116915138135488 -0.29706365120593187 -0.013570943202772114 0.04765507977359373 0.0541994506518416 0.17174356502393284 0.5730267151721857 -0.7051168277677201 -1.4198084024584348 0.31377643319127174 0.04462767412528132 -0.14125736455587706 -0.00020830946971939045 -0.24067106009396905 -0.577872089293381 0.47920232488838116 -1.4206391943999916 -0.31712205814377303 -0.07839237276087228 -0.14639586666383334 6.342827078007659e-06 -0.007932360522936839 -0.00041357967280486555
