-0.0374385 -5.73035e-05 1.051606 2.2858e-06 -0.0328617 6.66461e-05 0.99946 -0.000138691 7.6436e-05 -0.233079 -0.000138691 7.64337e-05 -0.233048 0.611226 -0.312443 -8.55679e-05 -0.000162128 0.0973496 0.218615 0.566335 -0.582134 -1.4169 0.315339 0.0615923 -0.146577 0.0 -0.218505 -0.566321 0.582227 -1.41689 -0.315343 -0.0617214 -0.146588 0.0 -0.0041334 1.98607e-05
-0.03516303510969023 -0.005138949484480339 1.0494294265941604 -0.009391050167684422 -0.016522930771646623 -0.022861855896034965 0.9995579705452067 -0.06707119218144182 -0.2315455715693132 -0.2685645003375245 0.044964281965912054 0.03352990063238927 -0.28217523888050305 0.6116754148034127 -0.29687710982614934 -0.014013548834622686 0.04806605953455015 0.0536825021135069 0.1710675569353761 0.5730481359724318 -0.7066990303902626 -1.4198159836547464 0.31375466182021516 0.04439921604522532 -0.1411951698342752 -0.00021083293857520406 -0.24101334624240073 -0.5777106143639836 0.47767770449600594 -1.4206443800941893 -0.31713568820516275 -0.07862282621480443 -0.1464483212117247 6.557168004849912e-06 -0.007974853799335366 -0.00041198887012312444
-0.035115096877645545 -0.005322473892903163 1.049375018596633 -0.009633970228134848 -0.01632675627700952 -0.02318842429250616 0.9995513596739015 -0.06795404832623261 -0.2345034986737992 -0.26900446105582443 0.04560545801670125 0.034462291178564135 -0.28275410645610183 0.6116600737084253 -0.296692261286396 -0.01445884327027794 0.0484699008089931 0.053167579544116404 0.17039013903353992 0.573069319303725 -0.7082748177637842 -1.419823718536457 0.3137330039306831 0.044171641308246946 -0.14113320827049208 -0.00021330436773333647 -0.24134863758126282 -0.5775670537962939 0.4761672168032904 -1.4206501585915425 -0.3171487313276303 -0.07885034615681379 -0.14650212037765073 6.69899089523377e-06 -0.008017059229140117 -0.00041030937669481817
-0.0350669424002107 -0.0055080429426307125 1.0493203576065926 -0.009876604255523854 -0.016131659513608038 -0.02351437540341891 0.9995445444796864 -0.06883376968889077 -0.23744818142936863 -0.2694436584083355 0.0462458555310896 0.035396567268828935 -0.2833300818557474 0.6116452672348704 -0.296508968622913 -0.01490681900903934 0.04886672879414073 0.05265470498247833 0.16971142675112047 0.5730903509276578 -0.7098441187098863 -1.419831654064758 0.3137114558346432 0.04394495023057074 -0.14107150117638817 -0.00021572221785750732 -0.2416776551188555 -0.5774395598044839 0.47466925527301357 -1.4206560116084934 -0.3171612219186612 -0.07907522254223824 -0.1465571573569295 6.772027251011193e-06 -0.008058988627155586 -0.00040853525459309055
-0.03501856938076537 -0.005695678849356086 1.0492654723044317 -0.010118900075872572 -0.015937614141988538 -0.02383969915259322 0.9995375275901498 -0.06971023086488223 -0.24037927743563886 -0.2698821148023175 0.04688545628863323 0.036332618205986794 -0.28390313598771433 0.6116307966480364 -0.29632711142830753 -0.015357468666018802 0.04925663681401527 0.05214388903049199 0.16903158049084524 0.5731113009150591 -0.7114068662508845 -1.419839817559956 0.3136900155975645 0.04371914698792174 -0.1410100639740849 -0.00021808511586013783 -0.2420010963901289 -0.5773263979403408 0.47318244480561694 -1.4206615663657451 -0.31717319271313227 -0.07929771270332753 -0.1466133449740082 6.7817135323281695e-06 -0.008100649918303397 -0.00040666166550538317
-0.03496997408060331 -0.005885403812463439 1.049210389044384 -0.010360804371073798 -0.015744593483703054 -0.024164382300114223 0.9995303117649165 -0.07058331359317568 -0.24329647818303426 -0.2703198413417793 0.04752423583989916 0.03727033008056035 -0.2844732486902757 0.6116164876393597 -0.29614658521442566 -0.015810784105294528 0.04963969195181427 0.05163513557462303 0.16835079169959852 0.5731322265590297 -0.7129629951677083 -1.419848220767833 0.31366868282259003 0.043494239341633434 -0.14094890674708863 -0.00022039179588196974 -0.24231961821243728 -0.5772259604901495 0.4717056237893654 -1.4206665679888157 -0.31718467351102836 -0.079518040574247 -0.14667061312728608 6.734428520652724e-06 -0.008142047794265838 -0.0004046848422824294
-0.034921152159155276 -0.006077239585555644 1.0491551319502148 -0.010602262853147519 -0.015552571703233157 -0.024488409700175948 0.9995228998508062 -0.07145290779065028 -0.24619950618031575 -0.2707568382048682 0.04816216596933197 0.038209585682287606 -0.2850404066061855 0.6116021894358352 -0.29596730030650237 -0.016266755902291086 0.050015940496739485 0.05112844482193704 0.16766927112073116 0.573153175044025 -0.7145124405146777 -1.4198568635475282 0.31364745843277925 0.043270238198541665 -0.14088803486684898 -0.00022264107491222205 -0.24263382643100687 -0.577136771277057 0.47023782323621405 -1.4206708547145424 -0.31719569069900333 -0.07973639799336482 -0.14672890621210438 6.6369362492679695e-06 -0.008183184337794868 -0.00040260201666560526
-0.034872099279759566 -0.006271207177032561 1.04909972304015 -0.010843220469954581 -0.01536152450210295 -0.024811765245259767 0.9995152947505233 -0.07231891196876272 -0.24908811198841616 -0.2711930959542275 0.048799216538749496 0.03915026466803533 -0.28560460178216746 0.6115877734441932 -0.2957891805218075 -0.016725373031316434 0.0503854128081678 0.05062381519930422 0.16698723930227244 0.5731741856734659 -0.7160551367626753 -1.4198657370653036 0.31362634443638454 0.04304715709253409 -0.14082744962589358 -0.00022483182827985135 -0.24294427061619653 -0.5770574850212714 0.4687782453315243 -1.42067433654303 -0.31720626718056827 -0.07995294705149579 -0.14678818068775523 6.4960034469350856e-06 -0.008224059604255549 -0.0004004113225068791
-0.03482281153155407 -0.006467326648263615 1.0490441823704517 -0.011083621617650516 -0.015171429487729517 -0.025134432539818365 0.9995074994015987 -0.07318123318258447 -0.2519620713411794 -0.2716285972042346 0.04943535679696757 0.040092243877339534 -0.2861658307096782 0.6115731316206793 -0.29561216178106675 -0.01718662271094302 0.050748127470087924 0.05012124451073911 0.16630491919805035 0.5731952916216272 -0.7175910173570909 -1.4198748264687535 0.3136053437015749 0.04282501166474542 -0.14076714884904598 -0.00022696296855590043 -0.24325144223544998 -0.5769868832825862 0.46732624267450057 -1.4206769773923074 -0.3172164225286862 -0.08016782290507639 -0.1468484028674143 6.318146961201942e-06 -0.008264672141944695 -0.00039811168990537543
-0.03477328570953297 -0.006665616986288613 1.0489885281897147 -0.011323410346719534 -0.014982266328562645 -0.02545639535420552 0.9994995167629398 -0.07403978665487414 -0.2548211824326142 -0.2720633183165007 0.05007055625602634 0.0410353977302204 -0.2867240936281829 0.6115581746955218 -0.29543619073699523 -0.017650490361850905 0.05110409473190232 0.049620730618227984 0.16562253059776164 0.5732165212520626 -0.719120014549354 -1.419884113065026 0.3135844597543702 0.04260381918201362 -0.14070712746350644 -0.00022903342873987093 -0.2435557752281114 -0.5769238683088325 0.46588129887294094 -1.4206787805184649 -0.31722617325367203 -0.0803811367199592 -0.1469095469645032 6.109475524337354e-06 -0.008305019441434277 -0.0003957027397848972
-0.034723519486569605 -0.006866096033919519 1.048932777097755 -0.011562530554943554 -0.014794016770084777 -0.02577763790649355 0.9994913498069576 -0.07489449520359719 -0.25766526339875173 -0.2724972309576834 0.050704785228449595 0.04197959866695981 -0.2872793939850665 0.6115428303412549 -0.2952612234658262 -0.01811695964530266 0.05145331928914306 0.04912227181698288 0.16494028609593642 0.5732378990757198 -0.7206420594114978 -1.4198935760500355 0.31356369660467454 0.04238359811066655 -0.14064737801704644 -0.00023104214963840831 -0.24385764820228376 -0.5768674556691178 0.46444301079938155 -1.420679776833018 -0.31723553312181846 -0.0805929785548973 -0.1469715934006134 5.875599193258175e-06 -0.008345098309810065 -0.00039318468418382546
-0.0346735115046215 -0.007068780464258704 1.0488769442045045 -0.011800926164415936 -0.01460666456368425 -0.026098145016017513 0.9994830015156381 -0.07574528855572617 -0.2604941500016514 -0.2729303034384072 0.05133801511240119 0.04292471760494412 -0.28783173798645195 0.6115270413463767 -0.2950872242452552 -0.018586012559356022 0.05179580248703976 0.04862586702116231 0.16425838831816733 0.5732594464273967 -0.7221570819703707 -1.419903193845941 0.3135430586006304 0.04216436775030154 -0.14058789113913575 -0.00023298807092031164 -0.24415738768130033 -0.5768167662594735 0.4630110726039441 -1.4206800157083772 -0.317244513486434 -0.08080342008076032 -0.1470345273642739 5.621586507686889e-06 -0.008384905174600759 -0.0003905582348126532
-0.03462326140636897 -0.007273685789349246 1.0488210432853537 -0.012038541281686903 -0.014420195342380043 -0.026417902163686134 0.999474474879357 -0.07659210261764676 -0.2633076935106243 -0.2733625018148178 0.05197021849422831 0.043870624396304715 -0.288381134204325 0.6115107638374564 -0.2949141644288455 -0.019057629575650725 0.052131544032405414 0.04813151583143274 0.16357702815213784 0.5732811819332237 -0.723665011420322 -1.4199129451053627 0.313522550309394 0.04194614792566978 -0.14052865594396874 -0.0002348701252650454 -0.24445527198194125 -0.5767710180793453 0.46158526146391693 -1.4206795578712557 -0.3172531236093379 -0.08101251708346469 -0.14709833760097488 5.351954607335188e-06 -0.008424436322704306 -0.00038782452094740397
-0.034572769824150446 -0.0074808263948185115 1.0487650869303864 -0.01227532034126372 -0.014234596467692824 -0.026736895488669234 0.9994657728974761 -0.07743487873717884 -0.26610575877426307 -0.2737937907561614 0.052601369127043045 0.04481718827595101 -0.2889275932183562 0.6114939655789834 -0.294742021419554 -0.019531789803794216 0.05246054329908275 0.04763921853444839 0.16289638376357507 0.5733031218301629 -0.7251657763824683 -1.4199228094385148 0.31350217642134054 0.04172895873173926 -0.14046966037683414 -0.0002366872350372375 -0.24475153541921735 -0.5767295180470557 0.46016542498231716 -1.420678470016193 -0.31726137096078183 -0.08122031172996753 -0.14716301541126592 5.0706814326662126e-06 -0.00846368808414226 -0.0003849850167684306
-0.03452203833896129 -0.007690215593783715 1.0487090866855429 -0.012511208233158343 -0.014049856862141018 -0.027055111742225017 0.9994568985800817 -0.0782735629974474 -0.26888822247183036 -0.2742241342086412 0.05323144182652473 0.04576427829255819 -0.2894711272857377 0.611476624371154 -0.2945707777405707 -0.02000847117313299 0.0527828002986971 0.047148976060601804 0.1622166202140698 0.5733252801864193 -0.7266593051907113 -1.4199327679138378 0.3134819416746044 0.04151282032576512 -0.14041089150715536 -0.00023843831095718472 -0.24504637261904907 -0.5766916540367453 0.45875147011934275 -1.4206768208151757 -0.3172692614921488 -0.08142683459497474 -0.14722855383203587 4.781232122906722e-06 -0.008502656967026333 -0.0003820414778321653
-0.0344710694197302 -0.007901865694691031 1.0486530531845075 -0.01274615041551485 -0.013865966839237132 -0.027372538216810596 0.9994478549503057 -0.07910810554749524 -0.27165497153646895 -0.274653495877699 0.05386041231978911 0.04671176371797113 -0.29001175003157337 0.6114587265578241 -0.2944004201997168 -0.020487650624121827 0.053098316384541065 0.04666078992358254 0.16153788952750642 0.573347669059341 -0.7281455261852056 -1.419942803377538 0.31346185079676403 0.041297752760255296 -0.14035233577239664 -0.00024012225232909528 -0.24533994278223745 -0.5766568872547218 0.4573433535216182 -1.4206746780439867 -0.3172767998792816 -0.08163210645690745 -0.14729494697714587 4.48659392002148e-06 -0.008541339754329856 -0.0003789958860012022
-0.034419866350313646 -0.008115788078601584 1.0485969962704464 -0.012980093013353537 -0.013682917936883393 -0.027689162661554773 0.9994386450469079 -0.0799384599889378 -0.2744059017387499 -0.2750818395646736 0.05448825706924071 0.04765951443151577 -0.2905494761609029 0.6114402656521319 -0.2942309391422272 -0.020969304303033325 0.05340709474094608 0.046174662150790226 0.16086033108295422 0.5733702986177133 -0.729624368002385 -1.4199529006306797 0.3134419084609002 0.04108377585091979 -0.14029397917770017 -0.0002417379484149013 -0.24563237379298541 -0.5766247450322604 0.45594107311626725 -1.4206721065903778 -0.317283989736757 -0.08183613987729689 -0.14736218951440336 4.189315564369227e-06 -0.00857973356833845 -0.0003758504021154207
-0.03436843314996199 -0.008331993282353836 1.0485409251071849 -0.013212982904513816 -0.013500702758836075 -0.028004973193058905 0.9994292719268526 -0.08076458281999471 -0.27714091642141636 -0.275509129384944 0.0551149530890584 0.04860740127714634 -0.29108432119178446 0.6114212410828406 -0.29406232778639874 -0.021453407755226358 0.05370914070431347 0.0456905952129417 0.16018407223546074 0.5733931772468228 -0.7310957598514182 -1.4199630464969055 0.3134221192534617 0.040870909074324745 -0.14023580745624978 -0.00024328428064080245 -0.24592376610071168 -0.576594814079121 0.4545446608380443 -1.4206691671485312 -0.31729083380448203 -0.08203894058061968 -0.1474302762581028 3.891548392568632e-06 -0.008617835910028375 -0.0003726073256046223
-0.0343167744914464 -0.0085504910846969 1.0484848482796882 -0.013444767793824662 -0.0133193148267037 -0.028319958207204517 0.9994197386677228 -0.081586432939597 -0.27985992537522864 -0.2759353298940978 0.05574047776545008 0.04955529639211795 -0.29161630121045806 0.6114016570614997 -0.2938945816363958 -0.021939936113271895 0.05400446195269452 0.045208591956771293 0.15950922908757162 0.573416311648282 -0.7325596317703317 -1.4199732298083247 0.3134024876517685 0.040659171490598583 -0.1401778061953179 -0.0002447601253527367 -0.2462141963314778 -0.5765667342199945 0.45315417636591343 -1.4206659154395667 -0.3172973341087714 -0.08224050865270596 -0.14749920185829676 3.5950872460591765e-06 -0.008655644678798664 -0.0003692690602694562
-0.034264895619845144 -0.008771290593070602 1.0484287738839388 -0.013675396276470497 -0.01313874844363689 -0.028634106295441244 0.9994100483698759 -0.08240397121312198 -0.28256284384556823 -0.2763604061455406 0.05636480868743484 0.05050307350652402 -0.29214543264984877 0.6113815215682484 -0.29372769796656567 -0.02242886427714288 0.05429306859354943 0.04472865554243964 0.15883590735187125 0.5734397069417637 -0.7340159148574001 -1.419983441332162 0.3133830180093173 0.040448581687228764 -0.14011996093283177 -0.0002461643569159199 -0.24650372060572062 -0.5765401926198608 0.45176970175464143 -1.4206624018281377 -0.3173034921003444 -0.08244083957580396 -0.1475689605700793 3.3014099720639684e-06 -0.008693158176578479 -0.0003658380855086679
-0.03421280227433092 -0.008994400329305907 1.0483727096065751 -0.013904817891517233 -0.012958998571548728 -0.028947406169095576 0.999400204158228 -0.08321716008596051 -0.28524959166187075 -0.2767843236909526 0.056987923494955434 0.051450608213949124 -0.29267173208883346 0.6113608454519445 -0.2935616753719723 -0.022920167084556627 0.05457497317686064 0.04425078939075725 0.15816420325757094 0.5734633667719224 -0.7354645414722492 -1.4199936736569205 0.31336371454725537 0.04023915774060286 -0.14006225722879515 -0.0002474958509745162 -0.24679237755288488 -0.5765149184906682 0.450391336853521 -1.4206586712303741 -0.31730930877168073 -0.08263992511796683 -0.14763954608855526 3.0117147264751624e-06 -0.008730375102307853 -0.00036231693226461826
-0.034160500614130375 -0.009219828312765027 1.048316662794624 -0.014132983166403625 -0.012780060720413497 -0.02925984659126907 0.9993902091837082 -0.08402596325432683 -0.2879200924777908 -0.2772070485463356 0.057609799743388125 0.05239777821328399 -0.2931952160758383 0.6113396416398533 -0.29339651337974143 -0.023413819469962197 0.054850190649827955 0.043774997136048335 0.1574942044683594 0.5734872934218804 -0.7369054454077454 -1.4200039210523319 0.3133445813507762 0.0400309171921646 -0.1400046807156718 -0.00024875348772097867 -0.24708019102637283 -0.5764906782664507 0.44901919541949137 -1.4206547632307513 -0.3173147847562621 -0.08283775409292958 -0.14771095143656382 2.7269546524055167e-06 -0.008767294537614273 -0.00035870816310907595
-0.034107997149573806 -0.009447582139903717 1.0482606405158563 -0.014359843653205523 -0.012601930849535968 -0.029571416316889896 0.999380066624371 -0.08483034538694399 -0.2905742731128018 -0.2776285471339031 0.05823041478540604 0.05334446352249964 -0.29371590097586914 0.6113179244508227 -0.2932322121163087 -0.023909796611314565 0.05511873826913568 0.04330128258532632 0.15682599098624364 0.5735114879326928 -0.7383385620317968 -1.4200141793146597 0.3133256223693342 0.03982387703669999 -0.13994721713137998 -0.000249936155086612 -0.2473671725286059 -0.5764672712262042 0.44765340183787117 -1.4206507123426908 -0.3173199204119707 -0.08303431300571468 -0.14778316889437695 2.4478697329070814e-06 -0.00880391592650253 -0.0003550143559017759
-0.034055298678956424 -0.009677669059610294 1.0482046496104311 -0.014585351957475318 -0.012424605281689947 -0.029882104042185338 0.9993697796861194 -0.08563027188014269 -0.29321206298804375 -0.2780487862004646 0.058849745672472684 0.054290546665758936 -0.2942338028367743 0.6112957090050185 -0.293068772026124 -0.02440807406429711 0.05538063548615365 0.042829649688060766 0.15615963602216015 0.5735359502269763 -0.7397638283967988 -1.4200244456066535 0.31330684141970266 0.039618053720694386 -0.13988985233797369 -0.0002510427517634252 -0.247653323360275 -0.5764445255384832 0.44629408837026563 -1.420646548361873 -0.31732471589071837 -0.08322958659819654 -0.14785618996245262 2.1750157426681354e-06 -0.008840239053541563 -0.00035123809046660277
-0.03400241223100441 -0.009910096043683557 1.0481486967343074 -0.014809461760268856 -0.012248080627239137 -0.030191898360635915 0.9993593516031662 -0.08642570866148995 -0.29583339364382105 -0.27846773273064573 0.05946776907011199 0.05523591283457902 -0.2947489372789057 0.6112730107240671 -0.29290619363721715 -0.024908627883689673 0.05563590380958469 0.04236010250926642 0.1554952068233946 0.5735606792351565 -0.7411811833222373 -1.420034718298182 0.31328824219126217 0.03941346314873599 -0.1398325723289677 -0.00025207219001102535 -0.24793863651383732 -0.5764222947034835 0.4449413928648593 -1.4206422967741676 -0.3173291711963762 -0.08342355830696403 -0.14793000534898879 1.9087903879939396e-06 -0.008876264018367094 -0.00034738193791136236
-0.033949345013217565 -0.010144869852281838 1.0480927883951714 -0.015032127834080143 -0.012072353719507982 -0.030500787726673497 0.9993487856381792 -0.08721662201783831 -0.2984381983336842 -0.27888535384778906 0.060084461189198746 0.05618045002492093 -0.2952613194020476 0.6112498449142154 -0.29274447736990195 -0.0254114347321878 0.055884566657334635 0.0418926452116982 0.15483276544808514 0.5735856730217823 -0.7425905674486324 -1.4200449968129298 0.3132698282527403 0.039210120696408245 -0.13977536322749295 -0.0002530233982290381 -0.24822309833027795 -0.5764004543621616 0.4435954568634294 -1.420637979188194 -0.3173332862325389 -0.08361621064506766 -0.1480046049762791 1.649456723656445e-06 -0.008911991211504596 -0.00034344845212751267
-0.03389610436556402 -0.010381997094082966 1.0480369309813915 -0.015253306053213919 -0.011897421558849649 -0.030808760424084224 0.9993380850822355 -0.08800297845976698 -0.30102641168403554 -0.27930161671501297 0.060699797727207155 0.057124049151272054 -0.2957709637123003 0.6112262264263038 -0.2925836233847728 -0.025916471976873755 0.05612664919879148 0.041427282041093895 0.1541723694840831 0.5736109289102388 -0.7439919232686888 -1.4200552814840561 0.31325160306000016 0.039008041228026466 -0.13971821127731263 -0.00025389532322966755 -0.2485066899417241 -0.5763788994459579 0.4422564240541054 -1.4206336137712785 -0.3173370608418501 -0.08380752551771878 -0.14807997800000955 1.3971640042479022e-06 -0.008947421289779168 -0.00033944016316324874
-0.03384269771921057 -0.010621484281143794 1.0479811307846214 -0.015472953399144207 -0.011723281264904612 -0.03111580453801535 0.9993272532546302 -0.08878474461541694 -0.30359796941250006 -0.2797164884360149 0.06131375381709103 0.05806660413929354 -0.2962778840665865 0.6112021693860384 -0.29242363146681594 -0.0264237177738456 0.0563621781915609 0.04096401731458357 0.15351407270989947 0.5736364436041238 -0.7453851951383954 -1.4200655734209777 0.31323356996437485 0.038807239117932116 -0.1396611028283818 -0.00025468693225432203 -0.24878938852118748 -0.5763575416386384 0.44092443902132894 -1.4206292156727063 -0.31734049483809934 -0.08399748448087482 -0.14815611283714844 1.1519661707001757e-06 -0.008982555152421884 -0.0003353595721603009
-0.03378913256010198 -0.0108633378786024 1.047925394016716 -0.015691027961403863 -0.011549930037755642 -0.031421907930306886 0.999316293502541 -0.08956188713851528 -0.3061528081004597 -0.2801299359478014 0.06192630398301626 0.05900801199889285 -0.29678209362949204 0.6111776869880896 -0.29226450094304746 -0.026933151141713033 0.056591181817448856 0.040502855416071674 0.15285792569596213 0.5736622133037064 -0.7467703292689175 -1.4200758743888633 0.3132157322210806 0.03860772827418294 -0.13960402431803554 -0.00025539721465266043 -0.2490711683594037 -0.5763363071212039 0.4395996462479849 -1.4206247974224007 -0.31734358803227586 -0.08418606895115115 -0.14823299719894376 9.138380972879499e-07 -0.00901739392106012 -0.0003312091475216336
-0.03373541639656194 -0.011107564349211755 1.0478697268213888 -0.015907488934350542 -0.011377365125451061 -0.0317270582141522 0.9993052092007133 -0.0903343726441599 -0.3086908650113825 -0.28054192591453414 0.0625374220950064 0.05994817287868338 -0.2972836048448078 0.6111527913489245 -0.2921062306311665 -0.02744475202444481 0.05681368951371126 0.04004380079198109 0.1522039763487777 0.5736882338171279 -0.7481472737071208 -1.4200861867007024 0.3131980929974466 0.038409522163301506 -0.13954696224852742 -0.0002560251832569262 -0.24935200179047037 -0.5763151345759234 0.43828218933693064 -1.4206203692978205 -0.31734634025347835 -0.08437326037395716 -0.14831061812461993 6.826899244603134e-07 -0.0090519389211338 -0.0003269913219751594
-0.033681556730552314 -0.011354170192904326 1.047814135281198 -0.016122296610209128 -0.011205583798440152 -0.0320312427265792 0.9992940037512181 -0.0911021676609147 -0.3112120779522426 -0.28095242461431996 0.06314708131929885 0.0608869901034173 -0.2977824294167351 0.611127493412872 -0.2919488188176208 -0.027958501344324496 0.057029731800239236 0.03958685794999738 0.15155227039820604 0.5737145006658928 -0.7495159783073724 -1.4200965131216667 0.3131806553800691 0.03821263383445564 -0.13948990316153667 -0.00025656987522002927 -0.24963185998476264 -0.5762939734235798 0.43697221041808193 -1.4206159396528408 -0.31734875136516066 -0.08455904035551033 -0.1483889620143958 4.5837959916337945e-07 -0.009086191667560537 -0.0003227084903528246
-0.03362756103190618 -0.011603161981472368 1.04775862542031 -0.016335412368626647 -0.011034583329997483 -0.032334448494787026 0.9992826805834364 -0.09186523860312297 -0.3137163851744661 -0.2813613978185274 0.06375525405642246 0.061824370195341136 -0.2982785782991046 0.6111018029069787 -0.2917922632640048 -0.02847438104559957 0.057239340097706086 0.039132031458368494 0.1509028518295904 0.5737410091851932 -0.750876394701212 -1.4201068567842836 0.3131634223796688 0.038017075941027066 -0.13943283360954797 -0.0002570303519038869 -0.24991071362781536 -0.5762727822720632 0.4356698497156227 -1.420611515205044 -0.3173508212764253 -0.08474339076302938 -0.14846801465956108 2.407240573923139e-07 -0.009120153854524488 -0.0003183630077451207
-0.03357343671484173 -0.011854546388425499 1.0477032032034819 -0.01654679866285978 -0.010864360982201747 -0.032636662191708785 0.9992712431544517 -0.09262355176447555 -0.3162037253137149 -0.2817688106600497 0.06436191185764804 0.06276022288015376 -0.29877206168962167 0.6110757283408015 -0.2916365612416068 -0.02899237412934684 0.057442546530517016 0.03867932594415495 0.15025576326085077 0.5737677546202162 -0.7522284762716768 -1.4201172211118662 0.313146396931026 0.03782286075641075 -0.1393757401227636 -0.00025740569659557446 -0.2501885335035232 -0.5762515275570089 0.4343752452549965 -1.4206071012794725 -0.3173525499462943 -0.0849262937952264 -0.14854776126787914 2.9509938462378998e-08 -0.009153827349495157 -0.0003139571872964763
-0.033519191116232354 -0.012108330214164686 1.0476478745318099 -0.016756419002621696 -0.010694913999237495 -0.03293787007773489 0.9992596949499664 -0.0933770733053175 -0.3186740373766657 -0.28217462747195104 0.06496702531339871 0.06369446107824489 -0.29926288902073067 0.611049277047446 -0.2914817095951339 -0.029512464680078402 0.057639383714047726 0.0382287460942078 0.14961104625740743 0.5737947322201083 -0.7535721781359357 -1.420127609745896 0.3131295818841068 0.03763000017843581 -0.1393186091666268 -0.0002576950064394766 -0.2504652910022847 -0.576230182357711 0.4330885326948493 -1.420602702007839 -0.3173539373757596 -0.08510773202175136 -0.14862818648913628 -1.7549501801373912e-07 -0.009187214191987017 -0.0003094932967602679
-0.03346483147450567 -0.012364520407098931 1.0475926452357374 -0.016964237933727196 -0.01052623961133067 -0.0332380579355844 0.9992480394855141 -0.09412576909684456 -0.32112726080797566 -0.2825788115504051 0.0655705639271726 0.06462700088262392 -0.29975106893686015 0.6110224552630659 -0.29132770483662435 -0.03003463788479891 0.05782988454720971 0.037780296661842884 0.14896874157416778 0.5738219373384994 -0.7549074571539628 -1.4201380264767 0.3131129800212412 0.037438505740420285 -0.13926142709466136 -0.0002578973952773481 -0.25074095857488354 -0.5762087253822301 0.43180984530211464 -1.4205983204898238 -0.31735498366353904 -0.08528768846189537 -0.1487092744633842 -3.745562987434231e-07 -0.009220316581375516 -0.0003049735722665041
-0.0334103649104697 -0.012623124082081504 1.0475375210671067 -0.01717022101479915 -0.010358335069185296 -0.033537211014006335 0.9992362803072652 -0.09486960416012194 -0.3235633357083224 -0.28298132469220777 0.06617249600432062 0.06555776152747726 -0.30023660920520473 0.6109952682368875 -0.2911745432751884 -0.03055888004626101 0.05801408202988356 0.03733398253044053 0.148328889331447 0.5738493655542798 -0.7562342719801867 -1.4201484751821276 0.3130965941531291 0.03724838866744701 -0.1392041801384375 -0.0002580120479756867 -0.2510155101085876 -0.5761871400791517 0.4305393140153045 -1.4205939589133487 -0.31735568915536355 -0.08546614674244135 -0.1487910088602666 -5.680248650067205e-07 -0.009253136846619273 -0.00030040025006264527
-0.03335579841574148 -0.012884148532241976 1.0474825076927679 -0.017374334788531186 -0.010191197717315368 -0.03383531389405018 0.9992244209953206 -0.09560854239782611 -0.3259822030876037 -0.28338212658435075 0.06677278838182073 0.06648666533959478 -0.3007195165133336 0.6109677203593539 -0.29102222119687665 -0.03108517858870189 0.05819200893070314 0.03688980888430185 0.14769152910396 0.5738770127755191 -0.7575525830755389 -1.4201589597263493 0.3130804270780647 0.03705965984486707 -0.1391468543889101 -0.00025803820408549583 -0.2512889212283559 -0.5761654137912534 0.42927706736363125 -1.4205896185874953 -0.31735605415133045 -0.08564309085015347 -0.14887337280649807 -7.56252508907598e-07 -0.009285677462548228 -0.0002957754877890838
-0.03330113883968139 -0.013147601228529477 1.0474276106840024 -0.017576546745980998 -0.010024825028960974 -0.03413235019494513 0.9992124651733457 -0.09634254760032128 -0.32838380489026664 -0.28378117462136015 0.06737140584006669 0.06741363765750667 -0.3011997963436098 0.6109398153337801 -0.2908707350816416 -0.03161352205030181 0.05836369723406936 0.03644778126560607 0.14705669980735922 0.57390487530848 -0.7588623527311453 -1.4201694837965966 0.31306448152162186 0.03687232982036992 -0.13908943567421442 -0.0002579751233824569 -0.25156116971354636 -0.5761435371764173 0.42802323173875034 -1.420585300025872 -0.3173560790699193 -0.08581850522560601 -0.14895634889316112 -9.396128918503981e-07 -0.00931794101515635 -0.0002911013845661148
