-0.0374385 -5.73035e-05 1.051606 2.2858e-06 -0.0328617 6.66461e-05 0.99946 -0.000138691 7.6436e-05 -0.233079 -0.000138691 7.64337e-05 -0.233048 0.611226 -0.312443 -8.55679e-05 -0.000162128 0.0973496 0.218615 0.566335 -0.582134 -1.4169 0.315339 0.0615923 -0.146577 0.0 -0.218505 -0.566321 0.582227 -1.41689 -0.315343 -0.0617214 -0.146588 0.0 -0.0041334 1.98607e-05
-0.03324639289051949 -0.013413489814083314 1.0473728355142622 -0.017776825281662603 -0.00985921476870594 -0.03442830224486732 0.9992004165189213 -0.0970715836147197 -0.3307680844029785 -0.28417842296267304 0.06796831043136262 0.06833860673245686 -0.30167745250056655 0.6109115563534729 -0.29072008191431437 -0.03214390006725526 0.05852917762803232 0.03600790595920075 0.14642443922895834 0.573932949880083 -0.7601635449424702 -1.4201800506047437 0.31304876017774835 0.03668640884268421 -0.13903190944167942 -0.00025782209053317416 -0.2518322359649364 -0.5761215036855999 0.42677793162949956 -1.420581002989134 -0.31735576443851415 -0.08599237474351024 -0.14903991920975423 -1.1184963833619705e-06 -0.009349930132102406 -0.00028637996475687526
-0.03319156715934497 -0.013681822085176971 1.0473181875672446 -0.01797513963023313 -0.009694365297724534 -0.03472315059200318 0.9991882787791864 -0.09779561459141387 -0.33313498692548316 -0.2845738209450533 0.06856346047294237 0.06926150358190192 -0.30215248622966795 0.6108829462965913 -0.2905702596282179 -0.032676303339221474 0.05868847895827112 0.035570190770113606 0.1457947828287336 0.5739612335123244 -0.7614561249297297 -1.4201906622720875 0.31303326577105095 0.03650190700917733 -0.1389742605716241 -0.00025757842128849737 -0.25210210379806447 -0.57609930915108 0.42554128991783347 -1.4205767266222173 -0.3173551108902483 -0.08616468468556289 -0.14912406539901685 -1.293307481667858e-06 -0.009381647302060836 -0.0002816131295814194
-0.033136668193771805 -0.013952605950960664 1.0472636721658628 -0.01817145976832845 -0.009530276146340963 -0.035016873288281875 0.99917605579376 -0.09851460537896445 -0.3354844608574656 -0.28496731035437955 0.06915680905513691 0.07018226175500915 -0.30262489459329267 0.6108539879350773 -0.2904212677579396 -0.03321072356025952 0.05884162798396768 0.035134646579251534 0.1451677607847563 0.5739897230157779 -0.7627400576883773 -1.4202013184558233 0.3130180011836904 0.036318834678844815 -0.1389164730604416 -0.0002572434752921199 -0.25237076227097566 -0.5760769514868344 0.4243134283002172 -1.4205724699266502 -0.31735411913461603 -0.08633542063887577 -0.1492087688207442 -1.4644685447414676e-06 -0.009413094492944472 -0.00027680264815335405
-0.03308170268547211 -0.014225849362025107 1.0472092946510032 -0.018365756248891866 -0.00936694918371391 -0.035309445007375366 0.9991637515210743 -0.09922852057940018 -0.3378164598627809 -0.28535881994079354 0.06974830215189874 0.0711008169351938 -0.3030946672652894 0.6108246841079776 -0.2902731084286238 -0.033747153280165296 0.05898865108302252 0.03470129069066738 0.14454339011654943 0.5740184135009142 -0.7640153039235841 -1.4202120124501718 0.313002968948939 0.036137203360814656 -0.13885853209715257 -0.00025681395287054435 -0.25263821105664325 -0.5760544300489538 0.42309446691759467 -1.4205682329042695 -0.31735278347798 -0.08650456437951533 -0.14929400992734415 -1.6332103081739166e-06 -0.009444272628339957 -0.0002719636670694858
-0.03302667734799569 -0.014501560484146261 1.0471550601877957 -0.01855800045877672 -0.00920438708484674 -0.03560083954859886 0.9991513699639305 -0.09993732396161473 -0.3401309381666685 -0.285748273653792 0.07033788377476909 0.0720171076597719 -0.3035617916269242 0.6107950381616085 -0.29012578487798374 -0.03428558615849323 0.059129575985509 0.03427014269898404 0.1439216817504295 0.5740473000941195 -0.7652818239926107 -1.4202227332611086 0.3129881748423201 0.035957028017098706 -0.138800428127307 -0.0002562822000158356 -0.2529044546168952 -0.5760317451779742 0.42188452483628835 -1.4205640124419328 -0.3173510972716676 -0.08667209748334712 -0.14937977292166657 -1.795867677492517e-06 -0.009475183196309887 -0.0002671230277676524
-0.03297159847569693 -0.014779748107937588 1.047100973316452 -0.018748165225986258 -0.009042589231422316 -0.03589103552580189 0.9991389149910719 -0.10064097550840687 -0.342427840970065 -0.28613561063546555 0.07092550778777859 0.07293107692967635 -0.3040262657124949 0.6107650546512171 -0.28997929768441216 -0.03482601754535081 0.059264431059873154 0.03384121337373735 0.14330266691529267 0.5740763828333478 -0.7665395892405001 -1.420233477123625 0.3129736320389613 0.03577832572796349 -0.13874215294527423 -0.00025564187697032413 -0.2531694822298601 -0.5760088978195811 0.42068371972470625 -1.4205597957002007 -0.3173490743523461 -0.08683801360407152 -0.14946604983184442 -1.9383358978569676e-06 -0.009505830556143265 -0.00026227998026996023
-0.03291647233447892 -0.015060421504287831 1.0470470381559764 -0.018936224390518633 -0.008881554019551463 -0.0361800152076647 0.9991263903548955 -0.10133942274664753 -0.34470711204560256 -0.28652077217749894 0.0715111353803317 0.07384267105579302 -0.304488091943577 0.6107347393401955 -0.28983364635095676 -0.035368444061877106 0.05939324806549629 0.03341451193842282 0.14268638627706004 0.5741056629241251 -0.7677885712947996 -1.4202442435184928 0.31295935064345426 0.03560110896878489 -0.13868369505053063 -0.0002548863221581728 -0.2534332770241987 -0.5759858876701948 0.4194921615432382 -1.4205555684554014 -0.31734672393364716 -0.08700230229399683 -0.14955282600095718 -2.051847567021356e-06 -0.009536219188730063 -0.000257432930553317
-0.03286130520859017 -0.015343590293836898 1.0469932584588615 -0.019122152613762183 -0.00872127885575342 -0.036467762619355186 0.9991137997566015 -0.10203261255966785 -0.3469686929760105 -0.28690370370266255 0.0720947312833433 0.07475183901733272 -0.30494727657776666 0.6107040990800725 -0.2896888296701782 -0.03591286338095249 0.05951606075715672 0.03299004637703362 0.14207288510865831 0.5741351417271917 -0.7690287406531806 -1.420255033412954 0.3129453369518945 0.03542538889678316 -0.13862504119232552 -0.00025400984862217896 -0.2536958204925979 -0.575962714787838 0.418309956046272 -1.4205513185010223 -0.3173440506641064 -0.08716495283448188 -0.14964008353700745 -2.1320206371149295e-06 -0.009566352923657605 -0.00025258050234233507
-0.032806103416366465 -0.01562926439763415 1.0469396376744962 -0.019305925306930465 -0.00856176029880864 -0.03675426274518582 0.9991011468708695 -0.10272049439245283 -0.3492125232608351 -0.2872843545405933 0.07267626216991352 0.07565853223393303 -0.30540382891230533 0.6106731414154523 -0.289544845812681 -0.03645927415138294 0.059632904280474595 0.03256782383161803 0.14146221115070998 0.5741648204874874 -0.7702600663262968 -1.4202658485965838 0.31293159531839804 0.03525117631199762 -0.138566177139031 -0.0002530078956641667 -0.25395709428564617 -0.5759393801189473 0.41713720630290896 -1.4205470367580784 -0.3173410570482516 -0.08732595502457821 -0.14972780295243954 -2.1776659874789377e-06 -0.009596234934778139 -0.00024772160164934033
-0.03275087331264602 -0.01591745401716332 1.0468861790080797 -0.019487518600502563 -0.0084029942411191 -0.03703950116918216 0.9990884353548073 -0.10340302040294067 -0.3514385407492752 -0.2876626769058938 0.07325569592586965 0.07656270447930304 -0.3058577604777739 0.6106418741607565 -0.289401692336062 -0.03700767596963721 0.05974381483713129 0.032147850974869475 0.1408544136517397 0.5741947003053591 -0.7714825159000013 -1.4202766913541303 0.31291812909600203 0.035078481991171424 -0.1385070880934959 -0.0002518769229532886 -0.25421708083669864 -0.5759158854554508 0.41597401325072547 -1.420542717231191 -0.3173377445415312 -0.08748529923165943 -0.14981596403866487 -2.189558202856332e-06 -0.009625867874407116 -0.00024285539149469337
-0.03269562128308068 -0.016208169622843105 1.0468328854678017 -0.019666909324702952 -0.008244976055976629 -0.03732346387433584 0.9990756688519 -0.10408014501950996 -0.3536466820686514 -0.2880386249155425 0.07383300123993945 0.077464311828472 -0.3063090843960917 0.610610305047742 -0.28925936617467135 -0.037558069361692946 0.0598488294292102 0.03173013424921735 0.14024954291742017 0.5742247821802791 -0.7726960557608139 -1.420287564264764 0.3129049411093717 0.03490731678295914 -0.13844775891205877 -0.0002506142552363996 -0.2544757635506443 -0.5758922331941018 0.4148204758868248 -1.4205383565346317 -0.317334114064103 -0.08764297629110258 -0.14990454633706693 -2.169958772681837e-06 -0.009655254008540781 -0.0002379812510290947
-0.03264035373461252 -0.016501421944576787 1.046779759900186 -0.019844074990926094 -0.008087700702846066 -0.03760613711224539 0.9990628509941657 -0.10475182451623348 -0.355836882988679 -0.2884121538347652 0.07440814733829434 0.07836331260428338 -0.30675781491269477 0.6105784414622945 -0.2891178636308825 -0.03811045576327165 0.05994798565527356 0.031314679992599764 0.13964765008257124 0.5742550670636146 -0.7739006513568831 -1.4202984700584511 0.3128920339009978 0.034737691612234396 -0.13838817421673055 -0.00024921793877715295 -0.25473312684333915 -0.575868426062369 0.41367669134153495 -1.4205339533159382 -0.31733016626134075 -0.08779897737889324 -0.14999352938366925 -2.121870851885069e-06 -0.009684395330527293 -0.0002330987350708287
-0.03258507708508681 -0.016797221962609302 1.046726805015649 -0.020018993771271074 -0.007931162800928785 -0.03788750731329758 0.999049985403431 -0.10541801668670044 -0.3580090787313521 -0.2887832195372003 0.0749811038029926 0.07925966731483879 -0.3072039670654168 0.6105462902618666 -0.28897718037495657 -0.03866483749587349 0.060041321554786274 0.03090149449569979 0.1390487869853166 0.5742855558999617 -0.7750962674380958 -1.4203094115079369 0.31287940986200496 0.03456961745464986 -0.13832831845033897 -0.00024768662285591767 -0.25498915613329315 -0.5758444668782656 0.41254275493379516 -1.4205295077142892 -0.31732590164723734 -0.08795329391651764 -0.150082892831804 -2.048801167109275e-06 -0.00971329365201597 -0.00022820753853272733
-0.03252979775364712 -0.01709558089830011 1.046674023406488 -0.020191644475851405 -0.007775356681363815 -0.03816756102321946 0.9990370756920772 -0.10607868060209048 -0.3601632042389441 -0.2891517781327654 0.07555184044503853 0.08015333858187133 -0.3076475564522241 0.6105138576583806 -0.2888373114549327 -0.039221217738933174 0.0601288754924927 0.03049058402384491 0.1384530060919763 0.5743162496535751 -0.7762828682567313 -1.4203203913490823 0.31286707130213504 0.03440310530637878 -0.13826817590183052 -0.0002460194649730244 -0.2552438378170484 -0.575820358365648 0.41141876023707036 -1.4205250209012583 -0.31732132068394864 -0.0881059174881799 -0.15017261650718539 -1.9541591388345694e-06 -0.00974195067329105 -0.00022330746652844127
-0.03247452215263702 -0.017396510204826396 1.046621417559213 -0.020362006528342295 -0.007620276425750641 -0.038446284857677794 0.999024125463433 -0.10673377642664082 -0.3622991944091732 -0.2895177857185501 0.07612032721466233 0.08104429106236727 -0.30808859906790176 0.6104811491514417 -0.288698251315659 -0.039779600499189646 0.06021068607298648 0.030081954823965966 0.13786036044901448 0.5743471493224829 -0.7774604177271888 -1.4203314122252786 0.3128550204868495 0.03423816615848181 -0.13820773071689463 -0.0002442160553884231 -0.2554971592377831 -0.5757961030278572 0.4103047991672636 -1.4205204947143155 -0.31731642382887615 -0.08825683979372573 -0.15026268042988947 -1.8412546262467689e-06 -0.009770368035613241 -0.00021839841005680575
-0.032419256681305686 -0.017700021557979288 1.0465689898627837 -0.020530059940428058 -0.007465915896629343 -0.03872366546996117 0.9990111383118996 -0.10738326526667405 -0.3644169843033364 -0.28988119821510067 0.07668653413830845 0.0819324913662128 -0.30852711118682374 0.6104481694986712 -0.28855999382523817 -0.040339990578468245 0.06028679207800733 0.029675613129358697 0.13727090364943917 0.5743782559441524 -0.7786288795487274 -1.420342476652048 0.31284325965663495 0.03407481097866085 -0.13814696690189926 -0.00024227635660689468 -0.25574910864835687 -0.5757717030714438 0.409200962085572 -1.420515931374825 -0.31731121155997255 -0.08840605261249465 -0.15035306481902427 -1.713197102424367e-06 -0.009798547359509302 -0.0002134803265867317
-0.032364007721006643 -0.018006126847074987 1.0465167426138124 -0.02069578528566996 -0.007312268761478709 -0.038999689525937464 0.9989981178229765 -0.10802710906212697 -0.3665165093258026 -0.29024197127422713 0.07725043127057273 0.08281790797172048 -0.3089631092805941 0.610414922713034 -0.2884225323066737 -0.040902393540715815 0.060357232415634926 0.029271565162700162 0.13668468980836046 0.5744095705964394 -0.7797882173006111 -1.4203535869974873 0.31283179103708453 0.03391305070037548 -0.13808586832513706 -0.00024020065409185542 -0.2559996751706089 -0.5757471603721137 0.4081073379143398 -1.4205113332784125 -0.31730568438846635 -0.08855354777871868 -0.1504437500894675 -1.5728395669114394e-06 -0.0098264902692376 -0.00020855322492597205
-0.03230878163224228 -0.018314838166328524 1.0464646780198588 -0.020859163673440505 -0.007159328515841189 -0.03927434368767473 0.998985067573059 -0.10866527047514322 -0.36859770538454567 -0.29060006021684087 0.07781198866322754 0.08370051114176846 -0.3093966099516171 0.6103814120779851 -0.288285859573373 -0.041466815679328146 0.06042204608528835 0.02886981715031003 0.13610177354017303 0.574441094396014 -0.7809383945097295 -1.4203647454753874 0.3128206168441635 0.03375289621876845 -0.1380244187173164 -0.00023798951575389467 -0.25624884874923914 -0.5757224764684078 0.40702401425274415 -1.420506702842513 -0.31729984286296786 -0.08869931716486859 -0.15053471684696282 -1.422753677261433e-06 -0.009854198411224164 -0.00020361715369845082
-0.032253584752765234 -0.018626167806549923 1.0464127982012443 -0.021020176723127747 -0.007007088503281751 -0.03954761460005104 0.9989719911292215 -0.10929771280901372 -0.37066050902673314 -0.29095542001017005 0.0783711763402603 0.08458027284093991 -0.30982762988367685 0.6103476401750645 -0.28814996796644465 -0.042033263985025104 0.06048127214714049 0.028470375337525472 0.1355222099383028 0.5744728284963991 -0.7820793747020071 -1.4203759541469612 0.31280973928777245 0.0335943583919527 -0.1379626016716717 -0.00023564375795175654 -0.2564966201036172 -0.5756976525779539 0.40595107749391834 -1.4205020423997625 -0.31729368756856674 -0.08884335267078171 -0.15062594588322717 -1.265225561614631e-06 -0.009881673463724781 -0.0001986721930166841
-0.03219842339665111 -0.018940128247307297 1.046361105191962 -0.02117880653891533 -0.006855541934191432 -0.03981948888071098 0.9989588920489445 -0.10992439993766179 -0.37270485755484634 -0.2913080052656018 0.07892796427941867 0.08545716665487148 -0.3102561858015944 0.6103136089189279 -0.2880148493927332 -0.04260174611473177 0.06053494969718563 0.028073246008450625 0.13494605455507028 0.5745047740864909 -0.7832111214398865 -1.420387214928514 0.31279916057511264 0.03343744804684464 -0.13790040064382195 -0.00023316441670199475 -0.2567429806778243 -0.5756726896270825 0.40488861293712114 -1.4204973541259098 -0.3172872191220634 -0.08898564621618237 -0.15071741817312578 -1.1022647732238566e-06 -0.009908917141165166 -0.00019371844900376657
-0.03214330349148767 -0.01925670929024506 1.0463096012467454 -0.0213350051822143 -0.006704674827453505 -0.04008994760682971 0.9989457747997209 -0.1105453969564692 -0.37473084975001064 -0.29165783201322876 0.07948231312871837 0.08633104841394348 -0.3106823386659162 0.6102793841846367 -0.2878805273494914 -0.043172212653182634 0.06058313220438457 0.027678420680102227 0.1343733248812641 0.5745368204272613 -0.7843335867118382 -1.4203984093359938 0.31278886042309045 0.033282140897465 -0.13783788643386125 -0.00023055872016688615 -0.2569879596126589 -0.5756476944587995 0.4038367183999265 -1.4204927340709546 -0.31728047059939773 -0.08912622414957316 -0.150809042911547 -9.329883453475948e-07 -0.009935928935111414 -0.00018875725992661643
-0.032088227031696163 -0.01957563885956958 1.046258293184567 -0.02148837771143776 -0.00655439547685745 -0.04035891794855716 0.9989326540189208 -0.1111618668892825 -0.37674040542262577 -0.2920055942577914 0.08003409491191504 0.0872004138982853 -0.3111066451525253 0.610245761839328 -0.2877473863753347 -0.0437439544943708 0.06062604100849746 0.027285729433404276 0.1338036187143894 0.574567612421874 -0.7854466253526934 -1.4204081137009137 0.3127785831842453 0.03312804580605726 -0.13777604280461125 -0.0002278984596866613 -0.2572319810767195 -0.5756239488326163 0.40279559633026407 -1.420489294665414 -0.317273814172592 -0.0892654732514676 -0.15089997672981242 -7.306293737213728e-07 -0.009962683747060256 -0.0001838016527039504
-0.03203320089704021 -0.01989668762139195 1.0462072009048204 -0.021638612582375427 -0.006404673727443605 -0.04062643195846586 0.9989195381141961 -0.11177411684708449 -0.37873489999938054 -0.2923514620710358 0.08058338092520234 0.0880640542661206 -0.31152941208549295 0.610213268788244 -0.2876156785101784 -0.04431638523344841 0.06066389203003185 0.026895148787175957 0.1332368327478336 0.5745964784614379 -0.7865505400539516 -1.420416005954706 0.31276837104083544 0.0329752411006355 -0.13771465940425273 -0.0002251911671687009 -0.2574750687199153 -0.575602035506524 0.4017648437774874 -1.4204872593210922 -0.31726718196669285 -0.08940333090303482 -0.150990327983691 -5.248537748792791e-07 -0.009989177146262568 -0.00017884979319211122
-0.03197823199908652 -0.020219654134308727 1.04615635238339 -0.021785451051837646 -0.006255493324514996 -0.04089254513140669 0.9989064333952458 -0.11238232197386627 -0.3807152510973872 -0.2926954706920333 0.08113028534330335 0.08892094866577185 -0.3119508367626725 0.6101822532466065 -0.2874855632248155 -0.044888999653510085 0.06069689405788052 0.026506677915051707 0.13267290984197272 0.5746231059856682 -0.7876457820391608 -1.4204221114339992 0.31275824105915934 0.03282372895397937 -0.13765360946106722 -0.0002224461187016984 -0.25771718082866785 -0.5755822069388817 0.40074394466178553 -1.4204865878238089 -0.3172605394424094 -0.08953982075990524 -0.15108015775274197 -3.348998816395112e-07 -0.010015401259960687 -0.00017390805481307264
-0.03192332653222539 -0.02054435733911953 1.0461057814449777 -0.02192867239717442 -0.00610684293950628 -0.04115731635542215 0.9988933452109036 -0.11298661663955593 -0.3826820497868024 -0.2930375977643646 0.08167492668050028 0.08977021224218218 -0.3123710458091187 0.6101529330532058 -0.28735713301883714 -0.04546135221341672 0.06072525224535956 0.02612031883711365 0.1321117794301254 0.5746473903577564 -0.788732839855781 -1.4204266133853112 0.3127481963132845 0.03267346637184019 -0.13759282827211916 -0.00021967191241619984 -0.25795829287159017 -0.5755645302107921 0.39973239485726236 -1.4204871222199051 -0.31725387647928177 -0.08967500161292125 -0.15116948630719898 -1.7189649143793597e-07 -0.010041348990031914 -0.00016898331233875335
-0.031868489958795716 -0.020870631813672803 1.046055526175149 -0.022068084457523528 -0.0059587134023443575 -0.04142080021543586 0.9988802784580729 -0.11358710673219252 -0.3846356598188976 -0.29337779065175856 0.08221741306931848 0.09061106299645184 -0.3127901152190844 0.6101254293266348 -0.2872304316097506 -0.04603304310903426 0.06074916103584435 0.025736072477462537 0.13155335343935437 0.574669346533589 -0.7898121869912668 -1.4204297566612585 0.31273823201707485 0.03252438964964629 -0.1375322878633192 -0.00021687592755922975 -0.2581984099683941 -0.5755489654663324 0.39872974589990023 -1.4204886583041652 -0.31724719516887095 -0.08980894217196549 -0.15125830859371334 -4.119438811282235e-08 -0.01006701597567594 -0.00016408108738856145
-0.03181372715740819 -0.021198324542013074 1.0460056276274496 -0.02220351722770181 -0.005811096418841912 -0.04168304387624309 0.9988672378421174 -0.11418387296801027 -0.38657628684050116 -0.29371598115147185 0.08275783643196309 0.09144279927542491 -0.3132080841546895 0.6100997914392554 -0.2871054671068491 -0.04660370868927486 0.06076879708988603 0.02535393788103089 0.13099753460781854 0.5746890567273 -0.7908842585821013 -1.4204317970029838 0.31272833939642514 0.03237642820014181 -0.13747198191676452 -0.00021406430254588887 -0.2584375612037577 -0.5755354115162156 0.39773561702198185 -1.4204909837245254 -0.3172405036047506 -0.08994170992230663 -0.15134660406339415 5.5722997849000014e-08 -0.010092400664402121 -0.00015920542806966133
-0.031759042596831134 -0.021527292626326376 1.0459561287565553 -0.022334818382270378 -0.005663983874389842 -0.04194408626478684 0.9988542280042236 -0.11477697381433626 -0.3885040265039185 -0.2940520946375659 0.08329627112218543 0.09226478395214636 -0.31362496525423694 0.6100760159885706 -0.28698222172823434 -0.04717301463248611 0.06078431551006462 0.02497391227782884 0.13044422474957917 0.5747066393443885 -0.7919494427429865 -1.4204329752334295 0.3127185080350892 0.03222951207026168 -0.13741191662781496 -0.0002112420650944524 -0.2586757911881669 -0.5755237333621996 0.3967496941405037 -1.4204938982107929 -0.3172338126115895 -0.09007336636966516 -0.15143434313211426 1.1982203779670924e-07 -0.010117503770730688 -0.00015435921220946933
-0.03170444049354781 -0.021857401617637752 1.0459070735467875 -0.02246185007569713 -0.005517367460292826 -0.04220395843171656 0.998841253573449 -0.11536644867457478 -0.3904188982133203 -0.2943860558264351 0.08383277484628535 0.09307643303172132 -0.31404075245893187 0.6100540613579097 -0.28686065908190556 -0.04774065096057611 0.060795849087481826 0.024595991420562437 0.12989333038139084 0.5747222305728942 -0.7930080792414751 -1.4204335053464 0.31270872723761356 0.0320835758082869 -0.1373521050354776 -0.00020841328997724977 -0.25891315288955424 -0.575513779220461 0.3957717236905996 -1.4204972236028575 -0.3172271339566949 -0.09020396532288079 -0.15152149153641895 1.535202254346719e-07 -0.010142327648254687 -0.00014954448380419716
-0.03164992494005093 -0.022188524266219374 1.045858506309738 -0.022584486610656762 -0.005371238498746959 -0.042462684453784635 0.9988283191772753 -0.11595232110788557 -0.3923208690318065 -0.29471779229556017 0.08436739061196712 0.09387720727623602 -0.31445542694868267 0.6100338589408796 -0.28674072968855707 -0.04830632831759518 0.060803509508242336 0.024220169996450006 0.12934476589604105 0.5747359735260927 -0.7940604617558941 -1.4204335703333673 0.31269898678362984 0.031938560238884466 -0.137292563468477 -0.00020558124523112765 -0.2591497023610847 -0.575505391219168 0.3948015048106492 -1.4205008078887893 -0.3172204793621432 -0.09033355264366331 -0.15160801327000456 1.6000459577406738e-07 -0.010166875743009493 -0.00014476272560601965
-0.031595500001933466 -0.022520539564850825 1.0458104711258882 -0.022702612709497822 -0.005225587891684818 -0.0427202825188574 0.9988154294307121 -0.11653460185563189 -0.39420987076443126 -0.2950472364812877 0.08490014900486176 0.09466660593715504 -0.3148689616150584 0.6100153218015217 -0.286622375206235 -0.0488697751406975 0.06080738959391725 0.023846442030078564 0.12879845500261075 0.5747480118885134 -0.7951068417295334 -1.4204333222186882 0.3126892773142114 0.03179441305827982 -0.13723330931764907 -0.00020274851745468635 -0.2593854951074568 -0.575498412172289 0.3938388814505704 -1.420504525727336 -0.3172138599705043 -0.09046216668584105 -0.15169387252575356 1.427787940422066e-07 -0.010191152167367405 -0.00014001505880042455
-0.03154116978578842 -0.022853332001648616 1.0457630114067284 -0.022816122211705564 -0.005080406140791856 -0.04297676599969199 0.9988025889157841 -0.11711329157785491 -0.39608581223984196 -0.2953743266778398 0.0854310704166238 0.0954441619855838 -0.31528132441072265 0.6099983513446677 -0.2865055316768041 -0.049430735474013734 0.06080756594114759 0.02347480123082467 0.1282543310822065 0.574758486242338 -0.7961474327762107 -1.4204328842587584 0.3126795905005442 0.03165108878366585 -0.13717435965695562 -0.00019991711646753264 -0.2596205836986505 -0.5754926898599922 0.39288373508258845 -1.4205082769731487 -0.31720728607541704 -0.09058983902774194 -0.1517790349310712 1.0537122906801515e-07 -0.010215161384015091 -0.0001353023829878578
-0.03148693848255198 -0.023186790966858238 1.0457161695567736 -0.022924917076750463 -0.004935683407670377 -0.04323214442745365 0.998789802157855 -0.11768838322827692 -0.39794858817728174 -0.29569900737625926 0.08596016705414024 0.0962094384253865 -0.3156924808305666 0.6099828424308785 -0.28639013202302427 -0.04998896725453924 0.060804101591403426 0.023105241277595997 0.12771233691620631 0.5747675319842469 -0.7971824150901656 -1.4204323541248802 0.31266991908682806 0.031508548368405186 -0.13711573041463423 -0.00019708856211431982 -0.2598550162919518 -0.5754880796828152 0.39193597825428206 -1.4205119841534435 -0.317200767009074 -0.09071659529644475 -0.15186346828202554 5.115497797895995e-08 -0.010238907984738936 -0.00013062547168516688
-0.031432810391153254 -0.023520810275364054 1.045669986717654 -0.023028906608605605 -0.004791409593803536 -0.043486424331025446 0.998777073602222 -0.11825986404797835 -0.39979808559929586 -0.2960212291785134 0.08648744466731766 0.09696202540033869 -0.3161023957241271 0.6099686872696849 -0.28627610796351805 -0.05054424095015149 0.06079704853285132 0.022737756043226635 0.12717242408342191 0.5747752781834637 -0.7982119395943768 -1.4204318073975983 0.31266025686297566 0.03136675866270427 -0.1370574359044149 -0.00019426395660162243 -0.2600888358055677 -0.5754844462316182 0.3909955490212613 -1.42051558949025 -0.3171943111221536 -0.09084245598283233 -0.15194714292609998 -1.6755693720893985e-08 -0.010262396544441364 -0.00012598503594619685
-0.031378789926619084 -0.023855287777753295 1.045624502578999 -0.023128006842814235 -0.004647574424607139 -0.04373960993417397 0.998764407592828 -0.11882771722389737 -0.4016341884567124 -0.2963409484691706 0.08701290398375523 0.09770153789017942 -0.31651103460098196 0.609955778350748 -0.28616339147027087 -0.05109633846380037 0.06078644993514039 0.0223723397573731 0.1266345522106744 0.5747818469962543 -0.7992361317193128 -1.4204313010013874 0.31265059860050937 0.0312256918205102 -0.13699948859242408 -0.00019144404491963873 -0.2603220795578954 -0.5754816641241408 0.3900624062105126 -1.4205190518358948 -0.31718792581783095 -0.09096743720048232 -0.1520300319023822 -9.555721889617588e-08 -0.010285631529858867 -0.00012138176556495816
-0.03132488161628535 -0.02419012504029193 1.0455797552433628 -0.023222140053887213 -0.004504167527917497 -0.043991703718223744 0.9987518083538903 -0.11939192326245116 -0.40345678094110554 -0.2966581269676549 0.08753654186855547 0.09842761384817772 -0.3169183645534152 0.60994401061595 -0.28605191586385015 -0.051645052241302766 0.06077234208180534 0.022008987110804453 0.12609868818548498 0.5747873534104826 -0.80025509478591 -1.4204308763869287 0.31264093997138204 0.03108532470806024 -0.13694189901839582 -0.0001886292658689538 -0.26055477923631404 -0.5754796183396285 0.3891365254281941 -1.4205223437402366 -0.3171816176156018 -0.09109155136863432 -0.1521121109192674 -1.827744163160807e-07 -0.01030861724403312 -0.0001168163547712445
-0.03127109008835604 -0.02452522707972378 1.0455357811350534 -0.02331123435295903 -0.004361178508096423 -0.04424270687301036 0.9987392799742637 -0.11995246105967415 -0.4052657498397701 -0.29697273119943246 0.08805835225591387 0.0991399126749985 -0.3173243548763472 0.6099332830306081 -0.2859416166208663 -0.05219018453707734 0.06075475601885708 0.021647693326788474 0.1255648053838364 0.5747919051872487 -0.8012689129944085 -1.420430562375185 0.3126312774608698 0.03094563834306599 -0.13688467581616004 -0.00018581979557880985 -0.26078696109143934 -0.5754782042003185 0.38821789570296766 -1.4205254487693135 -0.3171753922296052 -0.09121480781590746 -0.15219335822892915 -2.762562956174735e-07 -0.010331357803147477 -0.00011228951691545745
