-0.0374385 -5.73035e-05 1.051606 2.2858e-06 -0.0328617 6.66461e-05 0.99946 -0.000138691 7.6436e-05 -0.233079 -0.000138691 7.64337e-05 -0.233048 0.611226 -0.312443 -8.55679e-05 -0.000162128 0.0973496 0.218615 0.566335 -0.582134 -1.4169 0.315339 0.0615923 -0.146577 0.0 -0.218505 -0.566321 0.582227 -1.41689 -0.315343 -0.0617214 -0.146588 0.0 -0.0041334 1.98607e-05
-0.02935605346862469 -0.03676777101255784 1.0446417642342023 -0.022678500649329993 0.0008458362404933436 -0.05296202356507031 0.9983386170179162 -0.1384181969808548 -0.4633623123862952 -0.30690216512296675 0.10641023371419969 0.1141948897110082 -0.33167618049255826 0.6098121116587886 -0.28227080477491484 -0.06900746966860545 0.05777034927365192 0.009432132755221942 0.1067681255087976 0.5747809026209078 -0.8361118335079802 -1.420473791346203 0.3122618512323004 0.02611833226847328 -0.13496690372312464 -7.533552522657382e-05 -0.26925747227342894 -0.575492169191749 0.3588376009881549 -1.4205601681010591 -0.3170225851873201 -0.09526716532016243 -0.1545685677792599 -2.5798153373438144e-06 -0.01104238310594435 2.3507325621196653e-05
-0.02930991543341176 -0.037064159064742086 1.0446408885598084 -0.02255702708216394 0.0009784606063706423 -0.053169690749093904 0.998330209464635 -0.1388296782983659 -0.46460918887973307 -0.30710955926235856 0.10685103016666063 0.1142587267991849 -0.33202636578871797 0.6098120875067139 -0.2821836442633991 -0.06932910565085386 0.0576395157412285 0.009150425037232462 0.10631573606131525 0.574780951582311 -0.8369315294461163 -1.4204751588735458 0.31225238896581337 0.026004455614477954 -0.13492179912206206 -7.208144836243746e-05 -0.26947086942718207 -0.5754915218882186 0.3582114649887286 -1.4205599371803568 -0.3170210415722847 -0.09535717851403715 -0.1546110745621861 -2.5891390253089886e-06 -0.011057650365273512 2.596958754991672e-05
-0.029264025509509545 -0.03735878587665238 1.0446411692755624 -0.022430544415634423 0.0011109096667985508 -0.053376235500380856 0.998321899008901 -0.13923747902440786 -0.46584198101477964 -0.307314234645968 0.10728951806294172 0.1143059037951378 -0.3323752255338934 0.6098121804816988 -0.2820968711125765 -0.06964417505164786 0.05750652451277392 0.008870740972417067 0.10586566369593566 0.5747810700331706 -0.8377463215383505 -1.4204765151794196 0.312242957838539 0.025891271688023434 -0.13487688572597897 -6.879765900449599e-05 -0.26968379335512427 -0.5754908170946422 0.35759272400220493 -1.4205596615246234 -0.31701963284074597 -0.0954463615868995 -0.1546525250622412 -2.5965950971957706e-06 -0.01107276602172865 2.837021050776866e-05
-0.029218385005602424 -0.037651631977113235 1.0446425996156647 -0.022299097011624157 0.001243185339876513 -0.0535816580681965 0.998313683509016 -0.13964161646804946 -0.4670607427969198 -0.30751619939889246 0.10772568882521591 0.11433651637447295 -0.3327227652507477 0.6098123900287526 -0.28201048114212124 -0.06995268353677546 0.057371417583114155 0.008593077752861455 0.1054179150552901 0.5747812563933099 -0.8385562282715123 -1.4204778603324069 0.3122335589295962 0.025778779854647847 -0.13483215743578247 -6.548322957696021e-05 -0.26989624687029373 -0.5754900564140559 0.3569813525263217 -1.4205593414457995 -0.31701835925870536 -0.09553471792688549 -0.1546929191159956 -2.602253018307275e-06 -0.011087731677071177 3.070910080119855e-05
-0.029172995159996194 -0.03794267893939271 1.0446451723687837 -0.022162730301697253 0.0013752893969632238 -0.053785958766630164 0.9983055607398985 -0.14004210840886563 -0.468265530093444 -0.3077154620495277 0.10815953416629359 0.11435066473783094 -0.33306899029637915 0.609812715494511 -0.28192447023047285 -0.07025463915188938 0.057234236924878605 0.008317432381222472 0.10497249622805369 0.5747815090302282 -0.8393612691333325 -1.420479194438527 0.31222419328625545 0.025666979298529374 -0.1347876082082818 -6.213718509451363e-05 -0.2701082327757463 -0.575489241407117 0.35637732403947014 -1.4205589772898632 -0.3170172210594929 -0.09562225102933482 -0.15473225676737926 -2.6061805440677506e-06 -0.011102548910660471 3.298618505479895e-05
-0.029127857142589798 -0.038231909353043034 1.0446488798942135 -0.022021490731025693 0.0015072234661515213 -0.0539891379747155 0.9982975283972978 -0.1404389730743661 -0.46945640057306065 -0.30791203151807106 0.1085910460926103 0.11434845341355851 -0.3334139058680404 0.609813156124914 -0.2818388343100387 -0.07055005223781531 0.057095024466629 0.008043801672646695 0.10452941275354205 0.5747818262769663 -0.8401614645667137 -1.4204805176356714 0.31221486192475467 0.025555869028585754 -0.13474323205797087 -5.8758490721730336e-05 -0.2703197538500456 -0.5754883735900159 0.35578061104279357 -1.4205585694363474 -0.3170162184441036 -0.09570896449112612 -0.15477053826571685 -2.608443871630537e-06 -0.011117219280572405 3.5201409585614635e-05
-0.029082972056651644 -0.038519306796272766 1.0446537141376415 -0.02187542570392013 0.0016389890363923119 -0.05419119613574099 0.9982895841020222 -0.14083222912520324 -0.470633413644945 -0.3081059171097592 0.10902021690544737 0.11432999106562698 -0.33375751701096273 0.6098137110648133 -0.2817535693634045 -0.07083893534797074 0.0569538220705263 0.007772182254725091 0.10408866962823789 0.574782206447101 -0.8409568359257491 -1.4204818300885012 0.31220556583071457 0.025445447884769098 -0.13469902305854442 -5.534603556804378e-05 -0.2705308128344872 -0.5754874544340117 0.3551911851021061 -1.4205581182972795 -0.31701535158142335 -0.09579486200496057 -0.15480776406351973 -2.6091076931381146e-06 -0.011131744323457564 3.7354739745067924e-05
-0.029038340940591018 -0.03880485580890571 1.044659666646614 -0.021724583530996242 0.0017705874611262681 -0.05439213375683398 0.9982817254041195 -0.14122189563626056 -0.4717966303998973 -0.30829712850481433 0.10944703920236142 0.11429539030703229 -0.33409982862549203 0.6098143793590334 -0.2816686714206387 -0.07112130316794811 0.05681067151188763 0.007502570568949803 0.1036502713127578 0.5747826478471447 -0.8417474054317082 -1.4204831319838676 0.3121963059595592 0.025335714544398306 -0.13465497534441348 -5.189861217172751e-05 -0.2707414124213695 -0.5754864853651134 0.3546090168874329 -1.4205576243155804 -0.31701462060831515 -0.09587994735378776 -0.15484393481411027 -2.6082351835662815e-06 -0.011146125555024882 3.9446159318885614e-05
-0.028993964769660548 -0.03908854186590362 1.0446667285856923 -0.02156901337792332 0.0019020199618861274 -0.05459195140835434 0.9982739497870289 -0.14160799207940297 -0.4729461135521733 -0.3084856757487512 0.10987150587798668 0.1142447675184637 -0.3344408454745091 0.6098151599546862 -0.28158413655742903 -0.07139717243720228 0.05666561445958353 0.0072349628722646045 0.1032142217394835 0.5747831487868795 -0.8425331961300604 -1.4204844235268306 0.3121870832369957 0.025226667528460624 -0.13461108311208952 -4.841489005555938e-05 -0.27095155524353515 -0.575485467764298 0.354034076211151 -1.4205570879631368 -0.3170140256297919 -0.09596422440556385 -0.15487905136899263 -2.6058879759386857e-06 -0.011160364470372223 4.1475669935231786e-05
-0.02894984445761933 -0.03937035135146217 1.0446748907513288 -0.02140876521573711 0.00203328763167955 -0.054790649723302325 0.9982662546716896 -0.14199053830541097 -0.47408192738253857 -0.30867156924155353 0.11029361012459472 0.11417824267221086 -0.3347805721905784 0.6098160517044448 -0.2814999608939467 -0.07166656187282708 0.05651869245765626 0.006969355239239381 0.10278052432049835 0.5747837075879784 -0.843314231848453 -1.4204857049372808 0.3121778985594955 0.025118305207807605 -0.1345673406215297 -4.489338102256214e-05 -0.2711612438650125 -0.5754844029679198 0.3534663320644238 -1.4205565097385615 -0.31701356671919506 -0.09604769710826416 -0.1549131147750426 -2.602126121766243e-06 -0.011174462544509756 4.3443290500410284e-05
-0.02890598085833155 -0.0396502715336752 1.0446841435864682 -0.021243889772683527 0.002164391438298502 -0.054988229396654556 0.9982586374206079 -0.14236955452601383 -0.47520413768228786 -0.308854819726584 0.11071334543227607 0.11409593916119048 -0.33511901328307486 0.6098170533705554 -0.2814161405942618 -0.07192949209538363 0.056369946907915004 0.006705743564376549 0.10234918195580683 0.5747843225913455 -0.844090537156213 -1.420486976447235 0.3121687527944891 0.025010625809410426 -0.1345237421974599 -4.1332392406246525e-05 -0.271370480772815 -0.5754832922683442 0.35290575265227686 -1.4205558901646742 -0.3170132439183354 -0.09613036948505319 -0.1549461262715159 -2.597008030002784e-06 -0.011188421232988773 4.53490566591426e-05
-0.028862374767242047 -0.03992829053975323 1.044694477194868 -0.021074438487551153 0.0022953322279021336 -0.05518469118436666 0.9982510953418905 -0.14274506129922543 -0.4763128116974033 -0.3090354382815831 0.11113070558829216 0.11399798363292298 -0.33545617314601917 0.6098181636294118 -0.2813326718660932 -0.07218598555673053 0.05621941905286219 0.006444123563461562 0.10192019704206483 0.5747849921636413 -0.8448621373265411 -1.4204882382987232 0.31215964677116026 0.02490362742496979 -0.13448028223117578 -3.772996124575561e-05 -0.2715792683700847 -0.5754821369149838 0.3523523054277718 -1.4205552297856503 -0.3170130572361628 -0.09621224562860796 -0.15497808728665122 -2.5905897181065076e-06 -0.011202241972244955 4.719302048559549e-05
-0.02881902692275243 -0.040204397331876064 1.0447058813550936 -0.020900463464513318 0.0024261107287135773 -0.055380035902535193 0.9982436256932145 -0.14311707951489294 -0.47740801807311123 -0.30921343631017884 0.1115456846765689 0.1138845058286147 -0.3357920560664963 0.6098193810769569 -0.2812495509609943 -0.07243606646995573 0.056067149960954236 0.006184490774196807 0.10149357147872294 0.5747857147072392 -0.8456290583009334 -1.4204894907457994 0.3121505813118408 0.024797308000962248 -0.13443695518048787 -3.408377275007925e-05 -0.27178760897208887 -0.5754809381164103 0.3518059571282649 -1.4205545291654824 -0.3170130066552084 -0.0962933297015706 -0.15500899943462224 -2.5829279893671126e-06 -0.011215926179146653 4.8975249156278045e-05
-0.028775938007669876 -0.04047858168349867 1.0447183455344362 -0.02072201742937296 0.0025567275537929316 -0.05557426442683169 0.9982362256857287 -0.14348563037312675 -0.4784898268018761 -0.3093888255275509 0.11195827707736933 0.11375563842690997 -0.33612666623033716 0.6098207042334297 -0.28116677417472874 -0.07267976074107216 0.05591318051204794 0.005926840559775274 0.10106930667762544 0.5747864886623548 -0.8463913266544418 -1.4204907340518131 0.3121415571988032 0.02469166536057179 -0.13439375557222275 -3.0391017067873184e-05 -0.271995504800274 -0.5754796970397871 0.35126667380358695 -1.4205537888831914 -0.31701309212530565 -0.09637362592722405 -0.1550388645118415 -2.5740767538709226e-06 -0.011229475253517885 5.0695825421146094e-05
-0.02873310865023359 -0.040750834156295025 1.044731858902392 -0.020539153687262345 0.0026871832055245085 -0.05576737769148517 0.9982288924879134 -0.14385073537376014 -0.47955830916849407 -0.3095616179559426 0.11236847746619787 0.11361151689240813 -0.33646000773220897 0.609822131548908 -0.28108433784742315 -0.07291709590275702 0.055757551384682004 0.00567116810633608 0.10064740356902206 0.5747873125165636 -0.8471489695680824 -1.4204919684932464 0.31213257518562193 0.02458669720011124 -0.13435067800334946 -2.664818895721091e-05 -0.2722029579821385 -0.575478414813316 0.3507344208512378 -1.4205530095298793 -0.3170133135661515 -0.09645313858650198 -0.15506768449341224 -2.564088278590304e-06 -0.01124289057593095 5.235484693436019e-05
-0.028690539425001035 -0.04102114607774039 1.0447464103439053 -0.02035192608184471 0.0028174780798693962 -0.05595937668957516 0.9982216232293021 -0.14421241629614184 -0.4806135376974129 -0.3097318259157538 0.11277628081512037 0.11345227932919448 -0.3367920845851596 0.6098236614086731 -0.2810022383636508 -0.0731481010500875 0.055600303049379976 0.005417468419938586 0.10022786260209643 0.5747881848173729 -0.8479020148054 -1.4204931943660883 0.31212363599557996 0.024482401083357093 -0.1343077171424119 -2.285076082692336e-05 -0.272409970556456 -0.5754770925289492 0.3502091630527399 -1.420552191705732 -0.31701367086748033 -0.09653187201257206 -0.15509546152938808 -2.5530133561407956e-06 -0.011256173499431792 5.3952426191166534e-05
-0.028648230852926955 -0.041289509519229786 1.044761988472258 -0.02016038895571507 0.002947612473697048 -0.05615026247325412 0.9982144150041332 -0.14457069519506294 -0.48165558609608183 -0.3098994620328662 0.11318168239434657 0.11327806633799072 -0.3371229007373312 0.6098252921380966 -0.2809204721509999 -0.07337280677784862 0.05544147576845125 0.005165736311140316 0.09981068374814495 0.5747891041744768 -0.8486504906269756 -1.4204944119661775 0.3121147402885169 0.024378774099300487 -0.13426486771876472 -1.8992622194279914e-05 -0.2726165444927815 -0.5754757312515173 0.3496908646245678 -1.4205513360184026 -0.31701416388920683 -0.09660983058397626 -0.1551221979433849 -2.540901347473433e-06 -0.011269325296825302 5.5488688062298626e-05
-0.02860618341460079 -0.04155591727482969 1.044778581648732 -0.019964597092343817 0.003077586560406685 -0.05634003614962178 0.9982072648756685 -0.1449255943991079 -0.48268452927271777 -0.31006453917846705 0.11358467775845897 0.11308902082804365 -0.33745246001169216 0.6098270220010423 -0.280839035682936 -0.0735912451058041 0.055281109502454726 0.004915966622414637 0.09939586763587821 0.5747900691815314 -0.8493944242313596 -1.4204956212296762 0.3121058889793737 0.02427581479804454 -0.13422212458390922 -1.5828796631609886e-05 -0.2728226815896895 -0.5754743319885824 0.34917948912746577 -1.4205504432283587 -0.31701479247254305 -0.09668701874912977 -0.1551478962587329 -2.5278044168204955e-06 -0.011282347373765508 5.6963760030096404e-05
-0.028564397531719778 -0.04182036283811124 1.0447961779820252 -0.019764605719227522 0.0032074004343944137 -0.05652869888099795 0.9982001698787866 -0.1452771364491172 -0.48370044316394334 -0.31022707051362924 0.11398526275577558 0.11288528798603072 -0.33778076621456743 0.6098288492236719 -0.2807579254836546 -0.07380344944656086 0.05511924401234852 0.0046681538289816416 0.09898341322563736 0.5747910784932094 -0.8501338450295383 -1.4204968224918426 0.3120970825981957 0.02417351997493398 -0.13417948260938145 -1.3233491848947845e-05 -0.2730283835827428 -0.5754728957342432 0.34867499965799936 -1.4205495139421584 -0.31701555640822804 -0.0967634409675031 -0.15517255912996294 -2.513761443963907e-06 -0.011295240966082655 5.8377796157880014e-05
-0.028522873581322973 -0.04208284038248319 1.0448147653481947 -0.01956047044924338 0.0033370540854235384 -0.05671625188126101 0.9981931270242129 -0.14562534410990016 -0.4847034047587896 -0.3103870694352377 0.11438343351492856 0.11266701508873748 -0.3381078230727998 0.6098307719923478 -0.28067713813015016 -0.07400945453265863 0.054955918766343995 0.004422292290483984 0.09857331912574736 0.5747921307647769 -0.8508687828131112 -1.4204980160781295 0.312088321763134 0.024071886753901497 -0.1341369367509349 -1.1103703876718894e-05 -0.2732336520493742 -0.5754714234419994 0.3481773587618286 -1.4205485487891236 -0.31701645547217616 -0.09683910175603898 -0.15519618937481441 -2.4988161630285615e-06 -0.01130800736271503 5.973096157550559e-05
-0.028481611895280624 -0.042343344741402035 1.0448343314026656 -0.019352247246266066 0.0034665474065526595 -0.05690269641658233 0.9981861333018606 -0.14597024036328504 -0.48569349204528445 -0.3105445495835453 0.11477918644699084 0.11243435137760278 -0.33843363425072376 0.6098327884569459 -0.280596670250102 -0.07420929636088447 0.054791172947334654 0.004178376230137365 0.09816558358338391 0.574793224659758 -0.851599267683864 -1.4204992022861196 0.31207960707751614 0.023970912198466695 -0.13409448203838545 -9.35508197469978e-06 -0.2734384884376647 -0.5754699160340764 0.3476865284838435 -1.4205475484156713 -0.317017489414015 -0.09691400567318934 -0.15521878997176144 -2.4830113177289253e-06 -0.011320647842808246 6.102343201297131e-05
-0.028440612760707584 -0.042601871388981194 1.04485486359213 -0.019139992391921788 0.0035958801986688037 -0.05708803380540802 0.9981791856841469 -0.14631184839063557 -0.4866707839627132 -0.3106995248354365 0.11517251824532816 0.11218744793760677 -0.33875820335914614 0.6098348967350133 -0.28051651852172627 -0.07440301213826893 0.0546250454510831 0.00393639972828722 0.09776020447682408 0.5747943588653387 -0.8523253300521528 -1.4205003813969108 0.31207093912522615 0.023870593300255573 -0.1340521135765662 -7.918550972186577e-06 -0.27364289407722303 -0.5754683744041704 0.3472024704005579 -1.4205465134800501 -0.3170186579563072 -0.09698815731281225 -0.15524036405582073 -2.4663882977745638e-06 -0.011333163665651135 6.225539405663425e-05
-0.028399876420692197 -0.04285841642095057 1.0448763491662885 -0.018923762453262334 0.0037250521742273027 -0.05727226541737668 0.9981722811293016 -0.14665019156099585 -0.4876353603550944 -0.3108520092979612 0.11556342588303724 0.11192645757943999 -0.33908153396228363 0.6098370949160512 -0.2804366796741213 -0.07459064022942245 0.05445757487918434 0.0036963567202070034 0.09735717931577911 0.5747955321006089 -0.853047000628302 -1.4205015536820913 0.3120623184697262 0.023770926977932243 -0.1340098265464288 -6.737545961931845e-06 -0.2738468701832137 -0.5754667994188808 0.3467251456464027 -1.4205454446480632 -0.31701996079486067 -0.09706156130063018 -0.15526091491435953 -2.448987009783173e-06 -0.011345556070010258 6.342704502491819e-05
-0.028359403075272897 -0.04311297653603156 1.044898775189447 -0.018703614251442725 0.003854062959966556 -0.05745539267227287 0.9981654165846003 -0.14698529341624247 -0.48858730192717664 -0.31100201729790156 0.11595190661014293 0.11165153472521332 -0.3394036295821418 0.6098393810656688 -0.2803571504879645 -0.0747722201052841 0.054288799531328355 0.003458240997767603 0.09695650524486671 0.5747967431202142 -0.853764310407663 -1.4205027194073392 0.3120537456537024 0.0236719100781977 -0.13396761620585196 -5.765747610946487e-06 -0.27405041785749945 -0.5754651919182777 0.3462545149362302 -1.420544342589736 -0.31702139759923564 -0.09713422229157244 -0.1552804459831355 -2.4308458280982777e-06 -0.011357826275574193 6.453859271543737e-05
-0.028319192882457878 -0.04336554901772765 1.0449221285519035 -0.01847960483138941 0.003982912099519379 -0.05763741703877922 0.9981585889895358 -0.14731717765871263 -0.4895266902011757 -0.3111495633724366 0.11633795795025825 0.11136283529755012 -0.3397244937025573 0.6098417532296169 -0.28027792779619376 -0.07494779229325223 0.054118757397079144 0.003222046211742916 0.09655817904918088 0.5747979907155107 -0.8544772906529038 -1.420503878834137 0.3120452211990475 0.023573539377865486 -0.1339254778901054 -4.9652273863772815e-06 -0.2742535380890723 -0.5754635527167029 0.34579053858683245 -1.4205432079768827 -0.3170229680133689 -0.0972061449674641 -0.15529896084246145 -2.4120016019621597e-06 -0.011369975483977878 6.559025508152892e-05
-0.028279245959266158 -0.043616131716545825 1.0449463959811238 -0.018251791432467006 0.004111599055884272 -0.057818340033272464 0.9981517952789076 -0.14764586813890118 -0.49045360747462424 -0.3112946622598162 0.1167215776971993 0.11106051661208628 -0.34004412977281995 0.6098442094376305 -0.28019900848463136 -0.07511739832870429 0.05394748614795609 0.002987765874684944 0.09616219716105248 0.5747992737142942 -0.8551859728746591 -1.4205050322204695 0.31203674560700023 0.023475811586483902 -0.1338834070121618 -4.304928512028612e-06 -0.27445623175431444 -0.5754618826036546 0.3453331765376412 -1.4205420414813366 -0.31702467165617115 -0.09727733403480056 -0.15531646321350273 -2.39248968940574e-06 -0.011382004879666749 6.658225989596897e-05
-0.028239562382732612 -0.04386472303264122 1.0449715640526889 -0.018020231460119825 0.004240123214019779 -0.05799816321854638 0.9981450323858394 -0.1479713888450653 -0.4913681367787798 -0.3114373288915561 0.11710276391137575 0.11074473727326997 -0.3403625412114962 0.6098467477070828 -0.280120389492456 -0.07528108070787423 0.05377502312966663 0.0027553933634384712 0.09576855566776653 0.5748005909798347 -0.8558903888118491 -1.4205061798210405 0.3120283193584114 0.023378723349283804 -0.13384139906288203 -3.7594218831910985e-06 -0.27465849961748257 -0.5754601823449632 0.3448823883712244 -1.4205408437736662 -0.31702650812211897 -0.09734779422256001 -0.15533295695467067 -2.372343998069653e-06 -0.011393915630178409 6.751484439486855e-05
-0.028200142190971736 -0.0441113218988935 1.0449976192010455 -0.017784982458493952 0.0043684838830081235 -0.05817688820280226 0.9981382972447023 -0.14829376389004323 -0.4922703618387102 -0.3115775783824345 0.11748151491654384 0.11041565707354406 -0.34067973140911917 0.6098493660463825 -0.28004206781269997 -0.07543888284209777 0.053601405355286166 0.002524921922999252 0.09537725031937223 0.5748019414093768 -0.8565905704109944 -1.4205073218872084 0.31201994291403484 0.023282271250278607 -0.1337994496112324 -3.3078871839649004e-06 -0.2748603423310667 -0.5754584526835724 0.34443813333238776 -1.4205396155222123 -0.31702847698178493 -0.09741753028013139 -0.15534844605812975 -2.351597029563733e-06 -0.011405708886983437 6.838825495182121e-05
-0.02816098538417418 -0.044355927764391276 1.0450245477300217 -0.017546102083987727 0.004496680298466024 -0.05835451663851033 0.9981315867939645 -0.14861301750070427 -0.4931603670336834 -0.3117154260226226 0.11785782929625767 0.11007343689566117 -0.3409957037313668 0.609852062458169 -0.27996404049254847 -0.07559084901335446 0.053426669498522684 0.002296344669521331 0.09498827653708267 0.5748033239325743 -0.8572865498062266 -1.4205084586668746 0.31201161671487415 0.02318645181540206 -0.13375755430440606 -2.9332784216043588e-06 -0.27506176043655894 -0.5754566943406335 0.3440003703473298 -1.420538357392373 -0.31703057778239047 -0.09748654697527473 -0.15536293464634543 -2.330279930674784e-06 -0.011417385785740523 6.920274673752612e-05
-0.028122091925580617 -0.04459854057832348 1.0450523358231207 -0.01730364807971816 0.004624711624934192 -0.05853105022131573 0.99812489797896 -0.14892917400755756 -0.4940382373584707 -0.3118508872700743 0.11823170589032228 0.10971823861812027 -0.341310461522084 0.6098548349422774 -0.27988630463352915 -0.07573702433109131 0.05325085188744483 0.0020696545932840328 0.09460162942186631 0.5748047375098996 -0.8579783592996649 -1.4205095904043554 0.31200334118254575 0.02309126151563225 -0.1337157088679298 -2.6216405161186033e-06 -0.27526275436542974 -0.5754549080165893 0.34356905804228227 -1.4205370700460416 -0.31703281004832856 -0.09755484909211427 -0.15537642696869888 -2.3084225395800388e-06 -0.011428947446466527 6.995858338585115e-05
-0.028083461742475176 -0.04483916077427135 1.0450809695536076 -0.017057678250885847 0.004752576958027075 -0.05870649068907175 0.9981182277545688 -0.14924225783318637 -0.494904058385906 -0.3119839777418835 0.11860314379137993 0.10935022502369417 -0.341624008105625 0.6098576814984699 -0.2798088573916807 -0.07587745469030673 0.0530739884988595 0.0018448445623091194 0.09421730376290378 0.5748061811309995 -0.8586660313418016 -1.420510717340235 0.3119951167196364 0.022996696770082963 -0.13367390910578536 -2.361549599252125e-06 -0.27546332444011856 -0.5754530943920037 0.3431441547611629 -1.4205357541411539 -0.31703517328167113 -0.09762244142925197 -0.15538892739816482 -2.286053432736028e-06 -0.011440394974014018 7.065603668099984e-05
-0.0280450947271365 -0.04507778925488474 1.0451104348943696 -0.01680825044099897 0.004880275326675351 -0.0588808398208191 0.9981115730878204 -0.14955229348204563 -0.49575791623005716 -0.3121147132067035 0.11897214234133194 0.10896955971087811 -0.34193634678931933 0.6098606001289669 -0.2797316959775916 -0.07601218673084137 0.05289611495292568 0.001621907325550045 0.09383529404618675 0.5748076538131706 -0.8593495985126699 -1.4205118397112544 0.3119869437100782 0.022902753949038703 -0.1336321509004774 -2.143654625187179e-06 -0.2756634708752824 -0.5754512541284993 0.3427256185829695 -1.4205344103313262 -0.31703766696268626 -0.09768932879793835 -0.1554004404280302 -2.263200014701015e-06 -0.01145172945825529 7.12953862424378e-05
-0.028006990737775444 -0.045314427376937444 1.0451407177275578 -0.016555422508938534 0.005007805695300739 -0.05905409943580321 0.9981049309604151 -0.14985930553025767 -0.4965998975103491 -0.3122431095771534 0.11933870112775626 0.10857640700821891 -0.3422474808656833 0.6098635888407749 -0.2796548176563681 -0.07614126779785275 0.05271726650819294 0.001400835516155927 0.09345559446305934 0.5748091545999096 -0.8600290935035022 -1.420512957750215 0.31197882251951753 0.02280942937691178 -0.1335904302130821 -1.96030195899008e-06 -0.2758631937791655 -0.575449387869624 0.34231340733859794 -1.420533039265557 -0.3170402905503762 -0.09775551602046745 -0.15541097066867415 -2.239893645022334e-06 -0.01146295197430637 7.18769192194067e-05
-0.027969149599467207 -0.04554907693675422 1.0451718038540152 -0.016299252306842694 0.005135166965874957 -0.059226271392561924 0.9980982983711599 -0.150163318614887 -0.4974300893167652 -0.3123691829018411 0.11970281998038128 0.1081709318914567 -0.34255741361426756 0.609866645647815 -0.27957821974755354 -0.0762647459034447 0.052537478057111835 0.0011816216549512593 0.09307819891864089 0.574810682559531 -0.8607045490988151 -1.420514071685878 0.3119707534956748 0.022716719335116868 -0.13354874308329348 -1.8052279295294687e-06 -0.27606249315501075 -0.5754474962415663 0.34190747862688614 -1.4205316415879425 -0.31704304348291723 -0.09782100792818967 -0.1554205228443627 -2.216159286497667e-06 -0.011474063582879813 7.24009299998448e-05
-0.02793157110502967 -0.04578174015599368 1.0452036790024737 -0.01603979765877384 0.00526235798014474 -0.05939735758791487 0.9980916723383317 -0.15046435742519182 -0.49824857917547716 -0.31249294935892297 0.12006449896733383 0.1077532999033258 -0.3428661483038277 0.6098697685728897 -0.2795018996249072 -0.07638266968940254 0.05235678412163132 0.0009642581532450933 0.09270310104039599 0.5748122367839548 -0.861375998159486 -1.4205151817429145 0.3119627369687151 0.02262462006484977 -0.13350708562938451 -1.6733070219720373e-06 -0.2762613689027243 -0.5754455798540564 0.34150778983061786 -1.420530217937451 -0.317045925178239 -0.09788580935998667 -0.15542910179010364 -2.192020743139964e-06 -0.011485065330267592 7.286771991733043e-05
-0.027894255015922444 -0.04601241966778858 1.0452363288385467 -0.01577711634016649 0.005389377521590454 -0.05956735995610584 0.9980850499019501 -0.15076244669201716 -0.4990554550158766 -0.31261442524823074 0.12042373839159083 0.10732367707605713 -0.3431736881937782 0.6098729556494514 -0.27942585471619535 -0.07649508839103145 0.05217521884938115 0.0007487373163116718 0.0923302941864736 0.5748138163875071 -0.8620434736060004 -1.4205162881418087 0.3119547732515637 0.022533127769783143 -0.13346545404828014 -1.5603455772010716e-06 -0.2764598208203424 -0.5754436393009822 0.34111429813150945 -1.4205287689474668 -0.3170489350364953 -0.09794992516021357 -0.15543671244965815 -2.1675008825994825e-06 -0.011495958248625896 7.327759720513467e-05
-0.027857201063069055 -0.046241118503211144 1.04526973897348 -0.015511266057993004 0.005516224317609071 -0.05973628046783774 0.9980784281259784 -0.15105761117941477 -0.49985080513809155 -0.3127336269851448 0.12078053878720459 0.10688222985630592 -0.3434800365361683 0.6098762049233651 -0.2793500825029164 -0.07660205180200362 0.051992816010447 0.0005350513460194233 0.09195977145331703 0.574815420505889 -0.8627070084025816 -1.420517391098833 0.3119468626403849 0.022442238618776224 -0.1334238446151606 -1.4629133362441976e-06 -0.2766578486067991 -0.5754416751624574 0.34072696052692714 -1.4205272952467685 -0.3170520724332845 -0.09801336017878338 -0.1554433598687378 -2.1426214514084025e-06 -0.011506743356522544 7.363087598265981e-05
