-0.0374385 -5.73035e-05 1.051606 2.2858e-06 -0.0328617 6.66461e-05 0.99946 -0.000138691 7.6436e-05 -0.233079 -0.000138691 7.64337e-05 -0.233048 0.611226 -0.312443 -8.55679e-05 -0.000162128 0.0973496 0.218615 0.566335 -0.582134 -1.4169 0.315339 0.0615923 -0.146577 0.0 -0.218505 -0.566321 0.582227 -1.41689 -0.315343 -0.0617214 -0.146588 0.0 -0.0041334 1.98607e-05
-0.027820408947749467 -0.04646784007810817 1.0453038949727202 -0.015242304431695594 0.005642897041359304 -0.0599041211294233 0.9980718041004382 -0.1513498756749364 -0.5006347181814624 -0.3128505710931581 0.12113490091565389 0.10642912503277353 -0.3437851965767133 0.6098795144542581 -0.2792745805199142 -0.07670361024032128 0.05180960899364579 0.0003231923444162444 0.09159152568454744 0.5748170482951293 -0.8633666355416133 -1.4205184908259032 0.3119390054147673 0.022351948748299717 -0.13338225368373133 -1.3782045915651845e-06 -0.27685545186269017 -0.5754396880037225 0.3403457338417112 -1.4205257974580885 -0.31705533672806463 -0.0980761192677406 -0.15544904919593744 -2.1174036238341017e-06 -0.011517421658646453 7.392787684264847e-05
-0.027783878342445435 -0.04669258818024251 1.0453387823642537 -0.01497028897479981 0.00576939431361023 -0.06007088398196025 0.9980651749434457 -0.15163926498000962 -0.5014072830940899 -0.3129652741965347 0.12148682576220139 0.10596452966615014 -0.344089171555835 0.6098828823169073 -0.27919934635504895 -0.07679981451523135 0.051625630803853934 0.00011315231711742926 0.09122554947856122 0.5748186989306103 -0.8640223880284529 -1.4205195875304695 0.3119312018381412 0.022262254264967772 -0.1333406776859375 -1.3039251347673056e-06 -0.277052630092426 -0.5754376783760423 0.3399705747424655 -1.4205242761983892 -0.31705872726209783 -0.09813820728101776 -0.1554537856785303 -2.0918674617600256e-06 -0.011527994146336457 7.416892623572817e-05
-0.02774760889162314 -0.046915366956751484 1.045374386646714 -0.014695277077202945 0.005895714704810026 -0.060236571100409315 0.9980585378031737 -0.15192580390235977 -0.5021685891027068 -0.31307775301472285 0.1218363145320571 0.10548861102135025 -0.34439196471019273 0.6098863066025014 -0.2791243776487175 -0.07689071589510241 0.051440914059252066 -9.507682416538764e-05 0.09086183519648222 0.5748203716062726 -0.8646742988673694 -1.42052068141544 0.3119234521581157 0.022173151247921137 -0.13329911313174414 -1.2381994941113746e-06 -0.27724938270642774 -0.5754356468176894 0.3396014397515661 -1.4205227320788278 -0.31706224335882716 -0.09819962907300289 -0.1554575746594704 -2.066032037158357e-06 -0.011538461797528791 7.435435621994512e-05
-0.02771160021254286 -0.047136180901922245 1.0454106932972906 -0.014417325988134666 0.0060218567368880566 -0.060401184592802956 0.9980518898597298 -0.1522095172468134 -0.5029187256838343 -0.31318802435541115 0.12218336864672054 0.10500153650209243 -0.3446935792735386 0.6098897854197747 -0.27904967209342013 -0.07697636607626417 0.051255490989055234 -0.00030150325839278086 0.0905003749698411 0.5748220655337917 -0.8653224010475489 -1.420521772679062 0.31191575660680293 0.022084635751149172 -0.13325755660895103 -1.1794949813383122e-06 -0.2774457090231141 -0.575433593854573 0.3392382852601185 -1.4205211657046966 -0.3170658843242708 -0.09826038949719836 -0.15546042157448678 -2.039915500814752e-06 -0.011548825577072992 7.448450422828639e-05
-0.027675851896050603 -0.047355034845270504 1.045447687779422 -0.014136492799759433 0.006147818885048504 -0.06056472659944176 0.9980452283269601 -0.15249042980675862 -0.5036577825356144 -0.3132961051079876 0.12252798974026477 0.10450347358769012 -0.34499401847752803 0.6098933168960421 -0.27897522743328595 -0.07705681715276708 0.05106939343144339 -0.0005061352520737295 0.09014116070817084 0.5748237799418118 -0.8659667275296394 -1.4205228615147987 0.31190811540114277 0.021996703805738253 -0.13321600478295056 -1.1265594809438998e-06 -0.27764160827093554 -0.5754315200008493 0.3388810675405177 -1.4205195776753914 -0.3170696494474699 -0.09832049340500071 -0.15546233194921594 -2.0135351463673367e-06 -0.01155908643699471 7.455971283673776e-05
-0.027640363507333413 -0.047571933939915954 1.0454853555502703 -0.013852834431399593 0.006273599579637311 -0.06072719929207278 0.9980385504541753 -0.15276856635648678 -0.5043858495502369 -0.31340201223777614 0.12287017965556912 0.10399458977197253 -0.34529328555269034 0.6098968991781426 -0.27890104146352523 -0.07713212158703307 0.050882652831670934 -0.0007089811565295441 0.08978418410659676 0.5748255140752823 -0.8666073112330245 -1.4205239481112197 0.31190052874323243 0.021909351422051592 -0.13317445439643236 -1.0783705037494357e-06 -0.2778370795905403 -0.5754294257596178 0.33852974275883957 -1.4205179685843963 -0.31707353800094834 -0.09837994564451806 -0.15546331139638167 -1.9869074637771142e-06 -0.011569245316540626 7.458032953066856e-05
-0.027605134586686 -0.04778688365125075 1.0455236820679945 -0.013566407614371346 0.006399197207829413 -0.06088860487315484 0.9980318535278004 -0.15304395164258716 -0.5051030167874344 -0.3135057627794544 0.12320994044066863 0.10347505250434016 -0.34559138372895176 0.6099005304332874 -0.2788271120299104 -0.07720233218138843 0.050695300240574885 -0.0009100494047292276 0.08942943665317359 0.5748272671947791 -0.8672441850232752 -1.4205250326518521 0.3118929968206382 0.021822574591843103 -0.13313290226909236 -1.0340934736405302e-06 -0.2780321220368527 -0.5754273116234334 0.3381842669865221 -1.4205163390192739 -0.3170775492411524 -0.09843875105945192 -0.155463365613038 -1.96004818307287e-06 -0.011579303142488038 7.454670648510574e-05
-0.027570164650242843 -0.04799988974588955 1.0455626527988078 -0.013277268877404946 0.006524610115393508 -0.06104894557508567 0.9980251348729496 -0.1533166103764876 -0.5058093744484758 -0.31360737383135523 0.12354727434501875 0.10294502913282892 -0.3458883162363388 0.6099042088498362 -0.2787534370281938 -0.07726750205043958 0.05050736631320852 -0.001109348508513151 0.08907690963620749 0.5748290385759123 -0.8678773817002875 -1.420526115315049 0.3118855198067147 0.021736369290307787 -0.133091345297273 -9.930475597956647e-07 -0.27822673458127645 -0.5754251780749292 0.3378445962119252 -1.4205146895616851 -0.31708168240891865 -0.09849691448803997 -0.15546250037783613 -1.932972318638694e-06 -0.011589260829238442 7.445920034380498e-05
-0.027535453190709543 -0.04821095828089822 1.045602253223834 -0.012985474532640548 0.006649836608342955 -0.061208223659488706 0.9980183918549269 -0.15358656722649092 -0.5065050128510808 -0.3137068625493416 0.12388218381584036 0.10240468684917685 -0.34618408630540354 0.6099079326379959 -0.2786800144035364 -0.07732768459428148 0.05031888130779666 -0.0013068870556003488 0.08872659415139014 0.5748308275087415 -0.8685069339867147 -1.4205271962738344 0.3118780978609138 0.021650731478074368 -0.13304978045359928 -9.546777052063108e-07 -0.2784209161138574 -0.575423025587336 0.33751068635135983 -1.4205130207874128 -0.3170859367299177 -0.0985544407620373 -0.15546072154834983 -1.9056942053605627e-06 -0.011599119279034795 7.43181720083569e-05
-0.027500999678077384 -0.04842009559329243 1.0456424688457566 -0.012691080662178746 0.0067748749545702685 -0.06136644141650315 0.9980116218806526 -0.15385384681021708 -0.5071900224049999 -0.3138042461409435 0.12421467149445198 0.10185419263581237 -0.3464786971676107 0.6099117000304554 -0.2786068421499159 -0.07738293347251014 0.05012987508488735 -0.0015026737066825085 0.08837848110882987 0.57483263329723 -0.8691328745168667 -1.4205282756957474 0.31187073112909586 0.021565657103147316 -0.1330082047865736 -9.185317196160846e-07 -0.2786146654454807 -0.575420854625013 0.33718249325981253 -1.4205113332664039 -0.3170903114151064 -0.09861133470575689 -0.15545803505843542 -1.8782275335615152e-06 -0.011608879382123696 7.412398643061945e-05
-0.02746680356033128 -0.048627308289801364 1.0456832851952678 -0.012394143105172768 0.00689972338540726 -0.06152360116411259 0.9980048224000185 -0.15411847368687348 -0.5078644935883934 -0.3138995418593312 0.12454474021265269 0.10129371321472738 -0.34677215205555095 0.6099155092829553 -0.27853391830953533 -0.07743330257902258 0.049940377106764196 -0.0016967171924191264 0.08803256123993437 0.5748344552587105 -0.8697552358259437 -1.4205293537426733 0.31186341974383014 0.021481142102785036 -0.1329666154201525 -8.842415235070773e-07 -0.27880798131005136 -0.5754186656439176 0.3368599727412432 -1.4205096275628215 -0.31709480566117176 -0.09866760113515692 -0.15545444691563445 -1.850585382890018e-06 -0.011618542017004806 7.387701241356017e-05
-0.02743286426412984 -0.0488326032368896 1.045724687837313 -0.01209471744544282 0.007024380097223374 -0.06167970524747701 0.9979979909071706 -0.15438047235006505 -0.5085285169247963 -0.31399276699779766 0.12487239298910785 0.10072341499815532 -0.34706445420325843 0.6099193586748028 -0.2784612409721892 -0.07747884601757685 0.04975041643703487 -0.0018890263106972186 0.08768882510425448 0.5748362927234114 -0.8703740503398337 -1.4205304305706874 0.3118561638246956 0.021397182405312472 -0.1329250095532821 -8.515077891610649e-07 -0.2790008623667554 -0.5754164590921379 0.3365430805587183 -1.4205079042351079 -0.31709941865097546 -0.09872324485695258 -0.15544996319860785 -1.822780255390978e-06 -0.01162810805056515 7.357762241424981e-05
-0.027399181195469472 -0.04903598755103163 1.0457666623771351 -0.011792858999599342 0.007148843253001663 -0.06183475603828581 0.9979911249417227 -0.15463986722076598 -0.5091821829607605 -0.3140839388843844 0.1251976330257648 0.10014346404101838 -0.3473556068464892 0.6099232465093334 -0.27838880827461376 -0.07751961807809571 0.04956002174042851 -0.002079609923959824 0.08734726309622731 0.5748381450340151 -0.8709893503653354 -1.4205315063298982 0.3118489634785789 0.02131377393187966 -0.13288338445940623 -8.200873665682284e-07 -0.27919330720234425 -0.5754142354104238 0.3362317724442569 -1.4205061638360548 -0.3171041495539937 -0.09877827066776232 -0.15544459005460862 -1.7948241056916406e-06 -0.01163757833818245 7.322619235140327e-05
-0.027365753740351655 -0.04923746858923313 1.0458091944661279 -0.011488622805663765 0.007273110983796706 -0.06198875593415244 0.9979842220898999 -0.15489668263992273 -0.5098255822443136 -0.31417307487609786 0.12552046370432496 0.0995540259951183 -0.3476456132227288 0.6099271711143254 -0.27831661839986804 -0.07755567321369967 0.049369221282840554 -0.002268476956291335 0.08700786545172084 0.574840011545199 -0.871601168080591 -1.4205325811642697 0.3118418187999709 0.021230912598190977 -0.13284173748596714 -7.897829931063113e-07 -0.27938531433334945 -0.5754119950326184 0.335926004108187 -1.4205044069128825 -0.31710899752674804 -0.0988326833533144 -0.1554383336970037 -1.7667283667616257e-06 -0.011646953723937526 7.282310142040081e-05
-0.027332581265447874 -0.04943705393979367 1.0458522698075001 -0.011182063612172395 0.0073971813901036005 -0.06214170735805085 0.9979772799856125 -0.1551509428607693 -0.510458805304187 -0.31426019235285496 0.12584088858278072 0.09895526606501853 -0.3479344765710044 0.6099311308423674 -0.27824466957673055 -0.07758706601844975 0.04917804293161575 -0.0024556363903480063 0.08667062225441896 0.5748418916231682 -0.8722095355257673 -1.4205336552114294 0.31183472987124633 0.021148594316164462 -0.13280006605389474 -7.604348682174181e-07 -0.27957688220825344 -0.5754097383860142 0.3356257312480789 -1.420502634007327 -0.3171139617132289 -0.09888648768769766 -0.15543120040283173 -1.7385039784296278e-06 -0.01165623504096409 7.2368731917686e-05
-0.027299663118701155 -0.049634751413303015 1.0458958741617295 -0.010873235867736907 0.00752105254346201 -0.06229361275768686 0.9979702963114676 -0.1554026720430616 -0.5110819426291857 -0.31434530871316263 0.12615891139186236 0.0983473489654879 -0.348222200132295 0.6099351240711921 -0.2781729600789784 -0.07761385120576221 0.048986514155839045 -0.0026410972651851276 0.0863355234423438 0.5748437846453314 -0.8728144845946745 -1.4205347286025394 0.31182769676296973 0.021066814995547373 -0.1327583676570057 -7.319137472063343e-07 -0.2797680092099101 -0.5754074658919934 0.3353309095580057 -1.4205008456557469 -0.3171190412453511 -0.0989396884326221 -0.15542319651036884 -1.710161416745273e-06 -0.011665423111274 7.186346905558785e-05
-0.027266998629984433 -0.049830569033870946 1.0459399933518534 -0.010562193711073269 0.007644722487653307 -0.062444474605025016 0.9979632687997083 -0.15565189424468923 -0.5116950846489475 -0.3144284413674823 0.12647453603172543 0.09773043888062709 -0.3485087871489748 0.6099391492039606 -0.27810148822481834 -0.07763608358751611 0.04879466202708706 -0.0028248686729083613 0.08600255881392671 0.5748456899998242 -0.8734160470259585 -1.420535801462078 0.31182071953416113 0.020985570545486235 -0.13271663986148693 -7.041153082716508e-07 -0.2799586936576249 -0.5754051779662414 0.33504149473668077 -1.4204990423892112 -0.31712423524334254 -0.09899229033673122 -0.1554143284167791 -1.6817107133167399e-06 -0.011674518746281254 7.130770080096237e-05
-0.02723458711169112 -0.050024515030578545 1.0459846132685529 -0.01024899096145891 0.007768189240169967 -0.06259429539572081 0.9979561952330944 -0.1558986334156859 -0.5122983217146861 -0.314509607733642 0.12678776656849977 0.09710469942445772 -0.34879424086495053 0.6099432046695223 -0.2780302523761896 -0.07765381805379533 0.04860251322011866 -0.0030069597563279413 0.08567171803424041 0.5748476070851805 -0.8740142543952646 -1.4205368739076945 0.31181379823259164 0.02090485687605217 -0.13267488030526234 -6.769555212003292e-07 -0.28014893380951256 -0.5754028750192889 0.33475744249602196 -1.4204972247336247 -0.31712954281619965 -0.09904429813496136 -0.15540460257574895 -1.6531614851673539e-06 -0.011683522746745806 7.070181770227014e-05
-0.027202427859348167 -0.05021659782915221 1.0460297198750657 -0.009933681109626696 0.007891450793457086 -0.06274307764866378 0.9979490734457147 -0.15614291339065503 -0.5128917440809969 -0.3145888252309714 0.12709860723102548 0.09647029360306501 -0.34907856452527414 0.6099472889226324 -0.27795925093814305 -0.07766710955327938 0.04841009401391686 -0.003187379706017889 0.08534299064095453 0.5748495353099344 -0.8746091381073438 -1.4205379460500183 0.31180693289505035 0.02082466989971068 -0.13263308669741236 -6.503668741126277e-07 -0.28033872786467584 -0.5754005574568208 0.33447870856901607 -1.4204953932098332 -0.3171349630620844 -0.09909571654790705 -0.15539402549519166 -1.624522954616155e-06 -0.011692435903095875 7.004621273220921e-05
-0.0271705201521916 -0.05040682604385064 1.04607529921191 -0.009616317309068742 0.008014505116264361 -0.06289082390548652 0.9979419013237403 -0.15638475788237952 -0.5134754418879547 -0.31466611127543437 0.1274070624075467 0.0958273837781619 -0.34936176137605895 0.6099514004441446 -0.27788848235816077 -0.07767601307424554 0.04821743029278428 -0.0033661377578576624 0.08501636605030308 0.5748514740922989 -0.87520072938878 -1.4205390179925028 0.3118001235476287 0.020745005532757318 -0.13259125681752704 -6.242952756295882e-07 -0.28052807396551066 -0.5753982256801353 0.3342052487176626 -1.4204935483337522 -0.31714049506875847 -0.09914655028123533 -0.15538260373495788 -1.5958039732464956e-06 -0.01170125899545804 6.9341281126372e-05
-0.027138863253760033 -0.05059520846956295 1.0461213374014398 -0.009296952367750496 0.00813735015480696 -0.06303753673014867 0.9979346768061149 -0.15662419047434242 -0.5140495051441213 -0.31474148327379603 0.12771313664253117 0.09517613163211452 -0.34964383466396376 0.6099555377411723 -0.2778179451255445 -0.07768058362618498 0.04802454754770749 -0.003543243190087048 0.08469183356279861 0.5748534228597799 -0.8757890592807039 -1.4205400898312313 0.31179337020598497 0.02066585969671059 -0.13254938851509063 -5.986975293158592e-07 -0.28071697019985703 -0.5753958800864167 0.3339370187403178 -1.4204916906164902 -0.3171461379139877 -0.09919680402513692 -0.1553703439045993 -1.5670130412067228e-06 -0.011709992793976538 6.858742023391963e-05
-0.02710745641245824 -0.0507817540741112 1.0461678206522185 -0.008975638740213737 0.00825998383399364 -0.06318321870851458 0.9979273978851865 -0.15686123461395868 -0.5146140237099414 -0.31481495861844855 0.12801683463349917 0.09451669813432403 -0.3499247876358782 0.6099596993472236 -0.27774763777076095 -0.07768087622200211 0.04783147087781924 -0.0037187053207061505 0.08436938236892522 0.5748553810488498 -0.8763741586320271 -1.4205411616547483 0.31178667287561845 0.020587228319667385 -0.1325074797088233 -5.735392628849483e-07 -0.28090541460323465 -0.5753935210691085 0.333673974479036 -1.4204898205644856 -0.31715189066596444 -0.09924648245380788 -0.15535725266114783 -1.5381583279487943e-06 -0.011718638058932194 6.778502936698221e-05
-0.027076298862119146 -0.05096647199075457 1.0462147352632243 -0.008652428520063678 0.008382404058569354 -0.06332787244798198 0.9979200626072793 -0.15709591360534386 -0.515169087281836 -0.31488655468189347 0.12831816122795164 0.09384924350896795 -0.350204623538439 0.6099638838223084 -0.2776775588648092 -0.07767694586079203 0.04763822499206808 -0.003892533504725307 0.08404900155468013 0.5748573481046041 -0.8769560580928633 -1.4205422335438802 0.31178003155212713 0.020509107337598857 -0.13246552838603093 -5.487932367130028e-07 -0.28109340516102066 -0.5753911490182101 0.33341607182656235 -1.420487938679644 -0.3171577523837184 -0.09929559022495672 -0.15534333670692613 -1.5092476928424692e-06 -0.011727195540995692 6.693450965809004e-05
-0.02704538982253845 -0.05114937151088933 1.0462620676278798 -0.008327373432823701 0.008504608714309853 -0.06347150057711792 0.9979126690732089 -0.15732825060257802 -0.5157147853767147 -0.31495628881174126 0.12861712142033577 0.0931739272040281 -0.350483345617714 0.6099680897530219 -0.2776077070185515 -0.0776688475111728 0.047444834211004136 -0.004064737131713922 0.0837306801070796 0.574859323480472 -0.8775347881084338 -1.4205433055715766 0.3117734462214764 0.020431492695617625 -0.13242353260192677 -5.244379608183601e-07 -0.28128093981069735 -0.5753887643206572 0.3331632667333074 -1.4204860454594828 -0.31716372211753596 -0.09934413197932913 -0.15532860278737948 -1.4802887026759233e-06 -0.011735665981287167 6.603626391663551e-05
-0.027014728500027715 -0.05133046207694075 1.046309804237926 -0.008000524829155455 0.008626595669033883 -0.06361410574535341 0.997905215438741 -0.15755826860203442 -0.5162512073173086 -0.3150241783248241 0.12891372034911136 0.09249090786162924 -0.3507609571184802 0.6099723157526051 -0.2775380808821147 -0.07765663609517223 0.04725132246877975 -0.004235325622879735 0.08341440691941619 0.5748613066378603 -0.878110378912933 -1.4205443778027138 0.3117669168602488 0.020354380349204615 -0.1323814904789837 -5.004565688080447e-07 -0.2814680164439421 -0.5753863673605277 0.33291551521376833 -1.420484141397278 -0.317169798909367 -0.09939211234028619 -0.15531305768894454 -1.4512886479417928e-06 -0.011744050111714522 6.509069649574717e-05
-0.02698431408794097 -0.051509753275441945 1.0463579316871257 -0.007671933678425788 0.008748362773667653 -0.06375569062268299 0.9978976999149958 -0.15778599043522393 -0.5167784422178907 -0.3150902405018313 0.12920796329385323 0.09180034328959447 -0.351037461283673 0.6099765604609851 -0.27746867914425727 -0.07764036647264196 0.04705771331525249 -0.004404308428442306 0.08310017079648 0.5748632970458463 -0.878682860523854 -1.4205454502939203 0.31176044343590137 0.020277766265400194 -0.1323394002062597 -4.768358938212478e-07 -0.2816546329087844 -0.5753839585193324 0.3326727733529473 -1.4204822269822255 -0.3171759817932494 -0.09943953591340915 -0.15529670823692854 -1.4222545602355313e-06 -0.011752348655130872 6.409821315861975e-05
-0.026954145767199063 -0.05168725483029686 1.046406436674811 -0.0073416505626161315 0.00886990786323074 -0.06389625789941673 0.9978901207687976 -0.1580114387611376 -0.5172965789706518 -0.31515449258160216 0.1294998556724627 0.09110239043421958 -0.3513128613536876 0.6099808225447906 -0.2773995005317558 -0.07762009342619354 0.04686402991827863 -0.004571695024876536 0.0827879604596347 0.574865294180858 -0.8792522627364916 -1.4205465230933891 0.3117540259070084 0.020201646423943148 -0.13229726003874556 -4.5356571842859214e-07 -0.281840787011705 -0.5753815381762377 0.33243499731246484 -1.420480302699599 -0.3171822697957224 -0.09948640728612093 -0.15527956129341383 -1.393193227089259e-06 -0.011760562325600613 6.3059220951423e-05
-0.026924222706793424 -0.05186297659622241 1.0464553060092676 -0.007009725670560253 0.008991228757845908 -0.064035810285949 0.9978824763229733 -0.1582346360588682 -0.5178057062325013 -0.3152169517557459 0.12978940303843592 0.09039720535420587 -0.35158716056578443 0.6099851006973485 -0.27733054380876865 -0.07759587164663743 0.04667029506612429 -0.004737494912355008 0.0824777645518328 0.5748672975263891 -0.8798186151188255 -1.4205475962407033 0.31174766422350636 0.020126016818367298 -0.13225506829670133 -4.3063815837128523e-07 -0.2820264765197738 -0.5753791067083386 0.33220214333661585 -1.420478369030921 -0.3171886619362597 -0.09953273102734025 -0.15526162375516672 -1.364111216431012e-06 -0.01176869182855519 6.197412807731567e-05
-0.026894544064298365 -0.05203692855236639 1.046504526610973 -0.00667620879250707 0.009112323263616233 -0.06417435051258882 0.997874764956598 -0.15845560461938346 -0.518305912412606 -0.3152776351625806 0.13007661107825375 0.08968494319576084 -0.35186036215321553 0.6099893936386592 -0.27726180777624676 -0.07756775571892142 0.04647653117007656 -0.0049017176118839045 0.08216957164243503 0.5748693065726747 -0.8803819470064561 -1.4205486697666294 0.3117413583269221 0.02005087345705588 -0.13221282336504064 -4.080471683015047e-07 -0.2822116991626734 -0.5753766644908078 0.3319741677580152 -1.4204764264541343 -0.317195157227691 -0.09957851168718314 -0.1552429025515774 -1.3350157927247329e-06 -0.011776737861132295 6.0843343778016715e-05
-0.026865108986359694 -0.05220912079609616 1.0465540855156759 -0.006341149314993113 0.009233189173547254 -0.06431188132940194 0.9978669851051909 -0.15867436653771824 -0.5187972856602872 -0.31533655988152937 0.13036148560882385 0.08896575816879086 -0.3521324693445085 0.6099937001153538 -0.27719329127131165 -0.07753580010854573 0.04628276026716352 -0.005064372662693598 0.08186337023197489 0.5748713208164079 -0.8809422874979376 -1.4205497436929366 0.31173510815059396 0.019976212364243354 -0.13217052369270246 -3.857881328784726e-07 -0.28239645263486296 -0.5753742118972188 0.33175102700373327 -1.4204744754439087 -0.31720175467716893 -0.09962375379966393 -0.15522340464288623 -1.3060177088386028e-06 -0.011784701112388241 5.96672782038308e-05
-0.026835916609187056 -0.05237956353695629 1.046603969877334 -0.006004596216019433 0.009353824268360213 -0.06444840550611063 0.9978591352608639 -0.15889094370443205 -0.5192799138536005 -0.31539374292695616 0.1306440325750433 0.0882398035241915 -0.3524034853625309 0.6099980189006341 -0.2771249931666731 -0.07750005914845207 0.04608900402303303 -0.005225469619425425 0.08155914875677876 0.5748733397604331 -0.881499665450229 -1.420550818032164 0.31172891361990185 0.019902029580977434 -0.13212816779209793 -3.6385753928693595e-07 -0.2825807345973937 -0.5753717492994891 0.3315326775996509 -1.4204725164715946 -0.3172084532856398 -0.0996684618764971 -0.15520313701753738 -1.2771215382235909e-06 -0.011792582263581092 5.8446342325920305e-05
-0.02680696605903469 -0.052548267090789295 1.046654166970903 -0.0056665980605243955 0.009474226317288255 -0.06458392583202646 0.99785121397242 -0.15910535779698362 -0.5197538845883918 -0.31544920124203873 0.13092425804744806 0.08750723153218988 -0.352673413423562 0.6100023487941935 -0.27705691237003927 -0.07746058702636967 0.04589528373499117 -0.005385018049353018 0.08125689559345925 0.574875362913449 -0.882054109474383 -1.4205518927874046 0.311722774652462 0.01982832116601291 -0.13208575423857535 -3.4225271110859007e-07 -0.28276454267997725 -0.5753692770681149 0.33131907617613565 -1.4204705500055508 -0.3172152520488528 -0.09971264040992121 -0.1551821066904135 -1.2483307437334236e-06 -0.011800381988491378 5.7180947816117324e-05
-0.02677825645267394 -0.05271524187401756 1.0467046641949855 -0.005327202996142935 0.009594393078830728 -0.06471844511603188 0.9978432198454072 -0.1593176302707397 -0.5202192851678962 -0.31550295169246984 0.13120216821997743 0.0867681934617132 -0.35294225673631086 0.6100066886221187 -0.27698904782353306 -0.07741743777260852 0.045701620335192275 -0.00554302752959672 0.0809565990633032 0.5748773897897183 -0.88260564793146 -1.4205529679520659 0.3117166911583146 0.019755083196642466 -0.13204328166995494 -3.209715957556534e-07 -0.2829478744829437 -0.5753667955722855 0.3311101794730501 -1.4204685765113596 -0.31722214995787745 -0.09975629387251396 -0.15516032070076222 -1.219648611761399e-06 -0.011808100953737745 5.5871506943666306e-05
-0.026749786897859687 -0.05288049839808187 1.0467554490743396 -0.004986458749244195 0.00971432230146139 -0.06485196618659837 0.9978351515421261 -0.15952778234972115 -0.5206762025928494 -0.31555501106001 0.13147776940783118 0.08602283956075672 -0.3532100185008709 0.610011037236777 -0.27692139850311853 -0.07737066524828887 0.04550803439396416 -0.005699507644302965 0.08065824743653491 0.5748794199087751 -0.8831543089286306 -1.4205540435096078 0.31171066304009487 0.019682311769456225 -0.13200074878613588 -3.000125914894571e-07 -0.2831307275791647 -0.5753643051799753 0.3309059443445789 -1.4204665964520597 -0.317229145999677 -0.09979942671702782 -0.15513778611009588 -1.1910782703783983e-06 -0.011815739819108741 5.451843247705962e-05
-0.02672155649380159 -0.05304404726403356 1.0468065092622565 -0.004644412621242276 0.00983401172422937 -0.06498449189186528 0.9978270077815931 -0.15973583501655245 -0.5211247235522514 -0.3156053960354579 0.13175106804545575 0.08527131903774124 -0.3534767019074608 0.6100153935166861 -0.2768539634180645 -0.07732032313399981 0.045314546123306876 -0.00585446798159355 0.08036182893640757 0.5748814527951019 -0.8837001203153406 -1.4205551194332338 0.311704690193177 0.019610003001020806 -0.13195815434882588 -2.7937441604991827e-07 -0.2833130995158818 -0.5753618062579436 0.330706327763741 -1.4204646102883927 -0.317236239157737 -0.09984204337625421 -0.1551145100000768 -1.162622694450567e-06 -0.011823299238025164 5.3122137593608576e-05
-0.02669356433161685 -0.05320589915727749 1.0468578325428013 -0.004301111485168473 0.009953459077376044 -0.0651160250997617 0.9978187873394618 -0.15994180900233784 -0.5215649344145451 -0.3156541232117735 0.13202207068464844 0.08451378004380339 -0.35374231013525603 0.6100197563663661 -0.27678674161038447 -0.07726646491886993 0.0451211753805337 -0.006007918130681613 0.08006733174323155 0.5748834879778373 -0.8842431096797855 -1.4205561956855626 0.3116987725057918 0.01953815302844622 -0.13191549718138085 -2.5905600005921675e-07 -0.28349498781656474 -0.5753592991717777 0.3305112868268799 -1.4204626184790714 -0.3172434284128063 -0.09988414826291489 -0.15509049947035344 -1.1342847127699857e-06 -0.011830779857929812 5.1683035794360524e-05
-0.0266658094947766 -0.05336606484246255 1.0469094068329237 -0.0039566017824997565 0.01007266208290437 -0.06524656869818747 0.9978104890479008 -0.16014572477601918 -0.5219969212193346 -0.3157012090769456 0.1322907839927995 0.08375036965600956 -0.35400684635115587 0.6100241247161723 -0.27671973215428275 -0.07720914389004321 0.04492794167207904 -0.00615986767894803 0.07977474399828571 0.5748855249904812 -0.8847833043455512 -1.4205572722182567 0.31169290985910614 0.01946675800982151 -0.1318727761688112 -2.3905640591032765e-07 -0.28367638998273714 -0.5753567842859076 0.33032077875799004 -1.420460621481075 -0.31725071274378197 -0.09992574576957927 -0.1550657616363486 -1.1060670142065296e-06 -0.011838182320721811 5.020154082838384e-05
