-0.0374385 -5.73035e-05 1.051606 2.2858e-06 -0.0328617 6.66461e-05 0.99946 -0.000138691 7.6436e-05 -0.233079 -0.000138691 7.64337e-05 -0.233048 0.611226 -0.312443 -8.55679e-05 -0.000162128 0.0973496 0.218615 0.566335 -0.582134 -1.4169 0.315339 0.0615923 -0.146577 0.0 -0.218505 -0.566321 0.582227 -1.41689 -0.315343 -0.0617214 -0.146588 0.0 -0.0041334 1.98607e-05
-0.026638291059553978 -0.053524555158516236 1.0469612201844452 -0.0036109295202373256 0.010191618455058 -0.06537612559525831 0.9978021117954298 -0.16034760253293898 -0.5224207696697173 -0.31574667000633533 0.13255721475127777 0.08298123386147876 -0.35427031370837936 0.610028497522114 -0.27665293415562947 -0.07714841312255263 0.04473486415748005 -0.0063103262088416235 0.07948405380757234 0.5748875633705773 -0.8853207313683313 -1.420558348971574 0.3116871021272535 0.019395814124504203 -0.13182999025801162 -2.1937475702021368e-07 -0.28385730349572463 -0.5753542619635535 0.33013476091279137 -1.4204586197499673 -0.31725809112879577 -0.09996684026860453 -0.15504030362700524 -1.0779721525506543e-06 -0.011845507263284904 4.867806662899606e-05
-0.02661100809546398 -0.05368138101381976 1.0470132607859208 -0.003264140268225976 0.010310325900766304 -0.06550469871960063 0.9977936545267181 -0.16054746218302118 -0.5228365651251002 -0.31579052225485993 0.1328213698539404 0.08220651754237546 -0.3545327153450292 0.6100328737656573 -0.2765863467514383 -0.07708432546957825 0.044541961653504145 -0.006459303294781629 0.07919524924545819 0.5748896026593926 -0.8858554175328128 -1.4205594258738479 0.3116813491773104 0.019325317573176064 -0.13178713845824278 -2.0000827328261946e-07 -0.2840377258183842 -0.5753517325666745 0.3299531907826996 -1.4204566137402541 -0.31726556254662686 -0.10000743611212344 -0.1550141325824717 -1.0500030204984512e-06 -0.011852755317998863 4.711302726264161e-05
-0.026583959666017905 -0.053836553381716716 1.047065516964681 -0.002916279156760962 0.010428782115917983 -0.06563229102652564 0.9977851162420032 -0.1607453232507178 -0.5232443926213505 -0.31583278190142583 0.13308325631679524 0.08142636446224857 -0.3547940543729279 0.6100372524534273 -0.27651996911070886 -0.07701693355303985 0.04434925265013908 -0.006606808488839561 0.07890831835588084 0.5748916423989595 -0.8863873893420209 -1.4205605028308346 0.31167565086411736 0.019255264560095325 -0.13174421986951854 -1.8095754757006048e-07 -0.28421765439532787 -0.57534919645344 0.3297760259940979 -1.42045460391124 -0.3172731259646681 -0.10004753763690767 -0.15498725562948493 -1.022161685910381e-06 -0.011859927117698593 4.5506852207561065e-05
-0.026557144829017845 -0.05399008329588285 1.0471179771883294 -0.002567390874352456 0.010546984787438445 -0.06575890549604667 0.9977764959969511 -0.16094120489835514 -0.5236443368535055 -0.3158734648601257 0.13334288127228178 0.08064091725250667 -0.3550543338800848 0.6100416326170173 -0.27645380043335066 -0.07694628975461834 0.04415675531017753 -0.00675285132220593 0.07862324915678902 0.5748936821327764 -0.8869166730175293 -1.4205615797287765 0.3116700070320033 0.019185651298996374 -0.1317012336736478 -1.6222357287014712e-07 -0.28439708665520874 -0.5753466539790831 0.3296032243137974 -1.4204525907254686 -0.3172807803437907 -0.10008714916278735 -0.15495967988641196 -9.944500789102895e-07 -0.011867023294464334 4.385998159832792e-05
-0.026530562636882124 -0.05414198184583068 1.0471706300661434 -0.002217519665708615 0.010664931595103132 -0.06588454513104189 0.9977677929024767 -0.16113512594700027 -0.5240364821595754 -0.315912586889726 0.133600251963826 0.07985031739972612 -0.35531355693258154 0.6100460133127841 -0.2763878399492091 -0.0768724462071409 0.0439644874691096 -0.006897441305936435 0.07834002964433982 0.5748957214063203 -0.8874432944992134 -1.4205626564368887 0.31166441751617185 0.019116474017763986 -0.13165817912700786 -1.438075628270512e-07 -0.28457602001279236 -0.575344105496469 0.3294347436538021 -1.4204505746474594 -0.3172885246412508 -0.1001262749913892 -0.15493141246671283 -9.668700042754854e-07 -0.011874044478853044 4.217286280077938e-05
-0.026504212136958236 -0.05429226017254686 1.04722346435036 -0.0018667093299255344 0.010782620213311325 -0.06600921295553644 0.9977590061245268 -0.16132710489615593 -0.5244209125050172 -0.31595016360276806 0.13385537574065326 0.07905470523371863 -0.35557172657642727 0.6100503936216247 -0.2763220869170827 -0.07679545478630917 0.043772466635287076 -0.007040587931713221 0.07805864779702579 0.5748977597675127 -0.8879672794450625 -1.420563732809442 0.31165888214383475 0.019047728962098737 -0.13161505555463898 -1.2571083048464898e-07 -0.284754451871044 -0.5753415513566417 0.3292705420759551 -1.4204485561426774 -0.31729635781241006 -0.10016491940510623 -0.15490246048123285 -9.394231522225365e-07 -0.01188099129910821 4.04459479346214e-05
-0.026478092371832993 -0.05444092946425862 1.0472764689373577 -0.0015150032188805634 0.01090004831277463 -0.0661329120131038 0.997750134883826 -0.16151715994207053 -0.5247977114679403 -0.3159862104740199 0.13410826005285184 0.07825421991635172 -0.3558288458392709 0.6100547726487343 -0.2762565406237543 -0.07671536710276519 0.04358070999035633 -0.007182300672467201 0.07777909157968492 0.5748997967671254 -0.8884886532309771 -1.4205648086875144 0.3116534007351359 0.018979412398389867 -0.1315718623454046 -1.0793469680493275e-07 -0.2849323796231781 -0.5753389919093089 0.3291105777963736 -1.4204465356766858 -0.3173042788117277 -0.10020308666623709 -0.15487283103963662 -9.121111103789619e-07 -0.011887864380453372 3.8679692077274484e-05
-0.02645220237965573 -0.05458800095232453 1.0473296328687383 -0.001162444235825445 0.011017213562045165 -0.066255645365374 0.9977411784555876 -0.16170530899440919 -0.5251669622251319 -0.3160207428478881 0.13435891244665152 0.07744899943112135 -0.3560849177317825 0.6100591495233516 -0.27619120038308037 -0.07663223449449105 0.04338923438992922 -0.007322588982609768 0.07750134894732279 0.5749018319590928 -0.8890074409504009 -1.4205658839004491 0.3116479731038995 0.018911520615973235 -0.1315285989480174 -9.048042311942349e-08 -0.28510980065457975 -0.5753364275031896 0.3289548091895061 -1.420444513714441 -0.31731228659331334 -0.10024078101627387 -0.15484253125121022 -8.849353766562969e-07 -0.01189466434461108 3.687455195855963e-05
-0.026426541194451186 -0.0547334859072482 1.047382945332305 -0.0008090748341708923 0.011134113629002313 -0.06637741609064624 0.9977321361691917 -0.16189156969187404 -0.5255287475386993 -0.31605377594544876 0.13460734055993137 0.07663918057342962 -0.3563399452489985 0.6100635233984881 -0.27612606553507496 -0.076546108019528 0.04319805636449312 -0.0074614622982650865 0.07722540784884381 0.5749038649008082 -0.8895236674140664 -1.4205669582671105 0.311642599058249 0.018844049928911415 -0.1314852648677318 -7.334916164855582e-08 -0.28528671234472336 -0.5753338584863535 0.32880319479210296 -1.4204424907196989 -0.3173203801112269 -0.10027800667528143 -0.15481156822518496 -8.578973709497527e-07 -0.011901391809307292 3.503098500498593e-05
-0.02640110784643049 -0.054877395634810894 1.0474363956629413 -0.0004549370164579869 0.011250746182262045 -0.0664982272825948 0.9977230074078304 -0.16207595941671732 -0.5258831497433498 -0.31608532487093427 0.13485355211792927 0.07582489894155732 -0.35659393137153883 0.6100678934506428 -0.27606113544501126 -0.07645703844900925 0.04300719212053385 -0.00759893003737627 0.0769512562306574 0.5749058951533865 -0.8900373571497759 -1.4205680315969695 0.31163727840111777 0.018776996677394995 -0.13144185966357147 -5.654191815811507e-08 -0.28546311206904285 -0.5753312852065161 0.328655693307015 -1.4204404671545134 -0.3173285583196429 -0.10031476784136413 -0.15477994907069723 -8.309984477866231e-07 -0.011908047387851945 3.3149448636479614e-05
-0.02637590136230852 -0.05501974147231966 1.0474899733433976 -0.00010007233351218232 0.011367108892468192 -0.06661808204906434 0.9977137916081239 -0.16225849530795977 -0.5262302507343695 -0.3161154046174398 0.13509755492913972 0.0750062889283231 -0.35684687906659646 0.6100722588795076 -0.27599640950256277 -0.0763650762605008 0.042816657541857664 -0.007735001599551841 0.07667888204012395 0.5749079222818745 -0.8905485344021358 -1.4205691036910326 0.31163201093067144 0.01871035722885497 -0.1313983829459997 -4.005952849590465e-08 -0.2856389972007047 -0.5753287080112442 0.3285122636067245 -1.4204384434788053 -0.31733682017293446 -0.1003510686902017 -0.15474768089648439 -8.042399065954535e-07 -0.011914631688858429 3.123039974555442e-05
-0.026350920765612587 -0.05516053478496883 1.0475436680049799 0.00025547811622771247 0.011483199433546521 -0.06673698351094635 0.9977044882597057 -0.16243919427380843 -0.5265701319561342 -0.3161440300723357 0.13533935688139567 0.07418348371339115 -0.35709879128889704 0.6100766189076596 -0.2759318871209438 -0.07627027163163869 0.04262646819109958 -0.007869686365912194 0.07640827322890564 0.5749099458554574 -0.8910572231324198 -1.4205701743426722 0.3116267964406642 0.018644127978843957 -0.13135483437491863 -2.390264065225973e-08 -0.2858143651123676 -0.5753261272481608 0.3283728647368026 -1.4204364201499915 -0.3173451646257328 -0.10038691337464219 -0.15471477081036786 -7.776230028388753e-07 -0.011921145315956564 2.9274294306359717e-05
-0.026326165076989667 -0.05529978696231194 1.047597469428148 0.0006116736872096944 0.011599015483886392 -0.0668549348011356 0.9976950969047813 -0.16261807300309153 -0.526902874391209 -0.31617121602217574 0.13557896593812752 0.07335661525621835 -0.35734967098154224 0.6100809727802445 -0.2758675677360684 -0.07617267443405697 0.042436639311410486 -0.008002993698819464 0.07613941775619412 0.5749119654476448 -0.8915634470184878 -1.4205712433383615 0.3116216347207418 0.018578305351739235 -0.13131121365794513 -8.071705319682298e-09 -0.2859892131778871 -0.5753235432651072 0.32823745591920717 -1.4204343976226599 -0.31735359063297397 -0.10042230602433712 -0.15468122591858377 -7.511489567812439e-07 -0.011927588867563807 2.728158707835749e-05
-0.02630163331451514 -0.055437509414840595 1.047651367543026 0.0009684741871030905 0.01171455472743993 -0.06697193906355431 0.9976856171376605 -0.16279514797577768 -0.5272285585500188 -0.31619697715708167 0.1358163901347738 0.07252581428962539 -0.3575995210767095 0.6100853197646516 -0.2758034508057363 -0.07607233422759983 0.042247185828295626 -0.008134932941451732 0.07587230359180377 0.5749139806364283 -0.8920672294547302 -1.4205723104583297 0.3116165255566993 0.018512885801306177 -0.13126752054890697 7.433028615968173e-09 -0.28616353877394946 -0.5753209564102552 0.32810599655539463 -1.4204323763482842 -0.31736209714994934 -0.10045725074542432 -0.15464705332499695 -7.248189617788088e-07 -0.011933962936736925 2.5252731378632256e-05
-0.026277324493995755 -0.055573713570668176 1.0477053524298234 0.001325839876973554 0.011829814854778456 -0.06708799945224124 0.9976760486042643 -0.16297043547281143 -0.5275472644610101 -0.3162213280748362 0.13605163757534292 0.07169121031396475 -0.35784834449630626 0.6100896591501819 -0.27573953580882554 -0.07596930025480844 0.04205812235159859 -0.008265513417349652 0.07560691871916377 0.5749159910044351 -0.8925685935521216 -1.4205733754771606 0.31161146873070844 0.018447865811153163 -0.13122375484650395 2.2611508489844976e-08 -0.28633733928167476 -0.5753183670322092 0.3279784462293421 -1.4204303567749745 -0.31737068313237277 -0.10049175162025024 -0.15461226013022364 -6.986341929311235e-07 -0.011940268111025146 2.31881789034606e-05
-0.026253237629274933 -0.05570841087231558 1.0477594143191757 0.0016837314713021513 0.011944793564065343 -0.06720311913050545 0.997666391001609 -0.16314395158503606 -0.5278590716613707 -0.31624428328443666 0.136284716429121 0.0708529315918794 -0.3580961441524776 0.6100939902477096 -0.27567582224451376 -0.07586362143567812 0.04186946317762401 -0.008394744429799001 0.07534325113818066 0.5749179961390563 -0.893067562138298 -1.4205744381643328 0.31160646402151315 0.018383241895121413 -0.1311799163931193 3.746294558885861e-08 -0.28651061208814205 -0.5753157754800505 0.327854764710374 -1.4204283393472505 -0.3173793475364514 -0.10052581270711884 -0.15457685343069488 -6.725958134560728e-07 -0.011946504972420483 2.1088379587076017e-05
-0.026229371732522436 -0.055841612773597483 1.0478135435923952 0.0020421101378561408 0.012059488562040406 -0.06731730127013938 0.9976566440772657 -0.16331571222176072 -0.5281640591881237 -0.31626585720967554 0.13651563492752844 0.07001110514361189 -0.3583429229482013 0.6100983123893353 -0.2756123096314791 -0.07575534636267366 0.04168122229139626 -0.008522635261359348 0.07508128886804184 0.5749199956325991 -0.8935641577578436 -1.4205754982847365 0.3116015112046104 0.018319010597528062 -0.13113600507371864 5.198781348629809e-08 -0.2866833545879399 -0.5753131821034292 0.32773491195602705 -1.4204263245058404 -0.3173880893189818 -0.10055943804006764 -0.15454084031766513 -6.467049813313011e-07 -0.011952674097198511 1.8953781485097852e-05
-0.026205725814541416 -0.055973330736603974 1.0478677307816513 0.002400937497412134 0.012173897564852402 -0.06743054905067777 0.9976468076288011 -0.16348573311822803 -0.5284623055698502 -0.3162860641918411 0.13674440136107494 0.0691658567428872 -0.3585886837775646 0.6101026249280408 -0.2755489975071715 -0.07564452329600498 0.04149341336900642 -0.008649195172995465 0.07482101994983559 0.5749219890823738 -0.8940584026724437 -1.4205765555991203 0.31159661005240535 0.01825516849343939 -0.1310920208148683 6.618678399710666e-08 -0.2868555641845535 -0.5753105872525228 0.3276188481145483 -1.420424312687497 -0.31739690743744386 -0.10059263162867925 -0.15450422787620122 -6.20962853465857e-07 -0.01195877605599527 1.6784830680009578e-05
-0.026182298885054595 -0.056103576228778505 1.0479219665700656 0.0027601756233408825 0.012288018298933423 -0.0675428656587138 0.9976368815031962 -0.16365402984290495 -0.5287538888187125 -0.3163049184926183 0.13697102407646367 0.0683173109133072 -0.3588334295262025 0.6101069272373331 -0.27548588542704733 -0.07553120015914636 0.04130604978008907 -0.008774433403448304 0.07456243244914143 0.5749239760908226 -0.894550318861309 -1.4205776098645415 0.3115917603343612 0.018191712188866914 -0.13104796358379495 8.006071397836028e-08 -0.2870272382918071 -0.5753079912780715 0.3275065335274991 -1.4204223043248323 -0.3174058008501206 -0.10062539745791028 -0.15446702318413685 -5.953705923225065e-07 -0.011964811413734833 1.4581971199737124e-05
-0.026159089952989854 -0.056232360720088304 1.0479762417917335 0.0031197870410557067 0.012401848501814267 -0.06765425428726513 0.9976268655962461 -0.16382061780411794 -0.5290388864229415 -0.316322434296622 0.1371955114738156 0.0674655909252657 -0.35907716307164717 0.610111218710886 -0.27542297296382395 -0.0754154245345983 0.04111914459040069 -0.008898359168511503 0.07430551445851301 0.5749259562656355 -0.895039928021651 -1.4205786608347841 0.31158696181713524 0.018128638320926736 -0.13100383338751032 9.361063758842677e-08 -0.287198374335245 -0.5753053945313764 0.3273979287322148 -1.4204202998461648 -0.31741476851622025 -0.10065773948793569 -0.15442923331101935 -5.699293697614442e-07 -0.011970780729609823 1.2345644947872416e-05
-0.026136098026771484 -0.056359695680283727 1.0480305474316742 0.0034797347273289024 0.012515385922854507 -0.06776471813517401 0.9976167598519432 -0.16398551225603744 -0.5293173753397963 -0.3163386257134574 0.13741787200397865 0.06661081879337423 -0.35931988728352127 0.6101154987621835 -0.2753602597067728 -0.07529724365988694 0.04093271056446361 -0.00902098166012148 0.07405025409983008 0.5749279292198309 -0.8955272515691404 -1.4205797082607365 0.3115822142647028 0.018065943557970806 -0.13095963027199012 1.0683775773577054e-07 -0.28736896975341675 -0.5753027973642374 0.3272929944640556 -1.420418299675379 -0.3174238093960055 -0.10068966165402372 -0.154390865317055 -5.446403707174232e-07 -0.011976684557163714 1.0076291642965969e-05
-0.026113322114597885 -0.0564855925762466 1.0480848746257074 0.003839982109482368 0.012628628323982666 -0.06787426040655459 0.997606564261842 -0.1641487283043972 -0.5295894319888486 -0.31635350677981433 0.1376381141659614 0.06575311527436153 -0.35956160502381196 0.6101197668241567 -0.27529774526099626 -0.07517670442378997 0.04074676016831045 -0.009142310045576807 0.07379663952659635 0.5749298945718633 -0.8960123106385579 -1.4205807518907696 0.3115775174384811 0.018003624599698426 -0.1309153543213754 1.1974343807318758e-07 -0.28753902199917747 -0.5753002001289297 0.3271916916586829 -1.420416304231796 -0.31743292245093263 -0.10072116786642107 -0.1543519262520511 -5.195047959751596e-07 -0.011982523444277573 7.77434876339279e-06
-0.026090761224723483 -0.056610062869423425 1.0481392146602633 0.004200493064454811 0.012741573480362103 -0.06798288431027187 0.9975962788644093 -0.16431028091164002 -0.5298551322457025 -0.31636709146115466 0.13785624650444858 0.06489259986545262 -0.35980231914701544 0.6101240223488235 -0.27523542924673744 -0.07505385336278776 0.04056130557228589 -0.009262353466601219 0.07354465892612065 0.5749318519456992 -0.8964951260844386 -1.4205817914710823 0.3115728710974404 0.017941678177239802 -0.1308710056572134 1.3232919562594775e-07 -0.28770852854090073 -0.5752976031781271 0.32709398145414664 -1.4204143139300562 -0.31744210664379424 -0.10075226201026036 -0.1543124231543643 -4.94523865258083e-07 -0.011988297933262013 5.440251498611677e-06
-0.026068414365729427 -0.05673311801334313 1.0481935589721227 0.004561231917751306 0.012854219181058479 -0.06809059305946291 0.9975859037443584 -0.16447018490179266 -0.5301145514360337 -0.3163793936533904 0.13807227760742988 0.06402939080319507 -0.36004203250033917 0.6101282648069236 -0.2751733112986797 -0.07492873665772964 0.04037635865393412 -0.009381121038503446 0.07329430052163982 0.5749338009709148 -0.8969757184818795 -1.4205828267460467 0.3115682749982158 0.017880101053223886 -0.1308265844377121 1.445967910028849e-07 -0.28787748686369363 -0.5752950068648531 0.3269998251929744 -1.420412329180007 -0.31745136093886694 -0.10078294794547515 -0.1542723630498558 -4.696988194179795e-07 -0.011994008560873294 3.0744327038989903e-06
-0.026046280546797234 -0.05685476945121541 1.0482478991480964 0.004922163442277949 0.01296656322964258 -0.06819738987108274 0.9975754390319715 -0.1646284549648699 -0.5303677643300272 -0.3163904271842226 0.13828621610389785 0.06316360506273448 -0.3602807479237968 0.6101324936875571 -0.27511139106527666 -0.07480140013071329 0.04019193100092802 -0.009498621849209727 0.07304555257432793 0.5749357412827525 -0.8974541081273096 -1.4205838574585026 0.31156372889519734 0.01781889002151131 -0.13078209085702266 1.565593614882355e-07 -0.28804589447053336 -0.5752924115423899 0.3269091844240946 -1.4204103503866017 -0.31746068430206054 -0.10081322950673503 -0.15423175295086156 -4.450309215505551e-07 -0.01199965585840026 6.773228581525315e-07
-0.026024358777978655 -0.056975028613608696 1.04830222692464 0.0052832528570665145 0.013078603444763139 -0.06830327796547989 0.9975648849024074 -0.16478510566095342 -0.530614845137154 -0.31640020581432504 0.13849807066162925 0.0622953583575168 -0.3605184682502805 0.6101367084978229 -0.2750496682080916 -0.0746718892421696 0.040008033914049695 -0.009614864958280246 0.0727984033852369 0.5749376725222153 -0.8979303150394621 -1.4205848833501031 0.31155923254066314 0.017758041907844527 -0.13073752514453596 1.682198750834601e-07 -0.2882137488833634 -0.5752898175641783 0.3268220209046781 -1.420408377949806 -0.31747007570106833 -0.10084311050339446 -0.15419059985517375 -4.2052145856758e-07 -0.012005240351759457 -1.7506499725729935e-06
-0.026002648070456554 -0.05709390691620621 1.0483565341874088 0.0056444658258928415 0.013190337660716273 -0.068408260566005 0.9975542415749983 -0.16494015142405566 -0.5308558675012378 -0.31640874323851337 0.13870784998506092 0.06142476513939963 -0.3607551963056775 0.6101409087624551 -0.27498814240113206 -0.07454024908814653 0.039824678410234585 -0.009729859395998021 0.07255284129716813 0.5749395943361331 -0.8984043589603559 -1.420585904161599 0.31155478568486566 0.017697553569578552 -0.1306928875641845 1.795813053478047e-07 -0.2883810476441818 -0.5752872252837383 0.326738296601961 -1.420406412264511 -0.3174795341055246 -0.10087259471945163 -0.1541489107450344 -3.9617174339959526e-07 -0.012010762561546285 -4.209060171631207e-06
-0.025981147436806445 -0.05721141575763746 1.0484108129707532 0.006005768455792002 0.013301763727964055 -0.06851234089864605 0.9975435093125354 -0.1650936065655522 -0.5310909044958897 -0.3164160530866321 0.13891556281323986 0.0605519385991702 -0.36099093490891054 0.6101450940234627 -0.27492681333020647 -0.07440652439778918 0.03964187522565512 -0.0098436141623711 0.07230885469645562 0.5749415063772245 -0.8988762593563429 -1.4205869196331182 0.3115503880761277 0.01763742189569394 -0.13064817841376672 1.9064671153507422e-07 -0.2885477883160632 -0.5752846350545554 0.32665797369493016 -1.4204044537204483 -0.31748905848715203 -0.10090168591351137 -0.15410669258615273 -3.7198311434823043e-07 -0.012016223003137906 -6.6974846050255344e-06
-0.025959855891250466 -0.05732756651738365 1.0484650554571597 0.006367127295475156 0.013412879513647802 -0.06861552219168625 0.9975326884205438 -0.1652454852774894 -0.5313200286202022 -0.3164221489244497 0.1391212179178462 0.05967699066744619 -0.36122568687201606 0.6101492638397688 -0.27486568069227957 -0.07427075953100785 0.03945963481884335 -0.009956138226193815 0.07206643201468817 0.574943408304167 -0.8993460354192672 -1.4205879295044475 0.3115460394609391 0.01757764380680233 -0.13060339802426799 2.0141923368270407e-07 -0.28871396848416664 -0.5752820472299844 0.32658101457598393 -1.4204025027021154 -0.31749864781992015 -0.10093038781876672 -0.15406395232673295 -3.479569364330531e-07 -0.01202162218675856 -9.2155026528799e-06
-0.025938772449913182 -0.05744237055375453 1.0485192539766366 0.006728509333650318 0.013523682902047808 -0.06871780767538255 0.9975217792465491 -0.16539580163549197 -0.5315433117947963 -0.3164270442542676 0.13932482410127803 0.05880003201595921 -0.36145945500013826 0.6101534177868542 -0.27480474419485357 -0.07413299847633237 0.03927796737383819 -0.010067440524008545 0.07182556173034009 0.574945299781645 -0.8998137060676329 -1.4205889335152884 0.31154173958404696 0.017518216255139468 -0.13055854675920325 2.119020843158326e-07 -0.2888795857566722 -0.5752794621631172 0.3265073818524475 -1.4204005595887037 -0.31750830108019346 -0.10095870414298508 -0.15402069689652761 -3.240946011194897e-07 -0.01202696061760646 -1.176269623854144e-05
-0.025917896131065175 -0.05755583920193635 1.0485734010060466 0.007089881997252091 0.013634171795061514 -0.06881920058167217 0.9975107821793343 -0.16554456960161978 -0.5317608253580872 -0.31643075251565045 0.1395263901948226 0.05792117205919179 -0.3616922420916181 0.6101575554563998 -0.27474400355533324 -0.07399328484894321 0.039096882803383706 -0.010177529959203636 0.07158623237036116 0.5749471804804231 -0.9002792899479327 -1.4205899314055235 0.31153748818854987 0.017459136224550843 -0.13051362501395106 2.220985427845082e-07 -0.28904463776573264 -0.575276880206692 0.3264370383481226 -1.4203986247540334 -0.31751801724688666 -0.1009866385685014 -0.1539769332059035 -3.0039752660746576e-07 -0.012032238795891643 -1.4338649856506878e-05
-0.02589722595537171 -0.05766798377210705 1.0486274891683909 0.0074512131495823196 0.013744344112616188 -0.06891970414388768 0.997499697648191 -0.16569180302686232 -0.5319726400628927 -0.3164332870858342 0.13972592505686318 0.057040518956375574 -0.361924050937967 0.610161676455936 -0.27468345850042747 -0.07385166188887933 0.03891639075212375 -0.010286415400967744 0.07134843251166453 0.5749490500773875 -0.9007428054359463 -1.4205909229154536 0.3115332850159876 0.0174004007304723 -0.13046863321510746 2.320119470159686e-07 -0.2892091221683364 -0.5752743017129542 0.3263699471046612 -1.4203966985664924 -0.31752779530161124 -0.10101419475222259 -0.1539326681449355 -2.76867156066105e-07 -0.012037457216952837 -1.6942950598547094e-05
-0.02587676094613793 -0.0577788155476179 1.0486815112320453 0.007812471088365681 0.013854197793060196 -0.06901932159648727 0.9974885261221629 -0.16583751565346666 -0.5321788260733032 -0.3164346612800546 0.139923437571141 0.05615817961382935 -0.362154884323834 0.610165780408495 -0.2746231087655595 -0.07370817245941536 0.038736500599812214 -0.010394105683243275 0.07111215078254875 0.5749509082555821 -0.9012042706380983 -1.4205919077860258 0.31152912980642755 0.017342006819900262 -0.1304235718198432 2.4164568744720097e-07 -0.2893730366471344 -0.5752717270335156 0.32630607138287115 -1.420394781388981 -0.31753763422882425 -0.10104137632564454 -0.15388790858251758 -2.5350495746568974e-07 -0.012042616371379522 -1.957518817830296e-05
-0.025856500129542402 -0.05788834578324161 1.0487354601099472 0.008173624543723652 0.013963730793572444 -0.06911805617481631 0.9974772681092826 -0.16598172111718157 -0.5323794529617619 -0.3164348883519772 0.1401189366451094 0.05527425968761759 -0.3623847450270661 0.6101698669522606 -0.27456295409426074 -0.07356285904560196 0.038557221464575464 -0.010500609603809474 0.07087737586408732 0.5749527547042679 -0.9016637033929631 -1.4205928857590704 0.31152502229855183 0.017283951571346216 -0.1303784413152574 2.5100320255588743e-07 -0.28953637891127887 -0.5752691565192471 0.326245374664048 -1.4203928735788613 -0.317547533015977 -0.10106818689486584 -0.15384266136548913 -2.3031242409065463e-07 -0.012047716745071206 -2.2234954954180227e-05
-0.025836442534867495 -0.05799658570348381 1.0487893288587375 0.0085346426760697 0.014072941090549407 -0.06921591111488475 0.9974659241558029 -0.16612443294931015 -0.5325745897064046 -0.31643398149402924 0.14031243120834305 0.054388863586527066 -0.3626136358187572 0.6101739357402217 -0.2745029942375746 -0.07341576375296664 0.038378562206189334 -0.010605935923360505 0.07064409649145265 0.574954589118978 -0.9021211212728246 -1.4205938565775276 0.3115209622297432 0.017226232094787224 -0.1303332422177385 2.600879729331091e-07 -0.2896991466972253 -0.5752665905201682 0.32618782065123564 -1.4203909754879078 -0.3175574906536587 -0.10109463004060523 -0.15379693331778518 -2.0729107319016692e-07 -0.012052758819293088 -2.492184595106919e-05
-0.025816587194736295 -0.05810354650095454 1.0488431106778637 0.00889549507392845 0.014181826679925609 -0.06931288965314045 0.9974544948454249 -0.16626566457849234 -0.5327643046887055 -0.3164319538374322 0.14050393021095733 0.05350209447536052 -0.36284155946317737 0.610177986439836 -0.27444322895350093 -0.0732669283063723 0.038200531429322435 -0.010710093364428226 0.0704123014551406 0.5749564112015363 -0.9025765415851823 -1.4205948199856437 0.3115169493361668 0.01716884553161257 -0.13028797507234197 2.689035143196561e-07 -0.2898613377694396 -0.5752640293852841 0.32613337327030417 -1.4203890874622636 -0.3175675061357352 -0.10112070931823605 -0.153750731239613 -1.844424438091661e-07 -0.012057743070820756 -2.7635458880881426e-05
-0.02579693314533873 -0.05820923933480122 1.0488967989086395 0.009256151751682514 0.014290385577511064 -0.06940899502626707 0.9974429807985213 -0.16640542933244695 -0.5329486656913107 -0.3164288184523416 0.14069344262210534 0.052614054278518986 -0.3630685187177874 0.6101820187326932 -0.2743836580064257 -0.07311639404902563 0.038023137486816176 -0.010813090610426724 0.07018197960216209 0.5749582206600959 -0.9030299813743902 -1.420595775729175 0.3115129833528519 0.017111789054559387 -0.13024264045216263 2.7745337268458096e-07 -0.2900229499211169 -0.5752614734624601 0.32608199667105453 -1.420387209842401 -0.3175775784594885 -0.10114642825781962 -0.15370406190664443 -1.6176809582720213e-07 -0.01206266997201592 -3.0375394161924474e-05
