-0.0374385 -5.73035e-05 1.051606 2.2858e-06 -0.0328617 6.66461e-05 0.99946 -0.000138691 7.6436e-05 -0.233079 -0.000138691 7.64337e-05 -0.233048 0.611226 -0.312443 -8.55679e-05 -0.000162128 0.0973496 0.218615 0.566335 -0.582134 -1.4169 0.315339 0.0615923 -0.146577 0.0 -0.218505 -0.566321 0.582227 -1.41689 -0.315343 -0.0617214 -0.146588 0.0 -0.0041334 1.98607e-05
-0.025777479426649662 -0.05831367532920102 1.0489503870332626 0.009616583147249863 0.014398615819334286 -0.06950423047100175 0.997431382671356 -0.16654374043965486 -0.5331277398960665 -0.31642458834804216 0.14088097742854094 0.051724843683865165 -0.36329451633331195 0.610186032314178 -0.2743242811665446 -0.07296420194163138 0.03784638848298907 -0.010914936304778248 0.06995311983719305 0.5749600172091914 -0.903481457423398 -1.4205967235555939 0.31150906401377515 0.017055059867639954 -0.13019723895770471 2.8574112045804874e-07 -0.29018398097489556 -0.5752589230983172 0.326033655228318 -1.4203853429630866 -0.31758770662575586 -0.10117179036414065 -0.15365693206922604 -1.392696090222457e-07 -0.012067539990857997 -3.3141254936945035e-05
-0.025758225082655073 -0.05841686557190868 1.0490038686737997 0.009976760119693664 0.014506515461913031 -0.06959859922394525 0.997419701155302 -0.16668061103075443 -0.533301593882348 -0.31641927647280965 0.14106654363318355 0.05083456214687519 -0.3635195550536745 0.6101900268931454 -0.2742650982093306 -0.0728103925616921 0.03767029227689508 -0.011015639049860682 0.06972571112362767 0.5749618005697474 -0.9039309862554151 -1.4205976632142623 0.3115051910519362 0.016998655206062963 -0.13015177121627441 2.9377035035646827e-07 -0.29034442878346806 -0.5752563786380676 0.3259883135428553 -1.4203834871533472 -0.31759788963905955 -0.10119679911675333 -0.1536093484516181 -1.1694858084823656e-07 -0.01207235359108688 -3.593264708995329e-05
-0.02573916916156574 -0.0585188211128614 1.049057237591132 0.010336653946768607 0.014614082582554101 -0.06969210452139561 0.9974079369760569 -0.1668160541399756 -0.5334702936255352 -0.31641289571395137 0.14125015025375903 0.04994330789504655 -0.3637436376160469 0.6101940021915935 -0.27420610891498104 -0.07265500610294444 0.03749485648561707 -0.01111520740611238 0.06949974248460793 0.5749635704691158 -0.9043785841357229 -1.4205985944566166 0.3115013641994371 0.01694257233614889 -0.1301062378813609 3.015446721645045e-07 -0.29050429123021687 -0.5752538404253995 0.32594593644231207 -1.4203816427364424 -0.31760812650774056 -0.10122145797003046 -0.15356131775124734 -9.480662568287293e-08 -0.01207711123224842 -3.874917926219407e-05
-0.025720310716030877 -0.058619552962837856 1.0491104876838682 0.010696236322405505 0.014721315279621804 -0.069784749599189 0.9973960908928567 -0.16695008270639822 -0.5336339044957258 -0.31640545889771093 0.14143180632147567 0.049051177932566706 -0.3639667667508621 0.6101979579443428 -0.2741473130678822 -0.07249808237493091 0.037320088487548274 -0.011213649891091127 0.06927520300399091 0.5749653266410979 -0.9048242670734944 -1.420599517036338 0.3114975831875565 0.016886808555232967 -0.1300606396320308 3.090677081464468e-07 -0.29066356622979767 -0.5752513088023405 0.32590648898207136 -1.4203798100298375 -0.31761841624408466 -0.1012457703532121 -0.15351284663798312 -7.284537284156096e-08 -0.012081813369785206 -4.159046286677176e-05
-0.025701648803344506 -0.05871907209217082 1.0491636129872224 0.011055479354137261 0.01482821167281054 -0.06987653769255636 0.9973841636976883 -0.16708270957515692 -0.5337924912566252 -0.31639697878921735 0.14161152087975806 0.04815826804522505 -0.36418894518187833 0.6102018938987174 -0.2740887104560697 -0.07233966080270147 0.037145995425688 -0.011310974978606128 0.06905208182727646 0.5749670688259778 -0.9052680508237022 -1.420600430709523 0.3114938477468258 0.016831361191565145 -0.1300149771723222 3.163430886174726e-07 -0.2908222517287168 -0.5752487841091406 0.3258699364460997 -1.4203779893451784 -0.31762875786444583 -0.1012697396704547 -0.1534639417534337 -5.1066464428021185e-08 -0.012086460455078248 -4.445611210252263e-05
-0.025683182485653953 -0.058817389429510265 1.0492166076718639 0.011414355560468718 0.014934769903379719 -0.0699674720359748 0.9973721562145031 -0.16721394749854512 -0.5339461180646536 -0.3163874680923001 0.14178930298298922 0.047264672805567974 -0.3644101756261883 0.6102058098142338 -0.2740303008707129 -0.07217978042664301 0.036972584210898524 -0.011407191097778786 0.06883036816246561 0.5749687967705343 -0.9057099508890086 -1.4206013352348383 0.3114901576071008 0.016776227604202328 -0.12996925123064665 3.233744486097646e-07 -0.29098034570584685 -0.5752462666841325 0.3258362443476772 -1.4203761809882736 -0.31763915038936924 -0.10129336930089362 -0.15341460971026263 -2.9471553654006008e-08 -0.012091052935539913 -4.734574396686021e-05
-0.02566491083016316 -0.05891451586063734 1.0492694660427357 0.011772837868192719 0.015040988134383359 -0.07005755586303233 0.9973600692984298 -0.1673438091370246 -0.5340948484682395 -0.31637693944929307 0.14196516169530357 0.04637048557828202 -0.36463046079425443 0.6102097054622939 -0.2739720841056013 -0.07201847990243156 0.03679986152516723 -0.01150230663214301 0.06861005128087569 0.5749705102280559 -0.9061499825217171 -1.4206022303736678 0.3114865124976329 0.01672140518289549 -0.12992346255919737 3.301654235063877e-07 -0.29113784617292454 -0.575243756863601 0.32580537843009694 -1.4203743852590747 -0.3176495928437071 -0.10131666259870126 -0.15336485709152747 -8.06230260832867e-09 -0.01209559125468142 -5.0258978267728996e-05
-0.025646832909329457 -0.05901046222732768 1.049322182537845 0.01213089960965521 0.015146864550904578 -0.07014679240630319 0.9973479038349877 -0.16747230706024335 -0.5342387454072632 -0.31636540544090724 0.14213910608942532 0.04547579852579385 -0.36484980338999434 0.6102135806258796 -0.2739140599566268 -0.07185579750110303 0.03662783382486988 -0.01159632991881435 0.0683911205179191 0.5749722089583661 -0.906588160725798 -1.4206031158902652 0.3114829121471409 0.016666891347969035 -0.1298776119333532 3.367196469870137e-07 -0.2912947511750421 -0.5752412549816711 0.32577730466735544 -1.4203726024516645 -0.31766008425673725 -0.1013396228931513 -0.1533146904500334 1.3159619089172887e-08 -0.012100075852146034 -5.3195437634472784e-05
-0.025628947801063458 -0.05910523932626155 1.049374751727028 0.012488514519971213 0.01525239736024709 -0.07023518489721906 0.9973356607393035 -0.1675994537478821 -0.5343778712127271 -0.3163528785859154 0.14231114524551688 0.04458070261408942 -0.3650682061107968 0.6102174350992562 -0.2738562282212939 -0.0716917711092412 0.036456507343993784 -0.011689269247569627 0.06817356527381437 0.5749738927278228 -0.9070245002588824 -1.4206039915518824 0.31147935628387846 0.01661268355019702 -0.12983170015110093 3.430407462519303e-07 -0.29145105879107025 -0.5752387613701654 0.325751989264714 -1.420370832854243 -0.31767062366227106 -0.10136225348868456 -0.15326411630771358 3.419253720483318e-08 -0.012104507163798425 -5.6154747528196175e-05
-0.025611254588922275 -0.05919885790798107 1.04942716831069 0.012845656734194409 0.015357584792133764 -0.07032273656595153 0.997323340955327 -0.16772526159051504 -0.5345122876065631 -0.31633937134091417 0.14248128825007397 0.043685287618733346 -0.3652856716475923 0.6102212686876783 -0.27379858869822404 -0.071526438229277 0.03628588809736208 -0.011781132859999273 0.06795737501426709 0.5749755613093276 -0.907459015634326 -1.4206048571289007 0.31147584463569905 0.01655877927066614 -0.12978572803245436 3.491323403383851e-07 -0.2916067671340762 -0.5752362763584794 0.3257293986592539 -1.4203690767491193 -0.31768121009876443 -0.10138455766497957 -0.15321314115502294 5.503477383545805e-08 -0.012108885621790072 -5.913653625087302e-05
-0.025593752362292225 -0.05929132867589433 1.0494794271185173 0.013202300784442504 0.015462425098928189 -0.07040945064131827 0.9973109454550496 -0.1678497428904566 -0.5346420557015721 -0.31632489610021036 0.14264954419489348 0.042789642131077416 -0.36550220268501704 0.6102250812070945 -0.27374114118664356 -0.07135983597989512 0.03611598188388793 -0.011871928948789325 0.06774253927112923 0.5749772144823591 -0.9078917211233898 -1.4206057123949734 0.31147237693012647 0.01650517602063871 -0.1297396964188702 3.549980376697196e-07 -0.291761874351762 -0.5752338002734948 0.32570949952047196 -1.420367334412702 -0.3176918426094245 -0.10140653867701577 -0.15316177145035087 7.568464955492755e-08 -0.01211321165453784 -6.214043495356374e-05
-0.02557644021658501 -0.05938266228532031 1.0495315231081745 0.013558421596980298 0.015566916555767914 -0.070495330350657 0.9972984752377274 -0.16797290986240063 -0.5347672360016205 -0.3163094651953287 0.14281592217598907 0.041893853564673636 -0.36571780190139197 0.6102288724838693 -0.2736838854859316 -0.07119200109654947 0.03594679428971995 -0.011961665656755773 0.06752904764296373 0.574978852032945 -0.9083226307572678 -1.4206065571271205 0.3114689528944123 0.016451871341406014 -0.1296936061726951 3.606414311085474e-07 -0.2919163786267712 -0.5752313334394117 0.32569225875062574 -1.420365606115494 -0.31770252024230566 -0.10142819975514887 -0.15311001361946208 9.614048686742119e-08 -0.012117485686872783 -6.516607764450387e-05
-0.025559317253412733 -0.05947286934258029 1.0495834513639735 0.013913994489263292 0.01567105746077448 -0.07058037891974102 0.9972859313291046 -0.16809477463423214 -0.5348878884018747 -0.3162930908949205 0.14298043129262078 0.04099800816184951 -0.36593247196892775 0.610232642354496 -0.27362682139511585 -0.07102296993207674 0.03577833069146593 -0.012050351076184667 0.06731688979562295 0.5749804737536965 -0.9087517583293452 -1.4206073911058645 0.31146557225560517 0.016398862804141563 -0.12964745817658396 3.660660982779375e-07 -0.29207027817708825 -0.5752288761776767 0.3256776434852614 -1.4203638921220902 -0.3177132420504161 -0.10144954410518539 -0.15305787405494323 1.1640061047275951e-07 -0.012121708139988887 -6.82131011957099e-05
-0.025542382580776145 -0.05956196040412796 1.0496352070955275 0.014268995166943051 0.015774846135176473 -0.07066459957266502 0.9972733147806433 -0.16821534924760442 -0.5350040721892924 -0.31627578540428686 0.14314308064627743 0.040102191000472964 -0.36614621555374693 0.6102363906653279 -0.2735699487124274 -0.07085277845741235 0.035610596259311206 -0.012137993247927846 0.06710605546273829 0.5749820794437827 -0.9091791173973042 -1.4206082141153182 0.3114622347406068 0.01634614800974442 -0.12960125333295544 3.712755968493024e-07 -0.29222357125630666 -0.5752264288068288 0.32566562109349056 -1.4203621926911765 -0.31772400709180715 -0.10147057490845894 -0.1530053591156812 1.3646335097437664e-07 -0.012125879431565107 -7.128114534944224e-05
-0.025525635313237847 -0.059649945975722714 1.049686785636385 0.014623399720837055 0.01587828092348148 -0.07074799553176091 0.9972606266687548 -0.1683346456586198 -0.5351158460431792 -0.3162575608651668 0.14330387933974523 0.03920648600087112 -0.3663590353160611 0.6102401172723024 -0.2735132672348219 -0.07068146226239942 0.03544359596018339 -0.012224600160707524 0.06689653444620905 0.5749836689089447 -0.9096047212853884 -1.4206090259432969 0.31145894007623387 0.016293724588677012 -0.12955499256342937 3.7627346442605237e-07 -0.29237625615395224 -0.5752239916424089 0.32565615917837476 -1.4203605080755293 -0.3177348144296703 -0.10149129532190862 -0.15295247512634896 1.5632704535517433e-07 -0.012129999975761696 -7.436985272340426e-05
-0.025509074572095395 -0.05973683651164222 1.049738182442645 0.01497718462386449 0.015981360193624925 -0.07083057001751274 0.9972478680940353 -0.1684526757384143 -0.5352232680359147 -0.31623842935543695 0.14346283647619376 0.03831097593291108 -0.3665709339103236 0.6102438220406741 -0.2734567767575161 -0.0705090565566911 0.03527733456088512 -0.012310179750390065 0.06668831661664441 0.5749852419615001 -0.9100285830866612 -1.4206098263814184 0.31145568798927725 0.016241590200800068 -0.1295086768082793 3.8106321533492807e-07 -0.292528331195763 -0.5752215649968548 0.32564922557722764 -1.4203588385220174 -0.31774566313242364 -0.10151170847815232 -0.15289922837691583 1.7599004012621745e-07 -0.01213407018324023 -7.747886881543896e-05
-0.025492699485557872 -0.05982264241393203 1.0497893930915612 0.015330326727950436 0.016084082337081994 -0.070912326248456 0.9972350401805087 -0.16856945127369932 -0.5353263956338401 -0.31621840288868713 0.14361996115824682 0.037415742423238196 -0.3667819139853207 0.610247504844757 -0.273400477073552 -0.07033559617074349 0.03511181663116045 -0.012394739899178034 0.06648139191374855 0.5749867984203203 -0.9104507156652166 -1.4206106152251816 0.3114524782065559 0.016189742535201394 -0.12946230702589606 3.856483383894734e-07 -0.2926797947439066 -0.5752191491793708 0.3256447883618007 -1.420357184271607 -0.31775655227379734 -0.10153181748557204 -0.1528456251221765 1.9545069349542774e-07 -0.012138090461244672 -8.060784200795905e-05
-0.025476509188910337 -0.05990737403169482 1.0498404132801251 0.015682803260899957 0.016186445769015078 -0.07099326744110272 0.997222144074871 -0.16868498396735204 -0.5354252856982259 -0.31619749341398706 0.1437752624871293 0.03652086596265077 -0.36699197818438367 0.610251165567664 -0.27334436797333506 -0.07016111555689346 0.03494704654679648 -0.012478288434965314 0.06627575034669828 0.5749883381108402 -0.9108711316585133 -1.4206113922740637 0.3114493104549759 0.016138179310021386 -0.12941588419224184 3.900322967893638e-07 -0.2928306451972355 -0.5752167444958447 0.3256428158385429 -1.4203555455593668 -0.3177674809329204 -0.1015516254283961 -0.15279167158129217 2.147073762744885e-07 -0.012142061213581804 -8.375642357100115e-05
-0.0254605028246831 -0.059991041660414746 1.049891238823641 0.016034591823243963 0.016288448928376865 -0.0710733968098518 0.9972091809457426 -0.16879928543888928 -0.5355199944864197 -0.3161757128154698 0.14392874956179957 0.03562642591362106 -0.3672011291455197 0.6102548041010577 -0.2732884492442051 -0.06998564879052165 0.03478302849265701 -0.012560833130585782 0.06607138199446351 0.5749898608650388 -0.9112898434796446 -1.420612157331591 0.31144618446158207 0.01608689827227345 -0.12936940930032662 3.942185246433922e-07 -0.2929808809914696 -0.575214351248728 0.32564327654872044 -1.4203539226144755 -0.3177784481943955 -0.10157113536678007 -0.15273737393735679 2.3375847509943285e-07 -0.012145982840678467 -8.692426766531147e-05
-0.025444679542814312 -0.060073655541318056 1.0499418656542858 0.01638567038505884 0.01639009027802595 -0.07115271756690884 0.9971961519829255 -0.16891236722499256 -0.5356105776530841 -0.3161530729120176 0.14408043147812197 0.034732500517944256 -0.3674093695016043 0.6102584203449019 -0.27323272066999815 -0.06980922957129548 0.034619766465712076 -0.012642381703143446 0.06586827700610674 0.5749913665214316 -0.911706863319669 -1.4206129102054168 0.3114430999536115 0.01603589719765947 -0.1293228833596791 3.9821042662785584e-07 -0.2931305005993836 -0.5752119697369394 0.32564613926854913 -1.4203523156602291 -0.3177894531483784 -0.10159035033689419 -0.1526827383369753 2.526023937310276e-07 -0.01214985573959875 -9.011103134451248e-05
-0.025429038500809024 -0.060155225860768755 1.0499922898196579 0.01673601728276121 0.016491368304838515 -0.07123123292221263 0.9971830583966651 -0.16902424077998965 -0.5356970902515567 -0.3161295854569472 0.1442303173280712 0.03383916690451326 -0.3676167018805928 0.6102620142072173 -0.2731771820306118 -0.06963189122449032 0.034457264278052506 -0.012722941813370029 0.06566642560105325 0.574992854925064 -0.9121222031499661 -1.4206136507073952 0.3114400566585449 0.015985173890379255 -0.1292763073958259 4.020113767960796e-07 -0.29327950253097834 -0.5752096002557731 0.3256513730092937 -1.4203507249140517 -0.3178004948906514 -0.10160927335100647 -0.15262777088986 2.712375548265966e-07 -0.01215368030405322 -9.33163745564492e-05
-0.025413578863897286 -0.06023576274969753 1.0500425074813151 0.0170856112158798 0.01659228151980455 -0.07130894608335822 0.9971699014169191 -0.16913491747630166 -0.5357795867353403 -0.3161052621376525 0.1443784161989473 0.03294650109721495 -0.3678231289057218 0.6102655856038437 -0.27312183310158217 -0.06945366670238624 0.03429552555986671 -0.012802521064970722 0.06546581806932296 0.5749943259274977 -0.9125358747245885 -1.4206143786536451 0.3114370543041566 0.015934726182939278 -0.12922968244978003 4.056247163039433e-07 -0.29342788533362035 -0.5752072430968006 0.3256589470173074 -1.4203491505875037 -0.31781157252269043 -0.10162790739756708 -0.15257247766844667 2.896624024213856e-07 -0.012157456924416209 -9.65399601443983e-05
-0.025398299805190948 -0.06031527628306305 1.0500925149133058 0.017434431243806222 0.01669282845811318 -0.07138586025551433 0.9971566822926341 -0.16924440860491696 -0.5358581209596979 -0.31608011457524804 0.14452473717259692 0.032054578022941115 -0.3680286531957106 0.610269134458208 -0.2730666736536705 -0.06927458858573783 0.034134553762376334 -0.012881127003969789 0.065266444771728 0.574995779386789 -0.9129478895826143 -1.420615093864608 0.31143409261856314 0.015884551935957027 -0.12918300957753162 4.0905375312475385e-07 -0.29357564759215427 -0.5752048985477722 0.3256688307740218 -1.4203475928862959 -0.3178226851517357 -0.10164625544130129 -0.1525168647075262 3.078754037825117e-07 -0.01216118598775494 -9.978145384758028e-05
-0.025383200505835733 -0.06039377647934581 1.0501423085006896 0.01778245678252571 0.016793007679239396 -0.07146197864135208 0.9971434022910273 -0.1693527253758042 -0.5359327461833613 -0.316054154324221 0.14466928932467513 0.031163471519706613 -0.3682332773649936 0.6102726607010943 -0.2730117034524484 -0.06909468908531388 0.033974352160766726 -0.012958767118100524 0.0650682961400468 0.574997215167475 -0.9133582590505329 -1.4206157961651042 0.31143117133027076 0.015834649037961026 -0.129136289849548 4.123017603070315e-07 -0.29372278792900797 -0.5752025668925282 0.3256809939959211 -1.4203460520103 -0.3178338318908517 -0.10166432042329482 -0.1524609380038938 3.25875050905427e-07 -0.012164867877833326 -0.00010304052430112104
-0.02536828015516028 -0.060471273300073014 1.0501918847380514 0.018129667601329794 0.01689281776702906 -0.07153730444097288 0.9971300626968754 -0.16945987891837055 -0.5360035150703284 -0.3160273928721259 0.14481208172392357 0.030273254344869036 -0.36843700402397467 0.6102761642704191 -0.27295692225788604 -0.06891400004350458 0.033814923857087606 -0.01303544883622348 0.06487136267717182 0.5749986331405582 -0.9137669942446482 -1.4206164853843883 0.31142829016822204 0.015785015405187137 -0.12908952435027385 4.153719759674256e-07 -0.29386930500428343 -0.575200248410916 0.3256954066344881 -1.4203445281535638 -0.3178450118589912 -0.10168210526108531 -0.1524047035160133 3.436598621830119e-07 -0.012168502975113554 -0.00010631684303527926
-0.025353537950825594 -0.06054777664937305 1.0502412402280097 0.018476043819512355 0.016992257329763314 -0.07161184085183102 0.9971166648118116 -0.169565880281859 -0.536070479691786 -0.3159998416392024 0.1449531234314533 0.029383998183448733 -0.36863983577925563 0.6102796451110123 -0.27290232982395574 -0.06873255293599456 0.0336562717831088 -0.01311117952771238 0.06467563495722134 0.5750000331834799 -0.9141741060734586 -1.4206171613561904 0.31142544886183937 0.015735648981371 -0.12904271417764585 4.1826760169819516e-07 -0.2940151975158081 -0.5751979433786943 0.3257120388760755 -1.4203430215043236 -0.31785622418104986 -0.101699612848752 -0.15234816716370214 3.612283845442766e-07 -0.0121720916567838 -0.00010961008447442744
-0.02533897309896701 -0.060623296373560495 1.0502903716797183 0.018821565903050248 0.01709132500024061 -0.07168559106867091 0.9971032099536279 -0.1696707404357692 -0.5361336915281046 -0.3159715119780978 0.14509242350007592 0.028495773656536133 -0.368841775233934 0.6102831031743988 -0.27284792589822393 -0.06855037887349784 0.03349839870318312 -0.013185966501934345 0.06448110362563726 0.5750014151801103 -0.9145796052400998 -1.420617823918768 0.3114226471410705 0.015686547737538935 -0.12899586044260425 4.2099180232066776e-07 -0.29416046419920266 -0.5751956520674649 0.32573086114180533 -1.420341532245018 -0.3178674679879211 -0.10171684605700537 -0.15229133482782956 3.7857919454530195e-07 -0.012175634296729809 -0.0001129199259352712
-0.025324584814340096 -0.06069784226074797 1.050339275907365 0.019166214661270515 0.01719001943582447 -0.0717585582834447 0.9970896994555883 -0.16977447027025905 -0.5361932014709563 -0.315942415173477 0.1452299909736086 0.02760865032979115 -0.36904282498783947 0.6102865384185914 -0.27279371022146987 -0.06836750860355426 0.033341307217030575 -0.013259817007647987 0.06428775939924004 0.5750027790207126 -0.9149835022447258 -1.4206184729149347 0.31141988473642873 0.015637709671794443 -0.12894896426861982 4.235477048333738e-07 -0.29430510382788794 -0.5751933747445755 0.3257518440873539 -1.4203400605523027 -0.3178787424165455 -0.10173380773328118 -0.15223421235003584 3.9571090076453747e-07 -0.012179131265572737 -0.00011624604762502142
-0.025310372320458567 -0.06077142404048727 1.0503879498286663 0.019509971243504797 0.01728833931851092 -0.07183074568524897 0.9970761346657468 -0.16987708059653694 -0.5362490598255026 -0.31591256244172977 0.1453658348862364 0.02672269672201981 -0.3692429876378433 0.6102899508078806 -0.27273968252729036 -0.0681839725123833 0.03318499976253923 -0.013332738232502203 0.06409559306627319 0.5750041246019282 -0.9153858073869551 -1.4206191081921018 0.31141716137903547 0.01558913280910258 -0.1289020267912205 4.2593839780025473e-07 -0.2944491152131124 -0.5751911116730517 0.32577495860277167 -1.4203386065970651 -0.31789004660995684 -0.10175050070182973 -0.1521768055324673 4.126221449109302e-07 -0.012182582930645235 -0.00011958813263867033
-0.025296334849731514 -0.06084405138343695 1.0504363904633576 0.01985281713573287 0.01738628335498407 -0.07190215646025505 0.9970625169462747 -0.1699785821472701 -0.5363013163126731 -0.315881964930665 0.1454999642618757 0.02583798031382876 -0.3694422657781613 0.6102933403126325 -0.2726858425417147 -0.06799980062679406 0.033029478618520465 -0.013404737302526332 0.06390459548641883 0.5750054518267524 -0.9157865307683045 -1.4206197296023102 0.3114144768006603 0.015540815201071739 -0.1288550491575242 4.281669312482935e-07 -0.294592497203952 -0.5751888631115238 0.3258001758122495 -1.4203371705444372 -0.317901379717326 -0.10176692776380886 -0.1521191201375287 4.293116033549844e-07 -0.01218598965598435 -0.00012294586695581005
-0.025282471643601437 -0.06091573390105521 1.0504845949316846 0.02019473415721664 0.017483850276652124 -0.07197279379162906 0.9970488476727961 -0.17007898557697604 -0.5363500200715456 -0.3158506337191466 0.14563238811353202 0.024954567556354498 -0.3696406620006303 0.6102967069090928 -0.272632189982836 -0.06781502261614945 0.032874745907409256 -0.013475821281586668 0.06371475759078078 0.5750067606044981 -0.916185682294591 -1.420620337002251 0.31141183073375894 0.015492754925732963 -0.12880803252578263 4.302363162788513e-07 -0.29473524868727197 -0.5751866293141416 0.3258274670738141 -1.4203357525538112 -0.3179127408939999 -0.10178309169737962 -0.1520611618876574 4.457779886948669e-07 -0.012189351802352128 -0.00012631893943733052
-0.025268781952675224 -0.060986481145319626 1.0505325604528917 0.020535704457125152 0.017581038839699192 -0.07204266085946957 0.9970351282337317 -0.17017830146238866 -0.5363952196617976 -0.31581857981680367 0.14576311544270976 0.024072523880056314 -0.369838178895046 0.6103000505791903 -0.27257872456043125 -0.0676296677943814 0.03272080359797635 -0.013545997170929096 0.06352607038185709 0.5750080508507751 -0.9165832716783884 -1.4206209302532926 0.3114092229115117 0.015444950087317794 -0.1287609780649288 4.321495239423862e-07 -0.29487736858770497 -0.5751844105305114 0.32585680397904654 -1.4203343527788501 -0.3179241293015329 -0.10179899525779378 -0.1520029364651149 4.620200509029354e-07 -0.012192669727203787 -0.00012970704182146015
-0.025255265036855202 -0.0610563026084709 1.050580284343709 0.020875710511152765 0.017677847825124403 -0.07211176084073471 0.997021360029651 -0.17027654030287537 -0.5364369630662293 -0.3157858141637367 0.1458921552388143 0.023191913703573416 -0.3700348190494906 0.610303371310348 -0.2725254459755927 -0.06744376512205578 0.03256765350798504 -0.013615271908705671 0.0633385249334863 0.5750093224874603 -0.9169793084414589 -1.4206215092215013 0.3114066530678599 0.01539739881603223 -0.12871388695412775 4.339094859252443e-07 -0.2950188558675979 -0.575182207005627 0.3258881583527427 -1.4203329713675004 -0.31793554410771935 -0.10181464117748827 -0.15194444951179908 4.780365787655414e-07 -0.012195943784686226 -0.0001331098687192163
-0.02524192016546829 -0.061125207722780586 1.0506277640168424 0.021214735118131 0.017774276038773292 -0.0721800969091703 0.9970075444726323 -0.17037371252080818 -0.53647529769338 -0.31575234763019805 0.1460195164785711 0.022312800442641337 -0.37023058505066175 0.6103066690952963 -0.2724723539203662 -0.06725734320848514 0.032415297306819434 -0.013683652369507271 0.06315211239077083 0.5750105754426642 -0.9173738019171813 -1.4206220737776551 0.3114041209375411 0.015350099267829204 -0.12866676038233865 4.35519094118117e-07 -0.29515970952694026 -0.5751800189797982 0.3259215022525356 -1.4203316084620004 -0.3179469844866169 -0.10183003216617523 -0.15188570662908008 4.938264009051177e-07 -0.01219917432563413 -0.00013652711760956136
-0.025228746617390493 -0.06119320586034288 1.0506749969794618 0.02155276139663538 0.017870322311376013 -0.07224767223524653 0.9969936829856324 -0.17046982846193204 -0.5365102703802077 -0.31571819101631865 0.14614520812547632 0.021435246519060546 -0.3704254794842385 0.6103099439318898 -0.27241944807738516 -0.06707043031388643 0.03226373651810269 -0.013751145363948414 0.0629668239699862 0.5750118096507064 -0.9177667612530049 -1.4206226237972601 0.31140162625612333 0.015303049624178862 -0.1286195995478813 4.3698119997265693e-07 -0.2952999286032948 -0.5751778466885926 0.32595680796851634 -1.4203302641988862 -0.31795844961856234 -0.10184517091092643 -0.1518267133776589 5.093883865939748e-07 -0.012202361697539747 -0.00013995848883402705
-0.025215743681171007 -0.061260306332888426 1.0507219808316923 0.02188977278158871 0.017965985498575126 -0.07231448998608482 0.9969797770018647 -0.17056489839578157 -0.5365419273948354 -0.3156833550518373 0.14626923912924153 0.02055931336971597 -0.3706195049352408 0.6103131958229286 -0.27236672811951546 -0.06688305435158261 0.03211297252226339 -0.013817757638243371 0.0627826509584651 0.5750130250520828 -0.9181581954128826 -1.420623159160561 0.31139916876003954 0.015256248091838995 -0.12857240565800437 4.382986155135589e-07 -0.29543951217170245 -0.5751756903627738 0.3259940480228066 -1.4203289387089963 -0.3179699386901875 -0.10186006007626303 -0.15176747527745252 5.247214470590251e-07 -0.012205506244538892 -0.00014340368559074475
-0.025202910655156386 -0.06132651839161965 1.0507687132651093 0.02222575302086161 0.018061264480936673 -0.07238055332538018 0.9969658279641871 -0.1706589325160299 -0.5365703144393955 -0.31564785039575677 0.14639161842524134 0.0196850614556452 -0.3708126639883659 0.6103164247759868 -0.2723141937095133 -0.06669524289024652 0.0319630065590583 -0.013883495873756736 0.06259958471445574 0.5750142215934229 -0.9185481131796768 -1.4206236797525393 0.3113967481866183 0.015209692902623296 -0.12852517992847232 4.394741117916446e-07 -0.2955784593445566 -0.5751735502282285 0.3260331951690697 -1.4203276321174705 -0.317981450894418 -0.10187470230423534 -0.15170799780751212 5.398245361473799e-07 -0.012208608307413644 -0.0001468624139286636
-0.025190246847606835 -0.06139185122706894 1.050815192061234 0.02256068617187107 0.018156158163985987 -0.07244586541334051 0.9969518373244972 -0.17075194094089807 -0.5365954766528981 -0.3156116876361422 0.14651235493401113 0.018812550271143577 -0.3710049592284049 0.610319630803237 -0.27226184449966623 -0.06650702315618356 0.03181383973010842 -0.01394836668666208 0.06241761666697698 0.575015399227469 -0.9189365231576251 -1.4206241854629271 0.3113943642741176 0.015163382313168914 -0.1284779235831423 4.4051042032182695e-07 -0.29571676927150486 -0.5751714265059236 0.3260742223920669 -1.4203263445437437 -0.3179929854304726 -0.10188910021450027 -0.15164828640596878 5.546966503794748e-07 -0.012211668223538077 -0.00015033438274014303
