-0.0374385 -5.73035e-05 1.051606 2.2858e-06 -0.0328617 6.66461e-05 0.99946 -0.000138691 7.6436e-05 -0.233079 -0.000138691 7.64337e-05 -0.233048 0.611226 -0.312443 -8.55679e-05 -0.000162128 0.0973496 0.218615 0.566335 -0.582134 -1.4169 0.315339 0.0615923 -0.146577 0.0 -0.218505 -0.566321 0.582227 -1.41689 -0.315343 -0.0617214 -0.146588 0.0 -0.0041334 1.98607e-05
-0.02517775157681602 -0.061456313968976085 1.0508614150900342 0.022894556598178687 0.018250665478213444 -0.07251042940660625 0.9969378065431387 -0.17084393371354348 -0.5366174586141936 -0.3155748772898145 0.1466314575607159 0.017941838352912416 -0.37119639324060205 0.6103228139212861 -0.2722096801314585 -0.06631842203565352 0.03166547300135598 -0.014012376627526503 0.062236738315641305 0.575016557913033 -0.9193234337747399 -1.4206246761862007 0.31139201676175476 0.015117314604702801 -0.12843063785355893 4.4141023299040384e-07 -0.295854441139297 -0.5751693194118382 0.3261171029071134 -1.4203250761015338 -0.31800454150384816 -0.10190325640439273 -0.15158834647002248 5.693368296153635e-07 -0.012214686326879146 -0.0001538193037537915
-0.025165424171226553 -0.06151991568618647 1.050907380308429 0.02322734896608902 0.01834478537908594 -0.07257424845817875 0.9969237370883157 -0.1709349208024279 -0.5366363043449958 -0.31553742980207533 0.14674893519465004 0.017072983289240395 -0.37138696861104514 0.6103259741510103 -0.2721577002352337 -0.06612946607722833 0.031517907205511786 -0.014075532180941765 0.06205694123046549 0.575017697614959 -0.9197088532852273 -1.4206251518215767 0.3113897053897356 0.015071488082807777 -0.12838332397855448 4.421762016232879e-07 -0.29599147417163546 -0.5751672291569062 0.3261618101595317 -1.4203238268988194 -0.3180161183262903 -0.101917173448984 -0.15152818335597415 5.837441567455857e-07 -0.01221766294797007 -0.0001573168915267123
-0.02515326396954103 -0.061582665386569424 1.0509530857587983 0.02355904824124903 0.018438516847067342 -0.07263732571735504 0.9969096304355164 -0.17102491210172185 -0.5366520573129403 -0.31549935554650244 0.14686479670876323 0.01620604172921385 -0.3715766879270948 0.6103291115173923 -0.27210590442985155 -0.06594018149418424 0.03137114304448922 -0.01413783976520949 0.06187821705167141 0.5750188183040972 -0.9200927897719265 -1.4206256122730136 0.3113874298992858 0.015025901077188701 -0.1283359832038472 4.428109392072501e-07 -0.29612786762903 -0.5751651559469715 0.32620831782410764 -1.4203225970378086 -0.318027715115756 -0.10193085390112971 -0.1514678023793075 5.979177570605034e-07 -0.012220598413859795 -0.000160826863435425
-0.025141270320836264 -0.06164457201695409 1.0509985295674977 0.02388963968525003 0.018531858887611094 -0.07269966432964337 0.9968954880669466 -0.17111391743169413 -0.5366647604347308 -0.31546066482464863 0.14697905095915836 0.015341069391959216 -0.3717655537777603 0.6103322260493662 -0.27205429232236816 -0.06575059416692776 0.03122518109176078 -0.014199305731958078 0.06170055748945758 0.5750199199572539 -0.9204752511486853 -1.420626057449195 0.311385190032678 0.014980551941438469 -0.1282886167816571 4.433170195125842e-07 -0.29626362080860164 -0.575163099982719 0.3262565998044504 -1.4203213866148918 -0.3180393310963558 -0.10194430029150152 -0.15140720881483752 6.118567978399003e-07 -0.012223493048114244 -0.0001643489396669697
-0.025129442584670127 -0.061705644463085324 1.0510437099433791 0.024219108852232153 0.018624810531173833 -0.07276126743669939 0.9968813114709728 -0.17120194653909046 -0.5366744560793164 -0.31542136786583536 0.14709170678464403 0.014478121075905945 -0.37195356875414315 0.6103353177796592 -0.27200286350770075 -0.06556072964545243 0.031080021794733938 -0.014259936365855395 0.06152395432376852 0.575021002557164 -0.9208562451627874 -1.4206264872635244 0.3113829855332617 0.014935439052805017 -0.1282412259703192 4.4369697790181457e-07 -0.2963987330439121 -0.5751610614596301 0.326306630232391 -1.4203201957205793 -0.3180509654982799 -0.10195751512859481 -0.1513464078969289 6.255604854496561e-07 -0.012226347170757969 -0.00016788284320827927
-0.0251177801311892 -0.061765891549596455 1.051088625176318 0.024547441585492918 0.01871737083321466 -0.07282213817624873 0.9968671021415734 -0.1712890090975536 -0.5366811860711234 -0.3153814748269263 0.147202773006271 0.013617250668072477 -0.3721407354498593 0.6103383867446397 -0.2719516175683054 -0.06537061315182577 0.030935665477065572 -0.0143197378842953 0.06134839940404279 0.5750220660924511 -0.9212357793973412 -1.4206269016341135 0.3113808161454925 0.01489056081196014 -0.1281938120339033 4.439533125884386e-07 -0.29653320370476094 -0.5751590405679253 0.3263583834673167 -1.4203190244394162 -0.31806261755770643 -0.10197050089871085 -0.1512854048198064 6.390280636094258e-07 -0.012229161098245764 -0.00017142829983477398
-0.025106282341235346 -0.061825322039999304 1.0511332736357482 0.02487462401410047 0.018809538874184774 -0.07288227968200875 0.9968528615778013 -0.17137511470798436 -0.5366849916933598 -0.31534099579205443 0.14731225842687729 0.012758511153371855 -0.3723270564614516 0.610341432984168 -0.271900554073863 -0.06518026958270492 0.030792112340941813 -0.014378716437078144 0.06117388464894366 0.575023110557583 -0.921613861273651 -1.42062730048376 0.3113786816149595 0.014845915642769379 -0.12814637624184907 4.44088483861968e-07 -0.2966670321969618 -0.5751570374924999 0.326411834095461 -1.4203178728498702 -0.31807428651667885 -0.10198326006589555 -0.15122420473797626 6.522588091822511e-07 -0.012231935143436165 -0.0001749850380984243
-0.025094948606446 -0.06188394463669209 1.0511776537692017 0.0252006425495118 0.01890131375953649 -0.07294169508362276 0.9968385912832544 -0.1714602728989645 -0.5366859136913291 -0.3152999407724676 0.1474201718306716 0.011901954623928762 -0.3725125343888636 0.6103444565414441 -0.2718496725809516 -0.06498972351187857 0.0306493624693614 -0.014436878106176877 0.061000402046086484 0.5750241359528456 -0.9219904980536258 -1.4206276837399405 0.3113765816884185 0.014801501992067066 -0.12809891986859026 4.441049166488668e-07 -0.29680021796213857 -0.5751550524128788 0.3264669569292186 -1.4203167410241877 -0.3180859716229689 -0.10199579507183296 -0.1511628127667773 6.65252027235933e-07 -0.012234669615520603 -0.0001785527893132166
-0.02508377832935868 -0.06194176798098192 1.051221764100861 0.02552548388219758 0.018992694619699164 -0.07300038750657242 0.996824292765557 -0.17154449312713524 -0.5366839922758327 -0.31525831970624224 0.14752652198278096 0.011047632288414426 -0.37269717183584383 0.6103474574628645 -0.27179897263274555 -0.06479899919283544 0.030507415828333273 -0.014494228905417005 0.06082794365173739 0.5750251422842902 -0.9223656968421136 -1.4206280513347807 0.31137451611382144 0.014757318329434404 -0.12805144419320214 4.440049999163262e-07 -0.2969327604774627 -0.5751530855031382 0.3265237270063479 -1.4203156290282044 -0.31809767212990525 -0.10200810833567013 -0.15110123398310432 6.780070441323114e-07 -0.012237364820007913 -0.00018213128754045548
-0.02507277092350911 -0.06199880065312431 1.0512656032301146 0.02584913497827337 0.01908368061007473 -0.07305836007210438 0.99680996753585 -0.17162778477761984 -0.5366792671265808 -0.3152161424581077 0.1476313176288394 0.010195594481387705 -0.37288097141041066 0.6103504357978738 -0.2717484537586998 -0.06460812056135638 0.030366272269080903 -0.014550774780242543 0.060656501590510815 0.5750261295637 -0.9227394645892736 -1.4206284032050391 0.31137248464035355 0.014713363146984626 -0.1280039504990387 4.437910893476977e-07 -0.2970646592554089 -0.5751511369318442 0.32658211958919464 -1.420314536921106 -0.31810938729618876 -0.1020202022537609 -0.15103947342633284 6.905231984378967e-07 -0.012240021058663281 -0.00018572026957097804
-0.02506192581352842 -0.062055051172377876 1.0513091698301256 0.026171583076137962 0.019174270911024034 -0.07311561589715665 0.9967956171082911 -0.17171015716439023 -0.5366717773956649 -0.3151734188192268 0.14773456749458622 0.00934589067264518 -0.37306393572530583 0.610353391598818 -0.2716981154742412 -0.06441711123812965 0.030225931530212944 -0.014606521607474953 0.06048606805505366 0.5750270978085517 -0.9231118080929285 -1.4206287392920853 0.31137048701847075 0.014669634959151509 -0.12795644007338494 4.434655079923058e-07 -0.29719591384348754 -0.575149206861977 0.3266421101638594 -1.4203134647551185 -0.3181211163856863 -0.1020320791992899 -0.15097753609950404 7.027998278200809e-07 -0.012242638629457521 -0.00018931947490556162
-0.02505124243523726 -0.06211052799707418 1.0513524626464053 0.026492815683119657 0.019264464727858005 -0.07317215809428612 0.9967812429995632 -0.17179161953068411 -0.5366615617110486 -0.31513015850703113 0.1478362802854766 0.008498569476575063 -0.37324606739847044 0.6103563249207952 -0.27164795728045604 -0.06422599453138778 0.030086393239868364 -0.014661475195107831 0.06031663530572024 0.5750280470419832 -0.9234827340009206 -1.4206290595418831 0.3113685229999475 0.014626132302490538 -0.12790891420710243 4.430305490041887e-07 -0.2973265238239708 -0.5751472954508541 0.32670367443933895 -1.420312412575116 -0.3181328586672344 -0.10204374152175441 -0.15091542697083335 7.148362540685384e-07 -0.012245217826499837 -0.000192928645732153
-0.02504072023574047 -0.0621652395247012 1.0513954804954007 0.026812820572131055 0.019354261290812576 -0.07322798977158781 0.9967668467283941 -0.1718721810493733 -0.5366486581801224 -0.31508637116498595 0.14793646468628505 0.007653678661516786 -0.37342736905348956 0.610359235821509 -0.2715979786637904 -0.06403479343956542 0.029947656917810893 -0.014715641282071954 0.06014819567022775 0.575028977292752 -0.9238522488134332 -1.420629363904964 0.3113665923379321 0.014582853735492335 -0.1278613741942881 4.4248847684080875e-07 -0.2974564888135837 -0.5751454028500297 0.32676678834658823 -1.420311380418121 -0.3181446134144714 -0.1020551915462524 -0.1508531509756332 7.266317615422013e-07 -0.012247758939981545 -0.00019654752690086779
-0.02503035867351956 -0.062219194092000746 1.05143822226309 0.027131585778332645 0.019443659855024345 -0.07328311403261188 0.9967524298150862 -0.17195185082338194 -0.5366331043932743 -0.315042066362393 0.14803512936071375 0.006811265159121214 -0.3736078433200475 0.6103621243611178 -0.27154817909574935 -0.06384353065397676 0.02980972197748944 -0.01476902553802214 0.05998074154330125 0.5750298885951962 -0.9242203588853062 -1.420629652336406 0.3113646947870194 0.014539797838414345 -0.12781382133192584 4.418415305527021e-07 -0.2975858084631797 -0.5751435292051857 0.32683142803753423 -1.4203103683126739 -0.31815637990576834 -0.10206643157252278 -0.15079071301876007 7.38185571352109e-07 -0.012250262256112789 -0.0002001758658953324
-0.025020157218522448 -0.062272399975079676 1.051480686903589 0.02744909959580514 0.019532659700506043 -0.07333753397628627 0.9967379937810542 -0.1720306378860628 -0.5366149374275 -0.314997253594188 0.1481322829510223 0.005971375073710719 -0.3737874928343899 0.610364990602079 -0.27149855803259376 -0.06365222856151137 0.029672587728080815 -0.014821633563146553 0.05981426538631025 0.5750307809891998 -0.9245870704283539 -1.4206299247958136 0.3113628301033435 0.014496963213129946 -0.12776625691954022 4.410919273657685e-07 -0.2977144824573991 -0.5751416746560077 0.32689756988403645 -1.420309376278029 -0.3181681574243464 -0.10207746387365227 -0.1507281179777357 7.494968066388534e-07 -0.012252728057044426 -0.00020381341280043062
-0.02501011535225045 -0.0623248653895345 1.0515228734377688 0.02776535057423088 0.01962126013212302 -0.07339125269684323 0.9967235401483732 -0.17210855120155805 -0.53659419385004 -0.31495194228074797 0.1482279340776744 0.0051340536916374266 -0.37396632023979426 0.6103678346089854 -0.27144911491503265 -0.06346090924734768 0.02953625337651127 -0.014873470888001682 0.059648759726896046 0.5750316545201648 -0.9249523895136857 -1.4206301812473074 0.3113609980447054 0.014454348483005532 -0.12771868225884658 4.402418665829291e-07 -0.29784251051430827 -0.5751398393360463 0.32696519047678774 -1.420308404323137 -0.31817994525874616 -0.10208829069434715 -0.1506653707067432 7.605644491227942e-07 -0.012255156620769488 -0.0002074599202668658
-0.025000232567847006 -0.062376598490587194 1.0515647809518847 0.028080327515584987 0.019709460479551834 -0.07344427328372753 0.9967090704393372 -0.17218559966520888 -0.5365709097220439 -0.3149061417676616 0.14832209133895582 0.004299345490641673 -0.3741443281870009 0.6103706564483976 -0.27139984916792786 -0.06326959449768377 0.029400718029403736 -0.01492454297330735 0.05948421715858179 0.5750325092389702 -0.9253163220739827 -1.420630421659507 0.3113591983707471 0.014411952292810674 -0.12767109865339535 4.392935376989898e-07 -0.2979698923849805 -0.5751380233725418 0.32703426662409035 -1.4203074524453523 -0.3181917427039183 -0.10209891424863582 -0.15060247604177082 7.713873464165567e-07 -0.0122575482210583 -0.00021111514347396662
-0.02499050837017806 -0.062427607373235376 1.0516064085962171 0.028394019470834343 0.019797260097261876 -0.07349659882153674 0.9966945861760248 -0.17226179210385623 -0.5365451206022537 -0.3148598613255539 0.14841476331066747 0.0034672941492047793 -0.3743215193347033 0.6103734561886565 -0.27135076019997123 -0.06307830580248369 0.029265980695070935 -0.014974855209846826 0.059320630340383304 0.575033345201962 -0.9256788739058407 -1.4206306460055382 0.31135743084320044 0.014369773308661578 -0.12762350740820247 4.382494327956613e-07 -0.29809662785308016 -0.5751362268862508 0.3271047753505938 -1.420306520628778 -0.31820354906332615 -0.1021093367166145 -0.15053943880724222 7.819709729774159e-07 -0.01225990312730385 -0.00021477884009079017
-0.024980942275920605 -0.06247790007240392 1.0516477555836514 0.028706415736818217 0.019884658364566814 -0.07354823238988102 0.9966800888798739 -0.1723371372773437 -0.536516861551085 -0.31481311015080654 0.14850595854565912 0.0026379425554036544 -0.3744978963506239 0.6103762339005809 -0.27130184740379165 -0.06288706435809653 0.02913204028581587 -0.015024412918174383 0.059157991995823805 0.5750341624707195 -0.9260400506712073 -1.420630854262783 0.31135569522444595 0.014327810216104589 -0.12757590982987757 4.37111683333319e-07 -0.29822271673674244 -0.5751344499934867 0.32717669390025006 -1.4203056088606811 -0.31821536364479464 -0.1021195602699658 -0.1504762637574508 7.923143607977599e-07 -0.012262221606557258 -0.00021845077062657478
-0.024971533813643206 -0.0625274845631169 1.051688821188341 0.029017505852975706 0.01997165468558676 -0.0735991770633034 0.9966655800712678 -0.17241164387886265 -0.5364861671343837 -0.3147658973653502 0.1485956855734976 0.0018113328162316718 -0.3746734619119758 0.6103789896572963 -0.27125311015565723 -0.06269589107002589 0.028998895619826857 -0.01507322134848177 0.05899629491251069 0.5750349611120268 -0.9263998578996455 -1.420631046412868 0.3113539912777392 0.014286061720041864 -0.12752830722627903 4.358823669037734e-07 -0.2983481588881393 -0.5751326928059629 0.3272499997350385 -1.420304717130033 -0.31822718576259884 -0.10212958706909622 -0.15041295558256348 8.024167527889747e-07 -0.012264503923437557 -0.00022213069839256423
-0.02496228252388197 -0.06257636876068172 1.0517296047443805 0.029327279598089517 0.02005824848922527 -0.07364943591120982 0.9966510612691287 -0.17248532053534793 -0.5364530714271861 -0.3147182320165507 0.14868395290016284 0.0009875062668921373 -0.37484821870597657 0.6103817235340745 -0.2712045478151748 -0.06250480655570784 0.028866545423070846 -0.015121285680524225 0.058835531941711636 0.575035741197854 -0.926758300990602 -1.4206312224416586 0.3113523187673731 0.01424452654462796 -0.12748070090617822 4.345635158364351e-07 -0.2984729541930949 -0.5751309554306728 0.3273246705337933 -1.4203038454263712 -0.31823901473857413 -0.10213941926112569 -0.1503495189132811 8.122776165527234e-07 -0.012266750340032141 -0.00022581838946380962
-0.024953187959220455 -0.06262456052088217 1.0517701056444901 0.02963572698704698 0.020144439229119394 -0.0736990119977722 0.9966365339905244 -0.1725581758079018 -0.5364176080175371 -0.3146701230770128 0.14877076900769667 0.0001665034800704087 -0.3750221694303062 0.6103844356081946 -0.27115615972502044 -0.06231383114729786 0.028734988331095432 -0.015168611023471229 0.05867569599790934 0.5750365028053098 -0.9271153852155894 -1.4206313823392243 0.31135067745878986 0.014203203433137598 -0.1274330921789528 4.331571205605371e-07 -0.2985971025706741 -0.5751292379697641 0.32740068419098967 -1.420302993738909 -0.3182508499026161 -0.102149058978378 -0.1502859583244824 8.218966093302707e-07 -0.012268961115861012 -0.00022951361264469922
-0.02494424968436453 -0.06267206764018304 1.0518103233387135 0.02994283826761691 0.02023022638360265 -0.07374790838184603 0.9966219997502817 -0.17263021819219043 -0.5363798100103306 -0.31462157944443364 0.1488561423538886 -0.0006516357248216018 -0.3751953167936081 0.6103871259588088 -0.2711079452106654 -0.06212298489446506 0.028604222890838995 -0.015215202415816632 0.05851678005835397 0.5750372460166058 -0.9274711157203805 -1.4206315260998041 0.3113490671186621 0.014162091147807929 -0.12738548235429287 4.316651325065757e-07 -0.29872060397280525 -0.5751275405204461 0.327478018815595 -1.420302162055836 -0.3182626905928292 -0.10215850833724756 -0.15022227833808807 8.312735472580648e-07 -0.01227113650781366 -0.00023321613943704504
-0.02493546727621417 -0.0627188978559452 1.0518502573331237 0.030248603917242697 0.02031560945567577 -0.07379612811689108 0.9966074600606086 -0.17270145611889381 -0.5363397100311501 -0.31457260994152153 0.14894008137197648 -0.0014668722724284558 -0.37536766351601986 0.610389794666816 -0.27105990358010124 -0.06193228756719305 0.028474247562423203 -0.01526106482532653 0.058358777162612153 0.5750379709190239 -0.9278254975271951 -1.4206316537217776 0.3113474875149549 0.014121188469663697 -0.12733787274190933 4.300894679967736e-07 -0.29884345838391935 -0.57512586317492 0.32755665272995665 -1.4203013503637711 -0.31827453615548873 -0.10216776943735703 -0.1501584834253329 8.404083834287246e-07 -0.012273276770087431 -0.0002369257440104296
-0.024926840323935714 -0.06276505884664964 1.0518899071885441 0.030553014639852064 0.02040058797296402 -0.0738436742508826 0.9965929164307279 -0.17277189795412734 -0.5362973402301581 -0.31452322331585947 0.14902259447033395 -0.0022791678222594193 -0.3755392123296781 0.6103924418147442 -0.2710120341235819 -0.06174175865858755 0.02834506072089488 -0.015306203148960503 0.05820168041210066 0.5750386776048729 -0.9281785355368426 -1.4206317652076188 0.31134593841697045 0.014080494198329425 -0.12729026465126392 4.284320096494977e-07 -0.2989656658205758 -0.575124206020313 0.32763656446867223 -1.420300558647333 -0.31828638594489744 -0.10217684436093426 -0.15009457800858475 8.493011889885815e-07 -0.012275382154145198 -0.00024064220317641732
-0.024918368429033704 -0.06281055823213036 1.0519292725192817 0.03085606136268391 0.02048516148766903 -0.07389054982621249 0.9965783703665188 -0.17284155199991932 -0.536252732285999 -0.3144734282397807 0.14910369003214513 -0.0030884847595244935 -0.37570996597921785 0.6103950674866427 -0.270964336113375 -0.06155141738768949 0.02821666065791856 -0.015350622212787568 0.05804548296961056 0.5750393661714369 -0.9285302345308286 -1.4206318605638442 0.311344419595381 0.014040007151828578 -0.12724265939130697 4.2669460835125345e-07 -0.29908722633108004 -0.5751225691386201 0.3277177327774523 -1.4202997868888074 -0.31829823932320217 -0.1021857351723609 -0.15003056646280996 8.579521394837377e-07 -0.01227745290869866 -0.0002443652963657219
-0.024910051205413772 -0.06285540357381884 1.0519683529918695 0.031157735233130528 0.020569329576551092 -0.07393675787962596 0.9965638233701657 -0.17291042649462046 -0.5362059174097018 -0.31442323331034455 0.14918337641515886 -0.0038947861860036195 -0.37587992722235514 0.6103976717679678 -0.27091680880349045 -0.06136128270229224 0.028089045583528136 -0.015394326772021131 0.057890178058836145 0.5750400367209533 -0.9288805991735205 -1.420631939800982 0.31134293082225944 0.013999726166376297 -0.12719505827021232 4.248790861487872e-07 -0.2992081399951556 -0.5751209526066876 0.32780013661207685 -1.4202990350678881 -0.3183100956602007 -0.10219444391784767 -0.14996645311675946 8.663615021575955e-07 -0.012279489279617589 -0.00024809480560568126
-0.02490188827945425 -0.06289960237499351 1.052007148323827 0.031458027615598814 0.020653091840863887 -0.07398230144210405 0.9965492769398203 -0.17297852961341756 -0.5361569263486315 -0.31437264704917794 0.14926166195133844 -0.004698035910940109 -0.3760490988303563 0.6104002547454883 -0.27086945142945523 -0.061171373281764106 0.027962213627721548 -0.015437321510908668 0.057735758963876435 0.5750406893605433 -0.9292296340141795 -1.4206320029335027 0.3113414718710971 0.013959650096165786 -0.1271474625951384 4.2298723613286817e-07 -0.29932840692353563 -0.5751193564961581 0.32788375513721724 -1.4202983031614773 -0.3183219543331488 -0.10220297262521036 -0.14990224225395113 8.745296300755384e-07 -0.012281491509954274 -0.000251830515502595
-0.02489387929006639 -0.06294316208104099 1.0520456582824282 0.03175693008838695 0.020736447906330044 -0.07402718353879371 0.9965347325692683 -0.17304586946875178 -0.5361057893904335 -0.31432167790244514 0.14933855494661608 -0.0054981984419708715 -0.37621748358861534 0.6104028165071808 -0.27082226320805475 -0.060981707539873115 0.027836162842144716 -0.015479611042775622 0.05758221902874626 0.5750413242021826 -0.929577343489077 -1.4206320499797784 0.3113400425168231 0.013919777813147552 -0.1270998736719814 4.210208251930927e-07 -0.2994480272576257 -0.5751177808734668 0.3279685677253792 -1.4202975911435343 -0.3183338147265856 -0.10221132330372243 -0.1498379381134733 8.824569518259629e-07 -0.012283459839868933 -0.00025557221322322795
-0.02488602388875776 -0.06298609007972385 1.0520838826834873 0.03205443444057941 0.020819397423095982 -0.07407140718891068 0.9965201917476074 -0.17311245411082982 -0.5360525363669897 -0.3142703342407845 0.14941406368059748 -0.006295238976086606 -0.37638508429718476 0.6104053571421357 -0.27077524333709685 -0.060792303627615125 0.02771089120168314 -0.015521199910011618 0.057429551656873745 0.5750419413626485 -0.9299237319235389 -1.4206320809620288 0.311338642535818 0.013880108206806581 -0.12705229280513966 4.1898159515221804e-07 -0.29956700116912593 -0.5751162257998198 0.32805455395577426 -1.4202968989849591 -0.3183456762321765 -0.10221949794402409 -0.14977354489066663 8.901439694575082e-07 -0.012285394506621038 -0.00025931968847846466
-0.024878321739691095 -0.06302839370145707 1.0521218213901529 0.032350532668959125 0.020901940065694985 -0.07411497540565774 0.996505655958933 -0.17317829152805164 -0.5359971966584033 -0.31421862435924813 0.14948819640630423 -0.007089123390626564 -0.3765519037713313 0.6104078767404625 -0.27072839099517093 -0.060603179436043625 0.02758639660606474 -0.01556209258410373 0.05727775031059159 0.575042540963478 -0.9302688035340009 -1.4206320959062675 0.3113372717059262 0.013840640183935495 -0.12700472129728774 4.1687126364611057e-07 -0.29968532885967175 -0.5751146913311905 0.32814169361322165 -1.4202962266535084 -0.3183575382485696 -0.10222749851807596 -0.14970906673769968 8.975912514188083e-07 -0.012287295744522605 -0.000263072733507784
-0.024870772519744216 -0.06307008021959108 1.0521594743117197 0.032645216974938135 0.02098407553299867 -0.0741578911961237 0.9964911266820334 -0.17324338964752747 -0.5359397991969842 -0.31416655647724234 0.14956096134988328 -0.007879818234306809 -0.3767179448420672 0.610410375393202 -0.2706817053414218 -0.06041435259910121 0.027462676881392947 -0.015602293465643938 0.057126808510615856 0.5750431231309097 -0.9306125624300134 -1.420632094842245 0.3113359298064671 0.013801372668410413 -0.12695716044915206 4.14691525257742e-07 -0.2998030105604507 -0.5751131775183087 0.3282299666870074 -1.4202955741137337 -0.3183694001812739 -0.10223532697915086 -0.14964450776406987 9.047994312168325e-07 -0.012289163784926095 -0.0002668311430649341
-0.024863375918567385 -0.06311115685070225 1.052196841402452 0.03293847976150611 0.021065803548169743 -0.07420015756118732 0.9964766053900943 -0.1733077563355619 -0.5358803724712524 -0.31411413873846405 0.14963236671033206 -0.008667290718284225 -0.3768832103566885 0.6104128531922406 -0.2706351855153248 -0.060225840496451674 0.027339729781665056 -0.015641806884357096 0.05697671983551872 0.5750436879958286 -0.930955012616237 -1.4206320778033894 0.31133461661824474 0.013762304600963338 -0.12690961155929611 4.124440526181842e-07 -0.29992004653182147 -0.5751116844066557 0.32831935336974316 -1.4202949413269395 -0.3183812614425503 -0.10224298526184972 -0.1495798720370426 9.117692045263878e-07 -0.01229099885620717 -0.0002705947144042188
-0.024856131638636016 -0.06315163075489162 1.0522339226604198 0.03323031363019672 0.021147123858626334 -0.07424177749543469 0.9964620935504095 -0.17337139939811497 -0.5358189445299433 -0.3140613792108794 0.14970242065925696 -0.009451508707259047 -0.3770477031793449 0.610415310230222 -0.27058883063645384 -0.06003766025631182 0.027217552990297045 -0.015680637099183013 0.05682747792120151 0.5750442356937181 -0.9312961579944469 -1.420632044826756 0.3113333319235551 0.013723434938950872 -0.12686207592390852 4.101304979274922e-07 -0.3000364370629495 -0.5751102120364742 0.3284098340562491 -1.4202943282511542 -0.318393121451314 -0.10225047528213323 -0.14951516358204078 9.185013257920377e-07 -0.012292801183726032 -0.00027436324726669964
-0.0248490393953035 -0.06319150903608957 1.0522707181263489 0.03352071137807289 0.021228036235997304 -0.0742827539870643 0.996447592624102 -0.1734343265813017 -0.5357555429860221 -0.3140082858866881 0.1497711313406125 -0.010232440710614151 -0.3772114261915911 0.6104177466004648 -0.2705426398042608 -0.059849828758282854 0.027096144121594907 -0.015718788298342785 0.05667907646035683 0.575044766364601 -0.9316360023654986 -1.4206319959529696 0.31133207550619363 0.013684762656125317 -0.12681455483659856 4.0775249382416324e-07 -0.30015218247142506 -0.5751087604427709 0.3285013893424007 -1.4202937348411129 -0.31840497963304826 -0.10225779893736768 -0.14945038638300434 9.249966075453425e-07 -0.012294570989811293 -0.0002781365438673369
-0.024842098916852295 -0.06323079874236692 1.0523072278824854 0.0338096659947308 0.021308540476075385 -0.0743230900177913 0.9964331040658532 -0.17349654557188093 -0.5356901950207116 -0.31395486668227973 0.14983850687044412 -0.011010055873592807 -0.377374382292935 0.6104201623968835 -0.2704966120978607 -0.05966236263618063 0.026975500722198974 -0.015756264599414357 0.05653150920192255 0.5750452801529761 -0.9319745494312734 -1.420631931226168 0.3113308471514619 0.013646286742406737 -0.12676704958819823 4.0531165423516984e-07 -0.3002672831028759 -0.5751073296553226 0.3285940000239655 -1.4202931610482485 -0.31841683541972854 -0.10226495810638238 -0.14938554438272628 9.312559182632654e-07 -0.012296308493743106 -0.00028191440888245
-0.024835309944543242 -0.06326950686625228 1.0523434520514734 0.03409717065932272 0.021388636398769565 -0.07436278856274929 0.9964186293236402 -0.17355806399776316 -0.5356229273875207 -0.31390112943819887 0.1499045553366315 -0.011784323968516112 -0.37753657440138705 0.6104225577139119 -0.27045074657582097 -0.059475278280864095 0.026855620272498385 -0.015793070049419766 0.056384769950530815 0.5750457772077495 -0.9323118027966019 -1.420631850693943 0.3113296466461733 0.013608006203653489 -0.12671956146656924 4.028095755075577e-07 -0.30038173933057566 -0.5751059196986812 0.3286876470954251 -1.420292606820688 -0.31842868824975645 -0.10227195464953148 -0.1493206414831744 9.372801813539991e-07 -0.012298013911746317 -0.00028569664943744436
-0.024828672232658937 -0.06330764034505694 1.0523793907952441 0.034383218737598066 0.02146832384807393 -0.07440185259041335 0.9964041698384802 -0.17361888942846296 -0.5355537664162736 -0.3138470819191546 0.14996928479868024 -0.012555215386043131 -0.3776980054540523 0.6104249326464236 -0.27040504227593953 -0.059288591843060866 0.026736500188072 -0.015829208624984176 0.05623885256595638 0.5750462576821797 -0.9326477659712122 -1.4206317544072977 0.3113284737786617 0.013569920061435934 -0.12667209175641073 4.002478377502913e-07 -0.30049555155507907 -0.5751045305921995 0.328782311748838 -1.4202920721032513 -0.3184405375679036 -0.10227879040875637 -0.14925568154580393 9.430703723760894e-07 -0.012299687456938031 -0.00028948307509364055
