-0.0374385 -5.73035e-05 1.051606 2.2858e-06 -0.0328617 6.66461e-05 0.99946 -0.000138691 7.6436e-05 -0.233079 -0.000138691 7.64337e-05 -0.233048 0.611226 -0.312443 -8.55679e-05 -0.000162128 0.0973496 0.218615 0.566335 -0.582134 -1.4169 0.315339 0.0615923 -0.146577 0.0 -0.218505 -0.566321 0.582227 -1.41689 -0.315343 -0.0617214 -0.146588 0.0 -0.0041334 1.98607e-05
-0.024822185548553092 -0.06334520606120242 1.0524150443139233 0.03466780377896548 0.021547602692001105 -0.0744402850624786 0.9963897270441862 -0.17367902937565816 -0.5354827380171594 -0.3137927318139384 0.15003270328742802 -0.013322701126468295 -0.37785867840763737 0.6104272872896689 -0.2703594982150596 -0.059102319236190706 0.026618137820999154 -0.015864684232390323 0.056093750962546096 0.5750467217337799 -0.932982442371573 -1.4206316424205754 0.3113273283387846 0.013532027352810573 -0.12662464173908364 3.976280049393523e-07 -0.30060872020379237 -0.5751031623500232 0.328877975372589 -1.4202915568374532 -0.31845238282526417 -0.10228546720764917 -0.14919066839187858 9.48627520219896e-07 -0.01230132933936596 -0.00029327349783765617
-0.024815849672688548 -0.0633822108425572 1.0524504128447472 0.03495091951357219 0.02162647282255526 -0.074478088933789 0.996375302367126 -0.17373849129362226 -0.5354098676847706 -0.31373808673544484 0.150094818804858 -0.014086752791066035 -0.3780185962390567 0.6104296217391983 -0.27031411338885186 -0.058916476139184416 0.026500530461267192 -0.01589950070778313 0.055949459108658256 0.5750471695242563 -0.9333158353228151 -1.4206315147914206 0.31132621011793127 0.013494327130092444 -0.12657721269243016 3.949516269630615e-07 -0.3007212457306118 -0.575101814981125 0.3289746195502462 -1.4202910609615043 -0.31846422347922343 -0.10229198685150785 -0.14912560580279027 9.53952702264657e-07 -0.01230293976594813 -0.000297067732068426
-0.02480966439867857 -0.06341866146277653 1.0524854966609944 0.03523255984940398 0.021704934155683583 -0.0745152671522343 0.9963608972259935 -0.17379728257977342 -0.5353351805021374 -0.31368315422065896 0.15015563932385245 -0.014847342573475954 -0.3781777619459882 0.6104319360908016 -0.27026888677162214 -0.05873107799929927 0.026383675338080573 -0.015933661817314194 0.05580597102608868 0.5750476012194152 -0.9336479480605789 -1.4206313715807293 0.31132511890903114 0.013456818460636172 -0.12652980589059715 3.9222024556368517e-07 -0.3008331286155177 -0.5751004884893164 0.32907222605933695 -1.420290584410306 -0.3184760589934502 -0.10229835112738014 -0.14906049752040812 9.590471589023304e-07 -0.012304518940476185 -0.00030086559458537094
-0.024803629533326592 -0.06345456464164706 1.0525202960709314 0.03551271886940785 0.02178298663122247 -0.07455182265864566 0.996346513031586 -0.17385541057516704 -0.535258701144806 -0.3136279417305973 0.15021517278794785 -0.015604443251139473 -0.37833617854742285 0.6104342304404632 -0.27022381731613565 -0.05854614003492732 0.026267569621151354 -0.015967171257282486 0.05566328078947842 0.5750480169890545 -0.9339787837328181 -1.4206312128525849 0.3113240545065301 0.013419500426580043 -0.12648242260388928 3.8943538405290283e-07 -0.30094436936419866 -0.5750991828732972 0.3291707768701776 -1.4202901271157427 -0.31848788883778345 -0.1023045618045724 -0.14899534724636773 9.63912078711617e-07 -0.0123060670636495 -0.0003046669045840314
-0.024797744896659816 -0.06348992704543781 1.0525548114167695 0.03579139082863099 0.021860630212863566 -0.0745877583867087 0.9963321511865882 -0.17391288256501763 -0.5351804538848673 -0.3135724566503394 0.1502734271111305 -0.01635802817677635 -0.37849384908426054 0.6104365048843058 -0.2701789039534227 -0.05836167723840038 0.0261522104220026 -0.01600003265435886 0.05552138252573572 0.5750484170068675 -0.9343083454016395 -1.4206310386742236 0.31132301670639884 0.013382372124627189 -0.1264350640985979 3.865985544553604e-07 -0.3010549685076677 -0.5750978981266897 0.3292702541446763 -1.42028968900669 -0.3184997124882341 -0.1023106206347141 -0.14893015864237755 9.685487061461301e-07 -0.012307584333048816 -0.00030847148364369643
-0.02479201032196316 -0.06352475528725475 1.0525890430736369 0.03606857015138021 0.021937864888106274 -0.07462307726286528 0.9963178130853662 -0.17396970577919976 -0.5351004625950125 -0.3135167062889933 0.15033041017761334 -0.017108071269905357 -0.3786507766198744 0.6104387595185436 -0.2701341455926024 -0.05817770437878941 0.026037594795221223 -0.01603224956578329 0.055380270413448354 0.5750488014503242 -0.9346366360450934 -1.420630849115989 0.3113220053061375 0.01334543266582615 -0.12638773163684908 3.837112579141006e-07 -0.30116492660185507 -0.5750966342380638 0.329370640235093 -1.420289270009029 -0.3185115294269686 -0.10231652935183377 -0.14886493533050857 9.72958342307614e-07 -0.012309070943134949 -0.00031227915571646516
-0.024786425655810324 -0.06355905592739992 1.0526229914485636 0.03634425142840168 0.022014690668212294 -0.07465778220621605 0.9963035001137661 -0.17402588739274863 -0.5350187507525909 -0.3134606978796644 0.1503861298416188 -0.01785454700841234 -0.3788069642406816 0.6104409944394429 -0.2700895411207119 -0.057994236004697323 0.025923719739692156 -0.016063825479585524 0.055239938682292454 0.575049170500541 -0.9349636585589444 -1.420630644251291 0.3113210201047784 0.013308681175351396 -0.12634042647645538 3.8077498641027716e-07 -0.30127424422720345 -0.5750953911909723 0.3294719176828003 -1.4202888700456657 -0.3185233391422875 -0.10232228967244643 -0.14879968089346374 9.77142342357113e-07 -0.012310527085239406 -0.0003160897471165744
-0.024780990758093167 -0.06359283547373423 1.0526566569794802 0.036618429414081 0.02209110758815818 -0.07469187612841904 0.996289213648924 -0.1740814345263823 -0.5349353414436642 -0.31340443857942074 0.15044059392715767 -0.01859743042016555 -0.3789624150567129 0.6104432097432915 -0.27004508940254535 -0.05781128644704489 0.02581058219980154 -0.016094763814813996 0.05510038161243803 0.5750495243421342 -0.9352894157584125 -1.4206304241565675 0.311320060902888 0.01327211679228649 -0.12629314987077397 3.777912238698411e-07 -0.30138292198825567 -0.5750941689639886 0.32957406921702803 -1.4202884890365546 -0.3185351411286056 -0.10232790329564757 -0.1487343988748413 9.811021141384385e-07 -0.012311952947566443 -0.0003199030865099197
-0.024775705502046396 -0.0636261003820451 1.0526900401342263 0.036891099023663027 0.022167115706599915 -0.07472536193360016 0.9962749550590785 -0.17413635424702573 -0.5348502573670425 -0.3133479354693019 0.1504938102278365 -0.01933669707468051 -0.3791171322022155 0.6104454055263772 -0.27000078928049176 -0.057628869821849005 0.02569817906664772 -0.016125067921819194 0.05496159353395832 0.5750498631630692 -0.9356139103799156 -1.4206301889112642 0.3113191275025752 0.013235738669416764 -0.12624590306855718 3.747614485496587e-07 -0.30149096051325586 -0.5750929675307626 0.3296770777536293 -1.42028812689872 -0.31854693488644154 -0.10233337190321247 -0.14866909277939533 9.848391217873845e-07 -0.012313348715173707 -0.00032371900490228803
-0.024770569774273138 -0.06365885705641616 1.0527231414095761 0.037162255330493374 0.02224271510581906 -0.07475824251824698 0.9962607257033951 -0.17419065356830865 -0.5347635208383613 -0.3132911955542325 0.15054578650663458 -0.02007232307483266 -0.3792711188362123 0.610447581884981 -0.2699566395743977 -0.05744700003299278 0.025586507179188492 -0.016154741082495046 0.0548235688262338 0.5750501871544738 -0.9359371450827438 -1.4206299385977994 0.31131821970748763 0.01319954597301146 -0.12619868731383152 3.7168713441175256e-07 -0.3015983604537184 -0.575091786860073 0.3297809263937969 -1.420287783546287 -0.3185587199223955 -0.10233869715969586 -0.14860376607328563 9.883548788550399e-07 -0.012314714569987463 -0.0003275373356299111
-0.024765583474763046 -0.06369111184960202 1.0527559613302722 0.03743189356327968 0.022317905891694124 -0.07479052077112446 0.9962465269317935 -0.17424433945107837 -0.5346751537941211 -0.3132342257630324 0.15059653049572982 -0.02080428504862362 -0.3794243781431287 0.6104497389153788 -0.2699126390814201 -0.057265690774986375 0.025475563325422168 -0.016183786510618036 0.054686301917368806 0.5750504965104545 -0.9362591224507617 -1.4206296733015589 0.31131733732281724 0.01316353788261837 -0.12615150384576085 3.685697540451583e-07 -0.3017051224840292 -0.5750906269159194 0.3298855984228405 -1.4202874588905112 -0.31857049574913443 -0.10234388071253182 -0.14853842218432317 9.91650944220768e-07 -0.012316050690767558 -0.00033135791434725975
-0.024760746516913082 -0.06372287106340385 1.052788500448074 0.03770000910337495 0.022392688193647984 -0.07482219957316273 0.9962323600847853 -0.17429741880396077 -0.5345851777957479 -0.31317703294834154 0.15064604989627114 -0.02153256014099568 -0.37957691333336596 0.6104518767138684 -0.2698687865759143 -0.05708495553571891 0.02536534424347703 -0.016212207352122834 0.05454978728360729 0.5750507914278672 -0.9365798449940224 -1.420629393110884 0.3113164801553033 0.013127713590864286 -0.12610435389852523 3.6541077913523094e-07 -0.30181124730099496 -0.5750894876576121 0.3299910773088969 -1.420287152839814 -0.3185822618853613 -0.10234892419212911 -0.148473064502218 9.947289139702626e-07 -0.012317357253128502 -0.0003351805790146551
-0.024756058827541658 -0.06375414094904872 1.0528207593408165 0.03796659748208168 0.02246706216461071 -0.07485328179736092 0.996218226493317 -0.1743498984838731 -0.5344936140336591 -0.31311962388656617 0.15069435237818732 -0.022257126005701726 -0.379728727643917 0.610453995376812 -0.2698250808093234 -0.056904807599199456 0.02525584662271892 -0.01624000668544791 0.054414019448764936 0.5750510721060765 -0.9368993151503874 -1.42062909811708 0.31131564801323475 0.013092072303256359 -0.12605723870120392 3.622116799860817e-07 -0.3019167356234124 -0.575088369039916 0.3300973467017019 -1.4202868652998255 -0.31859401785573904 -0.10235382921194802 -0.1484076963788006 9.975903952201095e-07 -0.012318634429524751 -0.0003390051698818217
-0.024751520346898096 -0.06378492770757103 1.0528527386114812 0.03823165437797798 0.022541027980987463 -0.07488377030868866 0.9962041274786201 -0.17440178529654637 -0.53440048333134 -0.3130620052778251 0.15074144557999486 -0.02297796079723122 -0.37987982433900086 0.6104560950007006 -0.2697815205100829 -0.056725260048286416 0.02514706710484136 -0.01626718752191707 0.05427899298366604 0.5750513387466889 -0.9372175352871208 -1.4206287884144344 0.3113148407064518 0.013056613237987381 -0.12601015947767016 3.5897391767560217e-07 -0.30202158819165187 -0.5750872710132553 0.33020439043141775 -1.420286596173442 -0.3186057631907215 -0.10235859736853073 -0.14834232112821277 1.0002369530419701e-06 -0.01231988238924052 -0.00034283152946327757
-0.02474713102866635 -0.0638152374901952 1.0528844388872758 0.03849517561426587 0.02261458584263413 -0.07491366796398 0.996190064352067 -0.17445308599711176 -0.5343058061494127 -0.31300418374592104 0.1507873371085938 -0.023695043162794017 -0.38003020671072285 0.610458175682248 -0.2697381043835455 -0.05654632576740423 0.02503900228496471 -0.016293752806164373 0.05414470250552585 0.5750515915532561 -0.9375345077024426 -1.4206284641002496 0.3113140580463545 0.013021335625766224 -0.1259631174464818 3.5569892262761975e-07 -0.30212580576732395 -0.5750861935240336 0.33031219250760085 -1.4202863453609176 -0.31861749742623463 -0.10236323024145355 -0.14827694202706676 1.0026700213471596e-06 -0.01232110129842611 -0.0003466595024944522
-0.02474289083995581 -0.06384507639871878 1.0529158608187241 0.038757157156142856 0.022687735972857122 -0.07494297761183559 0.9961760384150342 -0.17450380729065398 -0.5342096025897487 -0.3129461658383356 0.1508320345390841 -0.024408352234372384 -0.3801798780797979 0.6104602375185136 -0.26969483111191833 -0.05636801744524243 0.02493164871291685 -0.016319705416662188 0.05401114267706104 0.5750518307309511 -0.9378502346270231 -1.4206281252748458 0.3113132998458967 0.012986238709663743 -0.12591611382076737 3.523880437351868e-07 -0.3022293891333068 -0.5750851365152373 0.3304207371186927 -1.420286112760135 -0.31862922010284006 -0.10236772939356807 -0.14821156231443666 1.0048906394090188e-06 -0.012322291320279857 -0.00035048893589573497
-0.024738799761279746 -0.06387445048589738 1.0529470050787555 0.03901759510821956 0.022760478618467028 -0.07497170209252078 0.9961620509587683 -0.17455395583327535 -0.5341118923995276 -0.3128879580266008 0.15087554541457643 -0.025117867620906197 -0.38032884179645354 0.6104622806071381 -0.2696516993542381 -0.05619034757742108 0.02482500289502118 -0.016345048166350556 0.05387830820475704 0.5750520564862147 -0.9381647182251992 -1.4206277720416305 0.31131256591968504 0.012951321745020087 -0.12586914980742234 3.490418688944298e-07 -0.30233233909508733 -0.5750840999271607 0.33053000863203663 -1.4202858982692235 -0.31864093074044125 -0.10237209637627336 -0.14814618517992514 1.0069005371167489e-06 -0.012323452616020737 -0.0003543196807174196
-0.02473485778674644 -0.06390336575593088 1.0529778723618992 0.03927648571178633 0.022832814049251762 -0.07499984423800017 0.9961481032642686 -0.17460353823078542 -0.5340126949749138 -0.31282956670422174 0.1509178772462794 -0.02582356939980485 -0.3804771012397421 0.6104643050458678 -0.26960870774608175 -0.05601332846944531 0.02471906129198947 -0.016369783801437596 0.05374619384336612 0.5750522690262767 -0.9384779605965969 -1.4206274045069782 0.31131185608360296 0.012916583998805038 -0.1258222266088971 3.4566266017884254e-07 -0.3024346564736637 -0.5750830836885641 0.3306399915803277 -1.4202857017774293 -0.31865262891104523 -0.10237633271472571 -0.14808081379748386 1.0087002710612794e-06 -0.012324585341723619 -0.0003581515868291866
-0.024731064923850028 -0.06393182816476187 1.0530084633833356 0.03953382534237282 0.022904742558455263 -0.07502740687168205 0.9961341966021651 -0.17465256104114743 -0.5339120293655086 -0.31277099818845666 0.15095903751301096 -0.02652543810971722 -0.38062465981954974 0.6104663109332916 -0.26956585489978213 -0.05583697223912801 0.024613820322991566 -0.016393915003709358 0.053614794390306406 0.5750524685587922 -0.938789963777386 -1.4206270227803803 0.31131117015538495 0.012882024750054413 -0.12577534542113436 3.422518771422931e-07 -0.3025363421115917 -0.5750820877260151 0.3307506706737212 -1.4202855231734128 -0.31866431417420016 -0.10238043992462714 -0.148015451296336 1.0102928250376386e-06 -0.012325689650961405 -0.00036198450821065014
-0.024727421193489675 -0.0639598436204749 1.053038778878038 0.03978961050718208 0.02297626446267268 -0.07505439280835366 0.996120332232606 -0.17470103077449334 -0.53380991427852 -0.31271225871973896 0.1509990336610914 -0.02722345474270669 -0.3807715209771048 0.6104682983690249 -0.26952313940443196 -0.05566129081927554 0.02450927636601847 -0.016417444390759504 0.053484104686286574 0.5750526552913403 -0.9391007297416619 -1.4206266269745749 0.311310507954288 0.012847643289503283 -0.12572850743414374 3.388109513269835e-07 -0.30263739687115704 -0.5750811119630386 0.33086203079605003 -1.4202853623431992 -0.3186759860941771 -0.10238441950499266 -0.1479501007690734 1.0116808632974684e-06 -0.012326765694376227 -0.00036581830100905775
-0.024723926629974198 -0.06398741798369248 1.0530688195999156 0.040043837842565766 0.023047380101789392 -0.0750808048540786 0.9961065114051537 -0.17474895389372413 -0.5337063680828623 -0.3126533544614164 0.15103787310416333 -0.02791760073654662 -0.3809176881856243 0.6104702674539918 -0.26948055982593705 -0.05548629596034006 0.0244054257586315 -0.016440374516365708 0.05335411961513507 0.5750528294308673 -0.9394102604026205 -1.4206262172056925 0.31130986930115523 0.01281343891947403 -0.12568171383190938 3.35341291754169e-07 -0.3027378216335337 -0.5750801563198579 0.3309740570027761 -1.420285219170019 -0.3186876442404064 -0.10238827293847798 -0.14788476527199076 1.0128669379495458e-06 -0.012327813619593673 -0.00036965282354771715
-0.024720581281012982 -0.06401455706797 1.053098586320966 0.04029650411152211 0.023118089838946008 -0.07510664580610177 0.996092735358684 -0.17479633681510168 -0.5336014088132942 -0.312594291499506 0.15107556322303028 -0.028607857967085093 -0.38106316495103093 0.6104722182907473 -0.26943811470708784 -0.05531199923305208 0.024302264798876292 -0.01646270787098779 0.0532248341033923 0.5750529911830833 -0.9397185576136476 -1.4206257935933786 0.31130925401843834 0.012779410953779505 -0.1256349657922602 3.3184429155554137e-07 -0.3028376172982544 -0.5750792207134225 0.3310867345194085 -1.4202850935342395 -0.31869928818761195 -0.10239200169168906 -0.14781944782538423 1.0138535322212068e-06 -0.01232883357120582 -0.0003734879363406327
-0.024717385207696875 -0.06404126664019091 1.0531280798304317 0.040547606201215926 0.023188394060526783 -0.07513191845276396 0.9960790053212908 -0.17484318590887557 -0.5334950541745613 -0.31253507584249135 0.15111211136551764 -0.029294208740675072 -0.3812079548127427 0.6104741509838459 -0.2693958025676502 -0.05513841203103565 0.024199789746249745 -0.016484446882368477 0.05309624311987073 0.5750531407518161 -0.9400256231693536 -1.420625356260943 0.31130866193021767 0.012745558717650573 -0.12558826448670712 3.283213349962014e-07 -0.3029367847827781 -0.5750783050575766 0.3312000487401092 -1.4202849853132973 -0.3187109175158573 -0.10239560721538424 -0.14775415141382597 1.0146430971930146e-06 -0.012329825690769828 -0.00037732350209142377
-0.024714338484474078 -0.06406755242096092 1.0531573009339648 0.040797141120522476 0.02325829317614799 -0.0751566255734115 0.9960653225101969 -0.17488950749988016 -0.5333873215456093 -0.3124757134210427 0.151147524846326 -0.02997663578666883 -0.3813520613444799 0.6104760656402685 -0.26935362190449624 -0.05496554557340614 0.024097996822648484 -0.016505593916161333 0.0529683416752333 0.5750532783383017 -0.9403314588065051 -1.4206249053355173 0.31130809286221456 0.01271188154767386 -0.1255416110802902 3.2477379917649756e-07 -0.3030353250220594 -0.5750774092633034 0.33131398522635763 -1.4202848943816164 -0.31872253181053445 -0.1023990909446229 -0.1476888789864161 1.0152380653198858e-06 -0.012330790116824959 -0.0003811593856883802
-0.024711441199119496 -0.06409342008500224 1.0531862504527971 0.04104510599759351 0.0233277876186636 -0.07518076993831296 0.9960516881316689 -0.17493530786821793 -0.533278227983788 -0.3124162100877842 0.15118181094690122 -0.030655122249977018 -0.38149548815513884 0.6104779623699106 -0.26931157119176236 -0.054793410907350786 0.02399688221332096 -0.0165261512766328 0.052841124821612524 0.5750534041404252 -0.9406360662048762 -1.420624440948264 0.3113075466418185 0.012678378791778272 -0.1254950067313714 3.2120305530368064e-07 -0.30313323896812266 -0.5750765332390372 0.3314285297056762 -1.420284820610499 -0.3187341306623537 -0.10240245429889337 -0.14762363345703677 1.0156408764928988e-06 -0.012331726984908085 -0.0003849954541951106
-0.024708693452701574 -0.06411887526154593 1.0532149292229167 0.04129149807744802 0.023396877844160772 -0.07520435430856721 0.9960381033809385 -0.1749805932498919 -0.5331677902291615 -0.31235657161692987 0.1512149769152892 -0.03132965168369336 -0.38163823888966314 0.6104798412861419 -0.26926964888105953 -0.05462201891069052 0.02389644206777959 -0.016546121207357673 0.052714587652265464 0.5750535183518833 -0.940939446987951 -1.4206239632345892 0.3113070230981023 0.012645049809235455 -0.1254484525914364 3.1761046681802153e-07 -0.30323052758960245 -0.5750756768910225 0.3315436680703573 -1.4202847638680014 -0.31874571366730037 -0.10240569868222243 -0.1475584177045895 1.0158539793127554e-06 -0.012332636427586353 -0.0003888315768427286
-0.02470609535954237 -0.0641439235347239 1.0532433380942483 0.04153631471958612 0.023465564331974605 -0.07522738143602031 0.9960245694421282 -0.175025369837528 -0.5330560247088286 -0.312296803703965 0.15124702996601042 -0.03200020804178755 -0.38178031722999123 0.6104817025064365 -0.2692278534017145 -0.05445138029442303 0.023796672500717524 -0.0165655058919953 0.05258872530128085 0.5750536211612939 -0.9412416027235235 -1.4206234723344044 0.31130652206184795 0.012611893970714105 -0.12540194980483346 3.139973850594971e-07 -0.3033271918712819 -0.5750748401237405 0.3316593863762489 -1.4202847240187826 -0.3187572804266026 -0.10240882548327823 -0.1474932345732361 1.0158798406093818e-06 -0.012333518574473725 -0.00039266762501962614
-0.024703647047176286 -0.06416857044395871 1.0532714779298384 0.04177955339562698 0.02353384758469374 -0.07524985406317578 0.9960110874881831 -0.17506964378111092 -0.5329429475413232 -0.3122369119652251 0.15127797727992304 -0.03266677567186314 -0.3819217268960121 0.610483546153087 -0.26918618316106674 -0.05428150560524696 0.023697569592886138 -0.016584307455055833 0.05246353294333159 0.5750537127512262 -0.9415425349241177 -1.4206229683924179 0.31130604336557094 0.012578910658397717 -0.1253554995084702 3.103647564777868e-07 -0.3034232328135827 -0.5750740228403771 0.33177567084152854 -1.4202847009239261 -0.3187688305466958 -0.10241183607546134 -0.147428086872651 1.0157209478110111e-06 -0.012334373552286686 -0.00039650347226087383
-0.024701348656300217 -0.06419282148435253 1.0532993496050476 0.04202121168697686 0.02360172812818288 -0.07527177492311796 0.9959976586808048 -0.1751134211887012 -0.532828574541131 -0.3121769019374455 0.15130782600411416 -0.03332933930800446 -0.3820624716465818 0.6104853723539788 -0.2691446365447952 -0.0541124052280599 0.02359912939199748 -0.016602527962760735 0.05233900579344954 0.5750537932970535 -0.9418422450471517 -1.4206224515577444 0.3113055868433664 0.012546099265105951 -0.12530910283384242 3.0671387998365985e-07 -0.30351865143207285 -0.5750732249433808 0.33189250784557495 -1.4202846944407512 -0.31878036363914797 -0.10241473181701141 -0.1473629773782368 1.0153798176689644e-06 -0.012335201484809445 -0.0004003389942679638
-0.02469920034071923 -0.06421668210707522 1.0533269540067394 0.042261287282515235 0.023669206511622607 -0.07529314673944638 0.9959842841703914 -0.1751567081272737 -0.5327129212232062 -0.31211677907735125 0.15133658325181523 -0.03398788406367782 -0.38220255528063124 0.6104871812434712 -0.26910321191729186 -0.053944089388441356 0.023501347913613232 -0.016620169423961228 0.05221513910690993 0.5750538629658638 -0.9421407344950591 -1.420621921984265 0.31130515233094863 0.012513459194494295 -0.125262760906682 3.03046011011772e-07 -0.3036134487569207 -0.57507244633508 0.33200988392787184 -1.4202847044225773 -0.3187918793206316 -0.10241751405107538 -0.14729790883138666 1.014859006620755e-06 -0.012336002492929935 -0.0004041740688964961
-0.02469720226729054 -0.06424015771974957 1.0533542920324765 0.04249977797630758 0.023736283307535994 -0.07531397222620324 0.9959709650959809 -0.17519951062349803 -0.532596002807669 -0.31205654876106875 0.1513642561023048 -0.03464239542470557 -0.3823419816382737 0.6104889729633713 -0.2690619076221009 -0.05377656815511329 0.02340422114198803 -0.01663723379104342 0.05209192817917269 0.5750539219152759 -0.9424380046151632 -1.420621379830953 0.3113047396656796 0.012480989861226269 -0.12521647484669357 2.993623521531492e-07 -0.30370762583228633 -0.5750716869183663 0.33212778578693125 -1.4202847307184685 -0.31880337721286156 -0.102420184105764 -0.14723288393973022 1.0141610965431257e-06 -0.012336776694692212 -0.0004080085761485912
-0.024695354615860643 -0.06426325368683566 1.0533813645897152 0.04273668166534242 0.02380295911183979 -0.07533425408781617 0.9959577025851989 -0.17524183466465723 -0.5324778342245492 -0.3119962162835957 0.1513908516008441 -0.03529285924231414 -0.38248075460201403 0.6104907476640017 -0.26902072198239535 -0.05360985144237927 0.023307745030921062 -0.016653722960930747 0.051969368345905806 0.5750539702922052 -0.9427340566993632 -1.420620825262237 0.31130434868661655 0.012448690691194508 -0.12517024576726882 2.956640481932471e-07 -0.3038011837156828 -0.5750709465974692 0.3322462002793146 -1.420284773172946 -0.3188148569425544 -0.10242274329419404 -0.14716790537739732 1.013288707656158e-06 -0.012337524205342244 -0.00041184239816345185
-0.024693657579198603 -0.06428597533001311 1.053408172595002 0.042971996347294816 0.023869234543896854 -0.07535399501904681 0.9959444977542101 -0.17528368619954432 -0.5323584301187132 -0.31193578685815326 0.1514163767586252 -0.03593926172625842 -0.3826188780979978 0.6104925055053663 -0.26897965330151036 -0.05344394901254051 0.023211915504583843 -0.016669638776119013 0.05184745498308853 0.5750540082315543 -0.9430288919835629 -1.4206202584483498 0.31130397923455216 0.012416561121750961 -0.12512407477525433 2.9195217784613496e-07 -0.3038941234772723 -0.5750702252788185 0.3323651144187248 -1.4202848316256738 -0.3188263181413625 -0.10242519291450966 -0.14710297578527826 1.0122444863181454e-06 -0.012338245137376202 -0.0004156754192105309
-0.024692111362925206 -0.06430832792856232 1.0534347169731721 0.04320572011831485 0.02393511024658139 -0.0753731977049522 0.9959313517076727 -0.17532507113946516 -0.5322378048548972 -0.31187526561552326 0.15144083855274673 -0.03658158943801968 -0.3827563560973366 0.6104942466584182 -0.2689386998635247 -0.05327887047829013 0.023116728458337118 -0.016684983025772107 0.05172618350720506 0.5750540358548535 -0.9433225116468397 -1.4206196795657005 0.31130363115207105 0.012384600601998438 -0.12507796297069132 2.882277446704889e-07 -0.30398644619909315 -0.5750695228719989 0.33248451537519097 -1.4202849059111091 -0.31883776044582507 -0.10242753424988241 -0.14703809777130922 1.0110311167404228e-06 -0.012338939600608407 -0.0004195075256816028
-0.024690716185436296 -0.0643303167197444 1.0534609986565475 0.04343785117084309 0.024000586886357915 -0.07539186482086135 0.9959182655386952 -0.17536599535925673 -0.5321159725229481 -0.3118146576033151 0.15146424392622063 -0.03721982928408418 -0.38289319261750526 0.6104959713064245 -0.2688978599338893 -0.05311462530508337 0.02302217975953617 -0.016699757446892283 0.051605549375539836 0.575054053268848 -0.9436149168103357 -1.4206190887972325 0.31130330428359887 0.012352808593105013 -0.1250319114465831 2.844916666341849e-07 -0.304078152974216 -0.5750688392908178 0.332604390474388 -1.420284995858133 -0.3188491834972976 -0.10242976856848346 -0.1469732739107528 1.009651308475713e-06 -0.012339607702222935 -0.00042333860608516073
-0.024689472277822495 -0.06435194689918045 1.0534870185841354 0.04366838779145209 0.024065665153372717 -0.07540999903236564 0.9959052403287973 -0.17540646469842183 -0.5319929469432289 -0.31175396778520287 0.15148659978800846 -0.03785396850929799 -0.38302939172381456 0.6104976796464319 -0.2688571317601032 -0.05295122281348553 0.022928265248314414 -0.01671396372555374 0.051485548086578244 0.5750540605640494 -0.9439061085358368 -1.4206184863327904 0.31130299847546444 0.012321184568687278 -0.12498592128863198 2.8074476357285694e-07 -0.3041692449058042 -0.5750681744544788 0.3327247271970866 -1.4202851012896505 -0.31886058694188857 -0.10243189712342407 -0.14690850674650438 1.0081078002981247e-06 -0.012340249546839351 -0.0004271685510404193
-0.024688379883787637 -0.06437322362122998 1.053512777700828 0.0438973283587143 0.024130345761544072 -0.0754276029953233 0.9958922771478728 -0.1754464849622873 -0.5318687416722769 -0.3116932010400283 0.1515079130130867 -0.03848399469029737 -0.3831649575309215 0.610499371890832 -0.2688165135724429 -0.05278867218149764 0.022834980738333302 -0.016727603498159604 0.05136617518051382 0.5750540578132505 -0.9441960878239839 -1.4206178723694631 0.3113027135759631 0.012289728015246413 -0.12493999357497512 2.769877424435118e-07 -0.30425972310604976 -0.5750675282888593 0.332845513178732 -1.4202852220221733 -0.3188719704303868 -0.10243392115266142 -0.1468437987894154 1.0064033563289756e-06 -0.012340865236606866 -0.00043099725327264675
-0.024687439259560243 -0.06439415199937072 1.0535382769566028 0.04412467134109737 0.024194629448682455 -0.0754446793558928 0.9958793770541529 -0.17548606192328398 -0.5317433700086925 -0.3116323621609211 0.1515281904425708 -0.03910989572902183 -0.3832998942044521 0.6105010482690119 -0.26877600358471904 -0.05262698244685902 0.022742322017527874 -0.0167406783528248 0.05124742623989087 0.575054045070041 -0.9444848556121574 -1.4206172471119174 0.3113024494354259 0.01225843843266654 -0.12489412937589255 2.732211820515815e-07 -0.30434958869500817 -0.5750669007279265 0.33296673620925343 -1.420285357865389 -0.3188833336181833 -0.10243584187885811 -0.1467791525186314 1.0045407613522726e-06 -0.012341454871275257 -0.0004348246076090246
