-0.0374385 -5.73035e-05 1.051606 2.2858e-06 -0.0328617 6.66461e-05 0.99946 -0.000138691 7.6436e-05 -0.233079 -0.000138691 7.64337e-05 -0.233048 0.611226 -0.312443 -8.55679e-05 -0.000162128 0.0973496 0.218615 0.566335 -0.582134 -1.4169 0.315339 0.0615923 -0.146577 0.0 -0.218505 -0.566321 0.582227 -1.41689 -0.315343 -0.0617214 -0.146588 0.0 -0.0041334 1.98607e-05
-0.024686650673802046 -0.06441473710657973 1.0535635173057238 0.04435041529488617 0.024258516976624414 -0.07546123075058907 0.995866541094173 -0.17552520132233734 -0.5316168449993091 -0.31157145585436224 0.15154743888388691 -0.03973165984630564 -0.38343420596269445 0.6105027090290863 -0.2687355999950658 -0.05246616250932827 0.02265028484882033 -0.016753189830832703 0.05112929689038084 0.5750540223673342 -0.9447724127719683 -1.4206166107727003 0.311302205906296 0.012227315334785806 -0.12484832975348747 2.6944551549143883e-07 -0.30443884279929034 -0.5750662917152779 0.33308838423308956 -1.4202855086217254 -0.31889467616518696 -0.10243766050919013 -0.14671457038195573 1.0025228165856698e-06 -0.012342018548270916 -0.0004386505109753888
-0.024686014407518934 -0.06443498397571641 1.053588499705947 0.044574558862131526 0.024322009131356917 -0.07547725980636456 0.9958537703027402 -0.17556390887028703 -0.5314891794457199 -0.31151048673906195 0.15156566511099306 -0.04034927557554072 -0.38356789707830113 0.6105043544397052 -0.2686953009867706 -0.05230622113294503 0.022558864970785814 -0.01676513942808881 0.05101178280168427 0.5750539897159112 -0.945058760106272 -1.420615963572486 0.3113019828432082 0.012196358250043298 -0.1248025957613411 2.65661009817283e-07 -0.30452748655056294 -0.5750657012057825 0.33321044534940397 -1.4202856740859242 -0.31890599773573014 -0.10243937823509949 -0.14665005479624468 1.0003523346843714e-06 -0.012342556362832761 -0.00044247486239395404
-0.02468553075396297 -0.06445489759991091 1.0536132251177273 0.04479710076862706 0.024385106723190865 -0.07549276914073129 0.9958410657029003 -0.17560219024954526 -0.5313603859111206 -0.3114494593449479 0.15158287586468455 -0.040962731756425945 -0.38370097188013713 0.610505984791906 -0.2686551047290943 -0.052147166948270665 0.02246805809830487 -0.01677652859676911 0.05089487968861088 0.5750539471030502 -0.9453438983458098 -1.4206153057402768 0.31130178010308074 0.012165566722208908 -0.12475692844411784 2.618677455148103e-07 -0.3046155210839093 -0.5750651291673873 0.33333290781267916 -1.4202858540446353 -0.31891729799847096 -0.1024409962319779 -0.14658560814782814 9.980321321354936e-07 -0.012343068408081524 -0.00044629756298168364
-0.024685200018539827 -0.06447448293295754 1.0536376945034327 0.04501803982191198 0.02444781058691725 -0.07550776136192082 0.9958284283059056 -0.17564005111575232 -0.5312304767276123 -0.31138837811190995 0.15159907785297558 -0.041572017528782354 -0.3838334347551039 0.6105076004010052 -0.26861500937811145 -0.051989008454613496 0.022377859923161776 -0.01678735874694233 0.050778583312300674 0.575053894491232 -0.9456278281452952 -1.4206146375135096 0.31130159754520864 0.012134940311198812 -0.12471132883713859 2.5806559153784774e-07 -0.3047029475359451 -0.5750645755830095 0.3334557600335561 -1.4202860482760544 -0.3189285766262793 -0.1024425156587722 -0.14652123279297322 9.955650218376242e-07 -0.012343554775173066 -0.0004501185159495997
-0.024685022518710235 -0.06449374488971729 1.0536619088265666 0.04523737490930204 0.024510121582006515 -0.075522239069093 0.9958158591111819 -0.17567749709970035 -0.5310994640039257 -0.3113272473886264 0.1516142777515803 -0.04217712232645001 -0.3839652901500754 0.6105092016084891 -0.2685750130775153 -0.051831754022237275 0.022288266114606967 -0.016797631248369964 0.05066288948164189 0.5750538318169968 -0.9459105500790524 -1.4206139591380693 0.3113014350313697 0.012104478593984922 -0.12466579796589392 2.5425418042043186e-07 -0.3047897670427378 -0.5750640404525779 0.333578990580125 -1.4202862565496281 -0.31893983329611875 -0.10244393765750379 -0.14645693105838373 9.929538024727145e-07 -0.012344015553403033 -0.0004539376266030895
-0.02468499858389494 -0.0645126883465306 1.0536858690509996 0.04545510499594688 0.02457204059280811 -0.07553620485260074 0.995803359106294 -0.17571453380934698 -0.5309673596336937 -0.3112660714312309 0.15162848220450667 -0.04277803587125091 -0.3840965425738287 0.6105107887838803 -0.2685351139593944 -0.051675411894558224 0.022199272319866552 -0.016807347432342697 0.05054779405486517 0.5750537589899735 -0.9461920646360823 -1.420613270868166 0.31130129242593557 0.012074181165601555 -0.12462033684550905 2.5043287957916726e-07 -0.3048759807374539 -0.5750635237951621 0.33370258817960663 -1.4202864786258536 -0.318951067688912 -0.10244526335268656 -0.14639270524174947 9.902012468034806e-07 -0.012344450830357323 -0.0004577548023430226
-0.024685128555380614 -0.06453131814164427 1.0537095761402178 0.04567122912291399 0.024633568528767455 -0.075549661294321 0.9957909292669089 -0.17575116683201 -0.5308341753043114 -0.31120485440191215 0.15164169782478457 -0.04337474816701977 -0.38422719659899357 0.6105123623265345 -0.2684953101449445 -0.05151999019033292 0.022110874164600256 -0.01681650859361289 0.05043329294134016 0.5750536758921427 -0.9464723722145675 -1.4206125729660477 0.3113011695959915 0.012044047640254022 -0.12457494648014757 2.466007608323908e-07 -0.3049615897477298 -0.5750630256511953 0.33382654172052856 -1.4202867142562101 -0.3189622794893951 -0.10244649385063358 -0.14632855761234675 9.873100870172773e-07 -0.012344860692072107 -0.0004615699526675863
-0.024685412786225106 -0.06454963907565593 1.053733031056589 0.04588574640530042 0.024694706324673323 -0.0755626109680569 0.9957785705567562 -0.1757874017368616 -0.5306999225064344 -0.3111436003675297 0.15165393119533754 -0.043967249493703814 -0.3843572568640326 0.610513922667319 -0.2684555997450808 -0.05136549690583987 0.0220230672532918 -0.01682511599246884 0.050319382103601526 0.5750535823773979 -0.9467514731158216 -1.42061186570152 0.31130106641146577 0.012014077652533602 -0.12452962786234571 2.427565683625406e-07 -0.305046595192752 -0.5750625460847824 0.3339508402554927 -1.4202869631832704 -0.3189734683859591 -0.10244763023863597 -0.146264490411694 9.842829970579405e-07 -0.012345245223178362 -0.00046538298917535835
-0.02468585164116977 -0.06456765591197978 1.053756234760656 0.046098656030369174 0.02475545494090049 -0.07557505644003486 0.9957662839275832 -0.17582324407751973 -0.530564612544263 -0.31108231329802694 0.15166518887004682 -0.044555530401514776 -0.38448672807514156 0.6105154702701183 -0.26841598086093343 -0.05121193991706169 0.02193584716958633 -0.016833170856836773 0.05020605755958838 0.5750534782714559 -0.9470293675375837 -1.4206111493512172 0.31130098274526485 0.011984270858741904 -0.12448438197228473 2.38898682893968e-07 -0.30513099817998773 -0.5750620851860244 0.3340754730045192 -1.4202872251410343 -0.3189846340704726 -0.1024486735840003 -0.14620050585427322 9.811225717789047e-07 -0.012345604507099412 -0.000469193825568231
-0.02468644549655279 -0.06458537337733875 1.0537791882104588 0.04630995725571294 0.024815815363683182 -0.07558700026949754 0.9957540703191068 -0.17585869939501503 -0.5304282565466403 -0.3110209970648705 0.15167547737500886 -0.04513958170514101 -0.38461561500812635 0.6105170056330952 -0.2683764515841675 -0.05105932698187033 0.02184920947654774 -0.016840674384531712 0.05009331538514842 0.5750533633722074 -0.9473060555667197 -1.42061042419759 0.31130091847341856 0.011954626938328002 -0.12443920977698342 2.3502508515807344e-07 -0.3052147998015766 -0.5750616430733648 0.33420042935913435 -1.4202874998555552 -0.3189957762380925 -0.10244962493293013 -0.1461366061283163 9.778313011252217e-07 -0.01234593862623056 -0.0004730023776554186
-0.02468719474022907 -0.06460279616228827 1.0538018923608996 0.0465196494074428 0.02487578860539394 -0.07559844500942223 0.9957419306589563 -0.17589377322096716 -0.5302908654791252 -0.31095965543934445 0.15168480321004627 -0.0457193944780048 -0.38474392251016004 0.6105185292896269 -0.26833700999709353 -0.05090766574222302 0.02176314971685677 -0.0168476277455762 0.049981151716804444 0.5750532374505793 -0.9475815371712639 -1.4206096905275487 0.3113008734752311 0.01192514559543772 -0.1243941122294177 2.3113331648091703e-07 -0.30529800113033867 -0.5750612198958773 0.33432569888722835 -1.4202877870459227 -0.31900689458705506 -0.10245048530923147 -0.14607279339666535 9.74411539562268e-07 -0.012346247662152601 -0.0004768085633567274
-0.024688099771494124 -0.06461992892177768 1.0538243481631537 0.046727731878403206 0.02493537570484339 -0.07560939320737124 0.9957298658626101 -0.17592847108116058 -0.5301524501571324 -0.3108982920908176 0.1516931728504858 -0.04629496004656603 -0.3848716555014155 0.6105200418088247 -0.2682976541725066 -0.05075696372637354 0.021677663412925142 -0.01685403208464321 0.049869562754823564 0.5750531002520084 -0.9478558121918313 -1.4206089486307045 0.3113008476334391 0.01189582656057578 -0.12434909026756098 2.2722043772482236e-07 -0.30538060321539445 -0.5750608158354596 0.33445127133881525 -1.4202880864256895 -0.31901798881845067 -0.10245125571282447 -0.14600906979770636 9.708654687195998e-07 -0.012346531695844296 -0.00048061230270595416
-0.02468916100101423 -0.06463677627575552 1.053846556564142 0.046934204126413026 0.024994577727591578 -0.07561984740649937 0.9957178768333214 -0.17596279849952348 -0.5300130212602935 -0.3108369105849357 0.15170059274925385 -0.04686626998466343 -0.3849988189765031 0.6105215437955278 -0.2682583821731977 -0.05060722835110634 0.02159274606693205 -0.01685988852359557 0.049758544766608424 0.5750529514986199 -0.9481288803323793 -1.4206081987971426 0.31130084083437526 0.01186666959238103 -0.12430414481334615 2.2328298655247306e-07 -0.3054626070773741 -0.5750604311088485 0.33457713665277883 -1.4202883977048324 -0.31902905863598147 -0.10245193711804414 -0.1459454374463806 9.671950530581628e-07 -0.012346790807906762 -0.0004844135178532532
-0.02469037885076576 -0.06465334280982711 1.053868518506075 0.04713906567253064 0.025053395766254732 -0.07562981014675903 0.9957059644620321 -0.17599676100241465 -0.5298725893482413 -0.3107755143816247 0.1517070693393711 -0.04743331610788065 -0.3851254180056187 0.6105230358896502 -0.26821919205107136 -0.05045846692400184 0.02150839316082065 -0.016865198164073614 0.04964809409042435 0.5750527908922205 -0.9484007411502994 -1.4206074413146492 0.3113008529681347 0.011837674479511293 -0.12425927677155375 2.1931693272767989e-07 -0.3055440137031992 -0.5750600659693509 0.3347032849646826 -1.4202887205923564 -0.31904010374569897 -0.10245253047171242 -0.14588189843527474 9.634019866601118e-07 -0.012347025078822849 -0.00048821213306450394
-0.024691753753978928 -0.06466963307597119 1.0538902349260846 0.0473423160993471 0.025111830940829524 -0.07563928396630555 0.9956941296272732 -0.17603036412355394 -0.5297311648779528 -0.3107141068330974 0.1517126090368518 -0.04799609046794387 -0.3852514577353894 0.6105245187647369 -0.26818008184578396 -0.05031068664573789 0.02142460015620756 -0.01686996209021041 0.04953820713952978 0.5750526181182263 -0.9486713940459064 -1.420606676465318 0.3113008839287447 0.011808841042632742 -0.12421448702862702 2.153176329590417e-07 -0.305624824040452 -0.575059720708217 0.3348297066158184 -1.4202890547996616 -0.3190511238557279 -0.10245303669096044 -0.1458184548357825 9.594876286633192e-07 -0.012347234589203513 -0.0004920080747186938
-0.02469328615509015 -0.06468565159332579 1.053911706755958 0.047543955049304774 0.025169884399006307 -0.07564827140316514 0.9956823731950483 -0.1760636134093826 -0.5295887582229397 -0.3106526911816525 0.15171721824413398 -0.04855458534713401 -0.38537694338927503 0.610525993125572 -0.26814104958282153 -0.05016389461243744 0.021341362494282055 -0.016874181371385605 0.04942888040672338 0.5750524328506473 -0.9489408382512989 -1.4206059045214452 0.31130093361433253 0.011780169136506733 -0.12416977645142387 2.1127978473663047e-07 -0.3057050389913254 -0.5750593956554957 0.3349563921635638 -1.4202894000448034 -0.319062118675974 -0.1024534566607831 -0.14575510869933606 9.554529265914178e-07 -0.0123474194200692 -0.0004958012712993438
-0.024694976509698693 -0.06470140284905156 1.0539329349219957 0.04774398222304601 0.025227557316483577 -0.0756567749971798 0.9956706960186963 -0.17609651442516733 -0.5294453796945136 -0.3105912705574058 0.15172090335406907 -0.049108793252720453 -0.3855018802674693 0.6105274597046579 -0.268102093270916 -0.050018097818067486 0.0212586755956662 -0.016877857065067465 0.04932011046938026 0.5750522347582631 -0.9492090728186642 -1.420605125740623 0.3113010019272899 0.011751658652163505 -0.12412514588591737 2.0719738031302664e-07 -0.30578465940618443 -0.5750590911802488 0.3350833323932215 -1.4202897560577938 -0.31907308791781935 -0.1024537912313061 -0.14569186205869095 9.512983237918109e-07 -0.012347579653127792 -0.0004995916533802068
-0.024696825284527636 -0.06471689129928261 1.0539539203450103 0.04794239737779355 0.025284850897269156 -0.0756647972922813 0.9956590989387334 -0.1761290727618849 -0.5293010395654546 -0.31052984797588395 0.151723670754576 -0.04965870691141239 -0.3856262737461693 0.6105289192573664 -0.2680632108986945 -0.049873303156896226 0.021176534860283848 -0.016880990219702716 0.04921189399502803 0.5750520235121253 -0.9494760966080585 -1.4206043403599304 0.3113010887744294 0.01172330951915108 -0.12408059615586281 2.0306366098977688e-07 -0.305863686076766 -0.5750588076899384 0.33521051833146154 -1.4202901225870983 -0.3190840312938096 -0.10245404121474903 -0.14562871692924864 9.470236491281454e-07 -0.012347715371062782 -0.0005033791536022018
-0.024698832957388617 -0.06473212137017612 1.0539746639404972 0.048139200325763916 0.025341766373947965 -0.07567234083916811 0.9956475827826656 -0.17616129404383685 -0.529155748096496 -0.3104684263353516 0.15172552683410856 -0.05020431926382449 -0.3857501292760576 0.6105303725555338 -0.268024400430444 -0.04972951742601502 0.0210949356673336 -0.016883581877597476 0.049104227747514155 0.5750517987945332 -0.9497419082747016 -1.4206035485891297 0.3113011940671277 0.011695121707844317 -0.12403612806145554 1.9887107233954595e-07 -0.305942119729066 -0.5750585456287718 0.3353379412614917 -1.4202904994074896 -0.319094948517336 -0.10245420738207221 -0.1455656753103911 9.426279850865324e-07 -0.012347826657847267 -0.0005071637066367785
-0.02470100001714409 -0.06474709745906959 1.053995166618997 0.048334390932622 0.025398305007921146 -0.07567940819841563 0.9956361483647701 -0.17619318393738193 -0.5290095155660263 -0.31040700841399727 0.15172647798799788 -0.050745623458974876 -0.38587345237988524 0.6105318203792561 -0.26798565980086025 -0.04958674732792597 0.021013873375364586 -0.016885633077818363 0.04899710859386922 0.5750515603096267 -0.950006506255891 -1.420602750602761 0.31130131772144987 0.01166709523179372 -0.12399174237800757 1.9461122205935415e-07 -0.3060199610159882 -0.5750583054747931 0.3354655927401421 -1.4202908863294306 -0.31910583930232395 -0.102454290459294 -0.14550273918678983 9.381095103076544e-07 -0.012347913599054872 -0.000510945249134421
-0.024703326963663973 -0.06476182393575654 1.0540154292866857 0.048527969115982936 0.025454468089592862 -0.07568600194410531 0.9956247964858403 -0.17622474816081846 -0.5288623523035794 -0.3103455968668548 0.15172653062584063 -0.05128261284882613 -0.38599624864896215 0.6105332635066089 -0.2679469869086427 -0.049444999473196014 0.0209333433225717 -0.01688714485905005 0.04889053351194682 0.5750513077957444 -0.9502698887576079 -1.420601946531043 0.311301459658247 0.011639230150089589 -0.12394743985468795 1.90274840244372e-07 -0.3060972105098441 -0.5750580877354463 0.33559346461700035 -1.4202912832101495 -0.31911670336293196 -0.1024542911234697 -0.14543991052964034 9.334653114444188e-07 -0.012347976282182782 -0.0005147237196520746
-0.02470581430777046 -0.06477630514388978 1.0540354528462224 0.048719934843970615 0.025510256938488456 -0.07569212466805206 0.995613527932886 -0.17625599249565121 -0.5287142687277506 -0.3102841942224373 0.15172569118009357 -0.0518152809828948 -0.38611852373836514 0.6105347027009925 -0.26790837960878383 -0.04930428038317275 0.020853340827417566 -0.01688811826237299 0.04878449959894927 0.5750510410396935 -0.95053205374092 -1.420601136449494 0.3113016198032182 0.011611526569715034 -0.12390322121337428 1.8585174395992977e-07 -0.3061738686948207 -0.5750578929413115 0.3357215490557589 -1.420291689966568 -0.3191275404132769 -0.10245420999833242 -0.14537719129775914 9.286911597828246e-07 -0.012348014796983369 -0.0005184990585540835
-0.024708462571163745 -0.0647905454025211 1.0540552381978963 0.048910288133844966 0.025565672903278245 -0.0756977789847351 0.9956023434787832 -0.17628692279940825 -0.5285652753893352 -0.31022280287899084 0.1517239661160846 -0.052343621602964435 -0.3862402833606334 0.6105361386957792 -0.2678698357033905 -0.049164596492752 0.02077386118974634 -0.016888554333897885 0.048679004080955886 0.5750507598930734 -0.9507929989082949 -1.4206003203671969 0.3113017980869245 0.011583984647852713 -0.12385908714768319 1.81330806563827e-07 -0.30624993595956257 -0.5750577216376718 0.33584983855792633 -1.420292106590212 -0.3191383501671975 -0.10245404764960077 -0.14531458343845888 9.237812452938644e-07 -0.012348029235810281 -0.0005222712078784561
-0.024711272286318094 -0.06480454900778287 1.05407478624111 0.04909902905071583 0.02562071736168325 -0.07570296753703559 0.9955912438818635 -0.17631754502034325 -0.5284153830206236 -0.3101614251003425 0.15172136194364783 -0.05286762863795789 -0.3863615332777102 0.6105375721759088 -0.26783135293086796 -0.04902595415317789 0.020694899692556563 -0.016888454127206746 0.048574044323599075 0.5750504642907871 -0.9510527216899682 -1.4205994982136674 0.31130199444474205 0.011556604594105905 -0.12381503832225822 1.7669993332606746e-07 -0.3063254125900431 -0.5750575743735434 0.33597832598906513 -1.4202925331642104 -0.31914913233807574 -0.10245380457996793 -0.145252088888096 9.187278606856385e-07 -0.012348019693974898 -0.0005260401111602193
-0.02471424399633606 -0.06481832023471505 1.0540940978762476 0.04928615770636541 0.02567539172022946 -0.07570769300291139 0.9955802298854337 -0.1763478652143416 -0.5282646025920072 -0.31010006301126786 0.15171788523064245 -0.05338729619904291 -0.38648227929084916 0.6105390037560601 -0.26779292895328627 -0.04888835963484636 0.02061645160466751 -0.016887818705524398 0.048469617844042995 0.5750501542718632 -0.9513112192305215 -1.4205986698243052 0.3113022088167376 0.011529386672587362 -0.12377107537241125 1.7194604465259002e-07 -0.3064002987629335 -0.575057451687756 0.336107004607705 -1.4202929698824232 -0.3191598866387397 -0.10245348122379892 -0.1451897095721586 9.135210274413091e-07 -0.012347986270119234 -0.0005298057132008326
-0.024717378254746465 -0.06483186333923717 1.0541131740069765 0.04947167425820639 0.02572969741380409 -0.07571195810317453 0.9955693022172123 -0.17637788956427264 -0.5281129453773219 -0.31003871859222254 0.15171354261868722 -0.053902618575068714 -0.3866025272281529 0.610540433954997 -0.2677545613417459 -0.0487518191300695 0.020538512184604365 -0.016886649143511942 0.048365722324425466 0.5750498300026977 -0.9515684883758349 -1.4205978349244668 0.31130244114744443 0.011502331203819504 -0.12372719890423971 1.670550672034719e-07 -0.3064745945397119 -0.575057354091624 0.3362358680970588 -1.4202934170706636 -0.319170612781471 -0.10245307794157496 -0.14512744740472852 9.081480519629187e-07 -0.012347929066618291 -0.0005335679597686529
-0.024720675625225407 -0.06484518256025515 1.0541320155430356 0.049655578908419415 0.025783635904983934 -0.0757157656104802 0.9955584615886742 -0.1764076244027421 -0.5279604230295487 -0.30997739367361554 0.15170834084132487 -0.05441359022848526 -0.38672228292943706 0.6105418631656795 -0.2677162475595604 -0.04861633875573617 0.02046107668591486 -0.01688494652863922 0.048262355626988884 0.575049491802792 -0.9518245256606416 -1.420596993112251 0.3113026913855158 0.011475438566382588 -0.1236834094953581 1.620119355330364e-07 -0.3065482998617716 -0.575057282047755 0.336364910599687 -1.4202938752098706 -0.3191813104781575 -0.1024525950141439 -0.1450653042871145 9.025930025799954e-07 -0.012347848189996135 -0.0005373267972202174
-0.024724136681223263 -0.06485828212189354 1.0541506234035711 0.049837871903306526 0.025837208683046505 -0.0757191183598434 0.9955477086942777 -0.1764370762379947 -0.5278070476690917 -0.3099160899291303 0.15170228674524988 -0.05492020579189923 -0.3868415522279531 0.6105432916206931 -0.26767798494305634 -0.04848192455578946 0.020384140364615246 -0.01688271196190749 0.04815951581102888 0.575049140173076 -0.9520793272968491 -1.4205961438402088 0.31130295948322256 0.011448709198232845 -0.12363970769641851 1.56800603299247e-07 -0.3066214145468511 -0.5750572359444232 0.3364941267551457 -1.4202943449609207 -0.3191919794406192 -0.10245203263685904 -0.1450032821054088 8.968360923374018e-07 -0.012347743751410113 -0.0005410821720131047
-0.024727762005469008 -0.06487116623582412 1.0541689985210807 0.05001855353292933 0.025890417262614967 -0.07572201926083914 0.9955370442105619 -0.1764662517841824 -0.5276528319870906 -0.30985480886831873 0.1516953873149056 -0.05542246006552231 -0.3869603409285848 0.6105447193525662 -0.2676397706798177 -0.048348582503402474 0.02030769848913164 -0.016879946557851255 0.04805720115190596 0.5750487758268411 -0.9523328891629077 -1.4205952863962676 0.311303245395758 0.011422143597598624 -0.1235960940336208 1.514040663555196e-07 -0.30669393828709635 -0.5750572160649996 0.3366235117406972 -1.4202948271905855 -0.3192026193811611 -0.10245139091371369 -0.14494138272666668 8.908529528358021e-07 -0.012347615867192348 -0.00054483403009368
-0.024731552189323283 -0.06488383910365292 1.0541871418460338 0.05019762413110767 0.025943263181842396 -0.07572447131178314 0.9955264687950897 -0.1764951579965218 -0.527497789366954 -0.3097935518282874 0.1516876497010405 -0.05592034801581312 -0.3870786547820121 0.6105461461485322 -0.2676016017842056 -0.048216318502701354 0.020231746353452398 -0.016876651443621143 0.04795541016229454 0.5750483997233029 -0.9525852067944914 -1.420594419884337 0.31130354908030394 0.01139574232334541 -0.12355256901244926 1.4580439702996142e-07 -0.30676587064910166 -0.5750572225518601 0.33675306131504884 -1.420295322997866 -0.3192132300134015 -0.10245066985161028 -0.1448796079933548 8.846137818244988e-07 -0.012347464659484952 -0.0005485823161284524
-0.024735507831945332 -0.06489630491930727 1.0542050543522385 0.05037508407588137 0.02599574800004139 -0.07572647761617275 0.9955159830852107 -0.1765238021124865 -0.5273419340279295 -0.3097323199645783 0.15167908125377708 -0.056413864775719906 -0.3871964994543297 0.6105475714993193 -0.2675634750700093 -0.048085138389832895 0.02015627929421472 -0.01687282775697885 0.04785414161585615 0.5750480131037712 -0.9528362753768183 -1.4205935432052403 0.31130387049480074 0.011369505994676947 -0.1235091331229127 1.3998279013780485e-07 -0.306837211076265 -0.5750572553642083 0.3368827718650192 -1.4202958337396032 -0.31922381105344216 -0.10244986935494695 -0.14481795971564626 8.780823467289158e-07 -0.01234729025699532 -0.0005523269725479128
-0.024739629539237976 -0.06490856787134867 1.054222737043031 0.05055093379055261 0.02604787329461312 -0.0757280414018636 0.9955055876966078 -0.17655219169924902 -0.5271852811956131 -0.30967111424086863 0.15166968956113402 -0.056903005647014594 -0.3873138804914818 0.6105489945415573 -0.2675253871200986 -0.0479550479331196 0.020081292712938435 -0.01686847664289797 0.04775339457339599 0.57504761753042 -0.9530860897389414 -1.4205926550388979 0.3113042095963505 0.011343435290007942 -0.12346578684661005 1.3391961827568597e-07 -0.3069079588938209 -0.575057314229198 0.3370126404548713 -1.420296361053834 -0.31923436222143925 -0.10244898922075314 -0.14475643966106705 8.712148203867022e-07 -0.012347092795941495 -0.0005560679383512467
-0.024743917922522736 -0.06492063214509354 1.054240190958361 0.05072517374548842 0.026099640657164216 -0.07572916604321367 0.9954952832216013 -0.17658033470973342 -0.5270278473051051 -0.30960993541815734 0.15165948249345204 -0.05738776610541916 -0.38743080327796026 0.6105504139934946 -0.2674873342530398 -0.047826052831954485 0.020006782104144798 -0.016863599248633072 0.04765316841164459 0.5750472149275584 -0.9533346443505103 -1.4205917538289359 0.3113045663391662 0.011317530944808184 -0.12342253066598759 1.2759449639931044e-07 -0.30697811331679653 -0.5750573985858696 0.33714266487794964 -1.4202969068788505 -0.31924488324366523 -0.10244802913466326 -0.14469504954092838 8.639584291942446e-07 -0.012346872421206466 -0.0005598051476370753
-0.024748373596899968 -0.0649325019244019 1.0542574171828545 0.050897804460880755 0.026151051688613963 -0.07572985508679769 0.9954850702271602 -0.17660823954767976 -0.526869650244269 -0.30954878404319675 0.15164846825491052 -0.05786814180934826 -0.3875472729890288 0.6105518280837584 -0.26744931248665715 -0.04769815871400315 0.01993274309101056 -0.016858196716878448 0.047553462854522284 0.5750468076253777 -0.9535819333215027 -1.420590837771353 0.31130494067196024 0.011291793748165727 -0.12337936507620555 1.2098635062718684e-07 -0.30704767346115774 -0.5750575075213364 0.33727284370995 -1.4202974734652576 -0.31925537385513886 -0.10244698866809718 -0.144633790992896 8.562498880222569e-07 -0.012346629287802056 -0.0005635385277880853
-0.024752997179239348 -0.06494418139293763 1.0542744168549294 0.05106882651073825 0.026202107993102533 -0.07573011228116751 0.9954749492525744 -0.17663591514354515 -0.5267107096461153 -0.30948766043671466 0.15163665544306348 -0.05834412861337517 -0.3876632945357884 0.6105532344730521 -0.2674113174986418 -0.047571371130147484 0.019859171470029382 -0.016852270176736683 0.04745427800667153 0.5750463984061186 -0.9538279504056347 -1.4205899048093285 0.3113053325346373 0.011266224537748705 -0.12333629060008545 1.140734869547837e-07 -0.3071166383582605 -0.5750576396987943 0.33740317636287237 -1.42029806337755 -0.31926583380292023 -0.10244586727710842 -0.144572665558972 8.48013597294323e-07 -0.01234636356271481 -0.0005672679972408405
-0.024757789285742585 -0.06495567473464427 1.0542911911770354 0.05123824052846016 0.026252811170465882 -0.07572994161121412 0.9954649208067342 -0.17666337104290059 -0.5265510472416296 -0.3094265646820447 0.15162405311747168 -0.058815722587832665 -0.38777887250234644 0.6105546301688691 -0.2673733445844406 -0.04744569554644872 0.019786063266456797 -0.016845820732150907 0.047355614388774656 0.5750459905526472 -0.9540726890083442 -1.4205889526368494 0.31130574185412907 0.011240824192764017 -0.12329330780665358 1.068336526302989e-07 -0.3071850069725831 -0.5750577932770021 0.3375336631382525 -1.4202986794808037 -0.3192762628501707 -0.10244466430347456 -0.14451167465810102 8.391595789739938e-07 -0.012346075427235412 -0.0005709934627533121
-0.024762750529013566 -0.06496698613309751 1.0543077414270878 0.05140604721445779 0.026303162807033688 -0.07572934733760515 0.9954549853649597 -0.17669061751003745 -0.5263906872870281 -0.3093654966155775 0.15161067087833266 -0.059282920046394176 -0.3878940110744158 0.6105560114335896 -0.2673353886128516 -0.047321137332199635 0.01971341480228962 -0.016838849447515663 0.04725747297390343 0.5750455878994772 -0.95431614220056 -1.4205879787145488 0.3113061685391625 0.011215593624388516 -0.12325041733385912 9.924408015947546e-08 -0.30725277822248 -0.5750579658210481 0.33766430527767705 -1.420299324907002 -0.31928666078108725 -0.1024433789787483 -0.14445081955256084 8.29581130198594e-07 -0.012345765079866886 -0.0005747148160760063
-0.02476788151457325 -0.06497811976931721 1.054324068971145 0.051572247346391036 0.02635316446441078 -0.07572833404218199 0.9954451433652937 -0.1767176656468893 -0.5262296570834232 -0.30930445581968885 0.15159651895682116 -0.059745717583928305 -0.38800871395857006 0.6105573736866405 -0.2672974439799191 -0.04719770174289494 0.019641222779647652 -0.016831357329960488 0.04715985522348877 0.5750451948865055 -0.9545583027397951 -1.42058698030213 0.31130661247371383 0.01119053376300985 -0.12320761991605592 9.128150025247527e-08 -0.3073199510035694 -0.5750581542042471 0.33779510500771665 -1.4203000029942379 -0.3192970274068024 -0.10244201043217759 -0.1443901013072812 8.191521784156458e-07 -0.012345432739969837 -0.0005784319298745718
