-0.0374385 -5.73035e-05 1.051606 2.2858e-06 -0.0328617 6.66461e-05 0.99946 -0.000138691 7.6436e-05 -0.233079 -0.000138691 7.64337e-05 -0.233048 0.611226 -0.312443 -8.55679e-05 -0.000162128 0.0973496 0.218615 0.566335 -0.582134 -1.4169 0.315339 0.0615923 -0.146577 0.0 -0.218505 -0.566321 0.582227 -1.41689 -0.315343 -0.0617214 -0.146588 0.0 -0.0041334 1.98607e-05
-0.024773182836741618 -0.06498907981745765 1.0543401752773647 0.05173684179284008 0.026402817665981425 -0.0757269066794088 0.995435395204213 -0.1767445275324551 -0.5260679876106538 -0.3092434416218298 0.15158160831723688 -0.06020411212776347 -0.3881229842917438 0.610558711402028 -0.26725950456218694 -0.047075393896586416 0.019569484380886588 -0.016823345308207047 0.047062763121262806 0.5750448166157023 -0.9547991631008154 -1.420585954512632 0.31130707350882714 0.011165645541404663 -0.1231649164169038 8.292210751168519e-08 -0.3073865242138074 -0.5750583545014483 0.33792606557536503 -1.4203007171907207 -0.31930736257236625 -0.10244055770361397 -0.14432952074128094 8.077243338298446e-07 -0.01234507865221355 -0.000582144652792094
-0.024778655073817085 -0.06499987043767995 1.0543560619312395 0.0518998315313996 0.026452123880728446 -0.07572507063474197 0.9954257412316472 -0.17677121638200255 -0.5259057143037484 -0.30918245310178233 0.15156595077259305 -0.0606581010062335 -0.38823682454047526 0.6105600180031243 -0.26722156367063776 -0.046954218741701415 0.019498197388818684 -0.01681481420751596 0.04696619920229656 0.5750444589114991 -0.9550387155187492 -1.420584898395289 0.3113075514524182 0.01114092987274544 -0.12312230786829348 7.41414553756758e-08 -0.30745249677922026 -0.5750585618739924 0.33805719126846745 -1.4203014709139585 -0.3193176661648745 -0.10243901976283695 -0.1442690783705314 7.951236475918462e-07 -0.012344703091993469 -0.0005858528034276263
-0.02478429878246796 -0.06501049576526237 1.0543717306520728 0.05206121767258977 0.026501084504065298 -0.07572283178973005 0.9954161817452537 -0.1767977467306022 -0.5257428780070997 -0.3091214891129794 0.15154955911311246 -0.06110768203973903 -0.3883502363899872 0.6105612857576785 -0.26718361400739454 -0.04683418101382037 0.01942736032841541 -0.016805764720758495 0.04687016657363144 0.5750441283857082 -0.9552769520487249 -1.4205838090550118 0.3113080460565837 0.011116387621993627 -0.12307979551589415 6.491425430676089e-08 -0.30751786767857403 -0.5750587704470936 0.33818848741364266 -1.4203022673540509 -0.3193279381228159 -0.10243739553706624 -0.14420877434182217 7.811471152058593e-07 -0.012344306371854026 -0.0005895561630427359
-0.024790114491250174 -0.06502095989476679 1.0543871833105847 0.05222100149138047 0.026549700835316166 -0.07572019659377506 0.9954067169838631 -0.17682413464140506 -0.525579526151646 -0.3090605483240132 0.1515324472472948 -0.06155285366104693 -0.38846322062353417 0.6105625056772486 -0.26714564762796766 -0.04671528517821961 0.019356972632119464 -0.016796197375569102 0.04677466892142443 0.5750438325083412 -0.9555138646474572 -1.4205826838183477 0.3113085570018421 0.011092019568836414 -0.12303738087178397 5.5214038409006984e-08 -0.30758263596501234 -0.5750589731805834 0.33831996034140993 -1.4203031092085994 -0.31933817844663615 -0.10243568394889595 -0.14414860835763837 7.655589959619835e-07 -0.012343888848949257 -0.0005932544667089808
-0.024796102693148945 -0.06503126685771748 1.0544024219474606 0.05237918446877059 0.02659797405158128 -0.07571717214140428 0.9953973471200568 -0.1768503979406765 -0.5254157142124664 -0.30899962929017816 0.1515146303529768 -0.061993615073748544 -0.3885757769933375 0.6105636674270903 -0.2671076559129997 -0.04659753535404243 0.019287034829064333 -0.016786112498021536 0.046679710498075365 0.5750435796860016 -0.955749445284187 -1.4205815204575398 0.3113090838776107 0.011067826359821025 -0.1229950657744171 4.5012661167084087e-08 -0.3076468007821576 -0.5750591617344719 0.3384516173046055 -1.420303998335729 -0.319348387210461 -0.10243388396743686 -0.144088579592792 7.480870807756034e-07 -0.012343450933428177 -0.0005969473925851348
-0.024802263837021207 -0.06504142059180416 1.0544174487925226 0.05253576834669612 0.026645905177823146 -0.07571376625281981 0.995388072251868 -0.17687655647965453 -0.5252515075205729 -0.3089387305681998 0.151496125033545 -0.062429966460636414 -0.3886879040855457 0.6105647592549476 -0.2670696295549554 -0.046480935214746895 0.01921754875683991 -0.016775510173714574 0.04658529608076943 0.5750433793498804 -0.9559836860908743 -1.4205803174862501 0.31130962615810004 0.01104380844673924 -0.12295285245579735 3.4279573805836454e-08 -0.307710361371896 -0.57505932633129 0.33858346633136277 -1.4203049353113615 -0.31935856457480466 -0.10243199467613089 -0.1440286866046641 7.284191209284633e-07 -0.01234299309745928 -0.0006006345489362102
-0.02480859831777793 -0.06505142489904095 1.0544322662840446 0.052690755200678036 0.026693495053175604 -0.07570998755380762 0.9953788923936606 -0.1769026324199092 -0.5250869835242792 -0.30887785089155034 0.15147694947095483 -0.06286190925757854 -0.3887995991832272 0.6105657679504561 -0.2670315585672617 -0.04636548785787802 0.019148517791639376 -0.01676439020779516 0.046491430890413014 0.575043242055513 -0.9562165795647597 -1.4205790745422964 0.3113101831726985 0.011019966007636254 -0.12291074361507141 2.2980835654710017e-08 -0.3077733170710359 -0.5750594556179034 0.33871551598769767 -1.4203059188778002 -0.31936871079990986 -0.10243001536149307 -0.14396892724059024 7.06199748331556e-07 -0.01234251588433398 -0.000604315458408491
-0.024815106465074534 -0.06506128338949933 1.0544468770875064 0.05284414753626753 0.026740744293827532 -0.07570584554759177 0.9953698074664016 -0.17692865053926218 -0.5249222346232458 -0.3088169894317523 0.15145712356001534 -0.06328944651380787 -0.3889108581337943 0.6105666788514459 -0.26699343232643663 -0.04625119563505162 0.01907994708599927 -0.016752752086688683 0.04639812045750914 0.5750431795957248 -0.9564481188405295 -1.4205777928737051 0.31131075406982794 0.010996298846091533 -0.12286874249674253 1.1077806354462719e-08 -0.3078356672940637 -0.5750595365308881 0.338847775016794 -1.4203069452737738 -0.3193788262591267 -0.10242794562788271 -0.14390929854840345 6.810283925680468e-07 -0.012342019916658033 -0.0006079895390365866
-0.02482178853016421 -0.06507099940621516 1.054461284112791 0.052995948417511714 0.02678765325321621 -0.07570135066732231 0.9953608172877095 -0.17695463854668922 -0.5247573717364558 -0.30875614617795616 0.15143666900034528 -0.06371258336658542 -0.38902167523022685 0.6105674759194395 -0.266955239661694 -0.04613805993019483 0.019011843796150188 -0.01674059494557233 0.04630537041838767 0.5750432051265474 -0.9566782980542021 -1.420576475944225 0.31131133777327874 0.01097280626377966 -0.12282685297000695 -1.4745233321999974e-09 -0.3078974115002534 -0.5750595541715677 0.3389802518122385 -1.4203080074425347 -0.31938891145131826 -0.10242578554424006 -0.14384979669971798 6.524589376573806e-07 -0.012341505902078147 -0.000611656081307894
-0.024828644670366315 -0.06508057592542288 1.054475490528443 0.05314616163880722 0.026834221980961664 -0.07569651429051417 0.9953519215624211 -0.1769806273910879 -0.5245925288151101 -0.3086953224798906 0.15141560930727674 -0.06413132766812718 -0.38913204311981353 0.6105681419150462 -0.26691696901233936 -0.04602608087019721 0.0189442172663343 -0.016727917547950145 0.04621318622280396 0.5750433333015115 -0.9569071128266884 -1.420575130171125 0.3113119329302301 0.010949486900983747 -0.12278507960306878 -1.472957830436857e-08 -0.307958549144796 -0.5750594917009053 0.33911295367075306 -1.4203090941265544 -0.31939896701070775 -0.10242353582924746 -0.1437904169407084 6.20002225166069e-07 -0.012340974634171744 -0.0006153142205741836
-0.024835674930272948 -0.06509001542436672 1.054489499771118 0.053294791955799004 0.026880450182735167 -0.07569134868713726 0.9953431198748921 -0.17700665153297468 -0.5244278685803031 -0.30863452181136175 0.15139396968323066 -0.06454569081616077 -0.38924195275940066 0.6105686587151866 -0.2668786086812507 -0.04591525694687928 0.018877079118136415 -0.016714718286274806 0.04612157273180438 0.5750435804013219 -0.9571345609011054 -1.4205737657997142 0.31131253785077745 0.010926338540172276 -0.1227434277219864 -2.8751589142968084e-08 -0.3080190796166138 -0.5750593302715796 0.3392458857570065 -1.420310188877685 -0.31940899371160836 -0.10242119808112476 -0.1437311535924669 5.831330001409177e-07 -0.01234042698507498 -0.0006189629039606536
-0.024842879218258448 -0.0650993197061728 1.0545033155477508 0.05344184539727227 0.0269263371844566 -0.07568586685596321 0.9953344116851504 -0.17703274914116932 -0.5242635898567918 -0.30857375083325156 0.15137177665612087 -0.06495568885873815 -0.38935139344339964 0.6105690078298236 -0.2668401472246705 -0.04580558452186696 0.018810443157013166 -0.01670099521694911 0.04603053368595164 0.5750439644291071 -0.9573606429738266 -1.4205723979003901 0.31131315044006097 0.010903357869760644 -0.12270190343681961 -4.361818169478193e-08 -0.3080790021689938 -0.5750590490285834 0.3393790497004955 -1.420311269045215 -0.31941899246405403 -0.10241877505618549 -0.1436720001335431 5.413036473514318e-07 -0.012339863885089281 -0.0006226008510633862
-0.024850257275944122 -0.06510848966755581 1.0545169418272542 0.05358732968866939 0.026971881905371715 -0.07568008218144864 0.9953257963322009 -0.17705896214364739 -0.5240999370034097 -0.30851302085278004 0.151349057345642 -0.06536134397046063 -0.38946035293903036 0.610569171196932 -0.2668015740350169 -0.04569705717589255 0.018744324960706504 -0.016686746147866898 0.04594007102874395 0.5750445051119312 -0.9575853637626924 -1.4205710474390856 0.31131376812668765 0.010880540210245239 -0.12266051360676929 -5.942282875382883e-08 -0.30813831585522944 -0.5750586252346545 0.3395124417363625 -1.4203123048578576 -0.3194289642939283 -0.10241627099459988 -0.14361294941210384 4.939681007858675e-07 -0.01233928628298239 -0.0006262265077417971
-0.02485780863673912 -0.0651175249896151 1.0545303828177512 0.053731254830765934 0.027017082846196385 -0.0756740078050253 0.9953172730499145 -0.1770853360424692 -0.523937212116212 -0.30845234980799024 0.15132583813989173 -0.06576268643584594 -0.3895688177737979 0.6105691323640752 -0.26676288019837807 -0.04558966484967302 0.018678740930030746 -0.016671968804698546 0.04585018408587546 0.5750452236953497 -0.9578087333538934 -1.4205697423066113 0.31131438779584447 0.010857879215476148 -0.12261926569834122 -7.627647310585454e-08 -0.30819701948726863 -0.5750580346240388 0.3396460503062571 -1.4203132588009015 -0.319438910297408 -0.10241369197890555 -0.14355399405644853 4.4062091911101096e-07 -0.012338695079220113 -0.0006298379929838106
-0.02486553256703386 -0.06512642372424406 1.0545436429245356 0.053873633895395 0.027061938099749265 -0.0756676555513601 0.9953088410039123 -0.1771119193418026 -0.5237757909324454 -0.3083917649303659 0.15130214245594453 -0.0661597573302553 -0.3896767737308062 0.6105688782051678 -0.2667240597439809 -0.04548339270314632 0.018613706463533306 -0.016656661111745626 0.04576086863185093 0.5750461423255335 -0.958030768854927 -1.4205685180776144 0.31131500574409493 0.010835366582323085 -0.12257816746160557 -9.43070087624358e-08 -0.30825511164356467 -0.5750572521728464 0.339779853068542 -1.4203140856236893 -0.31944883155330744 -0.10241104628470457 -0.14349512718297627 3.8085797858713826e-07 -0.012338091023452548 -0.00063343303962854
-0.024873427979326703 -0.0651351817370251 1.0545567266833082 0.05401448412762178 0.02710644539266968 -0.07566103416308038 0.9953004993628679 -0.1771387623824958 -0.5236161437180936 -0.30833130627458294 0.15127798708051346 -0.06655261216959389 -0.3897842066185647 0.6105684013777458 -0.2666851114571116 -0.045378219590054544 0.018549232719825042 -0.016640821638671893 0.045672115937465514 0.575047282652928 -0.9582514963441094 -1.420567418068068 0.3113156176874675 0.010812991839430531 -0.12253722630249139 -1.1365435146991883e-07 -0.3083125907588205 -0.5750562536289419 0.3399138133585776 -1.4203147335237856 -0.31945872896217187 -0.1024083446282047 -0.1434363435438461 3.144724892642841e-07 -0.012337474568423715 -0.0006370089315128443
-0.024881493299183183 -0.06514379195028973 1.054569638663064 0.0541538284844513 0.02715060216690228 -0.07565414646839708 0.9952922474251417 -0.17716591526311015 -0.5234588629403197 -0.30827103132536515 0.15125337632380592 -0.06694132591903658 -0.38989110338987354 0.6105677038050694 -0.26664604150739224 -0.04527411600095787 0.018485321136225634 -0.016624450287524087 0.04558391199833486 0.5750486630194251 -0.9584709530278612 -1.420566491913202 0.31131621888094807 0.010790742353035855 -0.1224964481516108 -1.3445699841997163e-07 -0.30836945533803867 -0.5750550184251085 0.34004787635638367 -1.4203151473909819 -0.3194686029756629 -0.10240560012794274 -0.14337764132360836 2.415976082137501e-07 -0.012336845674574914 -0.0006405624433152125
-0.024889726255175763 -0.06515224330396016 1.0545823833339667 0.05429169780154145 0.027194405707201764 -0.07564698490823805 0.9952840848332455 -0.17719342432761792 -0.5233047002969816 -0.3082110208795774 0.1512282928166784 -0.06732599992985795 -0.38999745368310174 0.6105668015791682 -0.26660686726678773 -0.04517104126176833 0.018421954422965504 -0.016607549331136735 0.04549623731651656 0.5750502931304766 -0.9586891893594933 -1.4205657912914122 0.3113168044501524 0.010768603803823367 -0.12245583550060803 -1.5682357816877556e-07 -0.30842570436122746 -0.5750535351018289 0.34018196566265757 -1.420315275533612 -0.31947845313791495 -0.10240282760565206 -0.14331902488749057 1.6292211554007215e-07 -0.012336203556289485 -0.0006440897923992351
-0.024898123538959458 -0.06516051931297816 1.0545949648994457 0.05442813387061154 0.027237853304423187 -0.07563952457330117 0.9952760119248601 -0.17722132603423382 -0.5231546169120154 -0.30815138615893145 0.15120268321823893 -0.06770677163953781 -0.39010325181374633 0.6105657318375131 -0.2665676228801069 -0.0450689396752798 0.01835908214753653 -0.01659012495341791 0.045409067827675835 0.5750521643416504 -0.9589062705651148 -1.420565360391465 0.31131737010956984 0.010746561591815213 -0.1224153840579576 -1.8077945849761685e-07 -0.3084813380361369 -0.5750518112697001 0.34031598188862117 -1.4203150821935648 -0.31948827731799934 -0.10240004152117088 -0.14326050892800674 8.001305600750978e-08 -0.012335546294358976 -0.0006475866136188507
-0.024906680250832425 -0.06516859605141286 1.0546073871084007 0.054563193826817055 0.02728094230863271 -0.07563171271442053 0.9952680302803127 -0.17724963304378882 -0.5230098530612763 -0.30809227510607573 0.1511764367171234 -0.06808382821205088 -0.3902084988712075 0.6105645623628437 -0.26652836745588193 -0.044967735154195825 0.018296598689889844 -0.01657218923486414 0.045322377616444906 0.5750542324181461 -0.9591222763371678 -1.4205652169185279 0.31131791357231914 0.010724604012707181 -0.12237507709712418 -2.0617562855640184e-07 -0.3085363593721098 -0.5750498916882694 0.3404498066007095 -1.4203145696128394 -0.31949807046279294 -0.10239725128278147 -0.1432021246450912 -4.2029707050948935e-09 -0.012334869862356521 -0.000651047951172393
-0.02491538906660349 -0.06517643941731648 1.0546196531666765 0.05469695621706669 0.02732366874390688 -0.0756234553771758 0.9952601434317451 -0.17727827688093611 -0.5228720332763578 -0.308033859423279 0.15114935762550955 -0.06845742520622268 -0.3903132014587477 0.610563404710459 -0.26648919737258214 -0.044867323822945435 0.018234315214197886 -0.0165537595094473 0.04523614252209546 0.5750563876850098 -0.9593372951557705 -1.4205653161577183 0.31131843726242026 0.010702729104096757 -0.12233487599241545 -2.325479253298439e-07 -0.3085907778778657 -0.5750478899585293 0.3405833176431563 -1.4203138157048454 -0.3195078229027934 -0.10239445231050386 -0.14314392855663552 -8.471583012938502e-08 -0.012334164879500571 -0.0006544681483616474
-0.024924239826892874 -0.065184002420324 1.0546317666622336 0.05482952731009451 0.02736601294605632 -0.07561462089606834 0.9952523566297805 -0.17730672147914253 -0.5227433834998221 -0.3079761473992487 0.15112117207990253 -0.06882790590357732 -0.3904173371921929 0.6105624299468858 -0.266450266605231 -0.04476756522821591 0.018171967776789283 -0.016534822880860504 0.045150331199052034 0.5750584056261407 -0.9595513961128733 -1.4205654835438708 0.3113189537502072 0.010680960982909351 -0.12229470851201467 -2.589516683679182e-07 -0.3086446171256153 -0.5750460346834334 0.3407164195740394 -1.4203130363724534 -0.31951752161918534 -0.10239161676556476 -0.1430860093518814 -1.5324360079368633e-07 -0.012333411712359315 -0.0006578395580260192
-0.024933228163322906 -0.06519123176754069 1.0546437410003502 0.054961029203173604 0.02740781350479834 -0.07560524678616387 0.995244665238763 -0.17733088129096441 -0.5226276185708014 -0.30791732558874374 0.15109194738668022 -0.06919566519512858 -0.3905205333128682 0.6105618698376243 -0.26641183586129297 -0.0446682849742492 0.01810964665969655 -0.0165149743113101 0.045064779429850536 0.5750598705225862 -0.959764440082307 -1.4205652322779043 0.3113194691280447 0.010659307097080229 -0.12225466443644373 -2.882075099977272e-07 -0.3086979121513614 -0.5750446518008858 0.3408490150711452 -1.4203127115201009 -0.3195271845557847 -0.10238876782735526 -0.14302830783651305 -1.9460728628798418e-07 -0.01233266862370428 -0.0006611062471253145
-0.024942345921120757 -0.06519809685796676 1.0546555763988943 0.055091532931488205 0.02744908841513956 -0.07559520467185059 0.9952370750605393 -0.17735118038715547 -0.5225259098619107 -0.3078577967401631 0.15106141917708163 -0.06956093128262714 -0.39062285386699785 0.6105618313696323 -0.26637398866009776 -0.044569393302861124 0.018047121769037094 -0.016494290250142228 0.04497943286387709 0.575060655662009 -0.9599764973819382 -1.420564482944127 0.3113200029278552 0.010637798571361911 -0.12221465940727587 -3.183615577302322e-07 -0.30875074084738036 -0.5750439069514738 0.3409810795084624 -1.4203129846557678 -0.31953678712440414 -0.10238588482193732 -0.14297087703975142 -2.3124133592066867e-07 -0.012331907750798704 -0.0006643143487576578
-0.024951590149496074 -0.06520459136692534 1.054667272120358 0.05522105855395826 0.027489871105583565 -0.07558444049282803 0.995229588604642 -0.17736847335384115 -0.522438356466476 -0.3077980417122908 0.15102947700588587 -0.06992376808927638 -0.3907243861319542 0.6105623266264435 -0.26633672018286325 -0.04447086880378284 0.017984308855708148 -0.016472868314981865 0.04489424864321823 0.5750607871115468 -0.9601876344031743 -1.4205633010406737 0.3113205624704474 0.010616436438894733 -0.12217467156198542 -3.4798037277559286e-07 -0.3088031627320258 -0.575043805911179 0.34111258468700656 -1.4203138208591901 -0.31954631825492125 -0.10238296629990697 -0.1429137415227513 -2.7220453724785217e-07 -0.012331111517507628 -0.0006674959886478
-0.024960961751543487 -0.06521072542033503 1.0546788276411232 0.05534959228965985 0.027530191479481096 -0.07557296258872309 0.9952222055983452 -0.1773835355703711 -0.5223644435781466 -0.3077384011227352 0.15099613917996282 -0.0702841292100863 -0.39082519819282086 0.6105633100742419 -0.2662999779129164 -0.04437273521991181 0.017921239129789036 -0.016450782962452424 0.04480919833346485 0.5750603621411026 -0.9603978878242894 -1.420561803889218 0.31132114953918216 0.010595212045913894 -0.12213470850935228 -3.755832531709827e-07 -0.30885521519488096 -0.5750442698323983 0.34124351999673536 -1.4203151036367012 -0.31955578028025416 -0.10238002176999957 -0.1428568993705733 -3.187648385406695e-07 -0.012330271551532768 -0.0006706729260345544
-0.024970463885836538 -0.0652165191124215 1.054690242521852 0.055477100282784034 0.027570074683337272 -0.07556081394820237 0.9952149243865137 -0.17739700989859603 -0.5223032918116897 -0.30767908834868285 0.15096149573049963 -0.07064190152260502 -0.3909253406817892 0.6105647057533898 -0.26626368574032666 -0.04427504384104768 0.017858002115865225 -0.016428087854480623 0.044724272084291486 0.5750595026695288 -0.9606072652590703 -1.4205601136234922 0.3113217633711204 0.010574115666418752 -0.12209479033198976 -3.9995518835276345e-07 -0.3089069175793832 -0.5750451855825376 0.34137390134111995 -1.420316691618338 -0.3195651818587271 -0.10237706198759801 -0.14280033298418146 -3.685207975176676e-07 -0.012329384950423848 -0.0006738594685340496
-0.024980100917164346 -0.06522199794997918 1.0547015161986222 0.055603538089598545 0.027609541841098505 -0.07554805276117739 0.9952077428734352 -0.1774094138162469 -0.5222538218685957 -0.30762022276086237 0.15092566841351038 -0.07099693565206104 -0.39102485222259503 0.6105664254141971 -0.2662277589422487 -0.044177861184875634 0.01779470770013624 -0.016404821366999327 0.04463947749043464 0.5750583305435499 -0.9608157510224147 -1.4205583357355003 0.311322402268979 0.010553139996464763 -0.12205494077703702 -4.2028126468401524e-07 -0.3089582759189636 -0.5750464338154829 0.34150376894328155 -1.4203184493765175 -0.31957453340847247 -0.10237409451584063 -0.1427440174797814 -4.1783980186298825e-07 -0.01232845212276954 -0.0006770645455011945
-0.0249898777737593 -0.06522718976898456 1.0547126478452025 0.05572885697282722 0.02764861083825849 -0.07553474062205015 0.9952006590524226 -0.17742115496197067 -0.5222148667720942 -0.3075618580193137 0.15088878637364128 -0.07134906651651361 -0.3911237638302373 0.6105683800409746 -0.2661921133078599 -0.04408126058510958 0.01773146454030945 -0.01638101088105343 0.04455483572266789 0.5750569555780076 -0.9610233127323343 -1.420556551553404 0.3113230644163444 0.010532281210762214 -0.12201518269593163 -4.361486179563045e-07 -0.3090092870051106 -0.5750479033920494 0.34163318060022313 -1.4203202622705045 -0.31958384474410206 -0.10237112256606563 -0.14268792621279597 -4.631638842822583e-07 -0.012327475399975188 -0.000680293232140322
-0.02499979955726468 -0.06523212269924467 1.0547236363110695 0.05585300796515836 0.02768729695398446 -0.07552093588885873 0.9951936712676064 -0.17743254737506295 -0.5221852475105693 -0.3075040036722477 0.1508509723784427 -0.07169812684329122 -0.39122210198596474 0.6105704867534897 -0.2661566704079839 -0.0439853165703916 0.0176683690159549 -0.01635667587316029 0.044470376977704895 0.5750554707882835 -0.9612299073819082 -1.420554817888528 0.3113237482400002 0.01051153884238727 -0.12197553588921875 -4.474853403640954e-07 -0.3090599415557192 -0.5750494979686266 0.3417622041738094 -1.420322041785164 -0.31959312403459605 -0.10236814537316824 -0.1426320341131536 -5.016279165119393e-07 -0.012326458078975526 -0.0006835478766786516
-0.025009871307393274 -0.06523682386622237 1.0547344801183227 0.055975944393661665 0.02772561334764406 -0.07550669031531461 0.9951867783141825 -0.1774438268077913 -0.5221638225617322 -0.307446641098699 0.15081233577839454 -0.07204395576135675 -0.39131989063896166 0.6105726725455218 -0.26612136033822026 -0.04389010122478865 0.017605500550432696 -0.01633183013505816 0.044386136292980244 0.5750539515114875 -0.9614354863793725 -1.4205531700093743 0.3113244525278958 0.010490915159880349 -0.12193601631901095 -4.5447862490462517e-07 -0.3091102265516659 -0.5750511382092188 0.341890911013943 -1.4203237254929932 -0.31960237748702125 -0.10236515913759935 -0.14257631948964639 -5.312778781730177e-07 -0.012325403775939485 -0.0006868289330975451
-0.025020097862227295 -0.06524131860858734 1.054745177498977 0.05609762334999779 0.027763571428604396 -0.07549204769645255 0.9951799794462342 -0.17745516459812974 -0.5221495187614704 -0.30738973501088357 0.1507729696181825 -0.07238640396447012 -0.39141715241186864 0.6105748759085489 -0.2660861228337634 -0.043795681949355174 0.017542920621596077 -0.016306483374497326 0.044302150146914 0.5750524564940903 -0.9616399994429705 -1.4205516258255577 0.31132517642451674 0.010470414400137198 -0.1218966360741619 -4.5749401028301567e-07 -0.30916012689669276 -0.5750527616269422 0.3420193708845923 -1.420325274229219 -0.31961160940443045 -0.10236215805798318 -0.14252076480949394 -5.510680754673461e-07 -0.012324316017109507 -0.0006901355740379989
-0.025030483778434327 -0.06524563005387438 1.054755726456588 0.0562180064456015 0.027801181136891097 -0.0754770437113055 0.9951732743353178 -0.17746667990792098 -0.5221413489402271 -0.30733324155479885 0.15073295022668345 -0.07272533650652876 -0.3915139092443152 0.6105770470844575 -0.2660509073627804 -0.043702120206921824 0.01748067379045789 -0.016280642371104208 0.04421845393223131 0.575051029852965 -0.9618433974263857 -1.4205501901727993 0.3113259193722835 0.010450042035530887 -0.12185740372196999 -4.570079744900115e-07 -0.30920962656575884 -0.5750543212131467 0.34214764842282674 -1.4203266680667785 -0.3196208224172454 -0.10235913524582083 -0.14246535682211378 -5.607461703112749e-07 -0.012323198004256587 -0.0006934661386768472
-0.025041033289098315 -0.06524977893925313 1.054766124839297 0.056337060090018744 0.027838451162449054 -0.07546170642983092 0.9951666630067486 -0.1774784504110673 -0.5221384202538041 -0.30727711391120294 0.1506923381921287 -0.07306063398603532 -0.39161018267081715 0.6105791474700759 -0.26601567260561526 -0.04360947094811494 0.017418789706157012 -0.016254311823762958 0.04413508023461321 0.5750497033104538 -0.9620456342415659 -1.4205488586807349 0.31132668104472067 0.010429804175255599 -0.12181832479622773 -4.5354640328008395e-07 -0.309258709385864 -0.5750557835229491 0.3422758009367874 -1.4203279020214605 -0.3196300177943715 -0.10235608344428494 -0.14241008631851879 -5.606937170117431e-07 -0.012322052496536529 -0.0006968184781922892
-0.025051750286191634 -0.06525378359711921 1.0547763704158244 0.05645475545845517 0.02787538911230628 -0.0754460571664869 0.9951601457685063 -0.17749052128633222 -0.5221399361688178 -0.30722130594735836 0.1506511800680946 -0.07339219265626863 -0.39170599384951404 0.6105811485361473 -0.26598038559644915 -0.043517782500115586 0.017357285499583194 -0.01622749495126184 0.04405205777971666 0.5750484983814529 -0.962246668040764 -1.4205476209900347 0.31132746127319294 0.010409707079351639 -0.12177940236616502 -4.476452743059422e-07 -0.3093073595562724 -0.5750571265899196 0.3424038772603735 -1.4203289820227536 -0.319639195741974 -0.10235299555798864 -0.14235494764929169 -5.517567359437813e-07 -0.012320881778414018 -0.0007001901882524649
-0.025062638318637115 -0.0652576600473868 1.0547864609478743 0.05657106826538631 0.027912001643960366 -0.07543011146653775 0.9951537231421517 -0.1775029127456272 -0.5221451941837523 -0.30716577449378835 0.15060951036851192 -0.07371992384513897 -0.39180136345419053 0.6105830305075041 -0.2659450207059085 -0.043427096760184684 0.017296168194436058 -0.016200193924024973 0.04396941090426514 0.5750474283647624 -0.962446461838661 -1.4205464632960239 0.31132825998415947 0.0103897568030512 -0.12174063758408249 -4.3982128910137385e-07 -0.30935556199086484 -0.5750583378831161 0.3425319174013877 -1.4203299214019465 -0.3196483556775757 -0.10234986501041855 -0.14229993815128256 -5.350891012994562e-07 -0.012319687677133656 -0.0007035787730969546
-0.025073700600352352 -0.06526142215520597 1.0547963942551193 0.05668597842513064 0.027948294575003283 -0.07541388010116043 0.9951473958004524 -0.17751562624843645 -0.5221535808208442 -0.3071104806407526 0.15056735359422083 -0.07404375295550646 -0.39189631149989185 0.6105847809682838 -0.2659095585808547 -0.04333744958032608 0.01723543694162009 -0.016172410174077823 0.0438871594149194 0.575046500079988 -0.9626449837241796 -1.4205453702691369 0.31132907714955804 0.010369958954340777 -0.12170203017758263 -4.305527048031053e-07 -0.3094033025389315 -0.575059412417673 0.34265995274886124 -1.420330737994814 -0.3196574964663359 -0.10234668596147772 -0.14224505756040445 -5.120181124540355e-07 -0.012318471607801312 -0.0007069817586261277
-0.025084940024596266 -0.06526508182490859 1.0548061682707335 0.056799469654926556 0.02798427297596507 -0.0753973700009573 0.9951411645137912 -0.17752864956238437 -0.5221645649952372 -0.30705539035181917 0.15052472614364076 -0.07436361823557558 -0.39199085714878223 0.6105863934970044 -0.26587398511379945 -0.04324887126203094 0.01717508498371824 -0.016144144617656574 0.04380531871848873 0.5750457153408679 -0.9628422067850559 -1.4205443264392448 0.31132991275005956 0.010350318543659292 -0.12166357887217664 -4.2026817728115564e-07 -0.309450568122297 -0.575060351071745 0.34278800664929027 -1.4203314518609953 -0.3196666166159575 -0.10234345341779914 -0.14219030745742245 -4.839357076348742e-07 -0.012317234631214213 -0.0007103967677041257
