-0.0374385 -5.73035e-05 1.051606 2.2858e-06 -0.0328617 6.66461e-05 0.99946 -0.000138691 7.6436e-05 -0.233079 -0.000138691 7.64337e-05 -0.233048 0.611226 -0.312443 -8.55679e-05 -0.000162128 0.0973496 0.218615 0.566335 -0.582134 -1.4169 0.315339 0.0615923 -0.146577 0.0 -0.218505 -0.566321 0.582227 -1.41689 -0.315343 -0.0617214 -0.146588 0.0 -0.0041334 1.98607e-05
-0.025096359182160948 -0.06526864920981452 1.0548157810867373 0.05691152905798417 0.028019941251061626 -0.075380585091801 0.995135030105858 -0.17754196082801593 -0.5221776905492413 -0.3070004746155592 0.15048163803089454 -0.07467946945017283 -0.392085018525319 0.6105878663947913 -0.2658382904845691 -0.04316138710403724 0.01711510131736871 -0.01611539781545114 0.043723900129399015 0.5750450721808207 -0.9630381088422661 -1.4205433171407005 0.31133076674962157 0.010330839905016336 -0.1216252817415221 -4.093416099322464e-07 -0.30949734681365515 -0.5750611591282494 0.3429160952046336 -1.42033208356982 -0.3196757144317783 -0.10234016326471447 -0.1421356907725465 -4.522150477058042e-07 -0.012315977514865085 -0.0007138215676902643
-0.02510796038173957 -0.06527213292398715 1.0548252309892951 0.05702214671112685 0.028055303209874056 -0.07536352701851455 0.9951289934182334 -0.17755553177700592 -0.5221925685029556 -0.3069457092973426 0.15043809437940614 -0.07499126654115096 -0.39217881255720033 0.6105892015412714 -0.2658024682967406 -0.04307501796370446 0.017055472057020432 -0.016086170088509526 0.043642911281592985 0.5750445658574405 -0.9632326720683324 -1.4205423291108605 0.3113316390793144 0.010311526670146653 -0.12158713648888295 -3.980913049772154e-07 -0.309543627872264 -0.5750618450398699 0.34304422818274183 -1.4203326529772502 -0.3196847881360922 -0.10233681224369266 -0.14208121136044996 -4.1815018160702456e-07 -0.012314700791337565 -0.0007172540977835905
-0.025119745671317747 -0.06527554024674012 1.054834516484668 0.057131315272532325 0.028090362131840997 -0.07534619575504063 0.9951230552830015 -0.1775693302402489 -0.5222088693973375 -0.3068910748080988 0.15039409668638304 -0.07529897833446686 -0.3922722548498134 0.6105904033930994 -0.2657665148180468 -0.042989780805576486 0.016996181523039104 -0.016056461602707135 0.04356235659062627 0.5750441896659275 -0.9634258825441844 -1.4205413508243285 0.3113325296283874 0.010292381780343408 -0.12154914066661238 -3.8678203716850747e-07 -0.3095894017475655 -0.5750624194045089 0.34317240996205206 -1.4203331784103865 -0.31969383595673895 -0.10233339789399336 -0.14202687364812103 -3.8291556526960487e-07 -0.012313404810931851 -0.0007206924819093236
-0.025131716859781567 -0.06527887731411981 1.0548436363168487 0.05723902961868554 0.02812512082468961 -0.0753285901073727 0.9951172165023291 -0.17758332206767302 -0.5222263159767657 -0.3068365556728262 0.15034964386959765 -0.07560258132948851 -0.3923653595961218 0.6105914781271894 -0.2657304283253399 -0.04290568922017838 0.016937213086498315 -0.016026272430939542 0.04348223772715092 0.5750439355907205 -0.9636177297936677 -1.420540372632392 0.311333438240746 0.010273407523668553 -0.1215112918417868 -3.7562897280708747e-07 -0.30963466005788126 -0.5750628941324121 0.34330064045703157 -1.4203336761777425 -0.31970285619014416 -0.1023299184727746 -0.1419726823522702 -3.4754192422014925e-07 -0.01231208978710394 -0.000724135031456553
-0.02514387553817263 -0.06528214929405017 1.0548525894780505 0.05734528651521268 0.02815958167745756 -0.0753107081195425 0.9951114778339017 -0.17759747256652988 -0.522244676363861 -0.30678214005616755 0.15030473311646472 -0.0759020585904911 -0.3924581395203055 0.6105924329225662 -0.26569420854936887 -0.042822753902948485 0.016878549806133836 -0.015995602599478166 0.04340255407530966 0.5750437948219856 -0.9638082063226205 -1.4205393867643181 0.31133436471529496 0.010254605588013426 -0.12147358771634281 -3.648026218986942e-07 -0.30967939554934115 -0.5750632817835045 0.34342891598973957 -1.4203341603307085 -0.31971184724369445 -0.10232637286413616 -0.1419186422597856 -3.129050539895476e-07 -0.012310755834413477 -0.0007275802410896868
-0.025156223100187784 -0.06528536054357441 1.0548613752132519 0.05745008432323819 0.028193746708482337 -0.07529254739468609 0.9951058399811599 -0.1776117475502315 -0.5222637578112177 -0.30672781928355203 0.15025936055923478 -0.07619739874940748 -0.392550605851388 0.6105932753699533 -0.26565785621154825 -0.042740983088105554 0.016820174892401347 -0.015964452122971737 0.043323303159116484 0.575043758160307 -0.9639973071801776 -1.4205383872354431 0.311335308808904 0.010235977122845482 -0.1214360262096679 -3.54434232538287e-07 -0.3097236020390836 -0.5750635950528195 0.34355723008696787 -1.4203346426114332 -0.31972080766181277 -0.10232276048457024 -0.14186475806316715 -2.797244661810433e-07 -0.012309402999338607 -0.0007310267800256677
-0.025168760761642393 -0.06528851474784332 1.0548699930199554 0.05755342274089497 0.028227617608589016 -0.07527410534351425 0.9951003035873743 -0.17762611407606876 -0.5222834010662749 -0.30667358738267825 0.15021352180097808 -0.07648859512144916 -0.3926427683220801 0.6105940129957306 -0.2656213726433524 -0.0426603829356863 0.016762072030992295 -0.015932821031180676 0.043244481027091976 0.5750438163295272 -0.9641850295530869 -1.4205373696967878 0.3113362702410222 0.010217522804416667 -0.12139860551086859 -3.446212147268201e-07 -0.3097672743461481 -0.5750638463824833 0.3436855741926557 -1.4203351325329094 -0.319729736139504 -0.10231908118995058 -0.14181103424240518 -2.4856919928874613e-07 -0.012308031284674966 -0.0007344734805342709
-0.025181489578706886 -0.06529161504132082 1.0548784426442146 0.057655302578336995 0.02826119577964287 -0.07525537937197255 0.9950948692327207 -0.17764054093764173 -0.5223034753518881 -0.30661944066023267 0.1501672123161091 -0.07677564493027991 -0.39273463518777585 0.610594652886002 -0.2655847594784554 -0.042580957872336386 0.016704225594571995 -0.01590070938953937 0.043166082590672596 0.5750439602145219 -0.9643713723988407 -1.4205363312523702 0.3113372486992081 0.01019924290074869 -0.1213613241070694 -3.354323202832489e-07 -0.30981040821311917 -0.5750640476800386 0.3438139382924937 -1.420335637547315 -0.3197386315265393 -0.10231533518741344 -0.14175747498499755 -2.1986855254660615e-07 -0.012306640668397638 -0.0007379193249360434
-0.02519441046479506 -0.06529466411220686 1.054886724073862 0.0577557255638399 0.028294482368618628 -0.07523636701886985 0.9950895374336363 -0.17765499896670967 -0.522323873942493 -0.3065653773217605 0.1501204277472867 -0.07705854863631455 -0.39282621326080636 0.6105952013966692 -0.2655480184078901 -0.042502710887980265 0.01664662076755668 -0.01586811731495158 0.043088101915620916 0.5750441810378881 -0.9645563361199151 -1.420535270263392 0.31133824384503833 0.010181137333906534 -0.1213241807931917 -3.269124113096394e-07 -0.309853000221332 -0.5750642101246212 0.3439423114525504 -1.4203361632680114 -0.31974749282488607 -0.10231152295416307 -0.14170408413643334 -1.939259269321276e-07 -0.012305231117892022 -0.0007413634320062299
-0.02520752420603679 -0.06529766429139462 1.054894837529739 0.05785469417817542 0.028327478297345377 -0.07521706605303466 0.9950843086438639 -0.17766946118942087 -0.5223445103012209 -0.3065113971377754 0.1500731641181351 -0.0773373093599128 -0.3929175079554941 0.6105956639362211 -0.2655111509890734 -0.04242564379144777 0.016589243604834186 -0.015835044987737926 0.04301053246816568 0.575044470487117 -0.9647399222790198 -1.4205341861528769 0.31133925532001416 0.010163205737979717 -0.1212871746677896 -3.1908672788830835e-07 -0.30989504770222553 -0.57506434404443 0.34407068227693494 -1.4203367137187755 -0.319756319181486 -0.10230764516427315 -0.1416508651743189 -1.7093434613546378e-07 -0.012303802600419298 -0.0007448050434166344
-0.02522083147530969 -0.06530061762744242 1.054902783455583 0.05795221151429642 0.028360184288105203 -0.07519747453827694 0.9950791832566954 -0.17768390287348507 -0.5223653147347516 -0.3064575011559558 0.1500254179786886 -0.07761193239036226 -0.39300852334013425 0.6105960448091636 -0.2654741585003589 -0.042349757428660005 0.016532081041680385 -0.01580149266032417 0.04293336731918669 0.575044820801789 -0.9649221333536993 -1.420533079219955 0.3113402827512108 0.010145447511864716 -0.12125030511871453 -3.119646214446497e-07 -0.30993654864719655 -0.5750644588509094 0.34419903929141754 -1.420337291590742 -0.319765109878046 -0.10230370262387486 -0.1415978212002492 -1.5099257163071747e-07 -0.01230235509059556 -0.0007482435106407553
-0.025234332844837306 -0.06530352594909539 1.054910562507106 0.05804828115938845 0.02839260088528209 -0.07517759087318772 0.9950741616080246 -0.17769830149569227 -0.522386231518406 -0.30640369145719093 0.14997718649797265 -0.07788242477130994 -0.3930992621926729 0.610596347109429 -0.2654370418337192 -0.042275051867197336 0.016475120868843517 -0.015767460663033084 0.04285659931066487 0.57504522482864 -0.9651029725276776 -1.4205319504696134 0.31134132575650714 0.010127861866433318 -0.12121357180165922 -3.0554275839943037e-07 -0.3099775016180488 -0.5750645630169949 0.3443273712609138 -1.4203378984931974 -0.31977386431913263 -0.10229969621465271 -0.14154495494445318 -1.3412101556903495e-07 -0.012300888575560524 -0.0007516782825934822
-0.025248028797387037 -0.06530639091687192 1.0549181755406625 0.058142907096472705 0.028424728473272456 -0.07515741381165432 0.9950692439799028 -0.17771263665315404 -0.5224072164427424 -0.3063499709519859 0.14992846751580904 -0.07814879495350027 -0.39318972605749714 0.6105965726545999 -0.26539980141914254 -0.04220152655108034 0.016418351683907734 -0.015732949407189667 0.04278022118902904 0.5750456760509478 -0.9652824435158239 -1.420530801461185 0.3113423839493051 0.010110447866016876 -0.12117697461400091 -2.9980782349922076e-07 -0.31001790565985066 -0.575064664088603 0.34445566744906825 -1.4203385351889033 -0.31978258201955134 -0.1022956268452622 -0.14149226877911167 -1.2027689477009684e-07 -0.012299403058405869 -0.0007551088941642227
-0.025261919736120245 -0.06530921406516012 1.0549256236018039 0.05823609362294016 0.02845656729087677 -0.07513694246892991 0.9950644306043608 -0.17772688993662017 -0.5224282347337692 -0.3062963432130671 0.14987925956383527 -0.07841105250615563 -0.39327991530136625 0.6105967219532725 -0.2653624371753017 -0.042129180429460025 0.01636176282760673 -0.015697959385649725 0.04270422571009743 0.5750461685975379 -0.9654605504193976 -1.4205296341769797 0.31134345694269844 0.010093204464375316 -0.12114051366582244 -2.9473876680937924e-07 -0.3100577602177212 -0.5750647687202335 0.34458391782805914 -1.42033920180816 -0.31979126259173657 -0.10229149541009143 -0.14143976473703337 -1.0936826202222219e-07 -0.01229789856033302 -0.0007585349557203654
-0.025276005993161137 -0.06531199683616819 1.0549329079139074 0.05832784528362794 0.028488117442393147 -0.07511617631718746 0.9950597216673193 -0.17774104478007782 -0.5224492593011244 -0.3062428123397649 0.14982956186388066 -0.07866920787898135 -0.39336982916708096 0.610596794199313 -0.2653249484819877 -0.04205801206268739 0.016305344311716485 -0.01566249117079602 0.042628605720144555 0.5750466972357581 -0.9656372976082281 -1.420528450911116 0.3113445443530885 0.0100761305354729 -0.12110418924953288 -2.903086457901928e-07 -0.3100970650587693 -0.5750648827270771 0.34471211324633305 -1.4203398980385051 -0.3197999057336723 -0.1022873027546877 -0.14138744453306742 -1.0126670272945332e-07 -0.01229637512191748 -0.000761956143600263
-0.02529028783696057 -0.06531474060695455 1.0549400298669778 0.058418166816296024 0.02851937890562863 -0.0750951151737034 0.9950551173124575 -0.17775508629745435 -0.5224702692716614 -0.3061893828497579 0.1497793743102464 -0.07892327220751334 -0.39345946582399693 0.6105967872881046 -0.2652873341706723 -0.04198801970895222 0.016249086743475413 -0.015626545410005434 0.04255335421731134 0.5750472573519977 -0.9658126896265982 -1.420527254177682 0.31134564580326823 0.01005922489947877 -0.12106800180912916 -2.864861159521323e-07 -0.31013582020012354 -0.575065011147378 0.34484024556138626 -1.4203406232889122 -0.31980851121769993 -0.1022830496471268 -0.14133530958622176 -9.581860085866254e-08 -0.012294832803778903 -0.0007653721915747454
-0.025304765478536714 -0.06531744671063722 1.0549469910066438 0.058507063107609766 0.028550351537033516 -0.07507375918415339 0.9950506176449486 -0.17776900111450675 -0.5224912487694501 -0.3061360595939404 0.1497286974410796 -0.07917325715529452 -0.39354882241494027 0.6105966978511203 -0.26524959253036917 -0.0419192013943745 0.016192981250119635 -0.015590122818565758 0.04247846439717914 0.5750478449226791 -0.9659867311198009 -1.420526046636751 0.31134676092501296 0.010042486344458694 -0.12103195190982888 -2.832366224392201e-07 -0.3101740258437252 -0.5750651583099841 0.3449683077440114 -1.420341376828745 -0.31981707888044203 -0.1022787367546068 -0.1412833610409554 -9.285496425572881e-08 -0.012293271686888832 -0.0007687828832295799
-0.025319439076677153 -0.06532011645275486 1.0549537930232928 0.05859453915797296 0.028581035074148973 -0.07505210880294748 0.9950462227349972 -0.17778277720178745 -0.5225121859069657 -0.30608284769045585 0.14967753240289441 -0.07941917478713018 -0.3936378950994805 0.6105965213062893 -0.26521172132669507 -0.04185155496911732 0.016137019406036627 -0.015553224170006569 0.04240392968589155 0.5750484564781214 -0.9661594267785774 -1.420524831036398 0.3113478893612259 0.010025913644245826 -0.12099604020855359 -2.805233414106584e-07 -0.31021168231831525 -0.5750653279030454 0.3450962939596869 -1.420342157902657 -0.3198256086139722 -0.10227436462457921 -0.14123159978652244 -9.219986070499945e-08 -0.012291691872693447 -0.0007721880452046464
-0.025334308742186836 -0.06532275112362942 1.0549604377412307 0.058680600053781506 0.028611429135541162 -0.07503016477207436 0.995041932621146 -0.17779640371284303 -0.5225330719560078 -0.30602975247426967 0.14962588091135 -0.07966103746840589 -0.39372667909386405 0.6105962519226527 -0.26517371783269833 -0.041785078151781584 0.016081193164189045 -0.015515850283803562 0.04232974376376752 0.5750490890612344 -0.9663307812988928 -1.4205236101686822 0.31134903076769177 0.010009505572974338 -0.12096026742554317 -2.783079154588165e-07 -0.3102487900288338 -0.5750655230406894 0.34522419963203765 -1.4203429658231923 -0.31983410035828774 -0.10226993366978228 -0.14118002647357744 -9.367755741269096e-08 -0.012290093483184213 -0.0007755875412160434
-0.02534937454126422 -0.0653253520074635 1.0549669271076925 0.0587652509458748 0.0286415332183753 -0.07500792809955006 0.9950377473133276 -0.17780987083044664 -0.5225539006705305 -0.305976779459006 0.149573745210624 -0.0798988577861395 -0.39381516870821637 0.6105958828987309 -0.26513557887061956 -0.041719768564048756 0.01602549479280618 -0.015478002010414488 0.042255900581919366 0.5750497401826343 -0.9665007993547612 -1.4205223868374859 0.31135018481449217 0.00999326091674545 -0.12092463431722694 -2.7655102208322795e-07 -0.3102853494132744 -0.575065746325235 0.34535202149256616 -1.420343800043139 -0.3198425540950873 -0.10226544415660473 -0.1411286415275169 -9.711848228149909e-08 -0.012288476661014387 -0.0007789812667833893
-0.025364636498083973 -0.06532792038879874 1.0549732631814768 0.05884849703315097 0.02867134669376318 -0.07498540003826552 0.995033666795655 -0.17782316962262096 -0.5225746677369928 -0.3059239343081134 0.14952112803309334 -0.08013264848807168 -0.39390335738189103 0.6105954064548734 -0.26509730086429084 -0.04165562375726318 0.015969916817845577 -0.01543968021360835 0.0421823943739899 0.5750504077734643 -0.9666694855820575 -1.4205211638361264 0.3113513511871379 0.009977178482869964 -0.12088914165036102 -2.7521280898687487e-07 -0.3103213609068833 -0.5750659999031191 0.3454797576201594 -1.4203446602097773 -0.3198509698428159 -0.1022608961962779 -0.1410774451582384 -1.0236413866700856e-07 -0.012286841569732998 -0.0007823691445839332
-0.025380094596659485 -0.06533045755686331 1.0549794481209345 0.05893034355048064 0.028700868799997854 -0.07496258206578571 0.9950296910289551 -0.17783629190942007 -0.5225953703309983 -0.30587122281275053 0.1494680325605342 -0.08036242243667502 -0.39399123771808675 0.6105948139406218 -0.265058879902367 -0.04159264123239365 0.01591445197136373 -0.015400885750057674 0.04210921966475661 0.5750510901369493 -0.966836844571478 -1.4205199439327392 0.3113525295874693 0.009961257107102705 -0.12085379017735559 -2.742532248716285e-07 -0.3103568249134803 -0.5750662855132014 0.3456074074732273 -1.4203455462031052 -0.319859347652916 -0.10225628973846682 -0.14102643736615914 -1.0927110959257284e-07 -0.012285188394185702 -0.0007857511203572234
-0.025395748782052332 -0.065332964808249 1.0549854841709903 0.059010795760205126 0.0287300986337701 -0.07493947586546423 0.9950258199530556 -0.1778492301408518 -0.5226160067618636 -0.3058186508740734 0.14941446238765424 -0.0805881925754783 -0.39407880151907154 0.610594095958819 -0.26502031181302516 -0.0415308184545858 0.015859093145676226 -0.0153616194461719 0.042036371277021436 0.5750517858994972 -0.9670028808689902 -1.4205187298615418 0.31135371973437226 0.009945495659252863 -0.12081858061265674 -2.7363226984223506e-07 -0.3103917417835844 -0.5750666045265223 0.3457349719167252 -1.4203464581599643 -0.3198676876072017 -0.10225162456690241 -0.1409756179444565 -1.1771428485454956e-07 -0.012283517341118976 -0.0007891271592879862
-0.02541159896098932 -0.06533544344827973 1.0549913736488414 0.05908985894663727 0.028759035139443893 -0.0749160833090887 0.9950220534888362 -0.1778619772859031 -0.5226365761893248 -0.30576622448786733 0.1493604214884593 -0.08080997190556233 -0.39416603982355947 0.6105932425088427 -0.26498159225117185 -0.04147015286331208 0.015803833353010797 -0.015321882072164445 0.041963844337915154 0.575052493961978 -0.9671675989822823 -1.420517524318223 0.3113549213643554 0.00992989304752326 -0.1207835136100096 -2.7331018535256183e-07 -0.31042611179896024 -0.57506695797691 0.34586245324575887 -1.4203473964857631 -0.31987598981626697 -0.1022469002967679 -0.1409249864775843 -1.2758943711945834e-07 -0.012281828640010761 -0.000792497242799263
-0.025427645001940603 -0.06533789479136455 1.0549971189279301 0.059167538413100525 0.028787677096452444 -0.07489240644115813 0.9950183915400644 -0.17787452673234014 -0.5226570783988692 -0.3057139497296916 0.1493059141857152 -0.08102777347049099 -0.39425294294797847 0.6105922431519342 -0.2649427167995659 -0.041410641878944374 0.01574866569024565 -0.015281674313361937 0.04189163428548782 0.5750532134516637 -0.9673310033918558 -1.4205163299578398 0.3113561342320268 0.009914448221901004 -0.12074858974041 -2.732476001825158e-07 -0.3104599351631552 -0.5750673465820865 0.3459898552069618 -1.4203483618552235 -0.3198842544188304 -0.10224211637361885 -0.14087454233618574 -1.3881526266368606e-07 -0.012280122544142805 -0.0007958613656935262
-0.025443886734705653 -0.06534032016056736 1.0550027224197522 0.05924383948114321 0.028816023104862993 -0.0748684474648088 0.9950148339950323 -0.17788687219676408 -0.5226775136241726 -0.3056618327388957 0.14925094512358184 -0.08124161034829976 -0.3943395005335536 0.6105910872021542 -0.2649036810856065 -0.04135228290641329 0.015693583308263218 -0.015240996738782998 0.04181973687623395 0.5750539436751855 -0.967493098565517 -1.420515149393735 0.31135735811050635 0.009899160176894212 -0.12071380947054633 -2.7340564588408486e-07 -0.31049321199756236 -0.5750677707551229 0.34611718301836564 -1.4203493552032944 -0.3198924815819172 -0.10223727207367943 -0.14082428466857425 -1.5133498991465904e-07 -0.012278399331925248 -0.0007992195335847926
-0.025460323949546823 -0.0653427208865726 1.0550081865530216 0.05931876749165451 0.028844071569148148 -0.0748442087293394 0.9950113807280115 -0.1778990076442976 -0.5226978824068547 -0.3056098797000271 0.1491955192433573 -0.08145149564947779 -0.39442570160131646 0.6105897639470257 -0.2648644809158518 -0.041295073336476716 0.01563857938542451 -0.015199849767039126 0.04174814819400485 0.5750546840727597 -0.9676538889751097 -1.4205139851961208 0.3113585927918035 0.009884027953883236 -0.12067917314154035 -2.7374605275594636e-07 -0.31052594234252423 -0.575068230606254 0.3462444433880562 -1.4203503777070812 -0.31990067150177964 -0.10223236650541632 -0.14077421238899177 -1.6511764531132086e-07 -0.012276659308476937 -0.0008025717605703574
-0.02547695639590404 -0.0653450983061803 1.0550135137496754 0.059392327807686544 0.028871820680193262 -0.07481969271924208 0.9950080316005461 -0.17791092721722498 -0.5227181854852584 -0.30555809682028223 0.14913964176216946 -0.081657442520156 -0.39451153461733174 0.6105882629024169 -0.26482511243062695 -0.04123901054499615 0.015583647104672502 -0.015158233629635856 0.04167686466058753 0.5750554341738521 -0.9678133791143947 -1.42051283988908 0.3113598380871868 0.009869050643330919 -0.12064468094781292 -2.742312354415968e-07 -0.3105581261629768 -0.5750687259351784 0.3463716445315066 -1.4203514307593552 -0.3199088244054561 -0.10222739861234532 -0.14072432416288425 -1.801590520059878e-07 -0.012274902807464131 -0.0008059180670959469
-0.025493783780718107 -0.06534745376042353 1.0550187063971634 0.05946452581885363 0.028899268395564764 -0.07479490204461087 0.9950047864625964 -0.17792262517190796 -0.5227384237052322 -0.3055064903017605 0.14908331815437723 -0.08185946414995438 -0.39459698757061845 0.6105865741066956 -0.2647855722813575 -0.041184091890510234 0.01552877963379551 -0.015116148331786301 0.04160588304807654 0.5750561935543794 -0.9679715735170262 -1.420511715944838 0.31136109382756566 0.009854227387075688 -0.12061033291592622 -2.7482437570491846e-07 -0.310589763358123 -0.5750692562140759 0.3464987961871084 -1.4203525159339387 -0.3199169405528684 -0.1022223671770757 -0.1406746183894613 -1.9648262299791655e-07 -0.012273130193194088 -0.0008092584779733612
-0.025510805766384897 -0.06534978859236666 1.055023766816429 0.059535366947239834 0.028926412418062573 -0.0747698394327797 0.9950016451535515 -0.1779340958233311 -0.5227585979469738 -0.3054550663073729 0.14902655413539426 -0.08205757378415425 -0.3946820480664274 0.6105846884596362 -0.2647458578335177 -0.0411303147102994 0.015473970108418722 -0.015073593610885918 0.04153520049302561 0.5750569617954976 -0.9681284767735993 -1.4205106157742433 0.31136235986390026 0.009839557380911563 -0.12057612888328763 -2.754895088358044e-07 -0.3106208537746131 -0.5750698205616501 0.34662590962907197 -1.4203536349430013 -0.31992502023935654 -0.10221727082664141 -0.14062509318183344 -2.141399965547121e-07 -0.012271341862958623 -0.0008125930205142782
-0.025528021968358384 -0.06535210414461197 1.0550286972249534 0.05960485665479705 0.028953250172581373 -0.07474450772102612 0.9949986075031193 -0.17794533349668637 -0.5227787090629101 -0.3054038309193285 0.14896935564761274 -0.08225178474004786 -0.3947667034377244 0.6105825981119839 -0.26470596739832214 -0.04107767631505127 0.0154192116173375 -0.015030568892838964 0.04146481451223813 0.5750577384439821 -0.968284093546747 -1.4205095417124698 0.31136363606765116 0.009825039877642173 -0.12054206847664027 -2.761916192618682e-07 -0.3106513972226939 -0.5750704177085822 0.3467529976765322 -1.4203547895860804 -0.31993306379854397 -0.1022121080392087 -0.14057574634504766 -2.3321154876557036e-07 -0.01226953824961737 -0.0008159217227480969
-0.02554543195241678 -0.06535440175651576 1.0550334996941972 0.05967300045226138 0.028979778781310694 -0.07471890985017081 0.9949956733321069 -0.17795633248548143 -0.5227987578223497 -0.3053527900891907 0.1489117288480843 -0.08244211042748355 -0.3948509408779143 0.6105802969119836 -0.264665900496507 -0.041026173982161844 0.01536449718985895 -0.014987073246475798 0.041394723019933403 0.5750585229741825 -0.9684384285832599 -1.4205084959990038 0.3113649223312738 0.00981067419077983 -0.12050815109031258 -2.768967503782841e-07 -0.3106813934947687 -0.5750710459548487 0.346880074697378 -1.4203559816904294 -0.31994107160541924 -0.10220687715228463 -0.14052657535237498 -2.5380680562168335e-07 -0.012267719824406302 -0.0008192446116960522
-0.02556303523160374 -0.06535668276109104 1.0550381761007435 0.05973980390965592 0.0290059950373127 -0.07469304885889957 0.9949928424530968 -0.17796708701574418 -0.522818744859287 -0.3053019495785544 0.1488536800976041 -0.08262856437377256 -0.39493474759802827 0.6105777809155444 -0.2646256581577385 -0.040975804947640526 0.015309819784873047 -0.014943105336352737 0.04132492434590834 0.5750593147515121 -0.9685914867221724 -1.4205074807510427 0.311366218568758 0.009796459699046271 -0.12047437586425139 -2.775721332362496e-07 -0.31071084238578084 -0.5750717031194321 0.34700715660501263 -1.4203572130421172 -0.319949044079505 -0.10220157637258154 -0.1404775773202414 -2.7606476518758675e-07 -0.012265887099950596 -0.0008225617116769805
-0.025580831262855132 -0.06535894848155265 1.0550427280704102 0.05980527266848375 0.029031895376529174 -0.07466692787863509 0.9949901146710259 -0.17797759121599113 -0.5228386706202782 -0.3052513148894586 0.14879521595084014 -0.0828111602532576 -0.3950181110117764 0.6105750489670388 -0.2645852432593557 -0.04092656639652706 0.015255172281431653 -0.014898663374285411 0.04125541725419794 0.5750601129974316 -0.9687432728977287 -1.4205064979294701 0.31136752471620666 0.0097823958518173 -0.12044074166192285 -2.781863384878716e-07 -0.3107397437147933 -0.5750723864830368 0.3471342608459496 -1.4203584853071591 -0.3199569816879638 -0.10219620378771754 -0.14042874898223703 -3.0015412934045425e-07 -0.012264040633452671 -0.0008258730426234493
-0.02559881944332195 -0.06536120022744123 1.055047156914581 0.05986941245574693 0.029057475848285934 -0.07464055012878963 0.9949874897836664 -0.17798783909272722 -0.5228585353097613 -0.30520089118371635 0.14873634314715203 -0.08298991192196466 -0.39510101895203825 0.6105721033580149 -0.2645446609082901 -0.04087845545167307 0.015200547470671117 -0.014853745070029404 0.04118620096161958 0.575060916755884 -0.9688937921360876 -1.4205055492966188 0.31136884073243826 0.009768482175640112 -0.12040724704823089 -2.787094559016514e-07 -0.3107680973470858 -0.5750730927245143 0.34726140637585035 -1.4203597999418403 -0.31996488494845576 -0.10219075737995312 -0.14038008666269106 -3.262734339384571e-07 -0.012262181030017976 -0.0008291786183895183
-0.025616999106401157 -0.06536343929024457 1.0550514635579749 0.059932229099956554 0.029082732084384028 -0.0746139189122351 0.9949849675820116 -0.17799782451135102 -0.5228783388305879 -0.3051506831904257 0.14867706860174998 -0.08316483345787228 -0.3951834599225239 0.6105689505713124 -0.26450391887009816 -0.04083146916068955 0.015145938048970676 -0.014808347581591991 0.041117275155465705 0.5750617248611508 -0.9690430495445728 -1.420504636365079 0.311370166599593 0.009754718281937634 -0.1203738902676755 -2.791133060087933e-07 -0.31079590321602724 -0.5750738178518168 0.34738861362131546 -1.4203611580913111 -0.31997275443151063 -0.10218523504217768 -0.1403315862503579 -3.5465103979145724e-07 -0.01226030894606711 -0.0008324784450334727
-0.025635369517489192 -0.065365666938418 1.0550556484570677 0.059993728549325144 0.029107659266892252 -0.07458703761083417 0.9949825478505603 -0.1780075411824414 -0.522898080717879 -0.3051006951010232 0.14861739939685384 -0.08333593920743795 -0.39526542338847387 0.6105656021182195 -0.26446302804909483 -0.040785604480813524 0.015091336612293532 -0.014762467465730116 0.04104864000948645 0.5750625359071232 -0.9691910502922045 -1.420503760336869 0.3113715023237073 0.009741103876000442 -0.12034066922305307 -2.793717210762333e-07 -0.31082316134389926 -0.5750745571284253 0.3475159044244416 -1.4203625604754953 -0.31998059076209223 -0.10217963459631253 -0.14028324317281904 -3.855430547419045e-07 -0.012258425092768676 -0.0008357725190597388
-0.02565392986945786 -0.06536788441168156 1.0550597115083584 0.06005391689236842 0.029132252094847 -0.07455990968084376 0.9949802303674938 -0.17801698265396868 -0.5229177600645862 -0.3050509304517242 0.14855734277243765 -0.08350324383916963 -0.3953469001105325 0.6105620754763859 -0.2644220030235766 -0.04074085826138125 0.015036735651741979 -0.014716100629542414 0.04098029619700283 0.5750633482180201 -0.9693377995804147 -1.4205029220322776 0.3113728479359208 0.00972763876770841 -0.12030758145529132 -2.79460754792714e-07 -0.3108498718607415 -0.5750753049976296 0.3476433019700861 -1.4203640072621861 -0.3199883946305694 -0.10217395382272772 -0.14023505237456832 -4.1923652239068375e-07 -0.01225653023904946 -0.0008390608263039869
