-0.0374385 -5.73035e-05 1.051606 2.2858e-06 -0.0328617 6.66461e-05 0.99946 -0.000138691 7.6436e-05 -0.233079 -0.000138691 7.64337e-05 -0.233048 0.611226 -0.312443 -8.55679e-05 -0.000162128 0.0973496 0.218615 0.566335 -0.582134 -1.4169 0.315339 0.0615923 -0.146577 0.0 -0.218505 -0.566321 0.582227 -1.41689 -0.315343 -0.0617214 -0.146588 0.0 -0.0041334 1.98607e-05
-0.025672679277915812 -0.06537009291447894 1.0550636519457088 0.06011280038113152 0.029156504749919945 -0.07453253864813343 0.9949780149047368 -0.1780261423087211 -0.5229373754376083 -0.30500139199228926 0.14849690611641822 -0.08366676240498029 -0.3954278825255411 0.6105583951360279 -0.2643808626400197 -0.04069722722360672 0.014982127550320965 -0.014669242283331189 0.040912244900358656 0.5750641598205839 -0.969483302602088 -1.4205021218079874 0.3113742034929916 0.009714322883363786 -0.1202746241245235 -2.793590459637705e-07 -0.3108760350202192 -0.5750760550035326 0.34777083068621906 -1.4203654979248217 -0.31999616679355236 -0.10216819048492333 -0.14018700829558262 -4.560469394910527e-07 -0.012254625214766699 -0.0008423433401570677
-0.02569161677627068 -0.06537229360844503 1.0550674682259777 0.06017038545730964 0.029180410861332128 -0.0745049281030536 0.9949759012278847 -0.17803501336767877 -0.5229569247834798 -0.30495208154129516 0.14843609695390844 -0.08382651041029995 -0.39550836517847804 0.6105545937618656 -0.26433963067001 -0.04065470793726394 0.014927504581040843 -0.014621886895786878 0.0408444878152895 0.5750649684178718 -0.9696275644876705 -1.420501359464002 0.31137556907774877 0.009701156279030334 -0.1202417939931912 -2.790481977291881e-07 -0.31090165121136 -0.5750767997115174 0.3478985161166831 -1.4203670310849719 -0.3200039080744991 -0.10216234235782914 -0.1401391048535307 -4.963173084010211e-07 -0.012252710913559861 -0.0008456200198005303
-0.025710741310636203 -0.06537448760372211 1.0550711579022138 0.06022667878154034 0.029203963470278278 -0.07447708169483916 0.9949738890959863 -0.17804358889972047 -0.5229764053230469 -0.30490299982797814 0.14837492293526142 -0.08398250389396128 -0.39558834520958375 0.6105507134778186 -0.26429833653339746 -0.0406132967938454 0.014872858906505786 -0.0145740281523543 0.04077702714881841 0.5750657713648023 -0.9697705902367787 -1.4205006341391182 0.3113769447994204 0.009688139155404053 -0.12020908741188402 -2.785132080492247e-07 -0.3109267209648911 -0.5750775306299222 0.34802638476232267 -1.4203686043389632 -0.3200116193637309 -0.10215640725988441 -0.14009133543072083 -5.404168162390155e-07 -0.012250788295213573 -0.0008488908084554707
-0.02573005173464181 -0.06537667594894916 1.0550747174837305 0.06028168726616341 0.029227154994175004 -0.07444900312544984 0.9949719782611557 -0.1780518618381377 -0.5229958134349452 -0.304854146321006 0.1483133918226538 -0.08413475951896347 -0.3956678229006013 0.6105468072809193 -0.26425701609080265 -0.04057298997572472 0.014818182580177091 -0.0145256589177055 0.040709865609153496 0.5750665656456831 -0.9699123846336742 -1.4204999441948951 0.3113783307937704 0.00967527187421397 -0.12017650030874955 -2.7774295517162256e-07 -0.3109512449527775 -0.5750782381349513 0.34815446388623644 -1.4203702140683543 -0.3200193016175456 -0.10215038308909287 -0.1400436928670758 -5.887390477163987e-07 -0.01224885838732511 -0.000852155631654001
-0.025749546804217517 -0.06537885961973416 1.0550781422824607 0.06033541811175976 0.02924997719110123 -0.07442069614276288 0.9949701684679927 -0.1780598250045176 -0.5230151445281552 -0.3048055190448882 0.14825151147498183 -0.0842832946753051 -0.39574680228386105 0.6105429405900924 -0.26421571250810305 -0.04053378342080622 0.014763467549536335 -0.01447677120330032 0.040643006385938235 0.5750673478540247 -0.9700529521448993 -1.4204992870883224 0.3113797272229699 0.009662554976122265 -0.12014402818344401 -2.7673074083526517e-07 -0.31097522397942107 -0.575078911401153 0.34828278127871753 -1.4203718552343803 -0.3200269558561322 -0.10214426786321482 -0.13999616946061974 -6.416996460794824e-07 -0.012246922286022791 -0.0008554143955492617
-0.02576922517244551 -0.06538103950540455 1.0550814262450978 0.060387878847796055 0.02927242112485906 -0.07439216453305061 0.994968459452781 -0.17806747114062807 -0.5230343929044672 -0.3047571143851534 0.1481892898308705 -0.0844281275961619 -0.39582529181762977 0.6105391929343783 -0.26417447719487697 -0.040495672782098605 0.01470870566140424 -0.01442735614105386 0.040576453119091464 0.5750681141750315 -0.9701922967973146 -1.420498659233734 0.3113811342751199 0.009649989200058367 -0.12011166610674055 -2.754748932291421e-07 -0.31099865896284923 -0.5750795383401418 0.34841136497729697 -1.4203735211570054 -0.3200345831599952 -0.10213805976421186 -0.13994875697717352 -6.997333290444999e-07 -0.012244981155427982 -0.0008586669852873907
-0.02578908538459112 -0.06538321639381672 1.0550845617706672 0.060439077377715006 0.029294477131147814 -0.07436341211269257 0.9949668509424326 -0.17807479294900366 -0.5230535516123438 -0.3047089268839258 0.14812673488962474 -0.08456927748876818 -0.39590330513070926 0.6105356597837861 -0.2641333708179543 -0.04045865338160381 0.014653888669691438 -0.0143774039641475 0.04051020985438383 0.5750688603712731 -0.9703304220347445 -1.4204980558549323 0.3113825521633329 0.00963757550388172 -0.12007940872707008 -2.7397943045751857e-07 -0.31102155090409767 -0.5750801055506104 0.34854024293720565 -1.4203752032799213 -0.3200421846645908 -0.10213175718699774 -0.13990144667118534 -7.632901595929368e-07 -0.012243036225488358 -0.0008619132634727214
-0.025809125873450783 -0.06538539095399169 1.0550875395133437 0.060489022028822954 0.02931613478541281 -0.07433444271908955 0.9949653426531411 -0.1780817831429759 -0.5230726122944673 -0.30466094902811824 0.14806385468998134 -0.0847067646814408 -0.39598086183867975 0.6105324545242135 -0.26409246439019674 -0.04042272015786603 0.01459900824586787 -0.014326903996004422 0.04044428098383537 0.5750695817721548 -0.9704673305514125 -1.4204974708290177 0.311383981124269 0.009625315086222924 -0.12004725028543935 -2.722547838949543e-07 -0.31104390084289324 -0.575080598283077 0.34866944264753447 -1.4203768909236971 -0.32004976155286907 -0.10212535879246737 -0.1398542293198718 -8.328309047796362e-07 -0.012241088787735721 -0.0008651530687664744
-0.025829344955182836 -0.06538756371633146 1.0550903481705494 0.060537721607335844 0.029337382873002534 -0.07430526020076522 0.9949639342887018 -0.17808843450691816 -0.5230915650322058 -0.3046131710331454 0.1480006572865496 -0.08484061078826102 -0.3960579884334201 0.6105297105757117 -0.2640518404333756 -0.04038786760648023 0.014544055992431396 -0.01427584464839557 0.04037867116900112 0.5750702732679517 -0.9706030241003615 -1.420496896524087 0.3113854214160122 0.009613209409302123 -0.12001518464035045 -2.703185787341076e-07 -0.31106570979767195 -0.5750810004232363 0.34879899068838294 -1.4203785710303916 -0.3200573150453732 -0.10211886356447071 -0.13980709527309373 -9.088142297412249e-07 -0.012239140188435037 -0.0008683862146689964
-0.025849740825819218 -0.0653897350501591 1.0550929742566295 0.060585185458951585 0.029358209362343006 -0.07427586840665644 0.9949626255384563 -0.17809473996747682 -0.5231103981913585 -0.3045655806258473 0.14793715072385477 -0.08497083889299883 -0.3961347192465678 0.610527583650748 -0.26401159421250703 -0.040354089712815455 0.014489023459634697 -0.014224213429530567 0.04031338524524626 0.575070929309337 -0.9707375032750895 -1.4204963236337709 0.3113868733151576 0.009601260222463045 -0.11998320530453442 -2.681964655261939e-07 -0.31108697868798185 -0.5750812944982597 0.34892891222459804 -1.4203802279043471 -0.320064846387711 -0.10211227087130635 -0.13976003452177718 -9.91704213671891e-07 -0.012237191818500089 -0.000871612488552277
-0.025870311558691704 -0.065391905138317 1.0550954018627137 0.060631423535321326 0.02937860138191551 -0.0742462711746079 0.9949614160748091 -0.17810069267653292 -0.5231290982748706 -0.3045181628312149 0.14787334300792102 -0.08509747375392678 -0.39621109748638456 0.6105262541459747 -0.2639718350372105 -0.04032137987616677 0.014433902165674792 -0.014171996962824434 0.040248428105232284 0.575071543913528 -0.9708707672627223 -1.4204957410125865 0.3113883371129758 0.009589469586096175 -0.11995130549551464 -2.6592286556634476e-07 -0.3111077082373233 -0.5750814617107917 0.3490592304316492 -1.4203818429554902 -0.320072356834894 -0.10210558053013231 -0.13971303678780347 -1.0819558668577341e-06 -0.012235245099421069 -0.0008748316510172864
-0.025891055103046776 -0.06539407394855155 1.0550976124037539 0.06067644646679044 0.02939854520190075 -0.07421647231909734 0.9949603055502683 -0.17810628610657137 -0.5231476497897426 -0.3044708997685238 0.14780924207534513 -0.08522054203121303 -0.39628717634602895 0.6105259296572922 -0.26393268762355154 -0.04028973082451487 0.0143786836204725 -0.014119181016766312 0.04018380456004791 0.5750721106784376 -0.9710028135672001 -1.420495135517519 0.31138981311055985 0.00957783989585768 -0.11991947820147196 -2.635414020055486e-07 -0.3111278988546823 -0.5750814820059184 0.3491899658499224 -1.4203833944536015 -0.320079847632396 -0.10209879287451405 -0.1396660916388122 -1.180006295297235e-06 -0.012233301464358505 -0.000878043435670149
-0.0259119692842699 -0.06539624120148325 1.055099584354264 0.06072026564168092 0.029418026220142016 -0.07418647562038228 0.994959293593834 -0.17811151412814155 -0.5231660351464005 -0.3044237704469866 0.14774485576422539 -0.08534007253833858 -0.3963630201761769 0.6105268476036391 -0.2638942935078585 -0.040259134519045926 0.014323359357183825 -0.01406575054212704 0.040119519176113554 0.5750726228054687 -0.9711336376984032 -1.4204944918583753 0.3113913016101398 0.009566373899573877 -0.1198877162762772 -2.611073855151994e-07 -0.3111475504927564 -0.5750813341759893 0.34932113566261663 -1.4203848573066002 -0.3200873199884328 -0.10209190882601983 -0.1396191886228927 -1.286264229373487e-06 -0.012231362334992134 -0.0008812475432779292
-0.02593305180587416 -0.06539840633474615 1.055101292974502 0.06076289329267245 0.029437028956052252 -0.07415628481066923 0.9949583798069257 -0.17811637113286805 -0.5231842345826737 -0.3043767506028196 0.1476801917778633 -0.08545609651985377 -0.3964387057228173 0.6105292779397977 -0.2638568124997022 -0.040229582047551435 0.014267920962843397 -0.014011689723949974 0.04005557608834613 0.575073073134773 -0.9712632328314638 -1.4204937924729655 0.31139280290742694 0.009555074719560262 -0.11985601254564646 -2.586879854469087e-07 -0.3111666624829091 -0.5750809960111322 0.3494527528979378 -1.420386202872487 -0.32009477504663325 -0.10208492996515602 -0.13957231744424517 -1.4010988828709525e-06 -0.01222942908966321 -0.0008844436424038243
-0.025954300253777568 -0.0654005684631159 1.0551027100297277 0.060804342590513774 0.02945553705219108 -0.07412590355957151 0.9949575637586657 -0.17812085216986664 -0.5232022261353425 -0.30432981256965125 0.14761525764574807 -0.08556864795686567 -0.3965143234184374 0.6105335259327442 -0.26382042415949225 -0.040201063505846096 0.014212360112081419 -0.01395698204329716 0.039991978788836 0.575073454194338 -0.9713915894327254 -1.420493017433793 0.3113943172821383 0.009543945872848613 -0.11982435993778066 -2.563631144751595e-07 -0.3111852333459088 -0.5750804445011674 0.3495848255526481 -1.4203873988246005 -0.320102213853443 -0.10207785860230113 -0.139525468175035 -1.5248277047054066e-06 -0.012227503023196152 -0.0008876313702040692
-0.0259757121033381 -0.06540272633439186 1.0551038035057512 0.060844627745365004 0.029473533284632793 -0.07409533545881311 0.9949568449804712 -0.17812495309549634 -0.5232199856749956 -0.3042829251930348 0.1475500606816284 -0.08567776390186396 -0.39658997871535673 0.6105399349693645 -0.2637853292819668 -0.04017356786635851 0.014156668603237587 -0.013901610346978493 0.039928729891783386 0.5750737582656812 -0.9715186948520037 -1.420492144399312 0.31139584498649786 0.009532991288516856 -0.11979275164158436 -2.5422625672388885e-07 -0.3112032605789633 -0.5750796560958631 0.3497173556370875 -1.4203884090917684 -0.32010963732001546 -0.102070697847041 -0.1394786315080047 -1.6577035842352013e-06 -0.012225585296913678 -0.0008908103335167529
-0.0259972847296698 -0.0654048782808359 1.0551045373247463 0.06088376411601961 0.029490999583281354 -0.07406458400607291 0.9949562229599105 -0.1781286707360395 -0.523237487022571 -0.3042360538013197 0.14748460793835155 -0.0857834848443335 -0.3966657934466117 0.6105488893557934 -0.2637517513627251 -0.0401470828331067 0.014100838395822416 -0.013845556922535545 0.039865830876563195 0.5750739774694801 -0.9716445328813471 -1.4204911486257774 0.3113973862314939 0.009522215321203516 -0.11976118129577872 -2.523851565780672e-07 -0.3112207404207663 -0.5750786070307595 0.34985033814360794 -1.4203891938997528 -0.3201170461783325 -0.10206345167392153 -0.13943179905459516 -1.7999015111734865e-06 -0.012223676877203554 -0.0008939801103535734
-0.02601901542181663 -0.0654070221660234 1.055104871066171 0.06092176832719714 0.02950791706331248 -0.07403365258776431 0.9949556971337901 -0.1781320030626209 -0.5232547021687163 -0.3041891602467369 0.14741890615895686 -0.08588585510839801 -0.3967419071959993 0.6105608170601942 -0.2637199380203766 -0.04012159468235667 0.014044861647855195 -0.013788803574583033 0.03980328181214333 0.5750741038751053 -0.971769083281095 -1.4204900030591523 0.3113989411704491 0.009511622759541982 -0.11972964321247302 -2.5096243272778675e-07 -0.31123766759809457 -0.5750772737262154 0.34998375994314807 -1.420389709947887 -0.3201244409305505 -0.10205612498542112 -0.13938496368632644 -1.951508863570176e-06 -0.012221778461087896 -0.0008971402519201465
-0.02604090140140861 -0.0654091553270448 1.0551047596986265 0.06095865839493281 0.02952426606888102 -0.07400254446043276 0.9949552668804591 -0.1781349493768842 -0.5232716016196818 -0.3041422030317208 0.14735296172330417 -0.08598492328318295 -0.3968184786542898 0.6105761923410102 -0.2636901623416468 -0.04009708808847749 0.013988730750930566 -0.013731331697263085 0.03974108106798366 0.5750741296388798 -0.9718923212751287 -1.420488678530621 0.31140050988002427 0.00950121882867364 -0.11969813263876675 -2.5009586534577354e-07 -0.311254035058823 -0.5750756332666714 0.3501175986162816 -1.420389910755445 -0.3201318217925156 -0.10204872366353375 -0.13933811993732018 -2.112517227264183e-06 -0.012219890386541084 -0.0009002902851886208
-0.02606293984646486 -0.06541127451210178 1.0551041533295504 0.060994453859981285 0.029540026230215267 -0.07397126273026798 0.9949549315113376 -0.17813751050576893 -0.5232881548960561 -0.30409513753707995 0.14728678058916106 -0.08608074268614863 -0.39689568693377997 0.6105955381923323 -0.2636627241112359 -0.040073545934713045 0.013932438360316391 -0.013673122335952461 0.03967922501849837 0.5750740471767923 -0.9720142170180481 -1.4204871440837987 0.311402092338227 0.009491009185278365 -0.11966664606019313 -2.499384182616925e-07 -0.3112698336994213 -0.575073663967673 0.3502518212300181 -1.4203897472245255 -0.3201391886306752 -0.1020412546094031 -0.1392912644663692 -2.2828226947944287e-06 -0.012218012525923194 -0.0009034297161163054
-0.026085127921030255 -0.06541337581369523 1.0551029969808563 0.06102917592888535 0.029555176535116807 -0.07393981033002478 0.9949546902617119 -0.17813968900296875 -0.5233043312125932 -0.30404791636948325 0.14722036822630027 -0.08617337185868318 -0.39697373280754694 0.6106194285260651 -0.263637950881933 -0.040050949108994434 0.013875977416544892 -0.013614156229597529 0.03961770775077753 0.5750738493785842 -0.9721347350385365 -1.420485367466965 0.31140368839943566 0.009480999903790501 -0.1196351815497041 -2.5065768350756094e-07 -0.31128505209762464 -0.5750713460373459 0.35038638307528647 -1.4203891684696077 -0.3201465408933995 -0.10203372576331031 -0.13924439659111945 -2.4622375342836047e-06 -0.012216144160619415 -0.0009065580335278381
-0.0261074628113482 -0.06541545459780822 1.055101230399938 0.061062847622094046 0.02956969541573994 -0.07390818999240707 0.9949545422808761 -0.1781414893541109 -0.5233201003687883 -0.30400048984638517 0.14715372954172243 -0.08626287509219469 -0.39705283983344 0.6106484899978064 -0.2636161988338197 -0.040029276285401344 0.013819341154242824 -0.013554413822825977 0.03955652078813831 0.5750735298714162 -0.9722538336643609 -1.4204833158293546 0.31140529776505693 0.00947119745118841 -0.1196037391657291 -2.524349991987844e-07 -0.31129967626564853 -0.5750686623380219 0.35052122638428285 -1.4203881229777675 -0.32015387752507896 -0.10202614609944395 -0.13919751887866863 -2.650518973652707e-06 -0.012214283836537419 -0.0009096747130780715
-0.02612994176916434 -0.06541750542974159 1.0550987879169325 0.061095493928032166 0.02958356085151749 -0.07387640421856383 0.9949544866217598 -0.17814291818323813 -0.5233354338794408 -0.30395280663731017 0.14708686879335872 -0.08634932298122133 -0.39713325531588956 0.610683403368719 -0.2635978533638251 -0.04000850369261556 0.0137625230930263 -0.01349387523591449 0.03949565284505303 0.5750730833430422 -0.9723714644376926 -1.4204809566665457 0.3114069199512525 0.009461608649308778 -0.11957232140287744 -2.554637125388905e-07 -0.31131368944295146 -0.5750655992556939 0.35065627906208013 -1.4203865601667298 -0.32016119688477146 -0.10201852560332345 -0.13915063780668216 -2.8474351628213855e-06 -0.012212429199049342 -0.0009127792226353246
-0.026152562162704014 -0.06541952199764574 1.055095598360772 0.061127141961375316 0.0295967504887374 -0.07384445524015004 0.9949545222302508 -0.1781439844565455 -0.523350306372606 -0.30390481457861684 0.14701978948931343 -0.0864327929976692 -0.3972152510500945 0.6107249042795744 -0.26358332933869844 -0.039988604871762604 0.013705517004429664 -0.013432520178064605 0.03943508963309333 0.5750725059361865 -0.9724875715315312 -1.4204782590664082 0.3114085542529063 0.009452240622032721 -0.11954093369754801 -2.5994660057130953e-07 -0.3113270719532127 -0.5750621476799739 0.3507914534667317 -1.4203844324142778 -0.32016849665910896 -0.10201087521685968 -0.1391037644917907 -3.0528790632701307e-06 -0.012210576808716192 -0.0009158710283224152
-0.026175321535633067 -0.06542149703526731 1.055091585048368 0.06115782112291443 0.029609241777158356 -0.0738123449730582 0.9949546479344964 -0.17814469967968508 -0.5233646972773653 -0.30385646167731994 0.14695249426911552 -0.0865133700771513 -0.39729912378417914 0.610773783295109 -0.26357307093532767 -0.0399695504273996 0.013648316848250599 -0.013370327788506385 0.03937481374119638 0.5750717957278701 -0.9726020911821593 -1.420475195312819 0.311410199703916 0.009443100724790198 -0.11950958498962809 -2.66092283482252e-07 -0.3113398011563187 -0.5750583040966445 0.3509266452870584 -1.4203816976380854 -0.3201757737710516 -0.10200320674424856 -0.13905691548085145 -3.267057620392017e-06 -0.012208721940978252 -0.0009189496011621852
-0.026198217673952574 -0.06542342224607064 1.055086665863319 0.06118756325716632 0.029621012123921504 -0.07378007496070513 0.9949548624345717 -0.1781450780850991 -0.5233785928149294 -0.3038076973161281 0.14688498476315642 -0.08659114720404819 -0.3973851953245623 0.6108308850561667 -0.2635675509819491 -0.03995130777728111 0.013590916671501495 -0.013307276389798062 0.03931480461741937 0.5750709533094904 -0.972714951157789 -1.420471742908721 0.3114118550341068 0.009434196453323614 -0.11947828833977532 -2.7411005195768566e-07 -0.31135185153309847 -0.5750540717921861 0.3510617325818671 -1.4203783225059707 -0.3201830242867402 -0.10199553271104608 -0.1390101135952972 -3.490790641933208e-06 -0.012206858376478284 -0.0009220144242347673
-0.02622124868020264 -0.06542528823174434 1.0550807534428959 0.061216402802181734 0.029632039065027496 -0.07374764630473846 0.9949551642930051 -0.17814513680636287 -0.5233919882920813 -0.303758473666563 0.14681726142664464 -0.08666622597597776 -0.3974738121979881 0.6108971063529716 -0.2635672697017097 -0.03993384090906355 0.013533310463753376 -0.013243343139466363 0.039255038682922766 0.5750699824854123 -0.9728260702907938 -1.4204678870822536 0.3114135186235981 0.009425535329034925 -0.11944706159676001 -2.84203474719408e-07 -0.3113631949481779 -0.5750494621658757 0.3511965750627782 -1.4203742863511883 -0.32019024332369744 -0.10198786616807785 -0.1389633888110331 -3.725962902208684e-06 -0.012204978194064691 -0.0009250650001886419
-0.026244413053459474 -0.06542708442923066 1.0550737554948537 0.06124437692365432 0.029642300454943073 -0.07371505958138468 0.9949555519267608 -0.1781448960375046 -0.5234048906738568 -0.30370874730940084 0.14674932334537663 -0.08673871712035192 -0.39756534477007077 0.6109733929038579 -0.2635727527454921 -0.03991711015549298 0.013475491964632408 -0.013178503571149398 0.03919548961158894 0.5750688911088736 -0.9729353581106741 -1.4204636238356019 0.31141518845600275 0.009417124757638519 -0.11941592810560683 -2.965740927784175e-07 -0.3113738011444529 -0.5750444961396799 0.3513310137261458 -1.420369585851853 -0.32019742496500553 -0.10198022043147335 -0.138916779145129 -3.9761779741823925e-06 -0.012203071586530953 -0.0009281008589112562
-0.026267709772252283 -0.06542879906190334 1.0550655752690765 0.06127152562235535 0.029651774675629343 -0.07368231474261248 0.9949560236013777 -0.17814437917680973 -0.5234173213805701 -0.3036584810509819 0.14668116801284622 -0.0868087409253204 -0.39766018570384 0.6110607345873779 -0.2635845483826186 -0.03990107200400922 0.013417454423661613 -0.013112731026724746 0.03913612880846142 0.5750676920697685 -0.9730427146245042 -1.420458963561664 0.3114168620675944 0.009408971825895385 -0.11938491751148753 -3.113861149901748e-07 -0.3113836385314391 -0.5750392056485023 0.35146487096919377 -1.4203642405024266 -0.3202045621853333 -0.10197260875109691 -0.138870331504024 -4.247652058220784e-06 -0.012201126729470805 -0.0009311215658804264
-0.026291138375558964 -0.06543041911252423 1.0550561122130113 0.06129789179897975 0.029660440868259013 -0.07364941100367567 0.9949565774280367 -0.1781436129569211 -0.5234293192055843 -0.3036076459115523 0.1466127910834459 -0.08687642753153349 -0.39775874762484525 0.611160158831572 -0.2636032236951603 -0.03988567896312033 0.013359190319733299 -0.013045995998921336 0.03907692612193513 0.5750664044557617 -0.9731480303210504 -1.420453935291206 0.3114185365081275 0.00940108309639159 -0.11935406648141612 -3.287656040989039e-07 -0.3113926753354929 -0.5750336351808883 0.3515979513605689 -1.420358298848632 -0.32021164679932784 -0.1019650438986119 -0.13882410242665538 -4.550352069283504e-06 -0.012199129756182694 -0.0009341267292991747
-0.026314699034085436 -0.06543193032821122 1.055045262845488 0.06132352125490198 0.029668279193709398 -0.07361634672230244 0.9949572113643106 -0.17814262756603386 -0.5234409431869884 -0.3035562232439765 0.14654418611442388 -0.08694191701306225 -0.39786145983552873 0.611272721802901 -0.26362935959005956 -0.03987087951544529 0.013300691061514958 -0.012978265434868928 0.03901785081387569 0.5750650548865994 -0.9732511864876344 -1.4204485915126657 0.31142020831474726 0.00939346436550532 -0.11932341936964237 -3.48783644090059e-07 -0.31140088118735865 -0.575027843322506 0.3517300432806431 -1.420351845365223 -0.320218669444614 -0.10195753767228027 -0.13877815862223908 -4.899296659672435e-06 -0.012197064912180684 -0.0009371160064048102
-0.026338392599839087 -0.06543331727112434 1.0550329218904475 0.06134846259887423 0.029675271133275897 -0.07358311928163741 0.994957923219221 -0.17814145676908888 -0.5234522751747223 -0.3035042069215787 0.14647534432362608 -0.08700535914942534 -0.39796876389550584 0.611399496958387 -0.2636635444013801 -0.03985661819794866 0.01324194671166134 -0.012909502099934016 0.03895887279811385 0.5750636790034348 -0.9733520559645883 -1.4204430134352974 0.31142187351055656 0.009386120386834309 -0.11929302874600223 -3.7143548308124943e-07 -0.3114082292237071 -0.5750219042251627 0.35186092169754185 -1.4203450077075517 -0.320225619617548 -0.10195010032209134 -0.13873257715766202 -5.3158112422732765e-06 -0.012194915001930515 -0.0009400891083805375
-0.02636222061605991 -0.06543456343313407 1.0550189837214188 0.06137276701843787 0.029681399849475164 -0.07354972500010157 0.9949587106628524 -0.17814013804327045 -0.5234634217097766 -0.3034516055111513 0.14640625441302177 -0.08706691275625719 -0.3980811078518032 0.6115415604170714 -0.2637063657971054 -0.039842835863624235 0.013182945812248254 -0.012839664176819485 0.03889996413003709 0.5750623230532922 -0.9734505045018585 -1.420437316407017 0.311423527646442 0.00937905456926894 -0.11926295566064335 -3.9661504778998347e-07 -0.311414698774088 -0.5750159088764047 0.35199035240013593 -1.420337963837291 -0.3202324857870874 -0.10194273991500605 -0.13868744508445996 -5.828401017726386e-06 -0.012192662295513036 -0.0009430458026899067
-0.02638618526131368 -0.06543565143870032 1.055003344180192 0.06139648785956469 0.029686650639601016 -0.0735161591091552 0.9949595712400329 -0.1781387127461113 -0.5234745146624258 -0.30339844432096474 0.14633690254473034 -0.08712674439659678 -0.39819893886202745 0.611699972459877 -0.2637584006243299 -0.03982947019677252 0.01312367544262788 -0.012768705388263043 0.03884110068280226 0.5750610454331151 -0.9735463929287754 -1.4204316549357425 0.31142516591573577 0.00937226867246184 -0.11923326945040649 -4.240840453261618e-07 -0.3114202786848301 -0.5750099659712147 0.3521180980802183 -1.4203309481725306 -0.32023925562616734 -0.10193546176982712 -0.13864285821601072 -6.472909478103875e-06 -0.01219029014740565 -0.0009459859117413457
-0.026410289185900954 -0.06543656336803946 1.0549859028483408 0.06141967994139702 0.029691011544641453 -0.07348241586714609 0.994960502385738 -0.17813722634774734 -0.5234857098564115 -0.3033447672173378 0.14626727261117992 -0.08718502624773582 -0.39832269393096525 0.6118757542783138 -0.26382020221914865 -0.03981645657361787 0.01306412170502461 -0.012696576173573587 0.03878226389710667 0.5750599179289486 -0.9736395804495233 -1.4204262263179968 0.3114267833892793 0.009365762541793207 -0.11920404678617967 -4.534355891682342e-07 -0.3114249710038229 -0.5750042022932866 0.3522439271561739 -1.4203242554719004 -0.32024591628953203 -0.10192826736001291 -0.1385989185311381 -7.0738124536398005e-06 -0.012187785608685468 -0.0009489093123657535
-0.02643453519807171 -0.0654372812421052 1.0549665658836527 0.0614423984886276 0.029694474169486323 -0.07344848891271749 0.994961501440232 -0.17813572879923564 -0.5234971825359603 -0.3032906380142484 0.14619734701624504 -0.08724193276585467 -0.39845278830322783 0.6120698587316222 -0.2638922845127941 -0.039803729404955336 0.013004271000748725 -0.012623226421849381 0.0387234422920997 0.5750590261424727 -0.9737299292426975 -1.4204212712809328 0.31142837545206503 0.009359534005232853 -0.11917536953464893 -4.840456686375246e-07 -0.3114287960381939 -0.5749987612151621 0.3523676238791766 -1.42031823984993 -0.3202524552966397 -0.10192115473832353 -0.1385557299382681 -7.620050636860937e-06 -0.012185143674327763 -0.0009518159095970111
-0.026458925714187547 -0.06543778772422704 1.0549452495520213 0.06146469755700882 0.02969703486297729 -0.07341437203192838 0.9949625656544724 -0.17813427511617988 -0.5235091182116305 -0.3032361413428264 0.14612710832283346 -0.0872976357829227 -0.3985896011320146 0.6122831336065288 -0.26397510209967634 -0.039791224108465306 0.012944112534849497 -0.012548611091379254 0.03866463237104521 0.5750584682365946 -0.9738173108584894 -1.4204170688092088 0.31142993856353873 0.009353579098043192 -0.1191473207106677 -5.150225751519076e-07 -0.3114317970418782 -0.5749937995502361 0.35248900249425624 -1.4203133060341988 -0.32025886130676035 -0.1019141183564845 -0.13851339102920252 -8.10112567320673e-06 -0.012182373643544206 -0.0009547056295534771
-0.02648346189144609 -0.06543806710882405 1.0549218846542243 0.06148662774611838 0.02969869638286355 -0.0733800605856526 0.9949636921767622 -0.1781329263607655 -0.5235216967461122 -0.30318138274989415 0.14605654227615386 -0.08735229742870856 -0.3987334576655622 0.6125162751486884 -0.26406902504130525 -0.03977887993755937 0.012883642719745441 -0.01247270002168074 0.03860583826489186 0.5750583504460343 -0.9739016145379217 -1.420413920762366 0.31143147155247036 0.00934789300245827 -0.11911997750519443 -5.451409421872016e-07 -0.311434044804686 -0.5749894803274176 0.3526079234551247 -1.4203098871130628 -0.3202651256049615 -0.10190715061299127 -0.13847198400067182 -8.508151326041747e-06 -0.012179508542623414 -0.0009575784063592353
