-0.0374385 -5.73035e-05 1.051606 2.2858e-06 -0.0328617 6.66461e-05 0.99946 -0.000138691 7.6436e-05 -0.233079 -0.000138691 7.64337e-05 -0.233048 0.611226 -0.312443 -8.55679e-05 -0.000162128 0.0973496 0.218615 0.566335 -0.582134 -1.4169 0.315339 0.0615923 -0.146577 0.0 -0.218505 -0.566321 0.582227 -1.41689 -0.315343 -0.0617214 -0.146588 0.0 -0.0041334 1.98607e-05
-0.026508142330043706 -0.06543810668776348 1.0548964221206476 0.06150823293578573 0.02969947022107386 -0.07334555395438057 0.9949648780056659 -0.17813175131104328 -0.5235350668171473 -0.3031264877237712 0.14598564293693853 -0.0874060601108549 -0.39888460692835787 0.6127697688297286 -0.2641743067336963 -0.039766643951189146 0.012822872173220376 -0.012395494073296763 0.03854706943707007 0.5750587767007085 -0.9739827575183566 -1.4204121191183863 0.31143297779006623 0.009342472374408859 -0.11909339978945148 -5.727588612197786e-07 -0.3114356403363366 -0.5749859587029934 0.3527243103622601 -1.4203084004129343 -0.3202712442997449 -0.10190024579941846 -0.13843155779036562 -8.835395607765298e-06 -0.012176618084693724 -0.000960434227454808
-0.026532961228591067 -0.06543789861437924 1.0548688401843005 0.06152954566853312 0.029699379693631175 -0.07331085951003638 0.9949661198922992 -0.17813082876400504 -0.5235493069450926 -0.3030715986602769 0.14591442097907809 -0.08745903243883825 -0.3990431930668017 0.6130438129584407 -0.26429104247176183 -0.03975447652544553 0.012761835600623253 -0.012317050429082458 0.03848833634772721 0.5750598278386608 -0.974060696984152 -1.4204118843973863 0.3114344687947367 0.009337320233579251 -0.11906761163160635 -5.957044882244006e-07 -0.31143671156724534 -0.5749833555064127 0.3528381628555594 -1.4203091678268818 -0.3202772215593066 -0.10189340887222197 -0.1383921026297636 -9.082501892558811e-06 -0.012173822969734054 -0.0009632734168897772
-0.02655790587500037 -0.06543744245368692 1.054839153794796 0.06155058058598069 0.029698463571529835 -0.07327599906099072 0.9949674141662292 -0.1781302456134482 -0.5235643688866337 -0.30301686509869663 0.14584291711965142 -0.08751126929030928 -0.399209216590893 0.6133382184339902 -0.2644191152892248 -0.03974235904028305 0.012700603254468364 -0.0122375212845661 0.038429646810419764 0.575061522806909 -0.9741354433484065 -1.4204132566237213 0.31143597004897144 0.009332455157556992 -0.11904257189677922 -6.11108099528102e-07 -0.311437393225371 -0.57498170784395 0.35294955381935483 -1.420312276726992 -0.32028307427292557 -0.10188667353597314 -0.13835351136016721 -9.257605687478021e-06 -0.012171292591564149 -0.0009660977500234367
-0.026582953230644572 -0.0654367489122356 1.0548074275562396 0.06157132461905473 0.029696778452523512 -0.07324102176364694 0.994968756326154 -0.1781300440884587 -0.5235800059830314 -0.3029623980914071 0.1457712289185718 -0.08756274198657132 -0.3993824749802333 0.6136522726622249 -0.2645581236949687 -0.03973030511284214 0.012639291223842965 -0.012157214387662877 0.03837101421713884 0.5750637494114783 -0.9742070781563575 -1.420415904242325 0.3114375285121597 0.00932792482507044 -0.11901813327115428 -6.152595722631919e-07 -0.3114377595697538 -0.5749808750857766 0.35305858438522364 -1.4203173296777385 -0.32028883448398865 -0.10188013475283375 -0.1383155308865078 -9.381632731753292e-06 -0.012169124783932287 -0.0009689147807028167
-0.02660806448336396 -0.06543584725896023 1.0547737967205106 0.061591717858196046 0.029694386323833963 -0.07320605337183843 0.994970138979983 -0.17812972551658796 -0.5235957572062216 -0.30290796756763827 0.14569961220919395 -0.08761328016354276 -0.3995624279560752 0.6139845293059837 -0.2647072776009619 -0.03971838116409641 0.012578098920753745 -0.0120766931050538 0.03831249602485431 0.5750661362458523 -0.9742757997457032 -1.4204186750712091 0.3114391650298783 0.009323740069222694 -0.11899436280866708 -6.070537805681412e-07 -0.3114376094452363 -0.5749803283993896 0.35316520761913767 -1.4203227593398555 -0.3202943963030004 -0.10187375477675611 -0.13827841651840642 -9.503935443162159e-06 -0.012166567715570552 -0.000971810357828396
-0.02663321253008759 -0.06543475766869064 1.0547383760406233 0.06161172216922014 0.02969133467697547 -0.07317115404727591 0.9949715586647854 -0.17812917880166237 -0.523611270784654 -0.3028535283821477 0.14562818960577398 -0.08766277317252473 -0.39974861608008866 0.6143337826690822 -0.2648659231035304 -0.039706631907126796 0.012517132930188102 -0.011996310191624508 0.03825413399026011 0.5750684975029804 -0.9743417184070745 -1.420421013865913 0.31144087985252306 0.009319932975107574 -0.11897107336515415 -5.917214925238147e-07 -0.3114369269385276 -0.5749797605415 0.3532694860170178 -1.420327788443149 -0.32029984978274756 -0.10186759624814601 -0.1382419579511041 -9.586859561786456e-06 -0.012163637302223803 -0.0009747751879419243
-0.02665837694052756 -0.06543349480140959 1.0547012681287877 0.06163131260844663 0.02968765699298595 -0.07313635392591532 0.9949730137359757 -0.17812836396308906 -0.5236263157989558 -0.3027990656130072 0.14555702275487573 -0.08771114709756317 -0.3999406153836349 0.6146989754621367 -0.2650334932432389 -0.03969508805802938 0.012456448717503656 -0.01191630592461609 0.03819596376891458 0.5750707529628879 -0.9744049086603923 -1.4204226493696015 0.3114426753945872 0.009316522503867386 -0.11894815294987128 -5.727838108184242e-07 -0.311435760308221 -0.5749789858439788 0.3533715031848437 -1.4203319978896785 -0.3203052468479668 -0.10186168709568907 -0.13820600948339082 -9.610196249462349e-06 -0.01216044305291609 -0.000977802094507454
-0.026683541770962042 -0.06543206943478455 1.0546625678287698 0.061650473175800524 0.029683376323225555 -0.07310166526380915 0.994974503624546 -0.17812725886974184 -0.5236407510099969 -0.302744570671381 0.14548613697042492 -0.0877583533896364 -0.40013802190708186 0.61507914776767 -0.2652094786290019 -0.03968377036872069 0.012396064963080435 -0.011836851627881891 0.03813802201623371 0.5750728828538382 -0.9744654167157839 -1.4204234740216395 0.3114445518948245 0.009313517240906498 -0.11892553934381819 -5.524010317952065e-07 -0.3114341764581961 -0.5749778929810452 0.3534713289575434 -1.4203351807641995 -0.32031061511799075 -0.10185603753585562 -0.13817048085107414 -9.560850054092788e-06 -0.01215707759980394 -0.0009808853331043689
-0.026708694122791275 -0.06543048951566617 1.0546223651768523 0.06166919403463136 0.029678508620710132 -0.07306708880281762 0.9949760284383994 -0.17812584975765686 -0.5236544962415816 -0.30269003872309597 0.14541553412930644 -0.0878043613971315 -0.40034044341572583 0.6154734018676356 -0.2653934067825323 -0.039672692362406385 0.01233597434012593 -0.011758076093243176 0.03808034585531956 0.5750749009639083 -0.9745232646524659 -1.4204234726906606 0.3114465077698264 0.009310919980147533 -0.11890320260160785 -5.319055267975815e-07 -0.3114322427182238 -0.5749764180199036 0.3535690053376868 -1.4203372579308453 -0.3203159680912336 -0.10185064990873177 -0.13813532094398523 -9.430734408403021e-06 -0.01215360630593466 -0.0009840202882696286
-0.026733823115130128 -0.06542876093129246 1.0545807476083175 0.06168746951267044 0.02967306521677974 -0.07303261786175468 0.9949775887094257 -0.1781241277512609 -0.5236675113227929 -0.30263546810244457 0.1453452009653934 -0.08784915291209333 -0.4005474933262175 0.6158808762533317 -0.2655848269272153 -0.03966186237072129 0.012276151920149738 -0.01168008283941259 0.03802297095625319 0.5750768388987445 -0.9745784543121291 -1.4204226794484702 0.3114485397929268 0.009308730389286679 -0.1188811338028032 -5.121660894893599e-07 -0.31143001904002043 -0.5749745281621303 0.35366454208459935 -1.4203382247781446 -0.3203213108395065 -0.10184552328175343 -0.13810050691589928 -9.21477241624339e-06 -0.012150073046064996 -0.0009872029013103998
-0.026758919149750773 -0.06542688808834618 1.0545378017027491 0.06170529664091082 0.02966705461836902 -0.07299824114983204 0.9949791852223637 -0.17812208619336106 -0.5236797813846579 -0.3025808596492058 0.14527511477823515 -0.0878927181361414 -0.4007587857035865 0.616300725477325 -0.2657832982782207 -0.039651285059495826 0.012216561397525597 -0.011602961620680545 0.03796593022713636 0.5750787369792394 -0.9746309710334208 -1.4204211516576293 0.31145064285323093 0.009306946275125154 -0.11885933766815204 -4.938517917498959e-07 -0.31142755467516214 -0.5749722117435272 0.35375791669992074 -1.4203381173265621 -0.3203266440814727 -0.10184065538241224 -0.13806603691054772 -8.908998801684118e-06 -0.01214650696412161 -0.0009904290530731114
-0.026783973373688215 -0.0654248743496974 1.0544936146322044 0.061722674089525156 0.029660483931218257 -0.07296394492168996 0.994980818879273 -0.17811971771238894 -0.5236913069923764 -0.30252621629705145 0.14520524779794702 -0.08793505277139783 -0.40097393113173524 0.6167321037477791 -0.2659883804825683 -0.03964096253304598 0.012157160003770618 -0.011526796382624186 0.037909253378272216 0.5750806389936104 -0.9746807870872676 -1.420418954769431 0.3114528093065279 0.009305563889547853 -0.11883782759501521 -4.776441383805425e-07 -0.3114248872506564 -0.5749694723702421 0.35384907675838867 -1.420336991250641 -0.32033196815638376 -0.10183604317021978 -0.1380319253593598 -8.50859218231069e-06 -0.012142928059173237 -0.0009936939291481566
-0.0268089772329305 -0.06542272236753986 1.054448275402686 0.06173960141268658 0.029653360305681227 -0.07292971503216922 0.9949824905521255 -0.17811701035976127 -0.5237020979771355 -0.3024715438571342 0.1451355713156535 -0.08797615611099484 -0.40119253380098663 0.6171741508405204 -0.26619962517498325 -0.039630895053179065 0.012097903524958284 -0.011451671631479924 0.03785296684682357 0.5750825891410926 -0.9747278649677298 -1.4204161535453002 0.3114550278107467 0.00930457738255782 -0.11881662209581331 -4.644412102735679e-07 -0.311422044039615 -0.5749663264905368 0.35393794461901806 -1.4203349101993215 -0.32033728870049044 -0.10183168299298256 -0.13799820031540752 -8.005726313317451e-06 -0.012139351677414893 -0.0009969913026547715
-0.026833921949886166 -0.06542043433392841 1.0544018759119074 0.06175607859517674 0.02964569312605527 -0.07289553930942158 0.9949842008717579 -0.17811394465722571 -0.5237121698900986 -0.30241685628313464 0.14506606038470848 -0.08801603029769199 -0.40141419115445337 0.6176259793326645 -0.2664165677005899 -0.039621081317411634 0.012038753309130332 -0.011377680091803849 0.037797092671627515 0.5750846302869209 -0.9747721613889448 -1.420412806679543 0.31145728185257127 0.009303977064836589 -0.1187957416982462 -4.5527930211322876e-07 -0.3114190471297664 -0.5749628050011847 0.3540244268299103 -1.4203319417109082 -0.32034262194984364 -0.10182757245356497 -0.13796490261242048 -7.386263457212989e-06 -0.0121357903490038 -0.0010003128027825747
-0.0268587974465254 -0.0654180118832735 1.0543545113815587 0.0617721067063567 0.02963750031340215 -0.07286140684425342 0.9949859500520134 -0.17811054207129026 -0.5237215351116637 -0.3023622189209322 0.14499669201393517 -0.0880546835179175 -0.4016385054885949 0.6180866652717595 -0.2666387187863484 -0.03961151746232124 0.011979682142957214 -0.011304942401017938 0.03774164133665018 0.5750868053059185 -0.9748136422072227 -1.4204089639617066 0.3114595783635323 0.009303763198766026 -0.11877522169719011 -4.472222173253378e-07 -0.3114159317180465 -0.5749589643414603 0.3541084357570291 -1.4203281706666784 -0.3203479457526834 -0.101823722893881 -0.13793205858454877 -6.670261289570136e-06 -0.012132243768779229 -0.0010036630126932502
-0.026883593088316383 -0.06541545649221389 1.054306281964345 0.06178768661588324 0.02962880367057567 -0.07282730969446456 0.9949877379839284 -0.17810682337161857 -0.5237302083643536 -0.30230771331875367 0.14492744894880716 -0.08809212520117156 -0.40186506676540273 0.6185552363156183 -0.2668655605189946 -0.03960219869736494 0.011920671256722973 -0.011233592409308407 0.037686619751744 0.5750891570313119 -0.9748522742918491 -1.4204046708269886 0.3114619214247929 0.009303933239774177 -0.11875509894162029 -4.379278274612695e-07 -0.3114127320573226 -0.5749548733250104 0.3541898734071078 -1.4203236831835686 -0.3203532433582916 -0.10182014574997748 -0.13789970530587878 -5.874945817140268e-06 -0.01212870949249027 -0.0010070454284956704
-0.026908297968757943 -0.06541276961878803 1.0542572940857418 0.06180281848001906 0.029619627225335888 -0.07279324192432297 0.9949895643880416 -0.1781028077490054 -0.523738207110492 -0.3022534303895683 0.14485831787561673 -0.08812836393955514 -0.40209344322754453 0.6190306606530602 -0.26709654153034795 -0.03959312006611129 0.011861706272928601 -0.011163771981440895 0.03763203340873624 0.5750917289787301 -0.974888025573783 -1.4203999710331596 0.31146431270264496 0.009304482421195462 -0.11873541253233146 -4.257565471855202e-07 -0.3114094777244611 -0.5749506079809064 0.35426862709861884 -1.4203185637616587 -0.3203585018650466 -0.10181685202050762 -0.13786788771959343 -5.015981995456092e-06 -0.012125184018464403 -0.00101046258558471
-0.026932901073705707 -0.06540995279379896 1.0542076617429286 0.06181750139345659 0.0296099962836347 -0.07275919883790244 0.9949914289208825 -0.1780985149728493 -0.5237455524984194 -0.30219946800613356 0.1447892879622049 -0.0881634061219882 -0.40232317376993765 0.6195118358326238 -0.26733107170669607 -0.039584276938150226 0.01180277489709562 -0.011095627648759054 0.03757788720448078 0.575094566178758 -0.9749208657871555 -1.4203949097680513 0.31146675204917257 0.009305403918796197 -0.11871620428474515 -4.0957574124147724e-07 -0.31140619312307044 -0.5749462497559289 0.35434456989554153 -1.4203128963508693 -0.32036370972149125 -0.1018138524032553 -0.13783665736962167 -4.108211228062344e-06 -0.012121662859676965 -0.0010139162174972799
-0.026957391410238108 -0.0654070076933283 1.0541575078313656 0.06183173311048313 0.029599936739195996 -0.07272517653242062 0.9949933312459525 -0.17809396731880697 -0.5237522711739703 -0.3021459299037158 0.14472035002077643 -0.08819725490019664 -0.4025537607835423 0.6199975771583024 -0.2675685164550414 -0.03957566536185061 0.011743865577131477 -0.011029307724759695 0.03752418626442372 0.5750977159906286 -0.9749507674889384 -1.42038953724484 0.31146923779168667 0.009306688750623507 -0.11869751914635494 -3.886340402134477e-07 -0.3114028979972584 -0.5749418852522188 0.35441756287966497 -1.4203067676500944 -0.3203688553902566 -0.10181115722667557 -0.13780607185765223 -3.1662848526922556e-06 -0.012118140483771803 -0.00101740730738081
-0.026981758130515687 -0.06540393620131309 1.0541069655389617 0.061845509799102395 0.029589474481120263 -0.07269117172120358 0.9949952710799276 -0.17808919121372319 -0.5237583978355167 -0.3020929251880162 0.14465149620316617 -0.08822990933179986 -0.40278466295659676 0.6204866053989163 -0.2678081904825326 -0.03956728233405341 0.011684966692198099 -0.010964959436601751 0.03747093717910336 0.5751012288542053 -0.9749777072637931 -1.4203839128007545 0.31147176684889905 0.009308325546281445 -0.11867940559847452 -3.624900555474174e-07 -0.31139960821418877 -0.5749376066400078 0.35448745811754356 -1.4203002717658888 -0.32037392649982244 -0.10180877615639145 -0.1377761946800435 -2.2051401768773588e-06 -0.012114610221729237 -0.0010209360677435268
-0.02700599066134598 -0.06540074046866348 1.0540561798368935 0.061858825806024365 0.02957863482805763 -0.07265718180897313 0.9949972482189015 -0.17808421877243408 -0.5237639784152758 -0.3020405681733929 0.14458272019960194 -0.08826136361259014 -0.4030152877468085 0.6209775335878452 -0.2680493510146032 -0.03955912601906918 0.011626066136546946 -0.010902725878947403 0.03741814978055556 0.5751051589700092 -0.9750016670944673 -1.4203781095207577 0.3114743347331103 0.009310300249602875 -0.11866191602641873 -3.309769510619474e-07 -0.3113963366125763 -0.5749335123242802 0.3545541019267168 -1.4202935158178531 -0.320378909223644 -0.10180671771833077 -0.13774709528098308 -1.24031857692619e-06 -0.012111064163292383 -0.0010245018631504011
-0.027030078841153934 -0.06539742297572779 1.0540053090922705 0.06187167341487079 0.029567441955331807 -0.07262320524275565 0.9949992625451187 -0.17807908936732014 -0.5237690737775679 -0.3019889784084396 0.14451401799123662 -0.08829160633646385 -0.40324498333223296 0.621468852688749 -0.268291190351867 -0.03955119593946547 0.01156715131730294 -0.010842742698980773 0.03736583953876321 0.575109564898497 -0.9750226359156853 -1.4203722194122004 0.3114769354685224 0.009312595789811888 -0.11864510702586883 -2.9419314970278144e-07 -0.31139309389941294 -0.5749297076474505 0.35461733837457465 -1.4202866262871792 -0.3203837877921294 -0.10180498866811626 -0.1377188492036318 -2.88136790121549e-07 -0.012107493066937262 -0.0010281030783635184
-0.02705401306097714 -0.06539398660630366 1.0539545268276194 0.06188404257976256 0.029555918303102852 -0.07258924220162964 0.995001314011112 -0.17807385133827622 -0.5237737637997483 -0.30193828080987223 0.14444538928581385 -0.08832061972996531 -0.4034730298927065 0.6219589158774771 -0.2685328276345521 -0.03954349315746093 0.011508209680668957 -0.010785134479696635 0.03731403068766628 0.5751145100511779 -0.9750406113904313 -1.420366359138496 0.31147956144195177 0.009315191746963254 -0.1186290395921098 -2.525143506788503e-07 -0.31138988963026193 -0.5749263055030038 0.3546770130984725 -1.4202797559712772 -0.32038854411163253 -0.10180359321407002 -0.137691538234912 6.343330451982163e-07 -0.012103886335843242 -0.001031736927375616
-0.027077784401928564 -0.06539043474386073 1.053904023654348 0.06189592061275363 0.029544083971502436 -0.07255529573513289 0.9950034025944695 -0.17806856392976184 -0.523778151640602 -0.3018886058708416 0.1443768398588822 -0.08834837880580713 -0.4036986300980437 0.6224459211406369 -0.2687732996393747 -0.03953602046589364 0.011449229972169652 -0.010730010842321983 0.03726276024215659 0.5751200630099262 -0.9750556019609962 -1.420360676265403 0.31148220319300407 0.009318064037955395 -0.11861377910734104 -2.0662461107030046e-07 -0.3113867333108085 -0.574923426771985 0.35473297762180445 -1.4202730913787038 -0.32039315750720754 -0.10180253208804872 -0.1376652504342819 1.5094728149386755e-06 -0.012100232143199096 -0.00103539919245481
-0.027101384756410676 -0.06538677140453474 1.0538540094115452 0.061907291796345756 0.029531956130375403 -0.07252137352173302 0.995005528211817 -0.17806329952405014 -0.5237823678975111 -0.3018400899600481 0.14430838514623878 -0.08837485036840886 -0.4039208987009464 0.6229278918124785 -0.26901155036965846 -0.039528782610852894 0.01139020455355983 -0.010677462363628924 0.037212083128270346 0.5751262975527305 -0.9750676292404179 -1.4203553558652429 0.3114848491431399 0.009321184655798231 -0.1185993949931691 -1.5756566498178175e-07 -0.31138363563741495 -0.5749212005001322 0.3547850944057012 -1.4202668602842388 -0.3203976046492769 -0.10180180145349317 -0.13764007991542077 2.3194751753467234e-06 -0.012096517837677135 -0.0010390838751659717
-0.027124806912460452 -0.06538300142737986 1.0538047155476282 0.061918136880946224 0.029519548504512688 -0.07248749050586595 0.9950076905740197 -0.1780581462120058 -0.5237865741959102 -0.3017928758051256 0.1442400556076178 -0.08839999178514274 -0.404138851167105 0.6234026545544363 -0.2692464191044803 -0.03952178657389067 0.011331133269125212 -0.010627556526564585 0.03716207871703649 0.5751332921742393 -0.975076730830171 -1.420350627134738 0.3114874852552925 0.00932452150448594 -0.1185859598217764 -1.0680438909893354e-07 -0.31138060986315974 -0.5749197637200123 0.3548332429470758 -1.4202613389520238 -0.3204018597867527 -0.10180139164056053 -0.13761612621166391 3.046967661300506e-06 -0.01209273083587606 -0.0010427827322753108
-0.02714804456755877 -0.06537913075129283 1.0537563977905677 0.06192843241053957 0.02950687105098748 -0.07245367280025436 0.9950098889547315 -0.17805321068202518 -0.5237909655252587 -0.3017471133880953 0.144171904637898 -0.08842374940990963 -0.4043513913436599 0.623867814110869 -0.2694766264303251 -0.03951504195015147 0.0112720296158717 -0.010580334131351805 0.03711285912660057 0.5751411287524506 -0.9750829636873677 -1.4203467693667358 0.31149009460617155 0.009328038381014637 -0.11857354756704487 -5.631874328829688e-08 -0.3113776732451382 -0.5749192607968653 0.3548773273391555 -1.4202568581998054 -0.32040589552048226 -0.1018012857243306 -0.13759349300056795 3.675983174949568e-06 -0.01208886033399555 -0.0010464846573869434
-0.027171092216069267 -0.06537516682153817 1.0537093391624983 0.06193814979657095 0.029493930041672375 -0.07241996343475583 0.995012121828967 -0.1780486212682376 -0.523795770314045 -0.3017029617217888 0.14410402019018453 -0.0884460565122803 -0.4045572983072286 0.6243207239285774 -0.269700757563754 -0.03950856146938006 0.011212930393135076 -0.01053580695254848 0.03706457972409553 0.5751498898082763 -0.9750864082385697 -1.420344116104624 0.3114926568401977 0.009331695156042511 -0.11856223050804278 -8.704102558926134e-09 -0.3113748485285796 -0.5749198421463451 0.3549172858913412 -1.4202538069847506 -0.3204096845698556 -0.10180145803199123 -0.13757228588685544 4.193322478785812e-06 -0.012084900381397092 -0.0010501748524086
-0.027193944815990502 -0.06537111918958916 1.053663853405303 0.06194725402855734 0.029480728933768 -0.07238643083742911 0.9950143863133202 -0.17804453067628367 -0.5238012468073578 -0.3016605924068564 0.14403654188106663 -0.08846683053118042 -0.4047552128144534 0.6247584513775288 -0.26991724194623556 -0.039502361717970946 0.011153910718057571 -0.010493958047469821 0.03701745226855004 0.5751596535102097 -0.9750871735872773 -1.4203430554902619 0.31149514745308055 0.009335448173303321 -0.11855207404866745 3.2689994741520635e-08 -0.31137216553654457 -0.5749216621521864 0.3549531037458797 -1.420252631510015 -0.32041320345843666 -0.10180187284391083 -0.1375526088426863 4.590346960632128e-06 -0.01208085520919059 -0.0010538337082709218
-0.027216597071901015 -0.06536700040242453 1.0536202888910537 0.0619557018704019 0.029467270716247492 -0.0723531814247049 0.9950166772974235 -0.17804111717924842 -0.523807673802344 -0.301620196647119 0.14396968632348384 -0.08848596945599113 -0.40494362434460834 0.6251777358229066 -0.27012432759060145 -0.03949646412613745 0.011095107555359444 -0.010454747218436098 0.03697176094208777 0.5751704851802772 -0.9750854044783144 -1.4203440235162563 0.3114975368054559 0.009339250766406498 -0.11854312835404822 6.355474787783376e-08 -0.31136966337444777 -0.5749248761368928 0.35498483011503035 -1.4202538269837361 -0.3204164401638636 -0.10180248403204493 -0.13753455877299492 4.865098180729266e-06 -0.012076748222565797 -0.0010574352731972847
-0.027239042038695278 -0.06536282732534317 1.0535790330812884 0.06196343935816234 0.029453563011920637 -0.0723203784485586 0.9950189860851236 -0.17803858201569883 -0.5238153333410427 -0.3015819991692064 0.14390378495501124 -0.08850334722020872 -0.40512086094696814 0.6255749371565309 -0.27032004788204456 -0.03949089626001599 0.01103675716683079 -0.010418126261091334 0.03692788074272392 0.5751824235934101 -0.9750812914291744 -1.4203474848240627 0.31149978861175487 0.009343053399551153 -0.11853541506586458 7.82639447115905e-08 -0.31136739505378075 -0.5749296364050975 0.35501260323759787 -1.4202579181860493 -0.3204194103501572 -0.1018032377474549 -0.1375182174902574 5.024212239723427e-06 -0.012072636207395336 -0.0010609451081774936
-0.02726126843134911 -0.06535862307262032 1.0535405175153603 0.061970398523963105 0.029439628779134305 -0.07228826979789607 0.9950212982714262 -0.1780371471888479 -0.5238244820171987 -0.30154629112694437 0.14383933964463327 -0.08851880865934751 -0.40528508770780813 0.6259459716687704 -0.2705021772498532 -0.03948569326437182 0.010979254730638988 -0.010384074418815724 0.03688629559362451 0.5751954599798657 -0.9750750880540907 -1.4203538921404322 0.3115018584028695 0.009346801851042643 -0.11852890619433717 7.000612244851872e-08 -0.31136543983488996 -0.5749360878978912 0.3550366894771928 -1.4202654233401342 -0.320422177381363 -0.10180408523395133 -0.13750363998812656 5.086013057936957e-06 -0.012068624722216282 -0.0010643178059570203
-0.02728325465421224 -0.0653544190018963 1.0535052219294703 0.06197649562497259 0.029425535311345126 -0.07225721716045443 0.9950235908911483 -0.17803720596677083 -0.5238352877736305 -0.30151359284654466 0.14377707997442624 -0.08853217251801004 -0.4054343474999501 0.6262862390524279 -0.2706681718938748 -0.03948089699259313 0.01092323157215635 -0.010352696304797824 0.036847603271043916 0.5752095136835981 -0.9750671719302719 -1.4203636134277875 0.3115037686443951 0.009350483408051795 -0.11852353700692407 4.179126791556439e-08 -0.311363950366237 -0.574944372994296 0.3550575518718321 -1.4202768154119685 -0.3204247101014939 -0.1018050169400961 -0.13749077092203918 4.965695446661207e-06 -0.01206485002651831 -0.001067533183905067
-0.027304967281708732 -0.0653502599160481 1.0534736842834074 0.0619816195977282 0.029411394556940716 -0.07222774795775772 0.9950258293769108 -0.17803920623259611 -0.5238477474828699 -0.30148458927493577 0.14371806867019735 -0.08854320034054308 -0.40556651168123137 0.6265905083486456 -0.27081510055671265 -0.039476566669882016 0.010869642607849422 -0.010324235667709116 0.036812561262912845 0.5752243852226959 -0.9750580338978287 -1.4203768319153383 0.3115055429854556 0.009354098619206419 -0.11851912322517595 -8.22801070248004e-09 -0.31136310354342556 -0.5749545367780142 0.35507580146293455 -1.4202923413546507 -0.320427032973129 -0.10180605802148039 -0.13747947975312752 4.576937941838119e-06 -0.012061553414760558 -0.0010705565915253498
-0.02732635548134102 -0.06534621047290563 1.0534465122403558 0.061985619566755926 0.029397383820517792 -0.07220061990772564 0.9950279630625335 -0.17804364929377703 -0.523861556778361 -0.3014601890780181 0.14366383147425424 -0.08855156721814209 -0.405679265796354 0.6268527669242443 -0.27093954257843683 -0.039472789408848956 0.010819895338569023 -0.01029916743138734 0.03678211470737199 0.5752396886305517 -0.9750483108281799 -1.4203933604928947 0.3115072118825392 0.009357677297338714 -0.1185152974360302 -8.803248533313723e-08 -0.3113630778724942 -0.5749664007826257 0.35509214431379316 -1.4203117748421559 -0.3204292366019042 -0.1018073072778457 -0.137469514293668 4.0539918241577095e-06 -0.012059128175953822 -0.001073333954897873
-0.02734734203890398 -0.0653423648384389 1.05342439819117 0.06198828685827519 0.029383782756735238 -0.07217691832349192 0.9950299181756321 -0.1780510701840087 -0.5238759147319715 -0.30144163705116844 0.14361655251267944 -0.0885568211378023 -0.4057701107142097 0.6270660086293337 -0.27103743880976483 -0.0394696951470145 0.01077605750523978 -0.010278359726128082 0.036757406163894876 0.5752547521466576 -0.9750388401028159 -1.4204123380422786 0.31150882082448667 0.009361299084649985 -0.11851140376607167 -2.147015185369415e-07 -0.3113640389732478 -0.5749793462474853 0.35510726289711103 -1.4203340273767853 -0.32043150799652487 -0.10180902785994135 -0.13746044238977895 3.2997838717485922e-06 -0.012058157320567113 -0.0010757851158427806
-0.027367811200536375 -0.06533886230681574 1.0534081411387906 0.06198932642037713 0.029371023942531715 -0.07215820834212355 0.995031587102324 -0.17806185683330922 -0.5238892549903728 -0.3014306173637383 0.14357938041409601 -0.08855831580643041 -0.40583635661155915 0.627221923486052 -0.27110387273596 -0.039467481659990894 0.010741190737725299 -0.010263317746857133 0.03673974130786231 0.5752684770209195 -0.9750307427080762 -1.4204317351709965 0.31151044069319256 0.00936512575990587 -0.11850633469380183 -4.2423814310762144e-07 -0.311366120325785 -0.574991887827528 0.35512150230062395 -1.4203565110700453 -0.3204341997792617 -0.10181183604835228 -0.13745156917991602 2.141889900223251e-06 -0.01205931937405113 -0.0010777934901370146
-0.027387598881064196 -0.06533591813390872 1.0533986869929208 0.061988298575922265 0.02935970464099918 -0.07214683207658933 0.9950328101145047 -0.1780748555647276 -0.5238990496457078 -0.3014287389936769 0.14355703056987612 -0.08855505428452645 -0.4058749380812187 0.6273103998147995 -0.2711327507116514 -0.03946647108646468 0.010719951721638962 -0.010256416916726829 0.0367304958917043 0.5752791183566149 -0.975025500414311 -1.4204474748028555 0.31151215680980554 0.009369428738934506 -0.1184984284866058 -8.186449278729696e-07 -0.311369276193179 -0.5750006822457406 0.3551339201086514 -1.4203739333390801 -0.32043789699263514 -0.10181699652552548 -0.13744195265815395 6.304353389188071e-08 -0.012062566981558559 -0.0010791897643534552
-0.027406516503683524 -0.06533391855417446 1.05339727470053 0.06198442959476033 0.029350099083052576 -0.07214689118619867 0.9950333302275829 -0.17807623156630717 -0.5239034747146311 -0.3014312409947609 0.14355780290887907 -0.08854508490990978 -0.4058806095808548 0.6273183196209604 -0.2711163260811989 -0.03946731360396473 0.010719918786479526 -0.010260144796240472 0.03673156821389675 0.5752831509259901 -0.9750242348835587 -1.420447741880933 0.31151211637497295 0.0093694967428292 -0.11849868739305996 -8.156388868433476e-07 -0.3113715173308378 -0.5749971063739615 0.3551370414022168 -1.420371803679376 -0.3204379815339163 -0.10181666758185534 -0.1374413483825037 6.370973061469377e-08 -0.01206278031296031 -0.0010791511312888298